0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.175832056,0.666666667,0,0,0.326530612,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.169954976,0.666666667,0,0,0.397959184,0.75,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.136986301,0.268137459,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0.4,1,1,0.951219512
0,0.260273973,0.042230138,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.8,1,0,0.951219512
0,0.02739726,0.207383729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.143090355,0.866666667,0,0,0.448979592,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.726027397,0.111395257,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.072280574,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.082191781,0.128971697,0.733333333,0,0,0.295918367,0,0.466666667,0.666666667,0,0.6,1,0,0.951219512
0,0.643835616,0.205640968,0.8,0,0,0.397959184,0.125,0.6,0,0.071428571,0.2,0.5,0,0.951219512
0,0.452054795,0.058987968,0.866666667,0,0,0.346938776,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.018978902,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.200583175,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.753424658,0.042830903,0.6,0.026530265,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.056524695,0.666666667,0,0,0.551020408,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.051236879,0.6,0,0,0.551020408,0.5,1,0,1,0.2,1,1,0.951219512
1,0.328767123,0.037470697,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.048780488
0,0.575342466,0.106800215,0.6,0,0,0.316326531,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.410958904,0.073720922,1,0,0,0.285714286,0.5,0.666666667,0,0.714285714,0.8,1,0,0.951219512
0,0.01369863,0.010842188,0.4,0,0,0.346938776,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.194781867,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
0,0.342465753,0.128024545,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.019438271,0.333333333,0,0,0.704081633,0.75,0,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.073185104,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.438356164,0.176234596,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.634146341
1,0.315068493,0.241859395,0.533333333,0.150241502,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.465753425,0.109988736,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.260273973,0.191104887,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.139938367,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.75,0,0.951219512
1,0.383561644,0.092720796,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.536585366
1,0.260273973,0.094410787,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.684931507,0.093518434,0.533333333,0,0,0.020408163,0,0.733333333,1,0,0.8,1,1,0.951219512
0,0.493150685,0.062328033,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.232876712,0.199373526,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,0.25,1,0.853658537
0,0.698630137,0.138784195,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.100954932,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.073800076,0.533333333,0,0,0.295918367,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.124869851,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.561643836,0.089172358,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.189888473,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.4,0.5,0,0.951219512
1,0.561643836,0.181328246,0.733333333,0.051780518,0,0.602040816,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.165108939,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.8,0.5,1,0.951219512
1,0.575342466,0.200142073,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.285714286,0.2,1,0,0.951219512
1,0.534246575,0.140653467,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.630136986,0.080293482,0.266666667,0,0,0.5,0.5,0.4,0,1,0.2,1,1,0.951219512
0,0.657534247,0.215043484,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.194317086,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.928571429,0.8,0.5,0,0.951219512
0,0.260273973,0.068853912,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.115327292,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.487804878
1,0.205479452,0.197147719,1,0,0,0.397959184,0.5,0.666666667,0,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.230744563,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.315068493,0.151206773,0.6,0,0,0.43877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.218613572,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.03787459,0.333333333,0,0,0.551020408,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.131826685,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.170532063,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.634146341
1,0.342465753,0.008441833,1,0.150241502,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.141691952,0.866666667,0.143441434,0,0.5,0.25,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.099561942,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.129134066,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.165587928,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.062181224,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.031940005,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.141256262,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.273972603,0.046030925,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.088989693,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.24633266,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.147564973,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.356164384,0.135687683,0.533333333,0,0,0.397959184,0.25,0.733333333,0,1,0.2,1,1,0.951219512
0,0.465753425,0.020114808,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.610085142,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.063286686,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.534246575,0.100495564,0.533333333,0,0,0.459183673,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.112330231,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.268292683
0,0.068493151,0.110847938,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.01369863,0.048146457,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.589041096,0.097752205,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.101447452,0.866666667,0,0,0.397959184,0.75,0.8,1,0.285714286,0.8,1,0,0
0,0.178082192,0.055442236,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.671232877,0.112193571,0.133333333,0,0,0.142857143,0.5,0.266666667,0,0.642857143,0.2,0.5,0,0.951219512
0,0.506849315,0.015678076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.178082192,0.067167981,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.267085443,0.133333333,0,0,0.755102041,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.342465753,0.076445337,0.8,0.031370314,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.058232952,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.065843321,0.6,0,0,0.295918367,0.75,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.070985681,0.6,0,0,0.397959184,0.875,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.219178082,0.108390078,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.207109054,0.333333333,0,0,0.112244898,0.5,0,0.833333333,0.571428571,0.6,0.5,0,0.951219512
0,0.452054795,0.369528081,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.5,1,0.951219512
0,0.383561644,0.095993208,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.052591307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0
0,0.616438356,0.170975871,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.170731707
0,0.246575342,0.0832168,0.666666667,0,0,0.5,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0,0.027197478,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.369863014,0.089907078,0.533333333,0,0,0.37755102,0.25,0.733333333,0.333333333,0.571428571,1,0.5,0,0.56097561
0,0,0.131062197,0.466666667,0,0,0.071428571,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.520547945,0.200142073,0.8,0,0,0.397959184,0.5,0.6,1,0.5,0.8,1,0,0
1,0.369863014,0.108459085,0.533333333,0.105201052,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.07353961,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.105959956,0.733333333,0,0,0.346938776,0.25,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.202907758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.046030925,0.6,0,0.453856749,0.62244898,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.181504822,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.129214574,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,0.25,1,0.463414634
1,0.397260274,0.122235415,0.8,0,0.554407713,0.346938776,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.780821918,0.257490791,0.533333333,0,0,0.132653061,0.75,0.733333333,1,0.357142857,0.2,1,0,0.951219512
0,0.01369863,0.044489096,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.085439901,0.533333333,0,0,0.56122449,0.25,0.733333333,0.666666667,0.785714286,0.8,1,1,0.951219512
0,0.082191781,0.017499315,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.731707317
0,0.095890411,0.123345612,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.21021639,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.268292683
0,0.438356164,0.121462809,0.6,0,0,0.316326531,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.356164384,0.067111152,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.110708571,0.333333333,0,0.500229568,0.520408163,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.068920889,0.8,0.033250333,0,0.091836735,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.287671233,0.038221654,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.063142584,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,1,0.6,1,1,0.951219512
0,0.095890411,0.097105435,0.6,0,0,0.43877551,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.657534247,0.156472264,0.6,0,0,0.234693878,0.5,1,1,0.571428571,0.8,1,0,0.951219512
1,0.191780822,0.109542221,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.108439465,0.8,0,0.424242424,0.540816327,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.643835616,0.170662635,0.866666667,0,0,0.040816327,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.080798179,0.333333333,0,0,0.244897959,0.5,0,0,0.5,0.2,0.5,0,0.951219512
0,0.205479452,0.078214483,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.493150685,0.075193067,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.092015168,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.232876712,0.31974914,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.232876712,0.175984954,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.190174648,0,0,0,0.295918367,0,0.866666667,0.333333333,0,0,0.5,1,0.951219512
0,0.273972603,0.110346624,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
0,0.356164384,0.141319857,0.8,0,0,0.346938776,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.136986301,0.185108736,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.032769439,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.25,0,0.951219512
0,0.424657534,0.110399394,0.533333333,0,0,0.153061224,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
1,0.479452055,0.112016318,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.164383562,0.126624112,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,0.5,1,0.951219512
0,0.082191781,0.115737273,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.804878049
0,0.054794521,0.029212883,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.01369863,0.082977306,0.466666667,0,0,0.397959184,0.25,0.133333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.506849315,0.295570372,0.8,0,0,0.397959184,0.25,0.6,0,0.285714286,0.2,0.5,1,0.951219512
0,0.301369863,0.116904977,0.6,0,0,0.551020408,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.080476824,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.171293844,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.243902439
0,0.575342466,0.162101731,0.333333333,0,0,0.244897959,0.25,0,1,0.571428571,0.2,1,0,0.804878049
0,0.287671233,0.014679507,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.109397442,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.111310013,0.666666667,0.034110341,0,0.397959184,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.134118117,0.6,0,0,0.397959184,0.25,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.054794521,0.143374501,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,1,0.5,0,0.951219512
0,0.589041096,0.105332129,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.369863014,0.045719717,0.866666667,0,0,0.193877551,0.5,0.8,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.643835616,0.079993776,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.149802958,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.141165606,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.068483169,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.076121953,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.287671233,0.153192411,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.8,0.5,0,0.951219512
1,0.260273973,0.217849085,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.174648793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.095890411,0.103029196,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.112296405,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.094380343,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.077538622,0.6,0,0,0.346938776,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.088842208,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.065156635,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.183804372,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.634146341
0,0.095890411,0.078326788,0.533333333,0.005940059,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.221101876,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.5,0,0.951219512
0,0.465753425,0.281098561,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.287671233,0.014281027,0.533333333,0,0,0.755102041,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.077049485,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.141082392,0.866666667,0,0,0.704081633,0.625,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.005757333,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
1,0.260273973,0.094362753,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.123409207,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.191780822,0.025058943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.109364292,0.933333333,0,0.518365473,0.193877551,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.183033796,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.479452055,0.084819517,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,0.75,1,0.146341463
0,0.191780822,0.060490557,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.13602054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.928571429,0.2,1,0,0.951219512
0,0.301369863,0.020229143,0.533333333,0.034640346,0,0.193877551,0.875,0.733333333,0.333333333,0.071428571,1,0.25,0,0.951219512
0,0.246575342,0.111504856,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
0,0.328767123,0.097584423,0.6,0,0,0.397959184,0.5,1,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.015803236,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.100934636,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.136986301,0.142914455,0.666666667,0,0,0.428571429,0.25,0.533333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.068038684,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.410958904,0.062094627,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,0,0,0.951219512
0,0.123287671,0.01716037,0.6,0.050600506,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.202415238,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.178082192,0.133377308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.438356164,0.092634876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.315068493,0.022169452,0.6,0,0,0.397959184,0.625,1,0.333333333,1,0,1,1,0.951219512
1,0.123287671,0.012857592,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.090225727,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.109589041,0.083885219,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.383561644,0.125249389,0.6,0,0,0.479591837,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.054765698,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.025793663,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.166553347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.205884522,0.8,0,0.536960514,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.120071848,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,1,1,0,0.951219512
0,0.315068493,0.236921349,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.015740318,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.216774744,0.533333333,0,0.143480257,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.75,0,0.951219512
0,0.219178082,0.257822294,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.2,1,0,0.951219512
0,0.068493151,0.070708301,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.095890411,0.177901584,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.397260274,0.009807085,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
0,0.150684932,0.054620919,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.8,0.75,0,0
0,0.465753425,0.011332677,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.397260274,0.111642193,0.666666667,0,0,0.346938776,0,0.533333333,0.333333333,0,1,0.5,0,0.951219512
