0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.232876712,0.077509531,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.87804878
0,0.054794521,0.342493649,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.643835616,0.164068425,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.671232877,0.134319725,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.301369863,0.034324799,0.6,0,0,0.193877551,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.329135419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.657534247,0.313568295,0.533333333,0,0,0.214285714,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.06504636,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,1,0.203951655,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.021261539,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.037384777,0.866666667,0,0,0.5,0.875,0.8,0,0.785714286,0.2,1,1,0.951219512
0,0.287671233,0.289089144,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.095890411,0.200255055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.465753425,0.035422142,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0
0,0.410958904,0.070040558,0.733333333,0,0,0.571428571,0.5,0.466666667,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.137176065,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.136897332,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.301369863,0.121453338,0.533333333,0.150241502,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.221404965,0.6,0,0,0.5,0,1,0.333333333,0,0,0.25,1,0
0,0.465753425,0.127385894,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.121434394,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.129411446,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,1,0.951219512
0,0.260273973,0.054758933,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.091329159,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.4,0.75,1,0.951219512
1,0.369863014,0.12173613,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.136937924,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.100538862,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.069246304,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.210744766,0.8,0,0.453856749,0.704081633,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.111430437,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.186942829,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.520547945,0.098535635,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.534246575,0.015856682,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.6,1,1,0.951219512
1,0.205479452,0.101674768,0.866666667,0,0.453856749,0.479591837,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.07079828,0.533333333,0,0,0.326530612,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.187681608,0.6,0,0,0.244897959,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.465753425,0.138822081,0.6,0.086140861,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,0.5,1,0.951219512
0,0.452054795,0.175138606,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.369863014,0.103868779,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.020304915,0.866666667,0.150241502,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.712328767,0.175241439,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.219178082,0.009936981,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.301369863,0.102229529,0.533333333,0,0,0.255102041,0.5,0.733333333,0.333333333,0.857142857,0,0.25,1,0
1,0.410958904,0.011862406,0.866666667,0,0.453856749,0.5,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.383561644,0.13774774,0.866666667,0,0.648301194,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.118185662,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.097560976
1,0.232876712,0.206299239,0.6,0,0,0.193877551,0,1,0.333333333,0,1,1,0,0.951219512
1,0.424657534,0.090216932,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.589041096,0.04507633,0.6,0,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.089953082,0.866666667,0,0,0.43877551,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.102229529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,0.25,1,0
1,0.191780822,0.049972431,0.8,0.051780518,0,0.397959184,0.125,0.6,0.333333333,0.071428571,1,0.25,0,0.951219512
0,0.178082192,0.161580797,0.2,0,0,0.37755102,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.107231169,0.466666667,0,0,0.397959184,0.75,0.133333333,0,0.214285714,0.8,1,1,0.951219512
0,0.01369863,0.071774524,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0
1,0.328767123,0.137034669,0.866666667,0,0,0.602040816,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.120185507,0.6,0,0,0.653061224,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.076887116,0.8,0,0.518365473,0.397959184,0.125,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.671232877,0.252913339,0.4,0.106051061,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.241443325,0.6,0,0,0.653061224,0.5,1,0.666666667,0.357142857,0.4,1,0,0.951219512
0,0.479452055,0.11767623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.561643836,0.114128468,0.6,0,0,0.418367347,0.5,1,0,0.571428571,0.8,1,0,0.243902439
0,0.04109589,0.115265727,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.424657534,0.058751856,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.092634876,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.164383562,0.065143105,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.055562659,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.397260274,0.118986682,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.6,0.5,0,0.951219512
1,0.452054795,0.129028526,0.533333333,1,0,0.602040816,0.75,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.205479452,0.062403805,0.533333333,0.024070241,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.018483677,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.062712306,0.6,0,0,0.479591837,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.246575342,0.137844484,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.12765042,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.273972603,0.02530385,0.8,0,0.454545455,0.397959184,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.156715817,0.8,0,0,0.479591837,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.130254412,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.016057614,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.086727352,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.120308636,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.8,1,1,0.951219512
0,0.246575342,0.083034811,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.268292683
0,0.328767123,0.145698406,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.095890411,0.111142232,0.733333333,0.03103031,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.333154051,0.4,0.034640346,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.634146341
1,0.438356164,0.121094773,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.401745466,1,0,0,0.602040816,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.082191781,0.112951969,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.452054795,0.056601821,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.088238736,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.794520548,0.076786312,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.067628026,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.01634176,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.085527851,0.533333333,0,0,0.530612245,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.160934704,0.8,0.005940059,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.02739726,0.114670374,0.4,0,0,0.275510204,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.123032376,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
1,0.273972603,0.064282549,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.126806778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.094688844,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,0.25,1,0.951219512
0,0.219178082,0.048622063,0.6,0,0,0.193877551,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.095890411,0.235125819,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.253087886,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.479452055,0.094774764,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.197763368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.150071544,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.5,0.8,1,1,0.951219512
0,0.191780822,0.156386343,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.273972603,0.227773211,0.8,0,0,0.357142857,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.013589606,0.466666667,0,0,1,0.75,0.133333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.225435098,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.121460103,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,1,0.634146341
0,0.452054795,0.122236091,0.533333333,0,0,0.653061224,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.383561644,0.079223876,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.8,1,0,0
0,0.534246575,0.252583189,0.2,0,0,0.397959184,0.75,0.333333333,0,0.571428571,0.8,1,0,0.951219512
0,0.438356164,0.267374325,0.533333333,0,0,0.704081633,0,0.733333333,0.5,0,0.2,1,1,0.951219512
1,0.328767123,0.013419795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.052261833,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.013477977,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.205479452,0.116114781,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.849315068,0.090628266,1,0,0,0.397959184,0.25,0.666666667,1,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.052004749,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.571428571,0.4,1,1,0.195121951
1,0.506849315,0.062731925,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.028796812,0.8,0,0.365013774,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.397260274,0.103893811,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.180030647,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.465753425,0.122747553,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.242545404,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.643835616,0.092522571,0.866666667,0,0.472222222,0.602040816,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
1,0.520547945,0.263300217,0.866666667,0,0,0.397959184,0.5,0.8,1,0.285714286,0.2,1,0,0.951219512
1,0.438356164,0.074346042,0.6,0,0,0.397959184,0.875,1,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.106242072,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.107980096,0.733333333,0,0,0.418367347,0.5,0.466666667,0.666666667,0.5,0.2,1,0,0.951219512
1,0.136986301,0.04558238,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.140571606,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.073903587,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.060029835,0.8,0.076880769,0,0.397959184,0.25,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.020273118,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.110425779,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.127743782,0.8,0,0,0.295918367,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.369863014,0.028405097,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.130676571,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.102372955,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.046139847,0.8,0,0,0.37755102,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.140993766,0.4,0,0,0.326530612,0.5,0.066666667,0,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.093420336,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.767123288,0.194923264,0.6,0,0,0.051020408,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.145339165,0.866666667,0,0.564049587,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.141417955,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.634146341
0,0.575342466,0.121671859,0.533333333,0,0,0.153061224,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.246575342,0.086248364,0.666666667,0,0,0.193877551,0,0.533333333,0.333333333,0,1,1,0,0.951219512
0,0.04109589,0.01839708,0.6,0,0,0.704081633,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.205479452,0.133693928,0.8,0,0,0.653061224,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.025156365,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.37917618,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.214285714,0,1,1,0.658536585
0,0.232876712,0.069246304,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
1,0.356164384,0.126295992,0.6,0,0,0.37755102,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.092727562,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,1,0.756097561
0,0.561643836,0.127938625,0.733333333,0,0.43067034,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,1,0.951219512
1,0.465753425,0.129920202,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.712328767,0.116143196,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.150431462,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.118903468,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.465753425,0.104305822,0.4,0.054550546,0,0.397959184,0.5,0.066666667,0,0.5,0.8,0.5,0,0.951219512
0,0.301369863,0.025580554,0.6,0,0,0.806122449,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.116098544,0.6,0.07298073,0,0.43877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.176602632,0.6,0,0.395087236,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.138523728,0.6,0,0,0.275510204,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.159136468,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.203219641,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.082593032,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.147661041,0.533333333,0,0,0.346938776,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.804878049
0,0.287671233,0.014007029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.071832706,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.200399157,0.333333333,0,0,0.173469388,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.232876712,0.078049408,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.135191781,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.136986301,0.129550813,0.8,0.076880769,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.045583057,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.657534247,0.127513083,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.075863515,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.221773001,0.6,0,0,0.755102041,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.111069166,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.438356164,0.066417024,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.252765177,0.6,0,0,0.214285714,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.187089638,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.452054795,0.175207612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.493150685,0.061255721,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.073491575,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.219178082,0.101498868,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.2,0.25,1,0.585365854
0,0.410958904,0.164837648,0.6,0,0,0.806122449,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.125758145,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.095295698,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.4,1,0,0.804878049
0,0.315068493,0.189107749,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,0.5,0,0.951219512
0,0.232876712,0.158413926,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.086411409,0.666666667,0,0,0.530612245,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.055514625,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.234566323,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.034713808,0.6,0,0,0.316326531,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.02739726,0.123001255,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.493150685,0.05229769,0.6,0.07298073,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.10263951,0.533333333,1,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.12042906,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.193449089,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.102939217,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.547945205,0.075794509,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.155409423,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.030234454,0.533333333,0,0,0.846938776,0.625,0.733333333,0,0.857142857,0.8,0.25,0,0
1,0.438356164,0.021910339,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.222467129,0.6,0,0,0.5,0.75,1,0,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.080873951,0.933333333,1,0,0.5,0.625,0.933333333,1,0.714285714,0.8,1,1,0.951219512
0,0.698630137,0.124819111,0.2,0,0,0.295918367,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.306499156,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.109589041,0.115325939,0.8,0,0,0.448979592,0.625,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.062669007,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.011467308,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,1,1,0,0.243902439
0,0.205479452,0.098099268,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
