0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.561643836,0.091618041,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.089735914,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.20685197,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.616438356,0.083346018,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.125856919,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.585365854
1,0.191780822,0.12935597,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.085332332,0.133333333,0,0,0.56122449,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.273972603,0.041559689,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.017566969,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.246575342,0.155409423,0.533333333,0.047870479,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.630136986,0.063840094,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.086646844,0,0,0,0.346938776,0.25,0.866666667,0.666666667,0.5,0.2,1,0,0.951219512
0,0.109589041,0.080975432,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.506849315,0.125768969,0.533333333,0,0,0.37755102,0.875,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.150748758,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.028541081,0.6,0,0,0.5,0.5,1,0.5,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.172304591,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.198596862,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.561643836,0.085923626,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.126151213,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.571428571,0.2,0,1,0.951219512
1,0.383561644,0.009631862,0.6,0,0.436639118,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.116751403,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,1,0.951219512
1,0.246575342,0.111739614,0.8,0,0.433195592,0.520408163,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.070142039,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.179971112,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.062538436,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.132012732,0.733333333,0,0,0.244897959,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.547945205,0.025683387,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.022697151,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.452054795,0.088672397,0.533333333,0,0,0.112244898,0.5,0.733333333,0,0.642857143,0.8,0.5,0,0.951219512
0,0.109589041,0.151515275,0.933333333,0,0,0.295918367,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.575342466,0.063311041,0.8,0,0,0.295918367,0.25,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.287671233,0.055091789,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.285714286,0.2,1,0,0.951219512
0,0.452054795,0.109155918,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.079384216,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.024390244
0,0.136986301,0.123993735,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.109589041,0.042984477,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.205479452,0.054289416,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.129810603,0.6,0,0,0.112244898,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.246575342,0.01224262,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.053183954,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.397260274,0.120014343,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.119109812,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.082191781,0.12042703,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.142857143,0.6,1,1,0.951219512
0,0.232876712,0.212008538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.072191947,0.6,0,0,0.091836735,0.5,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.506849315,0.184469409,0.333333333,0,0,0.428571429,0.5,0,0.833333333,0.857142857,0.8,1,0,0.536585366
0,0.01369863,0.101902085,0.4,0,0,0.346938776,0.375,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.013534806,0.8,0.021740217,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.808219178,0.163128715,0.6,0,0,0.397959184,0.75,1,1,1,0.2,1,1,0.951219512
0,0.219178082,0.223755256,0.6,0,0,0.653061224,0.75,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.520547945,0.174508073,0.733333333,0.076880769,0,0.397959184,0,0.466666667,0.333333333,0,0,0.5,1,0.951219512
0,0.095890411,0.405072677,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.050738271,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.164383562,0.057440727,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.132378063,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.571428571,0.2,1,1,0.170731707
0,0.246575342,0.150181819,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.065051095,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.5,0.8,0.5,0,0.951219512
1,0.273972603,0.107478106,0.8,1,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.120846484,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.357142857,0.4,1,1,0.951219512
1,0.383561644,0.107289352,0.533333333,0.150241502,0,0.551020408,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.117938049,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.095890411,0.155504139,0.8,0,0,0.193877551,0.625,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.506849315,0.135764132,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.163373621,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.267856696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.315068493,0.07142543,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,1,0.951219512
0,0.136986301,0.031029385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.465753425,0.11772697,0,0,0,0.295918367,0.5,0.866666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.424657534,0.179792506,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.214005676,0.6,0,0,0.551020408,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.101586818,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.061759741,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.159867805,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.100924488,0.6,0,0,0.397959184,0.125,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.301369863,0.12293969,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.167190645,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.072302223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.154837749,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.060596097,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.022651147,0.6,0,0,0.448979592,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.438356164,0.136030688,0.866666667,0,0,0.704081633,0.625,0.8,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.082593032,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.105169084,0.6,0,0,0.479591837,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.260273973,0.143873785,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.123287671,0.035185354,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.121027119,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.094650281,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.057740433,0.6,0,0,0.316326531,0.5,1,0,0.857142857,0.2,0.25,0,0.951219512
0,0.123287671,0.119953454,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.369863014,0.213986057,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.698630137,0.276190283,0.866666667,0,0,0.040816327,0.875,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.767123288,0.184285391,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.084586788,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.493150685,0.233926995,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.616438356,0.068295769,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.219178082,0.111659783,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.191780822,0.040825646,0.8,0.140841408,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.358206229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.22375052,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.219178082,0.130079189,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.093078008,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.01398335,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
1,0.602739726,0.116177699,0.8,0,0.561065197,0.5,0.75,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.726027397,0.01246723,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.018083167,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.642857143,1,0.75,0,0.146341463
0,0.479452055,0.131091965,0.6,0,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.039904879,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.092966379,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.205479452,0.106422031,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.356164384,0.102484583,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.410958904,0.088243472,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.657534247,0.095991178,0.933333333,0.200512005,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.229647896,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.068493151,0.116698633,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.712328767,0.242608322,0.733333333,0.029640296,0,0.051020408,0.5,0.466666667,0,0.071428571,0.2,1,0,0.268292683
0,0.219178082,0.115354353,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.342465753,0.0609276,0.933333333,0,0,0.724489796,0.875,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.561643836,0.01398335,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.207017045,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.785714286,0.2,1,1,0.951219512
1,0.506849315,0.065714102,0.8,0,0.453856749,0.346938776,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.01369863,0.116794025,0.533333333,0,0,0.244897959,0.625,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.232876712,0.112416152,0.6,0.03103031,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.178471905,0.666666667,0,0,0.255102041,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.044631169,0.533333333,0,0,0.244897959,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.424657534,0.072331314,0.8,0,0,0.43877551,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.145222801,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.325804826,0.533333333,0.07298073,0,0.37755102,0.25,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.780821918,0.072283956,0.533333333,0,0.493342516,0.193877551,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.671232877,0.011599909,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.063280597,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.091783116,0.666666667,0,0,0.806122449,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.302224117,0.533333333,0,0,0.908163265,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.212839326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.015389195,0.6,0,0,0.602040816,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.657534247,0.071495114,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.575342466,0.162894633,0.933333333,0,0,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.007355314,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.015274184,0.8,0,0.359044995,0.602040816,0.5,0.6,0,0.857142857,0.2,0,1,0.951219512
0,0.287671233,0.238596456,0.533333333,0.034640346,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.096953891,0.6,0,0.433195592,0.397959184,0.875,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.117118763,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.068535263,0.533333333,0,0,0.234693878,0.875,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.260273973,0.260867389,0.533333333,0.050130501,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.060753054,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.4,1,0,0.951219512
0,0.095890411,0.057456287,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.0650971,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,0,1,0.951219512
0,0.465753425,0.117806125,0.8,0,0,0.397959184,0.25,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.08143886,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.753424658,0.144437341,1,0,0,0.295918367,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.046022806,0.666666667,0.048650487,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.106831336,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.045187282,0.466666667,0,0,0.214285714,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.105009421,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.260273973,0.079139986,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.493150685,0.056678269,0.6,0,0.399449036,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.01295772,0.533333333,0,0,0.428571429,0.5,0.733333333,0,1,0.8,1,1,0
0,0.136986301,0.122056132,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.118411626,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.575342466,0.125066723,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.465753425,0.05852454,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.079507346,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.063740643,0.533333333,0.028290283,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.075276281,0.2,0,0,0.551020408,0.625,0.333333333,0.333333333,0.285714286,0,1,1,0.512195122
0,0.01369863,0.134717529,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.506849315,0.130606888,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.108325807,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.122081164,0.533333333,0,0,0.704081633,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.219427446,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.616438356,0.06617753,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,0.5,0,0.951219512
0,0.369863014,0.119065837,0.733333333,0,0,0.448979592,0.75,0.466666667,0,0.285714286,0.8,0.5,0,0.951219512
0,0.369863014,0.154482567,0.733333333,0.023540235,0,0.397959184,0.125,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.039929234,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.616438356,0.018499914,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.098129713,0.6,0,0,0.142857143,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.369863014,0.108299422,0.066666667,0.039080391,0,0.602040816,0.5,0.2,0.333333333,1,1,1,0,0.951219512
0,0.287671233,0.014283056,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.328767123,0.060215207,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.287671233,0.145799887,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.287671233,0.118707272,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.028434188,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.465753425,0.089302253,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.08187049,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.136986301,0.116934068,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.808219178,0.020212906,0.533333333,0,0,0.010204082,0.75,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.112042026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.369863014,0.067111152,0.333333333,0,0,0.5,0.75,0,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.083201916,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.04109589,0.337157799,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.246575342,0.111642193,0.6,0,0.545684114,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.108226356,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.112828839,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.520547945,0.122865948,0.2,0,0,0.397959184,0,0.333333333,0,0,0.8,1,0,0.951219512
0,0.123287671,0.107231846,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.249552978,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.110884471,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.4,1,1,0.951219512
1,0.328767123,0.291738464,1,1,0,0.602040816,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.03465089,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.199167859,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.069140764,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.231053064,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.131401819,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.397260274,0.115261668,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.125830534,0.466666667,0,0,0.397959184,0.25,0.133333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.383561644,0.112343086,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.097855038,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.144258735,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.657534247,0.127378452,0.6,0,0,0.173469388,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.0898949,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.068485876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.281449008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.06755496,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
