0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.07306468,0.466666667,0,0,0.234693878,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.061529719,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.520547945,0.106071584,0.6,0,0,0.193877551,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.058536717,0.2,0.050130501,0,0.448979592,0.5,0.333333333,0.333333333,0.5,1,1,0,0.951219512
0,0.383561644,0.102929745,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.213266897,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.11066189,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.146429067,0.6,0,0,0.397959184,0.125,1,0.666666667,0.142857143,0.2,1,1,0.951219512
1,0.438356164,0.089457857,0.533333333,0,0.433195592,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.014745131,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.219512195
0,0,0.011694625,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.493150685,0.098819781,0.133333333,0,0,0.234693878,0.5,0.266666667,0.333333333,0.571428571,0.4,1,0,0.536585366
1,0.205479452,0.080710229,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.027250924,0.2,0,0,0.704081633,0.625,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.106796156,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.255397584,0.8,0,0,0.295918367,0.875,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.123287671,0.21630455,0.6,0,0,0.367346939,0.5,1,0.666666667,0.214285714,0.8,0.25,1,0.87804878
0,0.02739726,0.033917523,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.184970046,0.866666667,0,0,0.193877551,0.75,0.8,0.5,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.136933865,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.247702648,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.223033391,0.8,0,0.399678604,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0
0,0.369863014,0.213972526,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.095890411,0.117963081,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.130736106,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.113283473,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.642857143,0.4,1,0,0
1,0.273972603,0.062754928,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.13624312,0.866666667,0,0,0.56122449,0.125,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.251136075,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.133731137,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.144786434,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,1,0.4,1,1,0.951219512
0,0.493150685,0.391482395,1,0,0.323232323,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.479452055,0.137588077,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.02739726,0.16984673,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.273972603,0.022766835,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.410958904,0.17780078,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.01369863,0.134900194,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.506849315,0.015253888,1,0,0,0.602040816,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.156537211,0.533333333,0,0,0.408163265,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.356164384,0.070594643,0.666666667,0,0.433195592,0.448979592,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.066322986,0.866666667,0,0,0.295918367,0.5,0.8,0,0.571428571,0.8,1,0,0.951219512
1,0.205479452,0.1187526,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.007997348,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.731707317
1,0.356164384,0.154398677,0.6,0,0,0.704081633,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.257241825,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.383561644,0.164215234,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.21606235,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.424657534,0.140232661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.023287092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.561643836,0.101996123,0.8,0,0,0.397959184,0.75,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.095934349,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.163337765,0.4,0,0,0.153061224,0,0.066666667,0.333333333,0,1,1,0,0.951219512
0,0.465753425,0.047651908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.06483325,0.8,0,0.436639118,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.780821918,0.1059904,0.533333333,0,0,0.132653061,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.589041096,0.232444702,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.182981703,0.133333333,0,0,0.244897959,0.5,0.266666667,0,0.571428571,0.8,0.5,1,0.951219512
1,0.698630137,0.118946767,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.141820494,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.657534247,0.103729412,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.236804308,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.246575342,0.086785534,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.29074869,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.112881609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.055428705,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.2,1,0,0.951219512
0,0.150684932,0.12581768,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.22008707,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.226286182,0.4,0,0,0.846938776,0,0.066666667,0,0,0.6,1,1,0.951219512
0,0.068493151,0.355139485,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.007997348,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.520547945,0.092339229,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.045354387,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.107482165,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.273972603,0.113696837,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.232876712,0.068280208,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.369863014,0.132518782,0.666666667,0,0,0.397959184,0.875,0.533333333,0.833333333,0.785714286,0.8,1,1,0.951219512
0,0.191780822,0.086782152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.164383562,0.235368019,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.136986301,0.07997145,0.4,0,0,0.346938776,0.5,0.066666667,0,0.214285714,0.8,0.75,1,0.951219512
0,0.602739726,0.061761094,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.117028783,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.120832276,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,0.75,0,0
0,0.02739726,0.24622915,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.095890411,0.109718121,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.342465753,0.116935421,1,0,0,0.428571429,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0
0,0.123287671,0.134335285,0.266666667,0.026350264,0,0.346938776,0.5,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.150684932,0.035194826,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.091391401,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.520547945,0.127143017,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.134841335,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.068452725,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.191780822,0.068224732,0.6,0,0,0.653061224,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.121891734,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.342465753,0.124396952,0.6,0.086140861,0,0.520408163,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.328767123,0.024096231,0.8,0,0,0.5,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.114244832,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.356164384,0.100184356,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.199110353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.077406697,0.8,0.095620956,0,0.448979592,0.5,0.6,0,0.071428571,0.8,1,1,0.951219512
0,0.01369863,0.116182435,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.452054795,0.071043187,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.131698819,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.101868934,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,0.5,0,0.951219512
0,0.438356164,0.040665307,0.266666667,0,0,0.397959184,0.5,0.4,0,0.5,0.2,1,0,0.951219512
1,0.397260274,0.04905234,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.01759606,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
1,0.479452055,0.160279139,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.153420404,0.466666667,0,0,0.5,0.5,0.133333333,1,0.428571429,0.8,1,0,0.951219512
0,0.534246575,0.078802394,0.2,0,0,0.193877551,0.5,0.333333333,1,1,0.2,1,1,0.951219512
0,0.136986301,0.035243537,0.533333333,0,0.399449036,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.095288932,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.506849315,0.101448805,0.533333333,0,0,0.448979592,0.5,0.733333333,1,1,0.2,1,1,0.951219512
0,0.410958904,0.117019988,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.642857143,0.6,1,0,0.195121951
1,0.260273973,0.437867825,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.04109589,0.088212352,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.739726027,0.106100676,0.6,0,0.32805326,0.397959184,0.5,1,1,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.125106639,0.533333333,0,0,0.295918367,0.75,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.14850536,1,0,0,0.37755102,0.25,0.666666667,0.5,0.714285714,0.8,1,0,0.951219512
1,0.479452055,0.085464257,0.533333333,0.076880769,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.138496666,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.089944964,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.452054795,0.110921681,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.173696228,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.243902439
0,0.534246575,0.063890834,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.113876119,0.533333333,0,0,0.448979592,0.75,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.151249395,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.506849315,0.12562622,0.133333333,0,0,0.510204082,0.5,0.266666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.107231169,0.6,0,0,0.551020408,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.22382291,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.684931507,0.111389168,0.2,0,0,0.193877551,0.25,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.128939223,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.397260274,0.122110932,0.8,0.076880769,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.05876471,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.131614928,0.6,0.050600506,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.072265013,0.6,0,0.433195592,0.683673469,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.254639862,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.032789059,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.027899724,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.056784486,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.123287671,0.014766781,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.151896165,0.6,0,0,0.602040816,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.260273973,0.069482415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.014217432,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.102771435,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.237012682,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.074559828,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.128145645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.132955825,0.533333333,0,0.436639118,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.917808219,0.102264032,0.2,0,0,0.020408163,0,0.333333333,1,0,0.2,1,1,0.951219512
1,0.534246575,0.113317299,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.012890743,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.015969664,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.176345548,0.8,0,0,0.397959184,0.5,0.6,0,1,0.2,1,1,0.951219512
0,0.205479452,0.118810783,0.666666667,0,0,0.224489796,0.5,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.547945205,0.115939558,0.6,0,0,0.346938776,0.875,1,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.342465753,0.145917605,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.341463415
0,0.04109589,0.114953843,0.533333333,0,0,0.295918367,0.625,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.356164384,0.096128515,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.159021456,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.077317394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.113239498,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.438356164,0.118582113,0.6,0,0,0.5,0.625,1,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.057772907,0.866666667,0.150241502,0,0.091836735,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.301369863,0.10298928,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.120762593,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.104444512,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.1374115,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.356164384,0.232438613,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
0,0.424657534,0.04094607,0.4,0,0,0.418367347,0.125,0.066666667,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.135828403,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.75,0,0.951219512
1,0.712328767,0.118425833,0.933333333,0.200512005,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.18587593,0.866666667,0,0,0.5,0.125,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.602739726,0.083214094,0.533333333,0,0.597566575,0.316326531,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.017138721,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.13814622,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.109766831,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.06954195,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.106422031,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.178562561,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.042478427,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.342465753,0.076996039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.712328767,0.092285783,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.301369863,0.065668774,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.220467961,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.054794521,0.014025296,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.5,0.6,1,1,0.951219512
0,0.356164384,0.114965344,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.465753425,0.127714691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,0.5,0,0.56097561
1,0.246575342,0.128367549,0.8,0.07298073,0,0.346938776,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.136477202,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.452054795,0.393904399,0.266666667,0,0,0.397959184,0.5,0.4,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.32775393,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.369863014,0.026887624,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,1,0.25,0,0.975609756
0,0,0.231516492,0.4,0,0,0.051020408,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.113916711,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.061250985,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.397260274,0.13689192,1,0,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.063358399,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.186300119,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,1,0.2,0.5,1,0.56097561
0,0.178082192,0.03489309,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.191780822,0.227149444,0.8,0,0.436639118,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.804878049
1,0.465753425,0.075193067,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.111916867,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
1,0.328767123,0.142283246,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.059293763,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.137561015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.048780488
0,0.054794521,0.088842208,0.6,0,0,0.112244898,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.246575342,0.105668368,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.04113753,0.533333333,0,0.43067034,0.5,0.75,0.733333333,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.260273973,0.131698819,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.094855948,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0,0.085249118,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.119063131,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
