0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.328767123,0.025378269,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.2,0.5,0,0.951219512
0,0.136986301,0.156472264,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.207002838,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.267024555,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.369863014,0.136423079,0.533333333,0.028290283,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.050739624,0.933333333,0.07298073,0,0.346938776,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.080018131,0.6,0,0,0.234693878,0.875,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.178082192,0.082843351,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.039668091,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.205479452,0.158142634,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.561643836,0.114860481,1,0,0,0.234693878,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.074254033,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.050989267,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.097974785,0.666666667,0,0.453168044,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.602739726,0.03271464,0.6,0,0,0.295918367,0.125,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.182286223,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.2,1,0,0.634146341
0,0.191780822,0.029472673,0.6,0,0,0.397959184,0.875,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.104424216,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.4,0.5,0,0.951219512
1,0.301369863,0.069686053,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.243902439
1,0.315068493,0.062181224,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.18317384,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.110019856,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.075394675,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.2,1,0,0.951219512
1,0.369863014,0.208846402,0.6,0.051780518,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.144040213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.168523423,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.088435609,0.866666667,0,0.433195592,0.448979592,0.5,0.8,0.333333333,0.928571429,0,0.25,1,0.073170732
0,0.095890411,0.147174611,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.082296709,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0
0,0.123287671,0.115547166,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.561643836,0.144317594,0.266666667,0,0,0.397959184,0.5,0.4,0,0.357142857,0.2,0.5,1,0.951219512
1,0.520547945,0.073529462,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.232876712,0.104713097,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.287671233,0.080509974,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.479452055,0.036085826,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.5,0.6,0.25,1,0.951219512
0,0.136986301,0.122867977,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.098509926,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.123287671,0.070837519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.07228328,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.06092963,0.8,0,0.554407713,0.193877551,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.046758879,0.066666667,0,0,0.244897959,0.5,0.2,0.333333333,0.571428571,1,1,0,0.195121951
0,0.246575342,0.218854419,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.634146341
1,0.397260274,0.173707729,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.287671233,0.118156571,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.130092719,0.8,0,0.436639118,0.602040816,0,0.6,0.333333333,0,0,0.5,1,0.951219512
0,0.136986301,0.154174066,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.079735339,0.8,0,0,0.448979592,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.125228416,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0.4,1,1,0.634146341
0,0.794520548,0.076389185,0.533333333,0,0,0.255102041,0.625,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.205479452,0.066223535,0.6,0,0.436639118,0.397959184,0.875,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.099954334,0.4,0,0,0.214285714,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.205479452,0.148966758,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.014099715,0.6,0,0,0.806122449,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.069820007,0.6,0,0,0.448979592,0.625,1,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.138215227,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.302590123,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.01369863,0.19490635,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.04109589,0.224750442,0.533333333,0,0,0.255102041,0.5,0.733333333,0.833333333,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.256297379,0.533333333,0,0,0.295918367,0.125,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.534246575,0.03953346,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.060082605,0.6,0,0,0.602040816,0.875,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.150684932,0.110374362,0.266666667,0,0,0.397959184,0.5,0.4,0,0.714285714,0.2,0.5,0,0.951219512
0,0.082191781,0.123624346,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.2,0.75,0,0.951219512
1,0.178082192,0.110884471,0.6,0,0,0.602040816,0.75,1,0.5,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.143807485,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.410958904,0.177601202,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.103657699,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0
0,0.273972603,0.112881609,0.6,0,0,0.387755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.287671233,0.140687294,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0
0,0.01369863,0.119199792,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.054794521,0.156027779,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.260273973,0.137013696,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.273972603,0.084529282,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.191780822,0.186914415,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.084315496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.142184471,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
1,0.123287671,0.096529025,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.122148818,0.533333333,0.039420394,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.438356164,0.094026513,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0.068493151,0.173098845,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.005079442,0.6,0,0,0.071428571,0,1,0,0,0.8,1,0,0.951219512
0,0.397260274,0.016198334,0.533333333,0,0.436639118,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.297450469,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.074640336,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.853658537
0,0.178082192,0.130874797,0.6,0,0,0.602040816,0.625,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.479452055,0.015349279,0.533333333,0,0.433195592,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.040902771,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.13209527,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.479452055,0.180119274,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,0.5,1,0.951219512
0,0.630136986,0.172029916,0.533333333,0,0,0.265306122,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.077871478,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.232876712,0.08679027,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,0.5,0,0.951219512
0,0.547945205,0.075672055,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.158420691,0.533333333,0.033250333,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.199721267,0.6,0,0,0.224489796,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.260273973,0.109839221,0.666666667,0,0,0.602040816,0.25,0.533333333,0.666666667,0.785714286,0.2,0.5,0,0.951219512
1,0.260273973,0.108577479,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.410958904,0.128428438,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.061287518,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.463414634
0,0.109589041,0.148400497,0.6,0,0,0.234693878,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.616438356,0.125160086,0.466666667,0,0,0.479591837,0.5,0.133333333,0.333333333,0.357142857,0,1,1,0.268292683
1,0.232876712,0.13880855,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.234341036,0.8,0,0,0.479591837,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.13961363,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.232480558,0.6,0,0,0.653061224,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.012440169,0.6,0,0,0.5,0.5,1,0,0.428571429,0.2,1,1,0.951219512
1,0.219178082,0.15160796,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.075378438,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.081829898,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.246575342,0.033189569,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.187580804,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.012168201,0.6,0,0,0.295918367,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.397260274,0.10382751,1,0,0,0.448979592,0.75,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.083219506,0.8,0.015060151,0,0.448979592,0.5,0.6,0,0.714285714,0.8,1,0,0
1,0.232876712,0.132183896,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.190865393,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.098322526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.794520548,0.140945055,0.6,0,0,0.091836735,0.875,1,1,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.110031358,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.074640336,0.533333333,0,0,0.346938776,0.5,0.733333333,0.5,0.571428571,0.2,0.25,0,0.902439024
1,0.301369863,0.205322996,0.866666667,0.086140861,0,0.520408163,0.5,0.8,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.01369863,0.11059153,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.362354079,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.02739726,0.148685995,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.178082192,0.027738031,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.090085007,0.533333333,0,0.340909091,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.210321254,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.214285714,0.6,0.75,0,0.195121951
0,0.315068493,0.097070932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,1,0.951219512
0,0.712328767,0.069355903,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.147576474,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.383561644,0.088243472,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.148388319,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.634146341
0,0.178082192,0.115506574,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.123287671,0.15012702,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.452054795,0.01637491,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.8,1,1,0.951219512
0,0.246575342,0.052244244,0.6,0.039080391,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.126540222,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.145825595,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.077022424,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.506849315,0.051236879,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,1,0.951219512
0,0.191780822,0.061953908,0.333333333,0,0,0.448979592,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.438356164,0.145175443,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.424657534,0.171293844,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.121479722,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.104691448,0.8,0,0,0.326530612,0.5,0.6,0.666666667,0.714285714,0.8,0.75,0,0.951219512
1,0.397260274,0.060903922,0.933333333,0.150241502,0,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.195461111,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.301369863,0.106192008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.4,0.5,1,0.951219512
0,0.02739726,0.02061071,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.493150685,0.056397506,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.121090714,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.168302872,0.8,0.021740217,0,0.602040816,0.75,0.6,0.666666667,0.714285714,0.6,0.5,0,0
0,0.410958904,0.139468174,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.857142857,0.8,1,0,0.12195122
0,0.712328767,0.062608119,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.928571429,0.8,1,0,0.951219512
0,0.383561644,0.038299456,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0
0,0.616438356,0.043592684,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.410958904,0.106085792,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.208983739,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.561643836,0.135699184,0.533333333,0.039080391,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.493150685,0.170929867,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.634146341
0,0.068493151,0.064674941,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.136986301,0.070129861,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.124470018,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.739726027,0.094730112,0.533333333,0,0.545684114,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.157890286,0.733333333,0,0,0.602040816,0.5,0.466666667,0,0.714285714,0.2,1,1,0.951219512
1,0.479452055,0.115593848,0.466666667,0,0,0.5,0.75,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.139289568,0.6,0,0,0.010204082,0,1,0.666666667,0,0.6,0.25,1,0.853658537
0,0.068493151,0.13387321,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.100015899,1,0,0,0.397959184,0.75,0.666666667,0,0.071428571,0.4,0.75,1,0
1,0.219178082,0.057801998,0.533333333,0,0.433195592,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.078250339,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.118156571,0.866666667,0,0,0.397959184,0.5,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
1,0.191780822,0.200427572,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.209442432,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.657534247,0.083989405,0.533333333,0.093860939,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.081708798,0.6,0,0,0.602040816,0.625,1,0,0.5,0.2,1,1,0.951219512
0,0.520547945,0.145178149,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.010127764,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0
0,0.301369863,0.025047442,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.061997882,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.02739726,0.250591463,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.589041096,0.009766493,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.360260873,0.6,0,0,0.397959184,0.125,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.113213113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.198983164,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.054794521,0.286950609,0,0,0,0.397959184,0,0.866666667,0.333333333,0,0.4,1,0,0.634146341
0,0.356164384,0.127561117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.008892407,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.196822304,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.410958904,0.015262683,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.060235503,0.866666667,0,0,0.755102041,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.534246575,0.12217182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.042819402,0.2,0.025800258,0,0.5,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.185388146,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.152894734,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.273972603,0.126829103,0.6,0,0,0.346938776,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.117723587,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.148081171,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.131618988,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.428571429,0.8,0.5,0,0.951219512
0,0.246575342,0.13736279,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.152963741,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.095890411,0.1309641,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
1,0.287671233,0.090524756,1,1,0,0.357142857,0.5,0.666666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.328767123,0.12198239,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.047273724,0.333333333,0,0,0.346938776,0.75,0,1,1,0.8,1,1,0.951219512
1,0.452054795,0.052932282,0.533333333,0.150241502,0,0.193877551,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.109589041,0.130064981,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.203007209,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.205479452,0.2211675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.076887116,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.301369863,0.111928368,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.041790388,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.073387389,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
