0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.547945205,0.314983611,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.132400388,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0.4,1,0,0.951219512
1,0.301369863,0.166196135,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.042153689,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.196277692,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.212997636,0.6,0,0,0.295918367,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.22210924,0.066666667,0,0,0.540816327,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
0,0.287671233,0.01494674,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.094219327,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.4,1,0,0.951219512
1,0.205479452,0.116866414,0.733333333,0,0.433195592,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.512195122
0,0.602739726,0.122584508,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.169082243,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,0.5,0,0.56097561
1,0.150684932,0.145864835,0.8,0,0,0.5,0.75,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.232876712,0.024795094,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.031798608,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.164526441,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.126399502,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.658536585
0,0.136986301,0.110638212,0.533333333,0,0,0.336734694,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.054794521,0.230931287,0.333333333,0,0,0.37755102,0.5,0,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.219178082,0.201858448,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.136986301,0.115919262,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.120269397,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.109482009,0.533333333,0,0,0.5,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.130945833,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.219178082,0.123032376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.125768969,0.8,0,0,0.397959184,0.125,0.6,1,0.714285714,0.2,0.5,0,0.951219512
1,0.191780822,0.06654286,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.643835616,0.089028932,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.132998447,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.075743092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,0.5,1,0.463414634
1,0.369863014,0.125708081,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.698630137,0.134833217,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.616438356,0.040038833,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.190115113,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.479452055,0.012064691,0.6,0.031370314,0,0.418367347,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.079652801,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.808219178,0.070303731,0.533333333,0,0,0.326530612,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.575342466,0.124168282,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.080524858,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.493150685,0.057590918,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0.25,1,0.609756098
1,0.383561644,0.066705906,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.071428571,0,0.25,1,0.463414634
1,0.465753425,0.109397442,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.128144292,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.022238459,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.11917273,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.048780488
1,0.342465753,0.064459125,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.103476387,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,0.25,0,0.902439024
0,0.383561644,0.106762329,0.6,0,0,0.5,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.438356164,0.020919211,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.136986301,0.135943414,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.714285714,1,1,0,0.219512195
0,0.04109589,0.078227337,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
1,0.315068493,0.185428739,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.634146341
0,0.369863014,0.063331338,0.8,0,0,0.357142857,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.15657645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.301369863,0.15462667,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.671232877,0.109592961,0.6,0,0,0.5,0.5,1,1,0.857142857,0.8,1,0,0.951219512
0,0.561643836,0.11490175,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.506849315,0.054910477,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.356164384,0.015527209,0.533333333,0,0,0.397959184,0.75,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
1,0.452054795,0.102587417,0.533333333,0,0,0.479591837,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.203091099,0.533333333,0,0.433195592,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.073902234,0.933333333,0.150241502,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.083250627,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.479452055,0.120046816,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.642857143,0.2,1,0,0.951219512
0,0.02739726,0.132750835,0.6,0,0,0.275510204,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.561643836,0.098582993,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.123287671,0.025585289,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.219178082,0.141989629,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.107703392,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.561643836,0.207190915,0.466666667,0,0,0.397959184,0.25,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.166174486,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.04743068,0.6,0,0,0.295918367,0.5,1,0.333333333,0.571428571,0.4,0.25,1,0.731707317
0,0.068493151,0.187872392,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.165123147,0.6,0,0,0.244897959,0.25,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.410958904,0.056419832,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.328767123,0.10774872,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.189094895,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.164383562,0.237559324,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.1254855,0.6,0,0,0.357142857,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.273972603,0.19190929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.630136986,0.076901324,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.136986301,0.134348139,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.357142857,0.6,1,1,0
0,0.068493151,0.059137483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.246575342,0.11151771,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.0650971,0.666666667,0,0,0.755102041,0.75,0.533333333,0.666666667,0.357142857,0.2,0,1,0.951219512
0,0.136986301,0.078325435,0.6,0,0,0.5,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.077793676,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.232876712,0.151718912,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.315068493,0.090814991,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.114696759,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.01369863,0.165536511,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.109589041,0.26314326,0.6,0.044160442,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.088472818,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.154021845,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.191780822,0.170532063,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.071428571,0.6,1,1,0.634146341
1,0.547945205,0.131194799,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.277970929,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.200288205,0.533333333,0,0,0.183673469,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.452054795,0.100424527,0.866666667,0.07298073,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.731707317
0,0.616438356,0.103876897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.657534247,0.070114301,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.257343305,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.119040805,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.214545553,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.328767123,0.141976098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.1706694,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.02666572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.037246087,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.301369863,0.113119074,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.189638154,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
1,0.328767123,0.139955281,0.933333333,0,0,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.463414634
0,0.068493151,0.079305737,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.130122487,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.120775447,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.187480676,0.8,0,0,0.346938776,0.5,0.6,0.833333333,0.071428571,0.8,0.5,1,0.951219512
0,0.246575342,0.063081695,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.120078614,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.082191781,0.064620141,0.6,0,0.371212121,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.105316569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.260273973,0.114359843,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.616438356,0.070716419,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.191807809,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.082961745,0.533333333,0,0,0.112244898,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.161767521,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.714285714,0,1,1,0.048780488
1,0.561643836,0.059379006,0.8,0,0.436639118,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.024986554,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.01369863,0.069635989,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.128853303,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.589041096,0.184748819,0.6,0,0,0.5,0.75,1,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.04109589,0.139993167,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.356164384,0.1003907,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.493150685,0.127266823,1,0,0,0.602040816,0.625,0.666666667,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.125384696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.070307114,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.121147543,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.059022471,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.1933219,0.666666667,0,0,0.43877551,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.520547945,0.12264472,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.154515041,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.6,1,0,0.951219512
0,0.534246575,0.062970743,0.8,0.045080451,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.433855958,0.6,0,0,0.326530612,0.5,1,0.666666667,0.571428571,0.6,1,1,0.195121951
1,0.493150685,0.228565436,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.222800662,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,1,0
0,0.164383562,0.108806148,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.465753425,0.06204524,1,0.105201052,0,0.602040816,0.5,0.666666667,1,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.24914029,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.164383562,0.110515082,0.6,0,0,0.275510204,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.091650514,0.533333333,0,0,0.316326531,0,0.733333333,0.666666667,0,0.2,1,1,0
0,0.178082192,0.065622093,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.684931507,0.149782662,0.733333333,0,0,0.346938776,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.101956208,0.333333333,0,0,0.244897959,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.137301225,0.6,0,0,0.091836735,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.452054795,0.122338925,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.022958971,1,0.278282783,0,0.602040816,0.5,0.666666667,0.5,0.571428571,0.2,1,1,0
0,0.794520548,0.015857359,0.533333333,0,0,0.071428571,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.561643836,0.028862436,0.6,0,0,0.551020408,0.25,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.091581508,0.8,0,0,0.734693878,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.808219178,0.132978828,0.2,0,0,0.295918367,0.5,0.333333333,1,0.785714286,0.2,1,1,0.951219512
1,0.219178082,0.105367309,0.6,0.07298073,0,0.204081633,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.205479452,0.154720032,0.6,0,0,0.602040816,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.148288868,0.733333333,0,0,0.295918367,0.875,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.007931047,0.6,0,0,0.346938776,0.875,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.287937677,0.533333333,0,0,0.908163265,0.875,0.733333333,0.666666667,0.285714286,0.8,0.5,1,0.951219512
0,0.506849315,0.122167084,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.589041096,0.122844975,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.684931507,0.062871292,0.6,0,0,0.153061224,0.5,1,1,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.278604168,1,0,0,0.397959184,0.875,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.237923301,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.120153033,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,0.5,0,0.951219512
0,0.561643836,0.095571725,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.048622063,0.6,0,0,0.37755102,0.5,1,0.333333333,0.857142857,0,1,1,0
1,0.547945205,0.062356447,0.6,0,0,0.908163265,0.5,1,0.5,0.857142857,0.6,0.25,0,0.951219512
1,0.260273973,0.251152989,0.6,1,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.356164384,0.031230317,1,1,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.086404644,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.104497282,0.533333333,0,0,0.112244898,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.079148104,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.291764173,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.144015181,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.117648491,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.086144177,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.066784384,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.383561644,0.040665307,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.091783116,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.023314153,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.438356164,0.127758666,0.4,0,0.436639118,0.704081633,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.018241476,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.75,1,0.951219512
0,0.136986301,0.40034774,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.06112312,0.533333333,0,0,0.408163265,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.096796934,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.226422843,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.506849315,0.043286889,0.533333333,0,0,0.806122449,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.095012228,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,1,0.951219512
1,0.465753425,0.085065776,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.136226207,0.866666667,0,0.365013774,0.602040816,0.75,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.260273973,0.115402388,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.056961062,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.085996015,0.333333333,0,0,0.142857143,0.75,0,0.833333333,0.285714286,0.8,1,0,0.170731707
0,0.301369863,0.072481505,0.8,0,0,0.418367347,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.465753425,0.129251784,1,0,0,0.448979592,0.25,0.666666667,0,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.067767393,0.533333333,0,0,0.030612245,0,0.733333333,0.833333333,0,0.2,0.25,1,0.951219512
0,0.739726027,0.009352452,0.933333333,0,0,0.275510204,0.875,0.933333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.452054795,0.118762749,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.165780741,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.8,1,1,0.951219512
0,0.150684932,0.172941212,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.634146341
1,0.301369863,0.103820068,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.031297971,0.6,0,0.398301194,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.109542221,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.123363202,0.6,0,0,0.397959184,0.25,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.072916519,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.109124797,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.219178082,0.116119517,0.866666667,0.076880769,0,0.346938776,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.602739726,0.145442675,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.191780822,0.090269702,0.333333333,0,0,0.479591837,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.183168427,0.266666667,0,0,0.540816327,0.5,0.4,0.666666667,0.214285714,0.6,1,1,0.951219512
