0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.037935479,0.6,0,0,0.112244898,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0,0.125727024,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.452054795,0.035939693,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.083505681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.02739726,0.02061071,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.117758767,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.479452055,0.082922506,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.152975919,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.589041096,0.084705858,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.287671233,0.196411646,0.4,0,0,0.43877551,0.5,0.066666667,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.05890746,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.119294507,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.452054795,0.042347179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.8,1,0,0.951219512
0,0.04109589,0.076262672,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.328767123,0.15358142,0.866666667,0,0.554407713,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.012180378,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.021419172,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.110849968,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.123287671,0.134732413,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.410958904,0.086201683,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.8,1,0,0.146341463
0,0.219178082,0.09143064,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
1,0.630136986,0.043299067,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.75,1,0.463414634
0,0.150684932,0.023396691,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.054794521,0.115375326,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.219178082,0.168117501,0.6,0,0,0.408163265,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.064162802,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.017354536,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.109144417,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.109589041,0.178905566,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,0,0.951219512
1,0.561643836,0.071045893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.066488737,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.052278747,0.6,0,0,0.397959184,0.5,1,0.833333333,0.714285714,0.8,1,0,0.268292683
1,0.643835616,0.10230936,0.866666667,0,0.554407713,0.5,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.273168191,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.287671233,0.209596006,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
1,0.506849315,0.052377521,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.187503002,1,0,0,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.156880216,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.634146341
0,0.397260274,0.126533456,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0.4,0.25,1,0.463414634
0,0.095890411,0.155127984,0.6,0,0,0.326530612,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.142569421,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.092862193,0.6,0,0,0.295918367,0.5,1,0,0.214285714,0.8,1,1,0.951219512
1,0.356164384,0.136996107,0.866666667,0.051780518,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.102552914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.561643836,0.107111422,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.785714286,0.2,1,0,0.951219512
0,0.205479452,0.023314153,0.6,0,0,0.653061224,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.143885286,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.03386746,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,0.25,0,0
0,0.136986301,0.074591625,0.6,0,0,0.397959184,0.875,1,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.219178082,0.017355889,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.139985049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.095890411,0.259664505,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.103626578,0.333333333,0,0,0.153061224,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.397260274,0.152814226,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.041341168,0.533333333,0,0,0.295918367,0.25,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.232876712,0.239908938,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
0,0.178082192,0.205884522,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.315068493,0.244806392,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,1,0.951219512
0,0.315068493,0.15136576,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.397260274,0.073633648,0.8,0.150241502,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.111931751,0.2,0,0,0.295918367,0,0.333333333,0.666666667,0,0.2,1,0,0.951219512
0,0.191780822,0.392003329,0.6,0,0,0.397959184,0.5,1,0.5,1,0.2,0.5,1,0
0,0.246575342,0.072867808,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.142181089,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.072419264,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.342465753,0.734156679,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.100206682,0.6,0,0,0.37755102,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.146206486,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.01369863,0.005258048,0.6,0,0,0.153061224,0,1,0.666666667,0,0.2,0.25,0,0.951219512
1,0.273972603,0.012342747,0.8,0,0.554407713,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.089636463,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.410958904,0.109491481,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.285714286,0.8,1,0,0.951219512
1,0.356164384,0.070743481,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.780487805
1,0.287671233,0.221492915,0.866666667,0,0,0.397959184,0.5,0.8,0,0.928571429,0.8,1,0,0
0,0.369863014,0.039904879,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.064849487,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.147618419,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.273972603,0.200529729,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.183578409,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.112462156,0.6,0,0,0.397959184,0.875,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.342465753,0.221811564,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.073586967,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.328767123,0.16289328,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.048119395,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.142211533,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.053623703,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.246575342,0.044317932,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.057316244,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.093388539,0.4,0,0,0.5,0.5,0.066666667,0,0.357142857,0.2,1,1,0.951219512
0,0.397260274,0.014816844,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.301369863,0.024075258,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.369863014,0.209414694,1,0,0,0.193877551,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.28356454,0.533333333,0,0,0.010204082,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.111581981,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.260273973,0.105852386,0.8,0,0,0.397959184,0.5,0.6,0.666666667,1,0.2,1,1,0.951219512
0,0.205479452,0.203041035,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.013980644,0.6,0.04101041,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.02739726,0.123112884,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.493150685,0.160846078,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.01369863,0.067553607,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,0.75,0,0
0,0.315068493,0.136631453,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.602739726,0.149063503,0.933333333,0,0,0.397959184,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.014473163,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.191780822,0.102805262,0.533333333,0,0,0.551020408,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.269306515,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.493150685,0.103821421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.104343708,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.049281686,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.25,0,0.951219512
0,0.068493151,0.124928033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.229053896,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,1,0.2,1,1,0
0,0.315068493,0.144604446,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.121138748,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.164383562,0.065851439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.099749343,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.039561198,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.794520548,0.1172561,0.333333333,0,0,0.316326531,0.5,0,1,0.928571429,0.2,1,0,0.951219512
0,0.534246575,0.020215612,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.561643836,0.062970743,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.780487805
1,0.547945205,0.217803757,0.6,0.093860939,0,0.397959184,0.5,1,0.333333333,0.214285714,1,1,0,0.951219512
0,0.465753425,0.121981713,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,0.25,0,0.731707317
0,0.287671233,0.126871725,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.328767123,0.112403974,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.87804878
0,0.191780822,0.07727139,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.067481894,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.657534247,0.142428025,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.2,1,0,0.951219512
1,0.547945205,0.14452732,0.6,0,0,0.448979592,0.75,1,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.033556252,0.866666667,0,0,0.367346939,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.086411409,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.424657534,0.113767197,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
1,0.356164384,0.093526552,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.179983966,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.075193067,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.0990153,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.164763229,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.785714286,0,1,1,0.951219512
1,0.219178082,0.201132524,0.6,0.07298073,0,0.5,0.5,1,0.333333333,1,0,0.5,1,0.951219512
1,0.589041096,0.255033607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.10016406,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.097560976
1,0.136986301,0.132798869,0.6,0,0,0.448979592,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.256610616,0.8,0.076880769,0,0.5,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.465753425,0.069507447,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.016767978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.585365854
1,0.479452055,0.162113909,0.866666667,0,0.584710744,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.178021331,0.6,0,0,0.397959184,0.875,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.095890411,0.274256739,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.191780822,0.26881332,0.8,0,0,0.357142857,0.5,0.6,0.333333333,0.5,0,0.75,1,0.634146341
0,0.260273973,0.066965696,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.8,1,0,0.951219512
0,0.561643836,0.056475985,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.210758297,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.04553164,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.150684932,0.204992169,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,1,0
0,0.164383562,0.098082355,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.016945231,0.533333333,0.010550106,0,0.112244898,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.547945205,0.074938689,0.933333333,0.150241502,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.287671233,0.035922103,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.160139773,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.317073171
1,0.602739726,0.356723259,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.780821918,0.151359671,0.2,0,0,0.193877551,0.875,0.333333333,1,0.428571429,0.2,1,0,0.951219512
0,0.095890411,0.138904618,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.547945205,0.142026162,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.356164384,0.152699891,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.327830379,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.068493151,0.146146274,0.6,0,0,0.397959184,0.5,1,0.166666667,0.571428571,1,1,0,0.951219512
0,0.493150685,0.153030042,0.666666667,0,0.340909091,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.224405408,0.333333333,0,0,0.397959184,0.5,0,1,0.071428571,0.6,0.5,0,0.951219512
0,0.383561644,0.107319119,0.533333333,0.048650487,0,0.397959184,0.125,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.260273973,0.234834231,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,0.75,1,0.951219512
0,0.164383562,0.169821022,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.642857143,0.8,0.5,0,0.951219512
0,0.246575342,0.09615287,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.050895905,0.533333333,0,0,0.43877551,0,0.733333333,0.666666667,0,0.6,1,1,0.268292683
1,0.452054795,0.294198354,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.078634612,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.014854731,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.173880246,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.191780822,0.224603634,0.533333333,0,0,0.43877551,0.625,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.090302175,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.068504819,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.671232877,0.050088119,0.533333333,0,0,0.214285714,0.5,0.733333333,1,1,0.2,1,1,0.951219512
1,0.383561644,0.158719721,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.285714286,0,1,1,0.048780488
0,0.273972603,0.085121929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.287671233,0.120744326,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.178086279,0.6,0,0,0.724489796,0.25,1,0,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.032339838,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.153325012,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.195121951
0,0.575342466,0.074134962,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
1,0.369863014,0.077935073,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.091707343,0.6,0,0,0.37755102,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.506849315,0.118665327,0.6,0,0,0.37755102,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.094398609,0.866666667,0,0,0.357142857,0.5,0.8,0.833333333,0.928571429,0.8,1,0,0.951219512
0,0.821917808,0.082160725,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.076835023,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.164383562,0.032234975,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.301369863,0.176349607,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.078049408,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.119870917,0.666666667,0,0,0.295918367,0.5,0.533333333,0.333333333,0.5,0.6,1,0,0.951219512
0,0.219178082,0.130817967,0.733333333,0,0,0.193877551,0.5,0.466666667,0.5,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.102232235,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.260273973,0.085686838,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.396973172,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.205479452,0.181816029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.201938956,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.107792695,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.156610277,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.047843368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.164383562,0.157146771,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.178082192,0.081373912,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.356164384,0.093107776,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.176902338,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.151915785,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.642857143,0.2,1,0,0.634146341
1,0.150684932,0.293305325,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.066243154,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.849315068,0.076082713,0.6,0,0,0.193877551,0.5,1,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.438356164,0.126718828,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0,0.037563383,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.520547945,0.013314255,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.079349712,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
