0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.630136986,0.042979065,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.030319698,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.106643935,0.2,0,0,0.030612245,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.356164384,0.12342815,0.533333333,0,0,0.346938776,0.75,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.068704397,0.666666667,0.031370314,0,0.602040816,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.268292683
0,0.383561644,0.110752546,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.11127348,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.465753425,0.007075228,0.533333333,0,0.399449036,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.18962327,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.023944686,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.011859023,0.533333333,0,0,0.857142857,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.136986301,0.135505695,0.6,0,0.395087236,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.157476245,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.216765272,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.356164384,0.318760719,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.285714286,0,1,1,0.634146341
0,0.205479452,0.199624522,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
1,0.232876712,0.168117501,0.6,0,0,0.520408163,0.25,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.177996976,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.369863014,0.136072633,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.04109589,0.178021331,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.145306691,0.6,0,0,0.397959184,0.75,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.98630137,0.09509003,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.211585702,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.123287671,0.221938077,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.104886291,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.154100324,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.232876712,0.078296344,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.506849315,0.031535435,0.6,0,0.362488522,0.479591837,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.168440209,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.150684932,0.12079642,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.053381503,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.119492732,0.8,0,0,0.418367347,0.25,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.438356164,0.08998285,0.133333333,0,0,0.397959184,0.25,0.266666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.643835616,0.118607821,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.132183896,0.866666667,0,0,0.408163265,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.151412441,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.315068493,0.100184356,0.866666667,0,0.554407713,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.152710039,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.159302219,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.097426114,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.082191781,0.421977992,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.136986301,0.128510975,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.493150685,0.11931345,0.133333333,0,0,0.397959184,0.25,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.369863014,0.010118969,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.731707317
0,0.095890411,0.100745206,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.139040602,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.099641773,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.452054795,0.135991449,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.193233273,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.369863014,0.160128271,0.8,0,0,0.653061224,0.5,0.6,0,0.071428571,0.2,0.5,1,0.951219512
0,0.356164384,0.038595103,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.589041096,0.123919993,0.666666667,0,0,0.602040816,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.005001641,0.8,0,0,0.602040816,0.5,0.6,0.166666667,0.857142857,1,0.25,0,0.731707317
0,0.643835616,0.068523085,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.150684932,0.072565396,0.6,0.076880769,0,0.5,0.5,1,0.333333333,0.285714286,0.6,1,1,0.951219512
0,0.438356164,0.160542312,0.4,0,0,0.653061224,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.130516908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.222161334,0.6,0,0.472222222,0.346938776,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.328767123,0.12042703,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0,0.165217862,0.333333333,0,0,0.346938776,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.104650856,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.147261208,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.125228416,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.634146341
0,0.178082192,0.106126384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.8,1,0,0.951219512
1,0.287671233,0.070826695,0.6,0,0.433195592,0.5,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.383561644,0.129976355,0.666666667,0,0,0.193877551,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.170243858,0.533333333,0,0,0.5,0.625,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.196288516,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.095890411,0.061415384,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.160371148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.241004252,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.150684932,0.100975229,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.534246575,0.080726466,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.512195122
0,0.205479452,0.169045034,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.214932532,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.16121885,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.369863014,0.061447181,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.240200526,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.057295948,0.533333333,0,0,0.448979592,0.75,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.328767123,0.095288256,0.8,0,0,0.37755102,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.311548154,0.066666667,0,0,0.295918367,0.5,0.2,0.666666667,0.357142857,0.2,1,1,0.195121951
0,0.082191781,0.139782087,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.116442225,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,0.25,1,0
0,0.123287671,0.096529025,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.804878049
0,0.082191781,0.076588087,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.25,0,0.975609756
0,0.150684932,0.112794336,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.18463719,0.533333333,0.021050211,0,0.234693878,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.200735396,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.56097561
0,0.301369863,0.074116696,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
1,0.123287671,0.137973026,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.112397209,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.157117004,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.012601861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.369863014,0.137349936,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.022543577,0.866666667,0,0,0.602040816,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.106928757,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
1,0.191780822,0.133004536,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.158780609,0.8,0,0,0.224489796,0.75,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.520547945,0.159166912,0.6,0,0,0.56122449,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.181320804,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.123546544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.108043691,0.533333333,0,0,0.142857143,0.75,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.12168539,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.127520524,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.111144938,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.767123288,0.379646374,0.6,0,0,0.142857143,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.821917808,0.011090477,0.866666667,0.093860939,0,0.051020408,0,0.8,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.276789695,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.127778285,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.438356164,0.131445794,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.6,1,1,0.951219512
0,0.493150685,0.211271112,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.011856317,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.835616438,0.252319339,0.8,0.093860939,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.214932532,0.6,0,0,0.071428571,0.75,1,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.119037423,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.176797475,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.452054795,0.097871952,0.733333333,0.03103031,0,0.397959184,0.75,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.103136765,0.866666667,0,0,0.408163265,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.147514909,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.048780488
0,0.109589041,0.192210349,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.8,0.5,1,0.951219512
1,0.479452055,0.184047926,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.089835365,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.127385894,0.6,0,0,0.632653061,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.128371608,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.111558302,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.217937035,0.933333333,0,0.365013774,0.244897959,0.5,0.933333333,0.666666667,0.714285714,0.4,0.25,0,0.073170732
0,0.178082192,0.123841514,0.533333333,0.015060151,0,0.448979592,0.125,0.733333333,0.666666667,0.071428571,0.8,0.75,0,0.951219512
0,0.260273973,0.11244186,0.533333333,0,0.383149679,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.095890411,0.013980644,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.097076344,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.534246575,0.214309441,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.536585366
0,0.082191781,0.139405933,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.227185977,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.341463415
1,0.520547945,0.097519476,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.126331848,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.100911634,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.193742706,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.634146341
0,0.095890411,0.015795794,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0
0,0.054794521,0.037935479,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.287671233,0.160091738,0.533333333,0,0.470844812,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.12325631,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.172446663,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.01471604,0.533333333,0,0,0.704081633,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.657534247,0.010880074,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.105924776,0.533333333,0,0,0.540816327,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.016428356,0.266666667,0,0,0.704081633,0.75,0.4,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.123005991,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.301369863,0.130621772,0.733333333,0,0,0.448979592,0.5,0.466666667,1,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.169264908,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
1,0.753424658,0.072130382,1,0,0.54912764,0.051020408,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.130481728,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.125818356,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.109589041,0.065714779,0.6,0.086140861,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.086236862,0.6,0.021740217,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.205479452,0.030019992,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.2,0,1,0.951219512
0,0.109589041,0.039960355,0.066666667,0,0,0.244897959,0.5,0.2,0.666666667,0.571428571,0.4,1,1,0.195121951
0,0.191780822,0.147458757,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.085858002,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.835616438,0.083489444,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.116183788,0.6,0,0,0.397959184,0,1,0,0,0.8,1,1,0.951219512
0,0.684931507,0.01663673,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.122094695,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.04109589,0.074883213,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.232876712,0.149815136,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.575342466,0.113901828,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.038603221,0.666666667,0.03103031,0,0.551020408,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.058918284,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.8,1,0,0.951219512
0,0.479452055,0.185409796,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
1,0.191780822,0.066482649,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.273972603,0.137908079,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,0,0.951219512
0,0.424657534,0.070020939,0.266666667,0,0,0.43877551,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.190108347,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.063522798,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.048780488
1,0.287671233,0.060582566,0.333333333,0.03103031,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.005866255,0.8,0,0.399449036,0.397959184,0.125,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.101128803,0.6,0,0.470844812,0.571428571,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.698630137,0.142885364,0.533333333,0,0,0.06122449,0.5,0.733333333,1,0.571428571,0.8,1,0,0.219512195
0,0.589041096,0.109735034,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
0,0.178082192,0.025376916,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.671232877,0.046231856,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.088108165,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.048613268,0.8,0,0,0.653061224,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.097667637,0.066666667,0,0,0.397959184,0.25,0.2,1,0.428571429,0.8,0.5,1,0.951219512
1,0.260273973,0.270284788,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.144356156,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.493150685,0.154151064,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.194986182,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,1,0.951219512
0,0.424657534,0.061810482,0.666666667,0,0,0.408163265,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.178082192,0.132183896,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.43902439
0,0.068493151,0.093396657,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.4,1,0,0.951219512
0,0.02739726,0.107187195,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.110624681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.166221843,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.301369863,0.496917358,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.102996722,0.866666667,0.105201052,0,0.448979592,0.75,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.794520548,0.136027305,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.079273264,0.333333333,0,0.513774105,0.346938776,0.5,0,1,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.123943672,0.466666667,0,0,0.357142857,0,0.133333333,0.833333333,0,0.2,1,0,0.804878049
0,0.397260274,0.270148128,0.133333333,0,0,0.397959184,0.5,0.266666667,1,0.5,0.8,1,0,0.634146341
0,0.164383562,0.078736093,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.148966758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.244823982,0.466666667,0,0,0.602040816,0.5,0.133333333,0.333333333,0.357142857,0,0.75,1,0.634146341
0,0.301369863,0.058848601,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.07247474,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
1,0.287671233,0.097721084,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.154977793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0
0,0.205479452,0.121167839,1,0,0,0.775510204,0.625,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.06101758,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.016051525,0.6,0,0.472222222,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.283624752,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.255787946,0.933333333,0,0,0.581632653,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.120249101,0.333333333,0,0,0.295918367,0.5,0,0,0.428571429,0.2,1,0,0.951219512
