0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.328767123,0.279517494,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.246575342,0.113180639,0.866666667,0,0.453856749,0.479591837,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.739726027,0.277288303,0.6,0.200512005,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.046586362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.09256181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.756097561
0,0.164383562,0.128472412,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.070541873,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.129970943,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.177135067,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.07854125,0.6,0,0,0.5,0.5,1,1,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.009041245,0.6,0.07298073,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.037263677,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.09256181,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.116636392,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.712328767,0.062050652,0.2,0,0,0.551020408,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.409876769,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,0.5,0,0.951219512
0,0.602739726,0.107666859,0.4,0,0,0.357142857,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.120384409,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.136986301,0.013107235,0.8,0,0.433195592,0.602040816,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
1,0.424657534,0.110130132,0.533333333,0,0.518365473,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.589041096,0.078090676,0.666666667,0,0,0.448979592,0.5,0.533333333,1,0.5,0.2,1,0,0.756097561
0,0.136986301,0.056789221,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.078460066,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.101162629,0.6,0,0,0.346938776,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.369863014,0.06612679,0.6,0,0,0.397959184,0.75,1,0,0.5,0.2,1,1,0.951219512
0,0.630136986,0.256296702,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.028992331,0.8,0,0,0.428571429,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.602739726,0.068505495,0.8,0,0,0.551020408,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.101739039,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.780487805
1,0.452054795,0.08675306,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.081448331,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.6,0.5,0,0.951219512
0,0.164383562,0.05322387,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.424657534,0.097001248,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.099139783,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.205479452,0.115813046,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,0,1,0.951219512
1,0.506849315,0.091301421,1,0,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.260925571,0.533333333,0.005940059,0,0.153061224,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.835616438,0.094622543,0.2,0,0,0.193877551,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0,0.077611011,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.6,0.5,1,0.951219512
0,0.164383562,0.146521076,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.424657534,0.11772697,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.072102644,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.04109589,0.0709938,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.178082192,0.109167419,0.6,0,0,0.397959184,0.5,1,0,1,0.2,1,1,0.951219512
0,0.219178082,0.228548523,0.6,0,0,0.336734694,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.712328767,0.137092175,0.933333333,0,0,0.346938776,0,0.933333333,0.333333333,0,0,1,1,0.951219512
1,0.260273973,0.108340691,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.205479452,0.143545665,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.110172754,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.01369863,0.277880273,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.424657534,0.087426215,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.048930564,0.8,0,0.436639118,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.129692209,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.356164384,0.058077349,0.8,0,0,0.387755102,0.25,0.6,0,0.714285714,0.6,1,0,0.951219512
0,0.410958904,0.160542312,0.6,0,0,0.295918367,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.058226187,0.333333333,0,0,0.367346939,0.5,0,0.5,0.571428571,0.2,0.25,1,0.073170732
0,0.01369863,0.077036631,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.143871079,0.6,0,0,0.397959184,0.5,1,0.5,0.714285714,0.8,0.5,1,0.951219512
0,0.301369863,0.204126201,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.164383562,0.255344138,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.084590847,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.082191781,0.211536315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.657534247,0.124083715,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.062706894,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.170217473,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.369863014,0.029165525,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.064036289,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.928571429,1,0.5,0,0.951219512
0,0.191780822,0.101115272,0.8,0,0.454545455,0.602040816,0.75,0.6,0.5,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.126553753,0.6,0,0,0.448979592,0.625,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.04109589,0.153168055,0.4,0,0,0.397959184,0,0.066666667,0,0,0.2,1,0,0.951219512
1,0.438356164,0.130127899,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.145900691,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.465753425,0.067419653,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.157171127,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.191780822,0.098338086,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.119417637,0.8,0,0,0.5,0.25,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.132643265,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,0.75,0,0.804878049
0,0.547945205,0.062232641,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.089354347,0.666666667,0,0.436639118,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.108210119,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.077495323,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.794520548,0.103972289,0.666666667,0,0,0.295918367,0.75,0.533333333,1,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.069353196,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.493150685,0.006676747,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.106777213,0.266666667,0,0.383838384,0.846938776,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.068240293,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.048128867,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.013598401,0.533333333,0,0,0.295918367,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.273972603,0.111401346,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.065894061,0.866666667,0,0.399678604,0.346938776,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.224132764,0.066666667,0,0,0.112244898,0.5,0.2,0.5,0.357142857,0.2,1,1,0.634146341
0,0.465753425,0.097203533,0.266666667,0,0,0.397959184,0.5,0.4,0,1,0.6,1,1,0.951219512
0,0.301369863,0.143599111,0.266666667,0.043860439,0,0.551020408,0.5,0.4,0.333333333,0.214285714,0,1,1,0.634146341
1,0.493150685,0.063217679,0.533333333,0,0,0.275510204,0.875,0.733333333,0.333333333,0.571428571,1,0,0,0.951219512
0,0.342465753,0.085640833,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.520547945,0.304974241,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.120846484,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.053983621,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.534246575,0.129418212,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0
0,0.630136986,0.113089306,0.2,0,0,0.142857143,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.100429263,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.287671233,0.153411609,1,0,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.433855958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.195121951
0,0.164383562,0.15030089,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.150684932,0.012601861,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.493150685,0.117729676,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.011713568,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.328767123,0.124220375,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.239894054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.114369992,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,0.75,0,0.951219512
0,0.01369863,0.064265636,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.142465911,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.4,1,1,0.951219512
0,0.876712329,0.15895042,0.333333333,0.029360294,0,0.275510204,0.625,0,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.083405554,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.261099441,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.4,1,1,0.634146341
1,0.178082192,0.078049408,0.8,0.150241502,0,0.653061224,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.067538723,0.933333333,0,0.453856749,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.051937096,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.129048822,0.8,0,0.648301194,0.5,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.017068361,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.107853584,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.02739726,0.067753186,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.246575342,0.1554649,0.8,0.07298073,0,0.448979592,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.137750446,0.6,0,0,0.5,0.75,1,0.333333333,0.5,1,1,0,0.951219512
0,0.232876712,0.106149386,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.09390609,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.089367201,0.6,0,0,0.5,0.75,1,0.5,0.714285714,0.2,0.5,1,0.951219512
0,0.04109589,0.129264638,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.150684932,0.068920889,0.8,0,0.453856749,0.234693878,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.137899284,0.866666667,0,0,0.367346939,0.25,0.8,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.383561644,0.01485879,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.031594294,0.6,0,0,0.234693878,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.493150685,0.130573737,0.533333333,0.076880769,0,0.346938776,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.520547945,0.063118905,0.866666667,0.022280223,0,0.5,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.036972089,0.8,0,0,0.448979592,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.438356164,0.105575006,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.251306563,0.533333333,0,0.433195592,0.295918367,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.178289917,0.6,0,0.453168044,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.671232877,0.093999452,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.018585157,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.12229495,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.072958464,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.079273264,0.666666667,0,0,0.295918367,0.5,0.533333333,0.333333333,0.428571429,1,1,0,0.170731707
0,0.082191781,0.292446122,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.301369863,0.093494079,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.143832516,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.369863014,0.103650257,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.053869963,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.8,0.5,0,0.951219512
0,0.410958904,0.116443578,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.452054795,0.102726784,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.109589041,0.119702459,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.176760942,0.6,0,0,0.295918367,0,1,0.666666667,0,0.2,0.5,1,0.951219512
0,0.657534247,0.075230276,0.533333333,0,0,0.244897959,0,0.733333333,1,0,0.4,1,0,0.951219512
0,0.356164384,0.030015256,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.111268744,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.158748135,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.03675898,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.712328767,0.068161138,0.066666667,0,0,0.030612245,0.5,0.2,1,0.642857143,0.2,0.5,0,0.951219512
1,0.616438356,0.120004195,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.821917808,0.151199332,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.12195122
0,0.109589041,0.139625131,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.13345511,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.108609276,0.533333333,0.034110341,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.369863014,0.110553644,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.070977563,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,0.5,0,0.951219512
0,0.342465753,0.045159544,0.8,0,0,0.653061224,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.630136986,0.101810076,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.112794336,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.067538723,0.6,0,0,0.397959184,0.125,1,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.328767123,0.018466763,0.6,0,0,0.234693878,0.5,1,0,0.071428571,0.2,0.5,0,0.195121951
0,0.191780822,0.371452154,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.383561644,0.091931954,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.207687494,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.100465796,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.104996567,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.520547945,0.249014454,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0
0,0.356164384,0.102630715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.048143074,0.4,0,0,0.397959184,0.5,0.066666667,0,0.285714286,0.8,1,0,0.951219512
1,0.219178082,0.209336892,0.733333333,0,0,0.142857143,0.5,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.753424658,0.150684487,0.666666667,0,0.565886134,0.397959184,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0,0.041304635,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.438356164,0.012890743,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.059878967,1,0,0,0.408163265,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.215043484,0.666666667,0,0,0.173469388,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.174540547,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.356164384,0.064418533,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.016230131,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.315068493,0.155309972,0.933333333,0,0,0.5,0.25,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.062159575,0.666666667,0,0,0.346938776,0.75,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.260273973,0.111479147,0.6,0,0,0.397959184,0.875,1,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.479452055,0.114720438,0.933333333,1,0,0.653061224,0.625,0.933333333,0.333333333,0.714285714,0,0.75,1,0.951219512
0,0.054794521,0.070611556,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.082191781,0.145881748,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.214285714,0.8,1,0,0.951219512
0,0.082191781,0.275424443,0.6,0,0,0.081632653,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.287671233,0.164842384,0.866666667,0.105201052,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.223582062,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.01369863,0.170061869,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.123287671,0.06101758,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.270622381,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
1,0.616438356,0.123123708,0.866666667,0.076880769,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.019200806,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.03307794,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,1,0.951219512
0,0.123287671,0.070928175,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.780487805
0,0.123287671,0.158810377,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.088682545,0.6,0,0,0.551020408,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.191780822,0.193970023,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.342465753,0.176971345,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.785714286,0.8,1,0,0.951219512
0,0.301369863,0.009147461,0.866666667,0,0,0.479591837,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.082191781,0.31183027,0.533333333,0,0,0.316326531,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
1,0.397260274,0.095561577,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.106878017,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.136986301,0.143807485,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.101556374,0.6,0,0,0.010204082,0,1,0.333333333,0,0,1,1,0.951219512
1,0.438356164,0.111578598,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
