0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.547945205,0.025443217,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.068761226,0.533333333,0,0,0.163265306,0.5,0.733333333,0.833333333,1,0.6,1,0,0.951219512
0,0.780821918,0.113773286,0.8,0,0,0.071428571,0.5,0.6,1,0.571428571,0.2,1,0,0.951219512
1,0.452054795,0.040005006,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.066471824,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.191780822,0.142777795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.123610139,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.010000575,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.09974799,0.8,0,0,0.5,0.5,0.6,0.5,0.857142857,0.2,1,0,0.951219512
0,0.424657534,0.009618331,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.616438356,0.168560633,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.236108151,0.6,0,0,0.806122449,0.75,1,0.333333333,0.857142857,0,0.25,1,0.731707317
0,0.383561644,0.151765593,0.4,0,0,0.397959184,0,0.066666667,0,0,0.6,0.5,1,0.951219512
0,0.821917808,0.118645031,0.6,0,0,0.193877551,0.5,1,1,0.642857143,0.2,1,0,0.951219512
0,0.561643836,0.10194403,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.081986855,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.315068493,0.140030377,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.076586734,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.014028678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.098129713,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.05501534,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.328767123,0.065946831,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.095956675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.926829268
0,0.287671233,0.024225449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.077571772,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.038254804,0.533333333,0,0,0.5,0.875,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.085793731,0.866666667,0.050130501,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.109307463,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.027045934,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.113114338,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.214557731,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.068383718,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.228467338,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.062181224,0.533333333,0,0,0.448979592,0,0.733333333,0.833333333,0,0.6,1,1,0.951219512
1,0.452054795,0.104280114,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.065434016,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,0.5,1,0.951219512
0,0.054794521,0.07200184,0.666666667,0,0.345270891,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.081580256,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.160395504,0.533333333,0,0,0.704081633,0.75,0.733333333,0.5,0.285714286,0.2,1,1,0.951219512
1,0.547945205,0.072367847,0.866666667,0.150241502,0,0.653061224,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.095836251,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.145183561,0.533333333,0,0,0.755102041,0,0.733333333,0,0,0.6,1,1,0.951219512
0,0.04109589,0.015107755,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.095242251,0.533333333,0.051780518,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.149070269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.123287671,0.058066524,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,0,0.951219512
0,0.561643836,0.06227391,0.533333333,0,0,0.5,0.625,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.356164384,0.141319857,0.933333333,0,0.453856749,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.780821918,0.105033776,0.6,0,0,0.346938776,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.12623375,0.933333333,0.150241502,0,0.295918367,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.02739726,0.272691232,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.061091322,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.356164384,0.225749688,0.933333333,0,0,0.5,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.0311789,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.287671233,0.054800878,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.452054795,0.040636892,0.8,0,0,0.448979592,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.214366947,0.533333333,0.043860439,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.120244365,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.017778048,0.8,0,0,0.56122449,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.060420197,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.067722741,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.164383562,0.076039415,0.8,0.135501355,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.493150685,0.128633428,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,1,0,0.5,1,0.951219512
0,0.164383562,0.163394594,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.170731707
0,0.191780822,0.069281484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.479452055,0.058790419,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.054794521,0.075394675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.397260274,0.057910244,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.090085007,0.8,0.07298073,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.220367157,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.199236189,0.6,0,0,0.653061224,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.076316119,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.191665736,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.136986301,0.054746079,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.25,1,0.951219512
1,0.246575342,0.036541135,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,0,0.731707317
1,0.246575342,0.114618957,0.533333333,0.03103031,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.115457187,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.928571429,0.8,0.5,0,0.951219512
1,0.356164384,0.063915866,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.048780488
1,0.123287671,0.239449569,0.533333333,0,0.424242424,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.269366051,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.506849315,0.044009431,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.141778549,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.170731707
0,0.246575342,0.139101491,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.465753425,0.050123299,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.767123288,0.048781725,0.666666667,0,0,0.316326531,0,0.533333333,0.5,0,0.2,1,0,0.951219512
0,0.383561644,0.131365963,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.0326091,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.098989591,0.333333333,0,0,0.244897959,0,0,0.666666667,0,0.6,0.5,1,0.951219512
0,0.246575342,0.016713179,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.671232877,0.124746045,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.125588334,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.068493151,0.098129713,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.506849315,0.057095016,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.080152762,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.098129713,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.383561644,0.159049871,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.118276995,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0,0.168127649,0.333333333,0,0,0.224489796,0.5,0,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.164383562,0.087083887,0.6,0,0,0.234693878,0.25,1,0,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.015179468,0.6,0,0,0.479591837,0.5,1,0,1,0.2,1,1,0.951219512
0,0.410958904,0.186179695,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.118099065,0.4,0,0,0.5,0.5,0.066666667,0,0.857142857,0.6,1,1,0.951219512
0,0.260273973,0.128023868,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.452054795,0.058142973,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.452054795,0.027250924,0.6,0,0.340909091,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.057801998,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.081027525,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.124811669,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.191780822,0.063411169,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.8,1,1,0.951219512
0,0.342465753,0.368756152,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.035915338,1,0,0,0.5,0.5,0.666666667,0,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.088543178,0.333333333,0,0,0.397959184,0,0,0.333333333,0,1,1,0,0.951219512
0,0.232876712,0.178331862,0.8,0,0,0.37755102,0.875,0.6,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.191780822,0.13599889,0.2,0,0,0.193877551,0.5,0.333333333,0.666666667,0.5,0.4,1,0,0.634146341
0,0.506849315,0.094963518,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.118705919,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.014992744,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.342465753,0.101885848,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.642857143,0.8,1,0,0.097560976
0,0.109589041,0.13280834,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.452054795,0.092461006,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.239086945,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.273972603,0.227662259,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,1,0.951219512
1,0.602739726,0.092206628,0.533333333,0,0,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.091206706,0.6,0,0,0.357142857,0.75,1,0,0.071428571,0.8,1,0,0.951219512
1,0.643835616,0.230830483,0.6,0,0,0.448979592,0.125,1,0.333333333,0.285714286,0,0,1,0.951219512
0,0.150684932,0.114666991,0.8,0,0.43067034,0.704081633,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.295746271,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.068493151,0.211317793,0.6,0,0,0.418367347,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.506849315,0.10492756,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.15882932,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.083229654,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
1,0.328767123,0.064010581,0.8,0,0.436639118,0.418367347,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.010551276,0.6,0,0,0.663265306,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.315068493,0.067705828,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.128102347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.424657534,0.097001248,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.16657229,0.6,0,0,0.520408163,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.383561644,0.108238534,1,0,0.689623508,0.346938776,0.5,0.666666667,0,0.714285714,0.8,0.5,0,0.951219512
0,0.054794521,0.434239555,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.342465753,0.105063544,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0,0.149254287,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.227541835,0.133333333,0,0,0.193877551,0.5,0.266666667,0.5,1,0.8,0.75,1,0.195121951
0,0.232876712,0.031921738,0.4,0,0,0.724489796,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.123363202,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.794520548,0.077084665,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.177417183,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.177701329,0.6,0,0,0.602040816,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.030597755,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.327239085,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.246575342,0.067639527,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.061635258,0.933333333,0.047870479,0,0.397959184,0.875,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.188221485,0,0,0,0.37755102,0.5,0.866666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.054794521,0.023852001,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,1,1,0.951219512
0,0.150684932,0.04319285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.317073171
0,0.136986301,0.061726591,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,1,0.951219512
1,0.479452055,0.114945048,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,0.5,1,0.341463415
1,0.342465753,0.135804048,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.232876712,0.204375167,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.192050686,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.118525284,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.14032467,0.466666667,0,0,0.367346939,0.5,0.133333333,0,0.785714286,0.2,1,1,0.12195122
0,0.630136986,0.115906408,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.156484441,0.6,0,0,0.397959184,0.75,1,0.833333333,0.571428571,0.6,1,0,0.12195122
1,0.534246575,0.122566918,0.8,0,0.436639118,0.653061224,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.165025049,0.666666667,0,0.488751148,0.397959184,0,0.533333333,0.333333333,0,0,0.25,1,0.756097561
0,0.246575342,0.146272787,0.6,0,0,0.479591837,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.150684932,0.057996164,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.6,1,0,0.951219512
1,0.260273973,0.163276876,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.804878049
0,0.287671233,0.064849487,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.067088826,0.6,0,0,0.214285714,0.5,1,0.666666667,0.071428571,0.4,0.5,1,0.951219512
1,0.575342466,0.047146535,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.493150685,0.111927692,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.029097195,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.127743782,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.123287671,0.136096312,0.6,0,0,0.091836735,0.25,1,0.666666667,0.571428571,0.6,0.5,0,0.56097561
1,0.397260274,0.029900921,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.301369863,0.100017928,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.219178082,0.065051095,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.057882506,0.6,0,0,0.653061224,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.13652659,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.424657534,0.105538473,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.589041096,0.06009343,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.714285714,0.8,1,1,0.951219512
1,0.493150685,0.074910274,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.13406467,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0.4,1,1,0.951219512
0,0.205479452,0.230196568,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.067644263,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.070816547,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.048598384,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.151846101,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,1,1,0.12195122
0,0.301369863,0.109614611,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.174165745,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.01511858,0.466666667,0,0,0.397959184,0.5,0.133333333,0.5,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.121167839,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.069468208,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.099637714,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.04109589,0.184701461,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.25,0,0
0,0.123287671,0.187180294,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.178082192,0.028684507,0.933333333,0,0,0.551020408,0.125,0.933333333,0.666666667,0.285714286,0.2,1,1,0
0,0.301369863,0.058630756,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.138777429,0.6,0,0,0.551020408,0.25,1,0,0.785714286,0.8,1,1,0.951219512
0,0.315068493,0.102195702,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.081643174,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.109589041,0.128674021,0.733333333,0,0,0.448979592,0,0.466666667,0.666666667,0,0.4,1,1,0.951219512
0,0.178082192,0.322326071,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0.4,1,1,0.634146341
0,0.01369863,0.118350737,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.195121951
0,0.136986301,0.191462775,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.136986301,0.03689767,0.8,0.033250333,0,0.428571429,0.25,0.6,0.666666667,0.714285714,0.2,0,0,0.951219512
0,0.273972603,0.113696837,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.630136986,0.094632691,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.143033526,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.097560976
0,0.616438356,0.192271914,0.666666667,0,0,0.091836735,0,0.533333333,0.833333333,0,0.2,1,1,0.951219512
0,0.123287671,0.212262239,0.8,0,0,0.806122449,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.159888777,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.019942968,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.103937109,0.8,0,0,0.448979592,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
