0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.575342466,0.050714593,0.333333333,0,0,0.397959184,0,0,0,0,0.2,1,0,0.219512195
0,0.054794521,0.01461253,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.086203036,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.268292683
0,0.260273973,0.098550519,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.090217608,0.6,0,0,0.479591837,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.561643836,0.201472822,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.11179509,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.260273973,0.130058893,0.533333333,0.015060151,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.643835616,0.016693559,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.227590546,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.117075464,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.287671233,0.45372789,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.062271204,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.115475454,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.534246575,0.151233835,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.155332975,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.178082192,0.129213221,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.020149988,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.575342466,0.062013443,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.148746207,0.866666667,0,0,0.448979592,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.030871076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.835616438,0.04229035,0.733333333,0,0,0.030612245,0,0.466666667,1,0,0.2,1,0,0.951219512
1,0.739726027,0.115085768,0.8,0.116781168,0,0.448979592,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.232876712,0.12042703,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.106478183,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.128542772,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.479452055,0.127573294,0.866666667,0.068490685,0,0.602040816,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.086477033,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.04109589,0.102429107,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.018038515,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.547945205,0.008011555,0.8,0,0,0.071428571,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.264918494,0.6,0,0,0.56122449,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.026611597,1,0,0,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.044573663,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.064010581,0.866666667,0,0,0.43877551,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.01190841,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.112882286,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.038442205,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.397260274,0.064576843,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.616438356,0.065559852,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.11430572,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.520547945,0.100897427,0.866666667,0,0,0.520408163,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.109400825,0.533333333,0,0,0.346938776,0.25,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.071758287,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.671232877,0.054821851,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.8,1,0,0.951219512
1,0.534246575,0.082260853,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.127768137,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.068493151,0.168005872,0.466666667,0,0,0.602040816,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.110851997,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.080840124,0.8,0.009140091,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.268292683
0,0.054794521,0.019550576,0.6,0,0,0.193877551,0.875,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.643835616,0.110444045,1,0,0,0.397959184,0.125,0.666666667,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.123287671,0.220268382,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
1,0.273972603,0.041394614,0.8,0,0.433195592,0.469387755,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.113895739,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.154483244,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.048724896,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.331087906,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.8,0.5,1,0.951219512
0,0.534246575,0.05362235,0.333333333,0,0,0.357142857,0.5,0,0,0.071428571,0.8,0.5,0,0.951219512
0,0.164383562,0.268528497,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.657534247,0.144229644,0.6,0,0,0.346938776,0.75,1,1,0.214285714,0.2,1,0,0.951219512
0,0.479452055,0.082469226,0.533333333,0.02597026,0,0.357142857,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.050757214,0.533333333,0,0,0.408163265,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.113978276,0.6,0,0,0.295918367,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.119651042,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
1,0.260273973,0.019438271,0.6,0,0,0.520408163,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.077816002,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.123287671,0.074365662,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.04109589,0.229034277,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.090909029,0.6,0,0,0.397959184,0.625,1,0,0.5,0.2,1,0,0.390243902
0,0.04109589,0.185290725,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.452054795,0.20364586,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.8,1,0,0.634146341
0,0.369863014,0.122357868,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.849315068,0.059938503,0.733333333,0,0,0.010204082,0,0.466666667,0.333333333,0,1,1,0,0.951219512
0,0.109589041,0.102971014,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.315068493,0.143152596,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.202346232,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.101791809,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.213053788,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.243968162,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.099907653,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.109191098,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.098338763,0.6,0,0,0.295918367,0.875,1,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.04109589,0.040751227,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.232876712,0.008105594,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.032557683,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.424657534,0.023718046,0.933333333,0,0.453856749,0.704081633,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.11994263,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.297675079,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.065639006,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.424657534,0.112205072,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.356164384,0.213978615,0.6,0,0,0.37755102,0.5,1,0,0.5,0.8,0.5,0,0.951219512
0,0.301369863,0.171434564,0.6,0,0,0.653061224,0,1,0,0,0.2,1,1,0.804878049
0,1,0.047589667,0.533333333,0.029640296,0,0.112244898,0.75,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.16032988,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.135390007,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.109589041,0.268943891,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.315068493,0.048486079,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.134513891,0.533333333,0,0,0.367346939,0.875,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.12825795,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.027231305,0.733333333,0,0.365932048,0.244897959,0.5,0.466666667,0,0.928571429,0.6,1,0,0.951219512
0,0.082191781,0.168005872,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.115080356,0.6,0,0,0.112244898,0,1,0.666666667,0,0.2,0.25,0,0.902439024
1,0.397260274,0.081608671,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.118314204,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.143388031,0.6,0,0,0.346938776,0.25,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.520547945,0.058494096,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.048780488
0,0.178082192,0.043878859,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.150684932,0.286552129,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.020760902,0.866666667,0,0,0.214285714,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.176122967,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.232720052,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.242890438,0.533333333,0,0.436639118,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.12721473,0.933333333,0,0,0.602040816,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.630136986,0.209129871,0.266666667,0,0,0.397959184,0,0.4,0.833333333,0,0.2,0.5,1,0.951219512
0,0.068493151,0.144015181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.237539028,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.054794521,0.188718063,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.575342466,0.123929464,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.630136986,0.081765627,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.050694973,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.135132923,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.465753425,0.033043437,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.077067075,0.6,0.018310183,0,0.5,0.5,1,0,1,0.8,1,1,0.951219512
0,0.575342466,0.089172358,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.012923216,1,0,0,0.397959184,0.5,0.666666667,0.5,0.714285714,0.8,0,0,0.951219512
0,0.068493151,0.128630722,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.13094651,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.017970862,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.493150685,0.077688137,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.246575342,0.208237519,0.8,0,0,0.551020408,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.136986301,0.188693708,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.397260274,0.088561445,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.6,1,0,0.146341463
1,0.452054795,0.123815129,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.205923084,0.6,0,0,0.5,0,1,0.333333333,0,1,1,0,0.951219512
0,0.095890411,0.072622225,0.6,0,0,0.367346939,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.315068493,0.118455601,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.083556422,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,1,1,0,0.12195122
0,0.356164384,0.159457146,0.533333333,0.054550546,0,0.5,0.625,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.184750172,0.533333333,0,0,0.5,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.438356164,0.106051965,0.533333333,0,0.143480257,0.397959184,0.5,0.733333333,0.833333333,0.714285714,0.8,1,0,0.804878049
0,0.054794521,0.07446173,0.6,0,0,0.346938776,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.493150685,0.121170545,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.010629755,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.068451372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.75,1,0.146341463
1,0.589041096,0.24615676,0.533333333,0.150241502,0,0.142857143,0.625,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.020539674,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.171211983,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0,0.15711768,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.219178082,0.299321771,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.2,1,1,0.951219512
0,1,0.182536541,0.6,0,0,0.397959184,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.126951557,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
1,0.136986301,0.117831833,0.8,0.135501355,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.02739726,0.098661471,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.506849315,0.143373148,0.533333333,0.068490685,0,0.5,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.177504457,0.533333333,0.039080391,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0.4,1,1,0.951219512
1,0.479452055,0.051928301,0.8,0,0,0.295918367,0.5,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.534246575,0.076355358,0.333333333,0,0,0.602040816,0.75,0,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.131021605,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.079078421,0.6,0.029070291,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.438356164,0.086485828,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.287671233,0.163337088,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.105899744,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.241217361,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.506849315,0.007075228,0.8,1,0,0.704081633,0.625,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.048191108,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
0,0.315068493,0.143477334,0.266666667,0,0,0.040816327,0,0.4,0,0,0.8,1,0,0.12195122
0,0.328767123,0.125930662,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.116950981,0.4,0,0,0.397959184,0.5,0.066666667,1,0.571428571,0.2,0.5,1,0.951219512
0,0.315068493,0.289310372,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.634146341
0,0.082191781,0.106747445,0.466666667,0,0,0.37755102,0.5,0.133333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.25062529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.01369863,0.10273152,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.136986301,0.13036807,0.6,0,0.362488522,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.048333181,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.013735061,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,0,1,0.951219512
0,0.602739726,0.100800005,0.533333333,0,0,0.357142857,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.315068493,0.300264188,0.4,0,0,0.520408163,0.875,0.066666667,0,1,0.8,1,0,0.951219512
0,0.520547945,0.091808824,0.6,0,0,0.581632653,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.159641841,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.126688384,0.6,0,0,0.142857143,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.144884532,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.04109589,0.263447025,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.479452055,0.252279423,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.108306864,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.094446643,0.533333333,0.046500465,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.512195122
1,0.219178082,0.262941652,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.063140554,0.533333333,0,0,0.5,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.131656874,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.222706623,0.533333333,0,0,0.030612245,0.5,0.733333333,0,0.642857143,0.2,1,0,0.951219512
0,0.082191781,0.204678256,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.191780822,0.067167981,0.533333333,0,0.424242424,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.102202467,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.22600136,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.01369863,0.11605254,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.630136986,0.193373317,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.287671233,0.0132351,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.065467166,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
1,0.410958904,0.026757052,0.933333333,0,0.436639118,0.602040816,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.390243902
0,0.219178082,0.021834566,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.065049066,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.296846998,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
1,0.657534247,0.117155972,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.616438356,0.085991956,0.6,0,0,0.234693878,0,1,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.163615145,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.575342466,0.006431841,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.109691059,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
1,0.589041096,0.049867568,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.071428571,0,0.25,1,0.853658537
1,0.561643836,0.178317655,0.533333333,0.086140861,0,0.520408163,0.5,0.733333333,1,0.214285714,0.8,1,1,0.634146341
0,0.123287671,0.078659644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.534246575,0.126835869,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.078514189,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.11406352,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.684931507,0.12551865,0.6,0,0.423324151,0.704081633,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.12649963,0.6,0,0,0.163265306,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.643835616,0.195585594,0.733333333,0.093860939,0,0.448979592,0.125,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
