0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.200859202,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.074606509,0.333333333,0,0,0.602040816,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.055267689,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.139298363,0.133333333,0,0,0.397959184,0.25,0.266666667,0.333333333,0.428571429,0.4,1,1,0.634146341
1,0.397260274,0.010681848,0.6,0,0,0.897959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.150497762,0.8,0.050130501,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.218005365,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.410958904,0.143195218,0.6,0,0,0.295918367,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0,0.059902646,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.165060229,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.143407651,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.357142857,0.2,1,1,0.634146341
1,0.506849315,0.203375245,1,0,0,0.459183673,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.219512195
0,0.246575342,0.11413388,0.6,0,0,0.387755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.101728215,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,1,0.804878049
0,0.315068493,0.08014532,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,0.5,0,0.951219512
0,0.04109589,0.105930865,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.088247531,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.561643836,0.065538879,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.928571429,0.8,1,0,0.951219512
0,0.287671233,0.108439465,0.6,0,0,0.581632653,0.5,1,0,0.214285714,0.6,1,1,0.756097561
0,0.301369863,0.11877425,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.161260795,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.317073171
0,0.479452055,0.132834725,0.533333333,0,0.399678604,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.203299473,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,0.5,1,0.951219512
1,0.287671233,0.026995193,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.095801747,0.666666667,0.031370314,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.123784685,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.084531312,0.533333333,0,0,0.5,0.25,0.733333333,0,0.785714286,0.8,1,0,0.951219512
0,0.246575342,0.31245945,0.533333333,0,0.323232323,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.479452055,0.13593259,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.059291733,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.179112586,0.6,0,0,0.397959184,0.5,1,0,0.785714286,0.2,1,1,0.951219512
0,0.260273973,0.127234349,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.039208722,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,0.25,0,0.731707317
1,0.561643836,0.058754562,0.533333333,0.07298073,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.273972603,0.173895806,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.143832516,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.150071544,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.397260274,0.122188734,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.357142857,0,0.5,1,0.951219512
1,0.438356164,0.205693062,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.095890411,0.13865024,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.287671233,0.088473495,0.8,0,0,0.448979592,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.315068493,0.10797739,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.150684932,0.138229434,0.6,0,0,0.132653061,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.082191781,0.090407039,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.068493151,0.278874783,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.056225666,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.561643836,0.164761876,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.063231887,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.072909077,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.642857143,0.8,1,0,0.951219512
0,0.520547945,0.120042081,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.148101467,0.8,0,0,0.5,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.342465753,0.121008176,0.8,0,0,0.275510204,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.315068493,0.150426726,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.111892512,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.061590607,0.8,0,0.383149679,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.023718046,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.272645904,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.356164384,0.200399157,0.533333333,0,0,0.397959184,0.875,0.733333333,0.5,0.285714286,0.8,1,0,0.951219512
1,0.465753425,0.187471881,0.866666667,0.07298073,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.099872473,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.068493151,0.168861016,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.4,0.5,0,0.951219512
0,0.301369863,0.087623088,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.273972603,0.116036303,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.125199325,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.319334423,0.4,0,0,0.295918367,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.097501209,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.602739726,0.01511858,0.8,0,0,0.295918367,0.25,0.6,0,0.571428571,0.2,1,1,0.951219512
1,0.328767123,0.181232177,0.866666667,0.150241502,0,0.704081633,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.08098558,0.8,0,0,0.724489796,0.75,0.6,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.178082192,0.13017864,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.287671233,0.069744912,0.6,0,0,0.397959184,0,1,0.333333333,0,1,0.5,0,0.951219512
0,0.095890411,0.009730637,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.804878049
1,0.410958904,0.197110509,0.8,0,0,0.602040816,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.162345284,0.733333333,0,0,0.56122449,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.106693322,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.111578598,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.091510471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.307704746,0.8,0,0,0.448979592,0.625,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.424657534,0.142203414,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.035927516,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.145686229,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.438356164,0.099045068,0.533333333,0,0.545684114,0.397959184,0.625,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.369863014,0.246115492,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.131935607,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.547945205,0.193639872,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.128842478,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.217901178,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.037707486,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.030390734,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.184501882,0.8,0,0,0.397959184,0.875,0.6,0,0.071428571,0.8,0.5,0,0.951219512
0,0.178082192,0.06654286,0.6,0,0,0.520408163,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.133411812,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.123287671,0.056505076,0.6,0.033250333,0,0.397959184,0.125,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.086726676,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.301369863,0.12758006,0.733333333,0,0,0.551020408,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.024096231,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.075011078,0.866666667,0,0,0.091836735,0.875,0.8,0.5,0.714285714,0.2,0.25,0,0.073170732
0,0.232876712,0.133693928,0.6,0,0,0.142857143,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.630136986,0.07130433,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.054794521,0.205120035,0.6,0,0,0.244897959,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.134304164,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,0.5,0,0.951219512
0,0,0.241128058,0.4,0,0,0.091836735,0.75,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.164383562,0.038881954,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.4,1,0,0.951219512
0,0.287671233,0.00690677,0.6,0.074430744,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.113283473,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.452054795,0.112752391,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.088475525,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.438356164,0.028149366,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.520547945,0.314983611,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.189071892,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.176440263,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.109589041,0.065096423,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.342465753,0.224804565,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.055928666,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,0,0.951219512
0,0.397260274,0.064234515,0.6,0,0.399449036,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.14156341,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.091405608,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.136298597,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.111399993,0.2,0,0,0.193877551,0.5,0.333333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.269306515,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.1194014,0.4,0,0,0.602040816,0.625,0.066666667,0.5,0.857142857,0.2,1,1,0
0,0.260273973,0.173705699,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.609756098
0,0.068493151,0.13033492,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.027752238,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.113642714,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.14543388,0,0,0,0.295918367,0.75,0.866666667,0.333333333,0.857142857,0,1,1,0.634146341
0,0.150684932,0.091873095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.146341463
0,0.287671233,0.180391242,0.6,0,0,0.43877551,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.117237157,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.561643836,0.058761328,0.533333333,0,0,0.091836735,0.75,0.733333333,0,0.357142857,0.8,1,0,0.951219512
0,0.219178082,0.111906042,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0,1,0.951219512
1,0.397260274,0.175590533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.029223707,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.928571429,0.8,1,1,0.658536585
1,0.465753425,0.253355118,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.168453064,0.6,0,0,0.295918367,0.5,1,0.833333333,0.857142857,0.4,0.5,1,0.951219512
0,0.082191781,0.133588388,0.533333333,0,0,0.37755102,0.875,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.479452055,0.115432155,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.025337677,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.110597619,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.112638732,0.8,0,0.307621671,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.191780822,0.098778512,0.8,0.086140861,0,0.397959184,0.25,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.079527642,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.219178082,0.110554321,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.098633733,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.301369863,0.116617449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.179383201,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.095890411,0.119080721,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,1,0,0.951219512
0,0.109589041,0.035441085,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.571428571,0.2,0.25,0,0.731707317
0,0.424657534,0.194763601,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.071428571,0.6,0.5,0,0.951219512
0,0.219178082,0.085146961,0.6,0,0,0.244897959,0.5,1,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.520547945,0.275653112,0.6,0,0,0.37755102,0.5,1,0,0.571428571,0.8,1,0,0.951219512
1,0.506849315,0.16578683,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.071179171,0.533333333,0.07298073,0,0.295918367,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.123363202,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.205479452,0.078049408,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.077389107,0.533333333,0,0.506198347,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.120885723,0.6,0.024070241,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.027443061,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.383561644,0.114654814,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.068534586,0.333333333,0,0,0.346938776,0.5,0,0,0.5,0.6,1,1,0.951219512
0,0.136986301,0.015505559,0.6,0,0,0.459183673,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.085908742,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.118505664,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.243351837,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.643835616,0.081342791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,0.5,0,0.951219512
0,0.383561644,0.013454298,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.186957713,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.142849508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.383561644,0.115030292,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.120454092,0.6,0,0,0.091836735,0.25,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.397260274,0.108523356,0.4,0,0,0.265306122,0.5,0.066666667,1,0.571428571,0.2,1,0,0.195121951
0,0.534246575,0.147318713,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.154210599,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.150684932,0.117285867,0.6,0,0,0.479591837,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.136986301,0.068920889,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.328767123,0.060420197,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.126938702,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.753424658,0.092958938,0.933333333,0.200512005,0,0.479591837,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.237554588,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.117489505,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0,0.01658599,0.333333333,0,0,0.173469388,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.044865927,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.571428571,0.8,0,0,0.951219512
0,0.109589041,0.1121293,0.6,0,0,0.081632653,0.125,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.260273973,0.06257091,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.068493151,0.07125359,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.131190063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.191780822,0.088875358,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.074765495,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.119866857,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.070395741,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.561643836,0.020929359,0.6,0,0.554407713,0.397959184,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.092462359,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,0.25,0,0.853658537
0,0.287671233,0.13443203,0.8,0,0.399449036,0.397959184,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.311780883,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.175819879,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.057956925,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0
0,0.452054795,0.017762488,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.22826776,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.04109589,0.139932955,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.397260274,0.373176647,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.232876712,0.133229147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0
1,0.630136986,0.168938141,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.110427132,0.533333333,0,0,0.602040816,0.75,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.109940025,0.8,0,0,0.397959184,0.5,0.6,0,0.428571429,0.6,1,1,0.951219512
1,0.493150685,0.144429222,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.164383562,0.10421043,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.048598384,0.8,0,0,0.428571429,0.625,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.095890411,0.063654046,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.863013699,0.085549501,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.684931507,0.105597332,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.102082044,0.4,0.043860439,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.139147495,0.6,0,0.394628099,0.295918367,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.465753425,0.066417701,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.060746965,0.533333333,0,0,0.244897959,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.397360151,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.301369863,0.167645278,0.6,0,0,0.234693878,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.025203722,0.533333333,0,0,0.193877551,0.875,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
