0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.054794521,0.192050686,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.260273973,0.096915328,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.11502285,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.037644568,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
0,0.438356164,0.093918268,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
1,0.520547945,0.135520579,0.866666667,0,0,0.397959184,0.125,0.8,0,0.285714286,0.2,1,1,0
0,0.465753425,0.005757333,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.212041012,0.933333333,0,0,0.5,0.125,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.520547945,0.107598529,0.6,0,0,0.346938776,0.25,1,0.5,0.071428571,0.8,0.5,0,0.951219512
0,0.205479452,0.024514331,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.14866164,0.4,0,0,0.551020408,0.5,0.066666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.424657534,0.144311505,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.739726027,0.210067552,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,0,1,0.951219512
0,0.397260274,0.174279403,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0.5,1,0.951219512
0,0.547945205,0.109854105,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.079665655,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.602739726,0.093156486,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.0424994,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.113114338,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.184537062,0.6,0,0,0.091836735,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.130983719,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0
0,0.438356164,0.121123864,0.533333333,0,0,0.234693878,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.156496619,0.8,0,0.316804408,0.397959184,0.5,0.6,1,0.857142857,0.8,1,0,0.12195122
0,0.109589041,0.010983584,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.178997575,0.6,0,0.367768595,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.04109589,0.055554541,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.096614945,0.333333333,0,0,0.37755102,0.5,0,0,0.571428571,0.2,0.5,0,0.146341463
0,0.684931507,0.02511036,0.666666667,0,0,0.234693878,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.125229769,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.8,1,0,0.951219512
0,0.397260274,0.122292244,0.8,0,0,0.367346939,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.116323155,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.712328767,0.083845303,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,0,0.951219512
1,0.356164384,0.093529935,0.666666667,0,0,0.5,0.625,0.533333333,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.479452055,0.085387132,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.216061673,0.8,0,0,0.448979592,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.104676564,0.6,0,0,0.479591837,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.356164384,0.10077362,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.01885239,0.666666667,0,0,0.295918367,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.356164384,0.222630174,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.079480961,0.6,0,0.395087236,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.712328767,0.191554784,0.733333333,0,0,0.234693878,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.097958549,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,0.5,1,0
0,0.452054795,0.06561871,0.266666667,0,0,0.479591837,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.202562723,0.4,0,0,0.295918367,0.5,0.066666667,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0,0.09521316,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.29810874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.75,1,0.634146341
1,0.479452055,0.110921681,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.010733942,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.014281027,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.091206029,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.083592955,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.0980032,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.150319156,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.547945205,0.066935929,0.8,0,0,0.387755102,0.875,0.6,0,0.5,0.2,0.5,1,0.951219512
0,0.616438356,0.175344273,0.866666667,0,0,0.295918367,0.75,0.8,0.833333333,0.357142857,0.2,1,1,0.951219512
1,0.438356164,0.239361619,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.12222256,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.061089969,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.116884004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.643835616,0.187709346,0.6,0,0,0.193877551,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.174173187,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.03991435,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.139943103,0.2,0,0,0.43877551,0.5,0.333333333,0,0.857142857,0.8,1,0,0.951219512
0,0.232876712,0.336292508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.206029301,0.933333333,0,0,0.448979592,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
1,0.520547945,0.076255907,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.739726027,0.113961363,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.039237136,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.191780822,0.09475988,0.666666667,0,0,0.479591837,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.044394381,0.8,0,0,0.071428571,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.122535797,0.666666667,0,0,0.43877551,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.243715814,0.866666667,0,0,0.602040816,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.15187181,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.219512195
0,0.109589041,0.018506679,0.6,0,0,0.479591837,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.085622567,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.07020428,0.533333333,0.029770298,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.246575342,0.164334981,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.169238523,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.048247937,0.466666667,0,0,0.704081633,0,0.133333333,1,0,0.8,1,0,0.951219512
1,0.410958904,0.121094773,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.105083163,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.575342466,0.069085288,0.533333333,0,0.345270891,0.183673469,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.156344398,0.866666667,0,0,0.5,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.085570473,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.369863014,0.117028783,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.210642609,0.866666667,0,0,0.244897959,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.178203996,0.4,0,0,0.387755102,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.01369863,0.060498676,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.951219512
1,0.410958904,0.119347277,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.082061951,0.066666667,0,0,0.357142857,0.5,0.2,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.301369863,0.306504568,0.4,0,0,0,0.5,0.066666667,0,0.357142857,0.8,1,1,0.951219512
0,0.369863014,0.100500976,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.804878049
1,0.520547945,0.160038969,0.866666667,0,0.453856749,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.136986301,0.069967492,0.666666667,0.07298073,0,0.5,0.125,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.452054795,0.178576092,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.045850289,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.268292683
0,0.095890411,0.138422247,0.266666667,0,0,0.448979592,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.114263099,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.534246575,0.01112498,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.5,0.2,1,0,0.951219512
0,0.191780822,0.101674768,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.219178082,0.150858357,0.8,0,0,0.5,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.017157664,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.479452055,0.012479408,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.153661928,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.028157484,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.08883206,0.8,0,0,0.397959184,0.5,0.6,0.5,0.714285714,0.2,0.25,0,0.731707317
1,0.369863014,0.113870707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.356164384,0.075234336,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.105997165,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.684931507,0.123245485,0.866666667,0,0,0.091836735,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.092660585,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.438356164,0.165164415,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.634146341
0,0.479452055,0.12126526,0.6,0,0.399449036,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.09927712,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.122064927,0.8,0,0,0.408163265,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.205479452,0.175961275,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.016769331,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.148621048,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.452054795,0.095828809,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.151616079,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.153113932,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.506849315,0.223966336,0.8,0,0,0.806122449,0.5,0.6,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.12278341,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.356164384,0.112069765,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0
0,0.068493151,0.270527665,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.014459633,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.089510627,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.071679132,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.2,0,1,0.951219512
1,0.575342466,0.124298854,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.045924708,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.133317773,0.533333333,0,0,0.142857143,0.625,0.733333333,0,0.071428571,0.8,1,0,0
0,0.054794521,0.104553435,0.6,0,0,0.316326531,0.25,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.087082534,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.057815529,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.169107275,0.666666667,0.034180342,0,0.397959184,0,0.533333333,0.666666667,0,0.6,1,0,0.951219512
0,0.095890411,0.015670635,0.533333333,0,0,0.5,0.75,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.162783004,0.6,0,0,0.244897959,0.5,1,0,0.857142857,0.6,1,0,0.951219512
0,0.739726027,0.134216891,0.533333333,0,0,0.275510204,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.739726027,0.092519865,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.767123288,0.058902048,0.8,0,0,0.142857143,0,0.6,1,0,0.2,1,0,0.951219512
1,0.397260274,0.25805164,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.103264631,0.6,0,0,0.397959184,0.875,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.547945205,0.047146535,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.095890411,0.096440399,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,0.25,0,0.853658537
1,0.561643836,0.127024623,0.6,0.150241502,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.04788599,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.287671233,0.134332579,0.6,0,0.468778696,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.097560976
1,0.452054795,0.14156341,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.169179665,0.6,0,0,0.316326531,0,1,0.333333333,0,0,1,1,0.951219512
0,0.808219178,0.153990048,0.533333333,0,0,0.020408163,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.095890411,0.125228416,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.634146341
0,0.561643836,0.144638949,0.4,0,0,0.316326531,0,0.066666667,0,0,0.8,0.5,0,0.951219512
0,0.383561644,0.110260027,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,0.25,1,0.463414634
1,0.205479452,0.189552234,0.6,0,0,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.147871444,0.6,0.033250333,0,0.5,0.5,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.164383562,0.146521076,0.6,0,0.433195592,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.035338928,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,1,0.8,1,1,0.951219512
0,0.547945205,0.079998512,0.8,0,0,0.346938776,0.25,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.126289226,0.266666667,0,0,0.459183673,0.5,0.4,0,0.5,0.2,0.5,0,0.951219512
0,0.205479452,0.078846369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.208066355,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.292573988,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
1,0.397260274,0.103962141,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.041496095,0.6,0,0,0.418367347,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.575342466,0.127780315,0.466666667,0,0,0.479591837,0.5,0.133333333,1,0.5,0.4,1,0,0.951219512
0,0.136986301,0.081270402,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0
1,0.479452055,0.206172727,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.026388339,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.156207738,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.015005598,0.4,0,0,0.316326531,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.191780822,0.105959956,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.062114247,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.410958904,0.048116689,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.287671233,0.099379277,0.933333333,0,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.137753152,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.4,0,1,0.951219512
1,0.342465753,0.241419646,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.092187685,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.033483186,0.8,0.025800258,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.127381158,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.465753425,0.127758666,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.142699993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.082191781,0.11807471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,0,1,0.951219512
0,0.01369863,0.122998549,0.4,0,0,0.234693878,0.75,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.547945205,0.146798456,0.8,0,0.362488522,0.367346939,0.875,0.6,0.333333333,0.285714286,0,0.75,1,0.951219512
1,0.561643836,0.139039926,0.866666667,0.076880769,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.575342466,0.059525138,0.866666667,0,0,0.602040816,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.493150685,0.091027423,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.452054795,0.165496595,1,0,0,0.5,0.5,0.666666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.309910257,0.733333333,0,0,0.479591837,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.520547945,0.048674156,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.589041096,0.038539626,0.866666667,0,0,0.37755102,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.383561644,0.137008961,0.533333333,0,0,0.112244898,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.137019785,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.114860481,0.8,0.050130501,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.012005155,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.150684932,0.074251327,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.100615987,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.205479452,0.242115803,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.8,0.5,0,0.951219512
1,0.397260274,0.120308636,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.331087906,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.123287671,0.094393873,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.2,0.5,1,0.951219512
1,0.712328767,0.210221126,0.8,1,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.082421192,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.342465753,0.065094394,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.058652405,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.356164384,0.058803273,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.220023476,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,0.25,1,0.853658537
1,0.643835616,0.006726811,0.6,0,0,0.091836735,0,1,0.333333333,0,0,1,1,0.951219512
0,0.273972603,0.104330177,0.8,0,0,0.346938776,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.085275503,1,0,0,0.397959184,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.015590803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.122032453,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.139482381,0.866666667,0,0,0.5,0.75,0.8,0,0.285714286,0.2,1,0,0.43902439
0,0.123287671,0.12848662,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.616438356,0.009932245,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.160946205,0.4,0,0,0.602040816,0.75,0.066666667,0.333333333,1,0,1,1,0.951219512
