0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,1,0.203951655,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.178082192,0.055562659,0.6,0,0,0.295918367,0.5,1,0,1,0.2,1,1,0.951219512
0,0.273972603,0.062905119,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.169621444,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.268292683
0,0.301369863,0.075184948,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.121970889,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.151932022,0.4,0,0,0.306122449,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.207241656,0.6,0,0.345270891,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.017018297,0.8,0,0,0.5,0.75,0.6,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.410958904,0.080316484,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.126762803,0.6,0,0.399449036,0.397959184,0.5,1,0.333333333,0.071428571,1,0.75,0,0
0,0.04109589,0.062159575,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.126346056,0.466666667,0.005940059,0,0.132653061,0.5,0.133333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.356164384,0.119409518,0.6,0,0,0.448979592,0.5,1,0,1,0.2,1,1,0.951219512
0,0.849315068,0.024550864,0.2,0,0,0.397959184,0,0.333333333,1,0,0.2,1,1,0.951219512
0,0.068493151,0.088475525,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.571428571,0.6,1,1,0.292682927
0,0.232876712,0.161312888,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.56097561
1,0.232876712,0.179302016,0.733333333,0,0.436639118,0.5,0.5,0.466666667,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.410958904,0.092640288,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.109156595,0.6,0,0,0.704081633,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.125186471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.203340065,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.547945205,0.127209994,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.027457268,0.8,0.043860439,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.252804416,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.133442932,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.804878049
1,0.452054795,0.129974325,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.097991022,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.045923355,0.6,0,0,0.193877551,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.561643836,0.155864057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.082016623,0.733333333,0.005940059,0,0.397959184,0,0.466666667,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.133886064,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.214285714,0.6,1,1,0.951219512
1,0.328767123,0.056438775,0.866666667,0,0,0.448979592,0.75,0.8,0.666666667,0.285714286,0.2,0.25,1,0.951219512
1,0.383561644,0.023084131,0.866666667,0,0,0.357142857,0.5,0.8,0.333333333,0.714285714,0,1,1,0.219512195
0,0.465753425,0.075193067,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.145674051,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.029141846,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.287671233,0.01565778,0.533333333,0,0.468778696,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.06019897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.301369863,0.207539332,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.428571429,1,0.25,0,0.731707317
0,0.191780822,0.120385085,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.369863014,0.097507975,0.6,0,0,0.43877551,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.739726027,0.197261377,0.866666667,0.020500205,0,0.193877551,0.25,0.8,1,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.141319857,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.208684033,0.533333333,0.039080391,0,0.448979592,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.08284944,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,1,1,0,0.951219512
1,0.410958904,0.159381374,0.6,0,0,0.5,0.5,1,0.833333333,1,0.8,1,1,0.951219512
0,0.465753425,0.091275036,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.273972603,0.110498168,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.232876712,0.225571082,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.671232877,0.059266701,0.666666667,0,0,0.397959184,0,0.533333333,1,0,0.2,1,0,0.951219512
1,0.465753425,0.061111619,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.259664505,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.164383562,0.091369751,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.219178082,0.078049408,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.083376463,0.866666667,0,0,0.397959184,0.5,0.8,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.125818356,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.121382978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.191780822,0.061806422,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.290183781,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.191780822,0.146240989,0.6,0,0,0.397959184,0.875,1,0.666666667,1,0.2,1,1,0.951219512
0,0.397260274,0.058617902,0.8,0,0,0.520408163,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.078049408,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.107241317,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.178082192,0.050864784,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.397260274,0.049425112,0.866666667,0,0,0.56122449,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.109655203,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.287671233,0.104497282,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.410958904,0.112328202,0.933333333,0,0.436639118,0.418367347,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.144277678,0.8,0,0,0.479591837,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.616438356,0.067165275,0.266666667,0,0,0.204081633,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.111460204,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.14696962,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.02739726,0.229285272,0.266666667,0,0.394628099,0.346938776,0,0.4,0.666666667,0,0.4,1,1,0.195121951
0,0.136986301,0.137790361,0.6,0.028290283,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.226464111,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.383561644,0.10550397,0.8,0,0,0.551020408,0.125,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.164383562,0.083885219,0.333333333,0,0,0.316326531,0.5,0,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.205479452,0.315871228,0.4,0,0,0.397959184,0.875,0.066666667,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0,0.063897599,0.4,0.005940059,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.145472443,0.6,0,0,0.244897959,0.75,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.657534247,0.146062384,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.058630756,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
1,0.191780822,0.079677156,0.866666667,0.076880769,0,0.602040816,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.106185919,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.102414224,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.671232877,0.117743883,0.8,0,0,0.040816327,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.136659867,0.8,0,0,0.091836735,0.25,0.6,1,0.714285714,0.8,0.25,0,0.585365854
1,0.178082192,0.048598384,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.011823843,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.192746167,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
1,0.287671233,0.156677254,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.226798321,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.12902785,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.153490087,0.6,0,0,0.520408163,0.25,1,0.833333333,0.785714286,0.6,0.75,1,0.951219512
0,0.561643836,0.117606546,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.328767123,0.188331084,0.8,0.076880769,0,0.551020408,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.227455915,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.082191781,0.17335593,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.074410313,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.154605697,0.466666667,0,0,0.397959184,0.75,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.044711677,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.25,0,0.951219512
0,0.082191781,0.101927117,0.533333333,0,0.545684114,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.547945205,0.135319647,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.808219178,0.167325952,0.533333333,0,0,0.142857143,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.068493151,0.107241317,0.666666667,0,0,0.112244898,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.130547353,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.356164384,0.157769862,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.164383562,0.031760722,0.6,0,0,0.418367347,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.202428093,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.410958904,0.097001248,0.866666667,1,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.13083894,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.04553164,0.6,0,0,0.346938776,0.5,1,0.333333333,0.928571429,0,0.25,1,0.463414634
0,0.054794521,0.005712005,0.533333333,0.04101041,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.520547945,0.12313318,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.064285255,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.167990312,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.071871945,0.533333333,0,0,0.418367347,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.136986301,0.247203364,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.126785805,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.089636463,0.8,0,0,0.397959184,0.5,0.6,0.5,0.857142857,0.2,1,1,0.951219512
1,0.534246575,0.18831823,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.138140808,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.110596266,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.205479452,0.215429787,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.109589041,0.199820718,0.733333333,0.03103031,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.067111152,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.178082192,0.203219641,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.16796731,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.130892387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.109589041,0.229051867,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.014099715,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.027573633,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.287671233,0.113119074,0.6,0,0.399678604,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.096803699,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.023245823,0.8,0,0,0.081632653,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.133449021,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.069709055,1,0,0,0.06122449,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0
1,0.534246575,0.097383492,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.126684324,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.158719721,0.866666667,0,0,0.397959184,0.75,0.8,0,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.145620605,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.561643836,0.201472822,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.016905992,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.09022708,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.465753425,0.101791809,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.170807413,0.6,0,0,0.397959184,0,1,0.333333333,0,0,0.5,1,0.341463415
0,0.095890411,0.183660947,0.8,0,0,0.387755102,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.465753425,0.198487939,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.048780488
0,0.506849315,0.15063307,0.533333333,0.040640406,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.230379233,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.164383562,0.183110922,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.107562673,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.2,0.75,1,0.707317073
0,0.315068493,0.192888239,0.6,0,0,0.602040816,0.5,1,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.219178082,0.096539173,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.171732917,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.021333929,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.424657534,0.049454203,0.6,0,0,0.397959184,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.145577306,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.232876712,0.208081915,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.87804878
0,0.465753425,0.099268325,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.260273973,0.192267178,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.134259513,0.6,0.03103031,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.121025766,0.133333333,0,0.500229568,0.5,0.75,0.266666667,0.333333333,0.857142857,0,1,1,0.634146341
1,0.369863014,0.061885577,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.369863014,0.021260863,0.733333333,0.076880769,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.127955538,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.219178082,0.157886227,0.6,0,0,0.37755102,0.5,1,0.833333333,0.571428571,0.8,1,0,0.195121951
0,0.356164384,0.024096231,0.533333333,0.039080391,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.104138041,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,1,0.951219512
0,0.657534247,0.11375096,0.733333333,0.067230672,0,0.37755102,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
1,0.410958904,0.200225287,0.8,0,0,0.602040816,0.625,0.6,0,0.285714286,0.8,1,0,0.951219512
1,0.424657534,0.248693776,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.12195122
1,0.493150685,0.041166621,0.533333333,0.150241502,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.176655402,0.2,0,0.436639118,0.397959184,0.25,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.132486985,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.547945205,0.245729865,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.1399086,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.032654428,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.123287671,0.273518637,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.260273973,0.053278669,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.137563721,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.178082192,0.059839052,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0.4,1,0,0.292682927
0,0.191780822,0.061666379,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.029055926,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0,0.173187472,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.342465753,0.21733424,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.205479452,0.180598939,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.536585366
0,0.301369863,0.121246994,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,1,0.119041482,0.533333333,0.116781168,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.088144698,0.6,0,0,0.244897959,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.130481728,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.084862815,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.125818356,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.383561644,0.044409265,0.8,0,0,0.397959184,0.5,0.6,1,0.571428571,0.6,0.25,0,0.731707317
0,0.424657534,0.095897816,0.533333333,0,0,0.520408163,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.191780822,0.08396708,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.902439024
0,0.260273973,0.070409271,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.465753425,0.19813208,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.073957033,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.111201091,0.533333333,0,0,0.255102041,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.254355717,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.287671233,0.129119182,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.726027397,0.112193571,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.642857143,0.4,0.5,0,0.951219512
0,0.493150685,0.086181386,0.6,0,0,0.5,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.21187526,0.6,0,0,0.448979592,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.01369863,0.154181508,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.287671233,0.11878981,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.015368222,0.2,0.028850289,0,0.397959184,0.25,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.19000619,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.071331392,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.139284832,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.119218058,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
