0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.273972603,0.167442993,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.170274302,0.6,0,0,0.275510204,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.068493151,0.040040186,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.195602507,0.6,0,0.367768595,0.214285714,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.123287671,0.104907264,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.452054795,0.215313423,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.082191781,0.347658335,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.260273973,0.188467068,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.214285714,0.2,0.5,1,0.951219512
0,0.246575342,0.011131069,0.8,0.04101041,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.083807417,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
1,0.301369863,0.106390234,0.6,0.051780518,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.088828001,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.232876712,0.068704397,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.223897329,0.866666667,0,0,0.806122449,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.068541352,0.6,0,0,0.153061224,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.084749157,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.131698819,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.299479405,0.6,0,0,0.397959184,0.75,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.109589041,0.069140764,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.068970276,0.333333333,0,0,0.244897959,0.25,0,1,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.222331821,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.232876712,0.115445009,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.117125528,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.118144393,0.866666667,0,0.554407713,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.229997666,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.222952883,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.534246575,0.111684815,0.6,0,0,0.5,0.75,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.185453094,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.520547945,0.11664654,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.103523068,0.6,0,0.340909091,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.152964418,0.8,0,0,0.367346939,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.068493151,0.248693776,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.191780822,0.073766926,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.109629494,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.119347277,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.097782649,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
0,0.232876712,0.11124033,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,1,0.951219512
0,0.301369863,0.035927516,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0
0,0.452054795,0.080166293,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.178082192,0.052397817,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.110438633,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.13184901,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.698630137,0.112157038,0.266666667,0.01797018,0,0.234693878,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.06342064,0.533333333,0,0,0.653061224,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.04109589,0.08120816,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.123287671,0.13431093,0.6,0,0,0.428571429,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.128939223,0.6,0,0,0.244897959,0.25,1,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.128410848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.235079138,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.25,1,0.731707317
0,0.534246575,0.029798764,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.328767123,0.125199325,0.533333333,0,0,0.540816327,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.104230726,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.438356164,0.155243672,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.191780822,0.150361778,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.12159541,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.084263403,0.733333333,0,0,0.295918367,0.75,0.466666667,0,1,0.8,0.5,0,0.951219512
0,0.191780822,0.213727619,0.533333333,0.023540235,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.191780822,0.067167981,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.102109782,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.8,1,0,0.951219512
0,0.205479452,0.112579874,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.287671233,0.089691939,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.142309631,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.273972603,0.067639527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.199296401,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.383561644,0.013979291,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.067255931,0.6,0,0.394628099,0.275510204,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.657534247,0.134019342,0.8,1,0,0.653061224,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.123208952,0.866666667,0,0,0.418367347,0.5,0.8,0.666666667,0.285714286,0.2,0.25,0,0
0,0.808219178,0.152450249,0.2,0,0,0.091836735,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.161621389,0.2,0.024070241,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.098721006,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.024205153,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.12745693,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.575342466,0.027959259,0.866666667,0,0,0.346938776,0.25,0.8,0.833333333,0.714285714,0.6,0.5,0,0.951219512
0,0.136986301,0.011854287,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,0,0.585365854
0,0.205479452,0.206299239,0.866666667,0,0.365013774,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.506849315,0.238658021,0.6,0,0,0.397959184,0.25,1,0.666666667,0.714285714,0.2,1,0,0.634146341
0,0.04109589,0.015033336,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.127624035,0.6,0,0,0.214285714,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.039712742,0.533333333,0.040640406,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.196806067,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.25,1,0.731707317
1,0.383561644,0.009618331,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.140364586,0.533333333,0,0,0.153061224,0.25,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.054794521,0.114897691,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.260273973,0.115683827,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.116098544,0.533333333,0.086140861,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.520547945,0.139039926,0.6,0,0,0.244897959,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.260273973,0.159476766,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.218938986,0.6,0,0.383838384,0.551020408,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.012544355,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.318274965,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.602739726,0.093156486,0.533333333,0.024140241,0,0.040816327,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.065739811,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.101519841,0.6,0,0,0.214285714,0.5,1,0.666666667,0.071428571,0.4,0.5,1,0.951219512
1,0.506849315,0.33785125,1,0,0.453856749,0.428571429,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.072262984,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.767123288,0.172600237,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.857142857,0.4,1,0,0.951219512
0,0.424657534,0.176943607,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.493150685,0.149571583,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.8,1,0,0.951219512
0,0.369863014,0.14276494,0.866666667,0,0,0.479591837,0.5,0.8,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.191780822,0.225430362,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
1,0.232876712,0.055562659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.01843226,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.109589041,0.106635817,0.666666667,0.278282783,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.207154382,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.410958904,0.076859378,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.136986301,0.133282593,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.146341463
0,0.315068493,0.113165755,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0,0.117982701,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.135429246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.506849315,0.061493186,1,0,0.436639118,0.5,0.875,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.079298295,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.073279819,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.301369863,0.09898215,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.657534247,0.166893645,0.6,0.00401004,0,0.132653061,0,1,1,0,0.2,1,0,0.951219512
0,0.178082192,0.207444617,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.123287671,0.082186433,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.120786948,0.533333333,0,0,0.306122449,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.159288012,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.087299026,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.438356164,0.126166773,0.8,0,0,0.346938776,0.5,0.6,0,0.857142857,0.4,1,0,0.951219512
0,0.369863014,0.16761957,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.369863014,0.070594643,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.036256313,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.066870981,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.124870528,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.08827527,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.01369863,0.093722072,0.466666667,0,0,0.448979592,0.5,0.133333333,0.666666667,0.785714286,0.6,1,0,0.951219512
1,0.342465753,0.094121905,0.866666667,0.140841408,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.134105939,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.616438356,0.061604814,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.17411974,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.547945205,0.068029213,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.083003691,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.315068493,0.084470423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.27460042,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.630136986,0.109965057,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.122606157,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.6,1,0,0.195121951
1,0.191780822,0.132073621,1,0,0.453856749,0.704081633,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.013463093,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.547945205,0.065256086,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.082191781,0.025039324,0.6,0,0,0.397959184,0.25,1,0.5,0.714285714,0.6,0.5,1,0.951219512
0,0.246575342,0.148090642,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.209374101,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.145759295,0.533333333,0.034640346,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.093161222,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.102782936,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.155910738,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.138780136,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.054794521,0.136628747,0.533333333,0,0,0.397959184,0,0.733333333,0.5,0,0.6,1,0,0.951219512
0,0.410958904,0.064038996,0.2,0,0,0.37755102,0.5,0.333333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.479452055,0.220910416,0.866666667,0,0,0.704081633,0.875,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.205479452,0.157213749,0.533333333,0.051780518,0,0.448979592,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.011935472,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.8,1,0,0.219512195
1,0.383561644,0.086839657,0.8,0,0,0.397959184,0.25,0.6,0,0.785714286,0.2,1,1,0.951219512
0,0.109589041,0.087673151,0.533333333,0,0,0.448979592,0.5,0.733333333,0.5,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.151112058,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.479452055,0.042282908,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.383561644,0.116039009,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.410958904,0.049009042,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.209414694,0.533333333,0,0,0.071428571,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.08392987,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.136072633,0.133333333,0,0,0.091836735,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.671232877,0.064210836,0.533333333,0,0,0.173469388,0.5,0.733333333,1,0.928571429,0.2,1,0,0.951219512
1,0.684931507,0.14834705,0.933333333,0.200512005,0,0.479591837,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.085397956,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.342465753,0.179262777,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.09118641,0.333333333,0,0,0.153061224,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.098410476,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.041342521,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.268548117,0.6,0,0,0.295918367,0.75,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.506849315,0.107080302,0.6,0,0,0.479591837,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.112435771,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.479452055,0.117708703,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.120067789,0.8,0.048650487,0,0.397959184,0.5,0.6,0.666666667,1,0.2,1,1,0.951219512
0,0.054794521,0.20741282,0.6,0,0,0.295918367,0.75,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.575342466,0.059648945,0.2,0,0,0.37755102,0.5,0.333333333,0.833333333,0.571428571,0.6,0.5,0,0.951219512
1,0.657534247,0.142948959,0.6,0.065140651,0,0.397959184,0.75,1,0.333333333,0.5,0,1,1,0.951219512
1,0.342465753,0.100184356,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.342465753,0.148518891,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.11622438,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.159875923,0.333333333,0.34095341,0,0.234693878,0.5,0,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.246575342,0.067466334,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.268292683
0,0.109589041,0.121801078,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.369863014,0.100572689,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.136986301,0.265806111,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.424657534,0.019767745,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.122110932,0.733333333,0,0.518365473,0.37755102,0.875,0.466666667,0,0.071428571,0.8,1,1,0.951219512
0,0.767123288,0.126564577,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.424657534,0.224675347,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.123287671,0.06617753,0.533333333,0,0.404499541,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.104223284,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.178082192,0.021739851,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.493150685,0.062001942,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.05745764,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.163366179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.643835616,0.089374643,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.157038525,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.150684932,0.065431986,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.151252101,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.150684932,0.065232407,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.684931507,0.238531508,0.533333333,0,0,0.295918367,0.75,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.120986527,0.4,0,0,0.193877551,0.875,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.164383562,0.031281057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.151360347,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.315068493,0.094092814,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0,0.082905593,0.4,0.021760218,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.287671233,0.227934227,0.733333333,0,0,0.204081633,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.506849315,0.090683066,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.294476411,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,0.5,1,0.951219512
0,0.287671233,0.130154284,0.666666667,0,0,0.244897959,0,0.533333333,0.833333333,0,0.8,1,0,0.951219512
1,0.301369863,0.05876471,0.8,0,0.433195592,0.602040816,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.150448375,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
