0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.246575342,0.16967286,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.219178082,0.1454535,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.520547945,0.076255907,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.117855512,0.266666667,0,0,0.459183673,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.712328767,0.103328902,0.533333333,0.025380254,0,0.397959184,0.5,0.733333333,1,0.5,0.8,1,1,0.951219512
0,0.301369863,0.139793588,0.933333333,0,0,0.5,0.5,0.933333333,0,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.134457062,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.093722072,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.671232877,0.150501145,0.6,0,0,0.234693878,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.277100226,0.8,0.068490685,0,0.5,0.125,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.04109589,0.061106206,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.342465753,0.076047534,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.153104461,0.6,0,0,0.397959184,0.875,1,0.833333333,1,0.2,0.5,1,0.951219512
0,0.01369863,0.086117115,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.438356164,0.086962787,0.866666667,1,0,0.5,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0
1,0.205479452,0.10743819,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.030015256,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.263900982,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.070409271,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.25,1,0.731707317
0,0.246575342,0.088472818,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.038112731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.205479452,0.130204348,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.066603072,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.014879086,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.071299594,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.028600616,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.057072691,1,0,0,0.193877551,0.5,0.666666667,0.666666667,0.214285714,0.4,0.5,1,0.951219512
1,0.424657534,0.23051454,0.533333333,0,0.436639118,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.171867548,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.643835616,0.089233246,0.533333333,0,0,0.224489796,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.107978067,0.533333333,0,0,0.683673469,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.024244392,0.6,0,0.367768595,0.091836735,0.875,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.150684932,0.122847681,0.8,0,0,0.5,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.068493151,0.074410313,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.042117156,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.124168958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.11709576,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.018330779,0.533333333,0,0,0.346938776,0.875,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.055786593,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.328767123,0.211670946,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.206178139,0.666666667,0,0,0.540816327,0.5,0.533333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.602739726,0.08377156,0.4,0,0,0.448979592,0.5,0.066666667,1,0.071428571,0.2,1,0,0.951219512
0,0,0.226614979,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,0,0.951219512
1,0.616438356,0.096725221,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.050415563,0.6,0.07298073,0,0.387755102,0.875,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.116378631,0.666666667,0,0.454545455,0.602040816,0.5,0.533333333,0.666666667,1,0.6,1,1,0.951219512
0,0.232876712,0.036599994,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.260273973,0.132454511,0,0,0,0.724489796,0.5,0.866666667,0,0.571428571,0.2,0.75,1,0.634146341
0,0.095890411,0.269906604,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.493150685,0.22628077,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.534246575,0.087131921,0.533333333,0.036740367,0,0.397959184,0,0.733333333,0,0,0.2,0.5,0,0.951219512
0,0.02739726,0.131646726,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.205479452,0.096017563,0.866666667,0,0.436639118,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.75,1,0.585365854
1,0.205479452,0.105340248,0.866666667,0.140841408,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.506849315,0.118122744,0.6,0,0,0.295918367,0.25,1,0.333333333,1,0,0.5,1,0.951219512
0,0.739726027,0.022674826,0.533333333,0,0,0.704081633,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.383561644,0.076859378,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.084744421,0.933333333,0.278282783,0,0.397959184,0.75,0.933333333,0.666666667,0.714285714,0.2,0.25,1,0.731707317
0,0.616438356,0.073765573,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.054794521,0.156813915,0.533333333,0,0,0.214285714,0.25,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.250374971,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.127241791,0.666666667,0,0,0.43877551,0.5,0.533333333,0,0.285714286,0.2,1,0,0.951219512
1,0.219178082,0.099384689,0.6,0,0,0.540816327,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.12442063,0.866666667,0,0,0.602040816,0.5,0.8,0.5,0.714285714,0.4,1,1,0
0,0.657534247,0.123997794,0.6,0,0,0.193877551,0.5,1,1,0.5,0.2,1,0,0.951219512
0,0.273972603,0.257811469,0.6,0,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.02739726,0.058180859,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,0.25,1,0.951219512
0,0.164383562,0.01735183,0.466666667,0,0,0.397959184,0.5,0.133333333,0.5,0.571428571,0.2,0.5,0,0.951219512
0,0.01369863,0.154425062,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.342465753,0.096996512,0.533333333,0,0,0.244897959,0.875,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.178082192,0.042816696,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.268292683
0,0.109589041,0.245505255,0.6,0,0,0.346938776,0.25,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.356164384,0.118194457,0.533333333,0,0,0.367346939,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.01048024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.023342568,0.8,0,0,0.244897959,0.5,0.6,0,0.214285714,0.8,1,1,0.951219512
0,0.136986301,0.189835026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.273972603,0.120010283,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.534246575,0.233292403,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.119375691,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.5,0.4,0.75,0,0.097560976
0,0.068493151,0.066358842,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0.6,1,1,0.951219512
0,0.794520548,0.118488074,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.031225581,0.666666667,0,0,0.448979592,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.103337697,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.052037223,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.175345626,0.666666667,0,0,0.428571429,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.069686053,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.131859158,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.260273973,0.131407908,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.1607791,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.169628209,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.032769439,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,0.25,0,0.585365854
0,0.260273973,0.117421851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.188957557,0.8,0,0,0.193877551,0.5,0.6,0.666666667,1,0.6,1,1,0.951219512
0,0.315068493,0.061885577,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.052230036,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.271351011,0.2,0,0,0.357142857,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.117245952,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.065381246,0.6,0,0,0.040816327,0,1,0.333333333,0,0,0.5,1,0.951219512
0,0.356164384,0.042723333,0.533333333,0,0,0.295918367,0.75,0.733333333,0,0.214285714,0.8,0,1,0.951219512
0,0.04109589,0.15127984,0.6,0,0,0.397959184,0.25,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.287671233,0.064849487,0.866666667,0.07298073,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.131509389,0.6,0.010550106,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.164383562,0.092107854,0.733333333,0.076880769,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,1,0.75,0,0.951219512
1,0.493150685,0.087310527,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.11828173,0.6,0,0,0.704081633,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.137427737,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.098865785,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.487804878
0,0.397260274,0.065227672,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.107008589,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.536585366
0,0.178082192,0.215488646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.13596574,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.117315635,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.125213532,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.198336395,0.6,0,0,0.397959184,0.75,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.438356164,0.200225287,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.643835616,0.024970317,0.4,0,0,0.295918367,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.06438403,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.041471739,0.4,0,0,0.5,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.780821918,0.147970219,0.533333333,0,0,0.295918367,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.208684033,0.533333333,0.033250333,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.342465753,0.029143876,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.216815336,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.369863014,0.137460888,0.8,0,0,0.06122449,0.5,0.6,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.616438356,0.075316873,0.8,0,0,0.030612245,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.180264053,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.630136986,0.11882296,0.866666667,0.050130501,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.272929373,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.520547945,0.093512345,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.163777514,0.533333333,0,0.365013774,0.479591837,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.04109589,0.092015168,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.123180537,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.01369863,0.247444211,0.466666667,0,0,0.091836735,0.625,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.465753425,0.113112985,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,0,1
0,0.02739726,0.206868884,0.6,0,0,0.806122449,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.356164384,0.14940989,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.643835616,0.106349641,0.6,0,0,0.397959184,0.5,1,0.5,0.285714286,0.8,1,0,0.951219512
1,0.273972603,0.239124831,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.054537705,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.534246575,0.013190449,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.107187871,0.533333333,0.051780518,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.16072633,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.099279826,0.2,0,0,0.397959184,0.25,0.333333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.136986301,0.130506084,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.070147451,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.113506053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,1
0,0.616438356,0.143877844,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
0,0.383561644,0.147954658,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.126684324,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.180193693,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.027513421,1,0,0.383149679,0.37755102,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
1,0.232876712,0.111996022,0.533333333,0,0,0.5,0.625,0.733333333,0,0.857142857,0.8,1,1,0.951219512
1,0.479452055,0.088269181,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.506849315,0.10614668,0.533333333,0,0,0.37755102,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.804878049
0,0,0.018952517,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.287671233,0.049359488,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.493150685,0.056678269,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.07995386,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.071428571,0.8,0,0,0.951219512
0,0.863013699,0.005287816,0.533333333,0,0,0.316326531,0.25,0.733333333,1,0.571428571,0.8,0,0,0.951219512
0,0.068493151,0.090438836,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,1,1,0.951219512
0,0.301369863,0.071101369,0.6,0,0,0.653061224,0.5,1,0,1,0.2,1,1,0.951219512
0,0.863013699,0.11639825,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.520547945,0.102020479,0.8,0.140841408,0,0.448979592,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.698630137,0.117634961,0.066666667,0,0,0.397959184,0,0.2,1,0,0.8,0.5,0,0.951219512
0,0.520547945,0.015597569,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.150767024,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.146341463
0,0.082191781,0.085570473,0.8,0.029070291,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.093040122,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.571428571,0,1,1,0
0,0.178082192,0.083921752,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.162302663,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.197836434,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.975609756
0,0.205479452,0.156863302,0.8,0,0.43067034,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.410958904,0.039187749,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.534246575,0.109787804,0.466666667,0,0,0.397959184,0.25,0.133333333,0,1,0.2,1,1,0.951219512
0,0.123287671,0.093543466,0.8,0,0,0.5,0.25,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.01369863,0.138164487,0.466666667,0,0,0.244897959,0,0.133333333,0.666666667,0,0.2,1,1,0.951219512
0,0.301369863,0.079349712,0.6,0,0,0.5,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.167630394,0.333333333,0.044160442,0,0.37755102,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.277753084,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,1,0.634146341
0,0.178082192,0.1511743,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.506849315,0.117481387,0.266666667,0,0,0.142857143,0,0.4,0,0,0.2,1,0,0.951219512
0,0.589041096,0.01419443,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.328767123,0.140886196,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.04743068,0.8,0,0,0.56122449,0.125,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.02739726,0.137477801,0.533333333,0,0,0.193877551,0.75,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.452054795,0.135818932,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.123613521,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.328767123,0.01025563,0.6,0,0,0.459183673,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.089783271,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.102580652,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.121436424,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.164383562,0.127344625,0.6,0,0,0.37755102,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.547945205,0.183578409,0.6,0,0,0.397959184,0.875,1,0,0.214285714,0.2,1,0,0.951219512
0,0.232876712,0.036549254,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.057456287,0.6,0,0,0.295918367,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.726027397,0.141611444,0.6,0,0,0.336734694,0.5,1,1,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.233329612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.104847052,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.184250887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.086803124,0.466666667,0,0,0.295918367,0,0.133333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.328767123,0.123697412,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.146341463
1,0.315068493,0.014811432,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.383561644,0.221377227,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.082191781,0.198918217,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.249188324,0.6,0,0,0.448979592,0.5,1,0,0.714285714,0.2,1,0,0.951219512
1,0.369863014,0.142283246,0.533333333,0,0,0.5,0.5,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.070862551,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.756097561
1,0.671232877,0.016835632,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.172963538,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.616438356,0.247581548,0.866666667,0,0,0.010204082,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.410958904,0.077230797,0.6,0,0,0.397959184,0.5,1,0.5,0.928571429,0.2,1,1,0.951219512
0,0.342465753,0.02920747,0.333333333,0,0,0.397959184,0.125,0,0.333333333,0.071428571,0,1,1,0.634146341
0,0.520547945,0.089931433,0.6,0.046500465,0,0.193877551,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.011231873,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.124768371,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.029212883,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,1,0.118707949,0.733333333,0,0,0.193877551,0.25,0.466666667,0.333333333,0.071428571,0,0.25,1,0.731707317
