0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.520547945,0.107904324,0.733333333,0,0,0.295918367,0.5,0.466666667,0,0.857142857,0.8,0.5,0,0.951219512
0,0.506849315,0.012599155,0.2,0,0,0.602040816,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.178622096,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.095520308,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.260101548,0.8,0,0.554407713,0.479591837,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.208729361,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.33502603,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.317073171
1,0.191780822,0.048605826,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.232876712,0.224466973,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0.287671233,0.496228643,0.6,0,0,0.448979592,0.25,1,0,0.285714286,0.8,0.5,0,0.951219512
0,0.643835616,0.126135653,0.6,0,0,0.397959184,0.25,1,0.666666667,1,0.8,1,1,0.951219512
0,0.164383562,0.126930584,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.383561644,0.089168299,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.026328127,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.242526461,0.533333333,0,0.545684114,0.602040816,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.118864906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.1588097,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.168161476,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.534246575,0.031921738,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.048780488
0,0.164383562,0.12956502,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.630136986,0.052205681,0.933333333,0,0,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.767123288,0.023157197,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.123287671,0.131543216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.301369863,0.080509974,0.733333333,0.051780518,0,0.479591837,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.213210745,0.8,0,0,0.357142857,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.172927005,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.301369863,0.011018764,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.065096423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.146111771,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.035100111,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.136986301,0.178051775,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.369863014,0.118144393,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.070578406,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.103551483,0.6,0,0,0.642857143,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.029821766,0.866666667,0,0,0.193877551,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.178082192,0.223544176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.575342466,0.033556252,0.466666667,0,0,0.346938776,0.5,0.133333333,0,1,0.4,0.5,1,0.951219512
1,0.273972603,0.140687294,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.195373838,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.224466973,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.005051704,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.068493151,0.153325012,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.195121951
0,0.095890411,0.040609154,0.6,0,0,0.428571429,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.465753425,0.195201997,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.630136986,0.075743092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.643835616,0.081765627,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.079477578,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.163266728,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.028779899,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.452054795,0.076115864,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.10675827,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.410958904,0.04905234,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.050909435,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.182575781,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.004820329,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.857142857,0.8,0,0,0.951219512
0,0.657534247,0.045929444,0.533333333,0.018480185,0,0.5,0.5,0.733333333,0,0.285714286,0.4,1,0,0.951219512
1,0.219178082,0.1231643,0.533333333,0.051780518,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.085849207,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.191780822,0.127075363,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
1,0.273972603,0.118156571,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.095890411,0.027045934,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.465753425,0.015567124,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.150684932,0.117285867,0.6,0,0,0.5,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.04109589,0.189223437,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.410958904,0.121432365,0.6,0,0,0.071428571,0,1,0.333333333,0,1,1,0,0.951219512
0,0.219178082,0.181194291,0.4,0,0,0.37755102,0.5,0.066666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.123287671,0.133004536,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.178374484,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.658536585
0,0.232876712,0.178258119,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.438356164,0.057996164,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.072185182,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.520547945,0.075251249,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.113135311,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.301369863,0.11162325,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.044788802,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.01471604,1,0,0,0.5,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.105608833,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.493150685,0.078469537,1,0,0,0.704081633,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.11875666,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.074461053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.136986301,0.097408524,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.357142857,0,0,1,0.951219512
1,0.424657534,0.135195841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.029309627,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.219178082,0.119044188,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.227226569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.311126671,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.8,0.5,0,0.951219512
1,0.356164384,0.01025563,0.8,1,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.129716565,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.088475525,0.8,0.024630246,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.630136986,0.131992436,0.6,0,0,0.295918367,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.104461426,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.260273973,0.095243604,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.098225104,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.125822416,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.337555603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.452054795,0.059667211,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.130606888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.208734097,0.6,0,0,0.397959184,0.875,1,0.5,0.571428571,0.4,0.5,1,0.341463415
0,0.01369863,0.005258048,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.571428571,0.4,0.25,0,0.731707317
0,0.643835616,0.118019234,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.780821918,0.180142952,0.666666667,0,0,0.316326531,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.065569323,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.241901341,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.045465339,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.095733417,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0,0,0.951219512
1,0.410958904,0.163777514,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.138081272,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.341463415
0,0.342465753,0.117127558,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.134300782,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.285082013,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.602739726,0.112323466,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.142467264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.087947825,0.533333333,0,0,0.153061224,0.875,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.31945417,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.191780822,0.017355889,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.301369863,0.108178998,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.089009313,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.064952998,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.123287671,0.041107762,0.6,0,0,0.316326531,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.193744059,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.315068493,0.066797915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,0,0.951219512
0,0.575342466,0.162659198,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.5,0,1,1,0.536585366
0,0.369863014,0.067111152,0.533333333,0,0.345270891,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.023145019,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.369863014,0.153870301,0.6,0.015060151,0,0.448979592,0.5,1,0.5,0.214285714,0.8,1,0,0.951219512
0,0.164383562,0.119936541,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.6,1,1,0.951219512
0,0.383561644,0.123459271,0.6,0,0,0.551020408,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.217723249,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.170207325,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.094553536,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.317073171
0,0.095890411,0.295522338,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.041883751,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.084765394,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.561643836,0.014251259,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.273972603,0.188911553,0.8,0.150241502,0,0.551020408,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.183771899,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.123735975,0.866666667,0,0,0.346938776,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.081780511,0.533333333,0,0,0.040816327,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.168817041,0.6,0,0,0.520408163,0.5,1,0,0.285714286,0.2,1,0,0.682926829
0,0.01369863,0.141414572,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
0,0.630136986,0.130453314,0.333333333,0,0,0.397959184,0,0,1,0,0.2,0.5,1,0.951219512
0,0.232876712,0.232333073,0.533333333,0,0,0.193877551,0.875,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.01709001,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.575342466,0.096035153,0.533333333,0.076880769,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.452054795,0.121109657,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.04769453,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.314125762,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.506849315,0.102515704,0.866666667,0,0,0.602040816,0.75,0.8,0,0.857142857,0.2,1,1,0.951219512
1,0.520547945,0.192001299,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.602739726,0.110306708,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.178082192,0.202709532,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.273972603,0.249188324,0.733333333,0,0,0.12244898,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.698630137,0.070838872,0.933333333,0,0,0.602040816,0.5,0.933333333,1,0.714285714,0.8,1,1,0.951219512
0,0.369863014,0.14775508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.630136986,0.017635299,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.230135003,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.547945205,0.101059119,0.533333333,0.046500465,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.197946033,0.6,0,0,0.397959184,0,1,1,0,0.8,1,0,0.951219512
0,0.136986301,0.132898996,0.733333333,0,0,0.418367347,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.124756869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.04109589,0.1834864,0.6,0,0,0.295918367,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.328767123,0.144571295,0.666666667,0,0,0.397959184,0.25,0.533333333,0.833333333,0.214285714,0.8,0.5,1,0.951219512
1,0.602739726,0.038956373,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.092489421,0.533333333,0.140841408,0,0.448979592,0.5,0.733333333,1,0.285714286,0.2,1,1,0.951219512
1,0.328767123,0.106039111,0.8,0.076880769,0,0.397959184,0.75,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.141451105,0.8,0.050130501,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.268292683
0,0.575342466,0.22211127,0.333333333,0.039420394,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.01369863,0.148099437,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.410958904,0.100372434,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,0.357142857,0.8,1,0,0.951219512
0,0.219178082,0.145280306,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.8,1,0,0.658536585
0,0.315068493,0.170743142,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.328767123,0.142833947,0.8,0.076880769,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.102774141,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.445842847,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.056332559,0.533333333,0,0,0.357142857,0.5,0.733333333,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.235112288,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.104330177,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.726027397,0.010950433,0.266666667,0,0,0.244897959,0,0.4,1,0,0.8,1,0,0.951219512
0,0.178082192,0.141162224,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.184445053,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.857142857,0,1,1,0
0,0.068493151,0.033532574,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.452054795,0.070717772,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,0,0,0.951219512
0,0.191780822,0.072156767,0.6,0,0,0.193877551,0.5,1,0,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.357886227,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.329958765,0.066666667,0,0,0.448979592,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
1,0.260273973,0.140687294,0.8,0,0.453856749,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.070033793,0.4,0,0,0.397959184,0.5,0.066666667,0,1,0.2,1,1,0.951219512
0,0.082191781,0.122623747,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.082191781,0.164376249,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.021424585,0.533333333,0,0.453168044,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.301369863,0.19713757,0.6,0,0,0.142857143,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.287671233,0.01461456,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.342465753,0.134609283,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.175038478,0.333333333,0,0,0.397959184,0.875,0,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.04109589,0.036810397,0.6,0.005940059,0,0.346938776,0,1,0.666666667,0,0.6,0.75,0,0.951219512
1,0.520547945,0.210001252,0.866666667,0.03103031,0,0.551020408,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.048605826,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.341482902,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.195121951
0,0.438356164,0.117429293,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.247490216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.534246575,0.110168695,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.161843294,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.054794521,0.166087212,0.6,0,0.394628099,0.295918367,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.265397483,0.6,0,0,0.43877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.198436522,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.222331821,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.289997057,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.479452055,0.124631033,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.149667651,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.143553783,0.6,0,0,0.397959184,0.875,1,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.305929512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.17103676,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
0,0.02739726,0.037645244,0.6,0,0,0.5,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
