0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.410958904,0.086434411,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.698630137,0.075344611,0.133333333,0,0,0.112244898,0.5,0.266666667,0.833333333,0.571428571,0.2,1,1,0.536585366
0,0.575342466,0.116812968,0.666666667,0,0,0.479591837,0,0.533333333,0,0,0.2,1,1,0.951219512
1,0.383561644,0.111310013,1,0.150241502,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.126316965,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.493150685,0.075642964,0.533333333,0.050130501,0,0.346938776,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.04411903,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.056392094,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.428571429,0.8,0,1,0.951219512
0,0.191780822,0.185635083,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.684931507,0.100041607,0.6,0,0,0.071428571,0.875,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.561643836,0.078395118,0.533333333,0,0,0.234693878,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.219178082,0.064360351,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.016933053,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.02825017,0.666666667,0.024630246,0,0.346938776,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.020708132,0.4,0,0,0.142857143,0,0.066666667,0.333333333,0,1,1,0,0.951219512
0,0.328767123,0.304901175,0.533333333,0.021740217,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.234418838,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.465753425,0.157681236,0.6,0.07298073,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.037560677,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.575342466,0.058272191,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.208525724,0.6,0.07298073,0,0.56122449,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.134774358,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.10668791,0.8,0,0.45959596,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.062238053,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.428571429,0.4,1,1,0.951219512
1,0.438356164,0.131813154,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.115861756,0.8,0,0,0.316326531,0.5,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0,0.206103043,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.048371067,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.657534247,0.043194203,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.25,0,0.951219512
1,0.452054795,0.021705348,0.533333333,0.150241502,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.195121951
0,0.150684932,0.076612442,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.107282586,0.533333333,0,0,0.316326531,0.875,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.561643836,0.152622766,0.8,0,0,0.581632653,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.11649026,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.315068493,0.135687683,0.6,0,0.500229568,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.197086154,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.181173995,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.13345511,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.726027397,0.088332775,0.266666667,0,0,0.173469388,0.5,0.4,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.201424788,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.159163529,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.506849315,0.151457769,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.08813252,0.866666667,0,0,0.418367347,0.5,0.8,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.082191781,0.075299283,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,0.75,1,0.951219512
0,0.164383562,0.103834275,0.8,0,0,0.346938776,0.875,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
1,0.452054795,0.090011941,1,0.105201052,0,0.5,0.5,0.666666667,0,0.714285714,0.4,1,1,0.951219512
0,0.561643836,0.122747553,0.533333333,0,0,0.193877551,0.75,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.616438356,0.122856476,0.866666667,0,0,0.346938776,0.5,0.8,1,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.10109024,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.534246575,0.037747401,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0
0,0.136986301,0.023678131,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.191780822,0.129148273,0.333333333,0,0,0.346938776,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.072621548,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.414634146
0,0.260273973,0.171567165,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.219178082,0.093388539,0.533333333,0,0,0.489795918,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.342465753,0.029415167,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.714285714,0.2,0.5,1,0.951219512
0,0.095890411,0.151758151,0.6,0,0.536960514,0.428571429,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.109589041,0.08945921,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.032810708,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.104872084,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.12843385,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.153795205,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.369863014,0.200080508,0.8,0,0,0.397959184,0.125,0.6,0,0.285714286,0.2,0.5,0,0.951219512
0,0.438356164,0.169020002,0.933333333,0,0,0.479591837,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.016244338,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.465753425,0.230696529,0.533333333,0,0,0.193877551,0.75,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.190991229,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.181404694,0.6,0,0,0.244897959,0.5,1,0.833333333,0.571428571,0.2,1,0,0.707317073
0,0.04109589,0.189975746,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.095890411,0.18203658,0.066666667,0,0,0.663265306,0.5,0.2,0.666666667,0.357142857,0.2,0.75,1,0.634146341
0,0.671232877,0.126572696,0.866666667,0,0,0.193877551,0.5,0.8,1,0.857142857,0.8,1,0,0.951219512
0,0.01369863,0.016087382,0.466666667,0,0,0.193877551,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
0,0.068493151,0.24159284,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.133552531,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.080830653,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.151934051,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.257822294,0.8,0,0,0.479591837,0.25,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.465753425,0.114945048,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.068493151,0.154100324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.178082192,0.366087889,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.780821918,0.057425843,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.188285756,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.09246033,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.126212101,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.136986301,0.137485243,0.8,0,0.424242424,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.198782233,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.452054795,0.098780541,0.666666667,0.03103031,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.205479452,0.126684324,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.452054795,0.173741556,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.026354512,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.064495658,0.533333333,0,0,0.602040816,0.625,0.733333333,0.833333333,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.246815708,0.6,0,0,0.346938776,0.25,1,0.833333333,0.571428571,0.6,0.5,0,0.951219512
0,0.232876712,0.005115975,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.015945309,0.6,0,0,0.397959184,0.5,1,0.5,0.857142857,0.8,1,0,0.951219512
1,0.534246575,0.058272191,0.933333333,1,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.129381002,0.2,0.028290283,0,0.397959184,0.25,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.105711667,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.589041096,0.154410178,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.307264996,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.383561644,0.144218143,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.15633628,0,0,0,0.244897959,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.095890411,0.126261488,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,1,0.951219512
0,0.095890411,0.177799427,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.205479452,0.211078976,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.014838494,0.8,0.07298073,0,0.5,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.11132422,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.205115975,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.205479452,0.134388055,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.140177185,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.008531812,0.6,0,0,0.316326531,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.093197755,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.6,1,0,0.951219512
0,0.260273973,0.07025705,0.533333333,0,0,0.571428571,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.089153415,0.533333333,0,0,0.62244898,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.11012269,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.493150685,0.153573301,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.108988137,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.8,1,0,0.951219512
0,0.109589041,0.015234268,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.260273973,0.117599104,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.179383201,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.11591182,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.219512195
0,0.082191781,0.07125359,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.120385085,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.424657534,0.089378702,0.6,0,0,0.295918367,0,1,0,0,0.8,0.5,0,0.951219512
1,0.273972603,0.11218004,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.630136986,0.175402455,0.6,0,0,0.193877551,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.116599182,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.127220818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.066556391,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.092053731,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.428571429,0.4,1,1,0
0,0.150684932,0.131876072,0.733333333,0,0,0.040816327,0.25,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.767123288,0.091818296,0.6,0.200512005,0,0.357142857,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.077023777,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.753424658,0.02800797,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.356164384,0.046652662,0.8,0,0.43067034,0.397959184,0.5,0.6,0,0.928571429,0.2,1,1,0.951219512
0,0.095890411,0.0743386,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.487804878
0,0.301369863,0.296651478,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.287671233,0.098827223,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.016444593,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.287671233,0.107229816,0.666666667,0,0,0.244897959,0.5,0.533333333,0,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.06612679,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.068602917,0.666666667,0,0,0.5,0.5,0.533333333,0,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.080595218,0.6,0,0,0.357142857,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.232876712,0.11603698,0.8,0,0,0.132653061,0.25,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.086422234,0.6,0,0,0.448979592,0.5,1,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.424657534,0.176677728,0.533333333,0,0.362488522,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.098206838,0.4,0,0,0.653061224,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.222822987,0.533333333,0,0.383149679,0.5,0.75,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.190569069,0.6,0,0,0.193877551,0.5,1,0.5,0.857142857,0.6,0.5,0,0.951219512
0,0.684931507,0.111021808,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.163383093,0.4,0,0,0.193877551,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.575342466,0.092172125,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.045148043,0.866666667,0,0,0.153061224,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.178082192,0.017970862,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.120124618,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.219178082,0.124550526,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.096017563,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.414634146
0,0.273972603,0.014789783,0.533333333,0,0,0.683673469,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.061806422,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.138100892,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.589041096,0.074112637,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.159702729,0.6,0,0,0.5,0.25,1,0,0.428571429,0.2,0.5,1,0.951219512
0,0.273972603,0.120883017,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.6,1,1,0.951219512
1,0.260273973,0.217849085,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.232581362,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.12635891,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.129077237,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.281449008,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.097408524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
0,0.356164384,0.226934305,0.8,0,0,0.5,0.125,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.140995119,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.479452055,0.068201053,0.8,0,0.250688705,0.397959184,0.5,0.6,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.063914513,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.014099715,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.066406876,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.260273973,0.226779378,1,0,0,0.346938776,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.084833047,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.074848709,0.533333333,0,0,0.56122449,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.094887746,0.8,0,0,0.397959184,0.5,0.6,0,1,0.8,1,0,0.951219512
0,0.082191781,0.12907859,0.8,0,0,0.234693878,0.5,0.6,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.02739726,0.084210633,0.6,0,0,0.091836735,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.534246575,0.087808459,0.6,0,0,0.602040816,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.315068493,0.124522787,0.533333333,0,0.433195592,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.018133907,0.533333333,0.068490685,0,0.5,0.125,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.397260274,0.129071148,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.21939159,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.067797161,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.131516154,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.698630137,0.114907162,0.6,0.106051061,0,0.193877551,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.122487087,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.115557315,1,0,0,0.397959184,0.875,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.062181224,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.356164384,0.154398677,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.506849315,0.181316745,0.6,0,0,0.316326531,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.115090504,0.533333333,0,0.433195592,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.103119175,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,0,0
0,0.739726027,0.054743372,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.012842032,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.056544315,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
1,0.287671233,0.112330231,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.125728377,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.02739726,0.047306874,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0,0.097726496,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.383561644,0.285079307,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.571428571,0.8,1,0,0.634146341
1,0.479452055,0.103778123,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.097773177,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.547945205,0.033159125,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.5,0.4,1,0,0.170731707
1,0.260273973,0.056538226,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.520547945,0.11076743,0.266666667,0,0,0.224489796,0.5,0.4,0.333333333,0.928571429,1,1,0,0.951219512
0,0.808219178,0.048807434,0.6,0.020620206,0,0.367346939,0.5,1,1,0.857142857,0.2,0.25,0,0.951219512
0,0.479452055,0.053719771,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.021424585,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.301369863,0.012604567,0.6,0,0.436639118,0.5,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.121209108,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.12175575,0.6,0,0,0.091836735,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
