0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.133108046,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.173491914,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.10550397,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.575342466,0.098411829,0.8,0,0.689623508,0.397959184,0.5,0.6,1,0.285714286,0.8,1,1,0.951219512
1,0.191780822,0.078021669,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.232876712,0.130771963,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.095890411,0.013961025,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.130391749,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.301369863,0.118232343,0.533333333,0.040640406,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.115551226,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.410958904,0.130446548,0.533333333,0,0,0.37755102,0.625,0.733333333,0.333333333,0.714285714,0,1,1,0.268292683
0,0.04109589,0.10109024,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.047777744,0.8,0.040640406,0,0.346938776,0.5,0.6,0.333333333,0.285714286,1,1,0,0.219512195
1,0.178082192,0.014563143,0.8,0,0,0.397959184,0,0.6,0.333333333,0,1,0.75,0,0.87804878
1,0.575342466,0.099131664,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.144433958,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.287671233,0.058709911,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.082593032,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.067136184,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,1,0,0.658536585
0,0.712328767,0.064467244,0.533333333,0.029640296,0,0.346938776,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.328767123,0.223794495,0.8,0,0.399449036,0.193877551,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.383561644,0.129243665,0.6,0,0,0.37755102,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.163033323,0.133333333,0,0,0.346938776,0.75,0.266666667,0.833333333,0.571428571,0.8,1,0,0.12195122
1,0.136986301,0.117285867,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.252434351,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.029384047,0.6,0,0,0.244897959,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.410958904,0.113435017,0.6,0,0,0.244897959,0.5,1,1,1,0.8,1,0,0.682926829
0,0.095890411,0.245862467,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.585365854
0,0.150684932,0.076791048,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.630136986,0.218153527,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.410958904,0.063572185,0.8,0,0,0.5,0.75,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.106884782,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,0.5,0,0.951219512
1,0.410958904,0.496832114,0.8,0,0.433195592,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.246575342,0.044625756,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.13085653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.01407333,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.059647592,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.438356164,0.144218143,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.162659198,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.424657534,0.072961847,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.009029067,0.6,0,0,0.397959184,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.315068493,0.190242302,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.642857143,0.8,1,0,0.951219512
1,0.575342466,0.179112586,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.928571429,0.8,1,1,0.951219512
1,0.479452055,0.125094462,0.6,0,0,0.43877551,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.123876018,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.060399225,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.260273973,0.132289436,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.114285424,0.6,0,0,0.653061224,0.75,1,0.833333333,0.357142857,0.8,1,0,0.951219512
0,0.205479452,0.06239298,0.533333333,0,0,0.244897959,0.875,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.089347581,0.6,0,0,0.244897959,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.153726875,0.6,0,0,0.5,0.75,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.071362512,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.356164384,0.259676006,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.105524266,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.110616562,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,0,0.951219512
0,0.246575342,0.12123211,0.8,0,0,0.397959184,0.125,0.6,0.5,0.285714286,0.2,0.5,1,0.951219512
0,0.506849315,0.105836149,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.19382795,0.333333333,0,0,0.397959184,0.25,0,0,1,0.2,1,1,0.951219512
0,0.383561644,0.094026513,0.6,0,0,0.244897959,0.25,1,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.054794521,0.102580652,0.6,0,0,0.020408163,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.356164384,0.649522534,0.6,0,0,0.479591837,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.197316853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.06797712,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.657534247,0.098701387,0.866666667,0.106051061,0,0.43877551,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.168103294,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.014238405,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.162229596,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.119637511,0.533333333,0.050130501,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.133582299,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.547945205,0.06586294,0.6,0,0.383838384,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.135699184,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.383561644,0.031861526,0.8,0,0,0.551020408,0.5,0.6,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.207178061,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.342465753,0.107663477,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.217849085,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.14746011,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.493150685,0.146791014,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.112926261,0.466666667,0,0,0.551020408,0.5,0.133333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.273972603,0.285371571,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,0.5,1,0.951219512
0,0.205479452,0.211147982,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.520547945,0.139482381,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.739726027,0.081030231,0.8,0.093860939,0,0.5,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.246575342,0.120348552,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.141844173,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.290461162,0.8,0,0,0.428571429,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.095890411,0.305941689,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,0.5,1,0
0,0.342465753,0.021538243,0.866666667,0,0.43067034,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.147768611,0.6,0,0,0.214285714,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.438356164,0.070020939,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.616438356,0.117995555,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.129188189,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.111803209,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.300975905,0.6,0,0,0.163265306,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.246575342,0.267931115,0.2,0,0,0.244897959,0.5,0.333333333,0.5,0.571428571,0.2,1,1,0.634146341
0,0.602739726,0.090996303,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.137457505,0.466666667,0,0,0.244897959,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.369863014,0.155829553,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.547945205,0.15610964,0.6,0,0,0.397959184,0.875,1,1,0.857142857,0.2,1,0,0.951219512
1,0.328767123,0.097611485,0.8,0.043860439,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.684931507,0.08497918,0.8,0,0,0.153061224,0,0.6,1,0,0.2,1,0,0.951219512
0,0.465753425,0.083779679,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.092222188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.054794521,0.111630015,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.424657534,0.103498036,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.534246575,0.11321176,0.333333333,0,0,0.316326531,0.5,0,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.452054795,0.199650907,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.154819483,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.127829702,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.642857143,0,1,1,0.951219512
0,0.383561644,0.028397655,0.6,0,0,1,0.5,1,0,0.214285714,0.8,1,1,0.951219512
1,0.643835616,0.105263799,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.283988052,0.6,0,0,0.142857143,0.875,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.131089935,0.6,0,0,0.5,0.875,1,0.5,0.357142857,0.6,1,1,0.951219512
0,0.561643836,0.014275615,0.733333333,0,0,0.193877551,0.75,0.466666667,0.333333333,0.214285714,1,1,0,0.951219512
0,0.123287671,0.052121114,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.264684412,0.533333333,0,0.394628099,0.326530612,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.051770667,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.014387243,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,1,0.951219512
1,0.287671233,0.18809159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.075448798,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.02739726,0.116311654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.101042882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,0,0.097560976
1,0.328767123,0.107285969,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.075409559,0.6,0,0,0.908163265,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.156479706,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.134071436,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.634146341
0,0.260273973,0.133497055,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.017704982,0.6,0,0,0.091836735,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.753424658,0.123738004,0.533333333,0,0,0.112244898,0.5,0.733333333,1,0.642857143,0.8,1,0,0.12195122
0,0.506849315,0.073401596,1,0,0,0.193877551,0,0.666666667,0.5,0,0.8,0.25,1,0.463414634
0,0.630136986,0.136564476,0.8,0,0,0.397959184,0.25,0.6,0.333333333,1,0,1,1,0.12195122
0,0.369863014,0.021460441,0.666666667,0,0,0.397959184,0.5,0.533333333,0,1,0.2,1,1,0.951219512
1,0.369863014,0.115726449,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.14109254,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.017276058,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.285051569,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.089649993,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.150684932,0.214557731,0.8,0,0,0.5,0.125,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.110438633,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.156364694,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.438356164,0.067433183,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.829268293
1,0.273972603,0.393041813,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.342465753,0.227049316,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.212839326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.120596841,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.121170545,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.089646611,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.260273973,0.217899825,0.4,0,0,0.316326531,0.5,0.066666667,0.833333333,0.285714286,0.2,1,0,0.951219512
1,0.328767123,0.076567791,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.101358149,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.150684932,0.016450682,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.205479452,0.336283036,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.048780488
0,0.410958904,0.269777385,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.369863014,0.02894971,0.866666667,0,0,0.602040816,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.602739726,0.097595248,0.933333333,0,0,0.397959184,0.625,0.933333333,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.129644175,0.533333333,0,0,0.183673469,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.222819605,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.082063304,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.465753425,0.240119341,1,0,0,0.704081633,0.875,0.666666667,0.5,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.071386191,0.866666667,0.076880769,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.317009164,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.270284788,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.025288966,0.533333333,0,0,0.448979592,0,0.733333333,0,0,0.2,0,1,0.951219512
1,0.657534247,0.108515914,0.8,0,0,0.43877551,0.625,0.6,0.333333333,0.285714286,0,1,1,0.634146341
0,0.315068493,0.087660974,0.933333333,0,0,0.724489796,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.146837695,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
1,0.315068493,0.009882181,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.257650453,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.144414339,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.246575342,0.173420201,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.049041516,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.642857143,1,1,0,0.951219512
0,0.01369863,0.183579762,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.13408226,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.069011545,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.465753425,0.165197566,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
1,0.671232877,0.107600559,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.5,1,0.951219512
1,0.383561644,0.284510339,0.533333333,0.07298073,0,0.908163265,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.129510897,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.205479452,0.235708318,0.4,0,0,0.5,0.75,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.008441833,0.533333333,0.074430744,0,0.397959184,0.5,0.733333333,0,1,0.8,1,1,0.951219512
0,0.397260274,0.091084929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.767123288,0.086389083,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.465753425,0.114231301,0.866666667,0,0,0.387755102,0.25,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
1,0.438356164,0.111310013,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.029521384,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.410958904,0.023389249,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.02771097,0.8,0,0.367768595,0.112244898,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.496677863,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.657534247,0.137758564,0.533333333,0,0.499081726,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.083359549,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.186814964,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.013578781,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.122348396,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.794520548,0.155483843,0.533333333,0.023460235,0,0.142857143,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.602739726,0.074392723,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.534246575,0.058233629,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0
1,0.315068493,0.112777423,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.140597315,0.8,0,0.43067034,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.493150685,0.095070411,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.060617746,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.054794521,0.204841978,0.2,0,0,0.479591837,0.5,0.333333333,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.109589041,0.153159937,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.328767123,0.086341049,0.333333333,0,0,0.5,0.5,0,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.547945205,0.061729974,0.866666667,0,0,0.37755102,0.75,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.132664914,0.8,0,0,0.071428571,0.5,0.6,0.666666667,0.5,0.2,1,0,0.951219512
1,0.136986301,0.079409248,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,1,0,0,0.951219512
0,0.273972603,0.11925865,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.09474432,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.04109589,0.193450442,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.589041096,0.013051758,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.356164384,0.152898793,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.383561644,0.094115816,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,0.5,1,0.951219512
0,0.01369863,0.103960111,0.4,0,0,0.204081633,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.616438356,0.061122443,0.6,0,0,0.5,0.75,1,1,0.357142857,0.8,1,0,0.951219512
0,0.273972603,0.096309151,0.733333333,0.021050211,0,0.5,0.75,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.073633648,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.053595965,0.6,0,0,0.653061224,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.561643836,0.227414646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.155276822,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.75,0,0.951219512
