0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.019667617,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.147046069,0.066666667,0,0.468778696,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.328767123,0.101206604,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.054794521,0.116262943,0.533333333,0,0,0,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.383561644,0.065724927,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.216227425,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.114152146,0.533333333,0,0,0.469387755,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.109265517,0.6,0,0,0.397959184,0.75,1,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.109589041,0.136069927,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.8,1,1,0.951219512
0,0.123287671,0.027436296,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.12660314,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.452054795,0.04413459,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.642857143,0.8,1,0,0.951219512
1,0.246575342,0.1831346,0.533333333,0.051780518,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.089898959,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.057207321,0.6,0,0.367768595,0.193877551,0,1,0.666666667,0,0.2,1,0,0.951219512
1,0.328767123,0.278863958,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.123287671,0.083373756,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.589041096,0.103615754,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.8,1,0,0.951219512
1,0.520547945,0.108503736,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.166725864,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.342465753,0.074371751,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.090109362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.383561644,0.012984781,0.8,0.028290283,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.290683742,0.6,0,0,0.234693878,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.589041096,0.112280844,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.092720796,0.733333333,0,0,0.551020408,0.5,0.466666667,0.5,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.131848334,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.634146341
0,0.054794521,0.096160989,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.589041096,0.145487327,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.07350443,0.6,0,0,0.397959184,0.5,1,0.666666667,0.642857143,0.2,1,0,0.951219512
1,0.369863014,0.085721341,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.252378874,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.571428571,0.8,0.5,1,0.951219512
1,0.452054795,0.089354347,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.131021605,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.017833524,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.061061555,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.8,0,0,0.951219512
0,0.04109589,0.16772308,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.046193293,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.158822554,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.342465753,0.1573795,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.23316792,0.6,0,0,0.43877551,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.238615399,0.6,0,0,0.37755102,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.145011721,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.123287671,0.077745642,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.397260274,0.04481654,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.008441833,0.8,0,0,0.653061224,0.75,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.547945205,0.064017346,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.25,0,0.951219512
0,0.369863014,0.085710516,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0,0.081118181,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.3275097,0.6,0,0,0.397959184,0.25,1,0.5,0.071428571,0.6,1,0,0.317073171
0,0.273972603,0.31945417,0.8,0,0,0.602040816,0.25,0.6,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.219178082,0.102038745,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.15523826,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.5,0.8,1,0,0.634146341
1,0.410958904,0.160938087,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.452054795,0.120746356,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.479452055,0.110503581,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
1,0.232876712,0.208311938,0.933333333,0,0,0.479591837,0.75,0.933333333,0.833333333,0.714285714,0.8,1,1,0.951219512
0,0.630136986,0.195399546,0.4,0,0,0.214285714,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.117303457,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.272486241,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.068493151,0.174142066,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.071856385,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.356164384,0.287550698,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0,0.055616106,0.4,0,0,0.183673469,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.178082192,0.222331821,0.866666667,0.150241502,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.091626159,0.866666667,0,0,0.193877551,0.875,0.8,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.493150685,0.133697987,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.571428571,0,0.5,1,0.804878049
0,0.04109589,0.155242995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.183151514,0.666666667,0,0,0.632653061,0.625,0.533333333,0,0.285714286,0.8,0.25,0,0.902439024
1,0.287671233,0.187649811,0.8,0,0,0.448979592,0.5,0.6,0,0.857142857,0.8,1,1,0.951219512
0,0.178082192,0.147046069,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.150684932,0.055369846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.054794521,0.12660314,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.073868407,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.191780822,0.225176661,0.933333333,0.140841408,0,0.5,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.113566942,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.147453344,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.095890411,0.116317743,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.102183524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.410958904,0.09172764,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,1,0.08759332,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.243688076,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.164383562,0.083221536,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.126232397,0.666666667,0,0,0.887755102,0.625,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.017989805,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.794520548,0.139526356,0.6,0,0,0.295918367,0.75,1,0.5,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.086798388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.465753425,0.248635593,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
0,0.342465753,0.130255088,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.260273973,0.151202038,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.074591625,0.333333333,0,0,0.397959184,0.5,0,0,0.428571429,0.2,1,1,0.951219512
0,0.273972603,0.108439465,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.397260274,0.174279403,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.082191781,0.085735548,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.6,0.25,1,0.853658537
0,0.657534247,0.105717755,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.009874063,1,0,0.250688705,0.397959184,0.875,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.684931507,0.086376906,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.066375756,0.866666667,0.140841408,0,0.56122449,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.065476637,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.928571429,0.2,1,1,0.951219512
0,0.753424658,0.204505062,0.6,0,0,0.071428571,0,1,1,0,0.2,1,0,0.951219512
0,0.465753425,0.113225967,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.01519097,0.6,0,0,0.357142857,0.25,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.342465753,0.209794231,0.666666667,0.024070241,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.520547945,0.091206029,0.266666667,0,0,0.5,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.105701518,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,0.6,1,0,0.951219512
0,0.315068493,0.116715546,0.866666667,0,0.506198347,0.448979592,0.75,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.040994781,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.016420238,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.066105141,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,1,0.25,0,0.414634146
0,0.04109589,0.124794079,0.6,0.005940059,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.060110343,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.157754978,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.10745375,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.356164384,0.083768854,0.533333333,0,0.424242424,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.150684932,0.030296019,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.098773776,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.015077988,0.933333333,0,0,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.333453757,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.4,1,0,0.951219512
0,0.109589041,0.210365229,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.019311082,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.4,0,0,0.951219512
0,0.068493151,0.252520947,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.164383562,0.24246422,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.273972603,0.08698173,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.128318162,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0
1,0.465753425,0.153030042,0.533333333,0,0.436639118,0.418367347,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.131089935,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.184642602,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.424657534,0.1730569,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.410958904,0.060157024,0.6,0.040640406,0,0.397959184,0.5,1,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.287671233,0.207427027,0.8,0,0,0.520408163,0.875,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.712328767,0.086523038,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.138639416,0.866666667,0,0.433195592,0.37755102,0.25,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.150684932,0.129556225,0,0,0,0.37755102,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
1,0.287671233,0.136473143,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.028290762,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.342465753,0.122857153,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.172226112,0.8,0,0,0.397959184,0.75,0.6,0.833333333,0.714285714,0.6,1,1,0.951219512
0,0.082191781,0.123891578,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.119044188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0
0,0.109589041,0.092019227,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.178334568,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.273972603,0.064971264,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.287671233,0.061590607,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.076859378,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.397260274,0.103234187,0.6,0,0,0.43877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.086466209,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.133411812,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.113978276,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.101396035,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.087386976,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.15769206,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.068493151,0.147768611,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.428571429,0.6,0.5,1,0.56097561
0,0.136986301,0.237307652,0.266666667,0,0,0.234693878,0.5,0.4,0.666666667,0.642857143,0.8,1,0,0.634146341
0,0.205479452,0.022541548,0.8,0,0,0.704081633,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.131783386,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.424657534,0.01255315,0.6,0.050130501,0,0.448979592,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.04920862,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.077327542,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.174166421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.227033756,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.150684932,0.147768611,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,1,0.951219512
0,0.424657534,0.179729588,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.146209192,0.4,0,0,0.06122449,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.356164384,0.108611982,0.6,1,0,0.551020408,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.152666065,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.164527794,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.428571429,0.6,1,1,0.634146341
0,0.616438356,0.223097662,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.209282769,0.533333333,0,0,0.153061224,0,0.733333333,0.666666667,0,0.8,1,0,0.951219512
0,0.534246575,0.150808293,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.917808219,0.154778214,0.866666667,0,0,0.663265306,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.144515143,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.033623906,0.266666667,0,0,0.193877551,0,0.4,0.833333333,0,0.2,0,0,0.951219512
0,0.068493151,0.126607876,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.02739726,0.075184272,0.466666667,0.010550106,0,0.397959184,0.5,0.133333333,0.833333333,0.714285714,0.6,1,0,0.951219512
0,0.219178082,0.190286277,0.6,0.040640406,0,0.397959184,0.125,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.780821918,0.070855109,0.6,0,0,0.153061224,0.875,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.126702591,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.452054795,0.042199017,0.6,0,0,0.397959184,0.25,1,1,0.714285714,0.8,1,1,0.951219512
0,0.657534247,0.108666105,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.410958904,0.210750178,0.933333333,0.150241502,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.121523021,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.301369863,0.005161303,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0,0,0.951219512
0,0.095890411,0.07627688,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.269146176,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.101380474,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,0,1,0.951219512
1,0.287671233,0.173892424,0.8,0.051780518,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.547945205,0.081467951,0.866666667,0.105201052,0,0.316326531,0.5,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.01369863,0.150643218,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.056755395,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.726027397,0.090888057,0.533333333,0.034710347,0,0.326530612,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.150658778,0.4,0,0,0.479591837,0.5,0.066666667,0.666666667,0.071428571,0.8,1,0,0.951219512
1,1,0.07446173,0.933333333,0.200512005,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.054227851,0.466666667,0,0,0.5,0.5,0.133333333,0,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.197637532,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.123287671,0.612222324,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.589041096,0.072515332,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.191780822,0.121537905,0.866666667,0,0.518365473,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.102776171,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.023113222,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.164383562,0.043788203,0.4,0,0.632231405,0.418367347,0.5,0.066666667,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.173198296,0.533333333,0,0,0.408163265,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.059240316,0.533333333,0,0,0.275510204,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
1,0.397260274,0.110156517,0.533333333,0,0.340909091,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.01471604,0.8,0,0,0.346938776,0.75,0.6,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.178082192,0.322326071,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.506849315,0.123623669,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.185879989,0.466666667,0,0,0.091836735,0.625,0.133333333,0,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.061559486,0.466666667,0.045080451,0,0.295918367,0.75,0.133333333,0.333333333,0.071428571,1,1,0,0.780487805
0,0.232876712,0.010231951,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.138380302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.465753425,0.122747553,0.533333333,0,0,0.56122449,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.189223437,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.260273973,0.055665493,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,1,0.951219512
0,0.136986301,0.006858059,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
