0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.120129354,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,0.5,1,0.951219512
1,0.397260274,0.142440879,0.866666667,0,0,0.602040816,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.11502285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.095288256,0.866666667,0.150241502,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.066272245,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.10011129,0.6,0.024630246,0,0.5,0.5,1,0.666666667,0.285714286,0.6,0.25,1,0.219512195
0,0.01369863,0.265597061,0.4,0,0.367768595,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.219178082,0.014506314,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.03097188,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.011992978,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.120908048,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.064066057,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.080463969,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.315068493,0.134199978,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.105899744,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.246575342,0.012440169,0.466666667,0,0,0.846938776,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.262665625,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.096128515,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.100998231,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.520547945,0.100361609,0.533333333,0.045080451,0,0.071428571,0.5,0.733333333,0.333333333,0.5,0,1,1,1
0,0.136986301,0.096017563,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,1,0,0.25,1,0
0,0.616438356,0.13879096,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.067988621,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.643835616,0.106641905,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.109589041,0.074344689,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.157285462,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,0.5,0,0.56097561
1,0.191780822,0.145361491,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.160633645,0.8,0,0,0.265306122,0.5,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.068493151,0.120197008,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.09915399,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.275861486,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
1,0.438356164,0.133123607,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.134446914,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.205479452,0.138667154,0.666666667,0,0,0.428571429,0.875,0.533333333,0,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.068356657,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.093107776,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.206844528,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.369863014,0.094947957,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.055731117,0.666666667,0,0,0.43877551,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.575342466,0.071351688,0.733333333,0,0,0.071428571,0,0.466666667,0,0,0.2,1,1,0.951219512
0,0.287671233,0.121215196,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.356164384,0.113870707,0.933333333,0.150241502,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.808219178,0.271571562,0.2,0,0,0.275510204,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.100615987,0.666666667,0,0,0.806122449,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.01630455,0.866666667,0,0.518365473,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.424657534,0.105291537,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.857142857,0,0.25,1,0.463414634
0,0.178082192,0.164804498,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.146809957,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.04109589,0.100673493,0.6,0,0,0.132653061,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.219178082,0.146650294,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.110260027,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.214285714,0,0.25,1,0.073170732
0,0.01369863,0.122761761,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.438356164,0.082288591,1,0,0.436639118,0.602040816,0.875,0.666666667,0.333333333,0.714285714,0,0.5,1,0
0,0.02739726,0.075908167,0.466666667,0,0.367768595,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.178082192,0.098431448,0.6,0,0,0.244897959,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.097751528,0.6,0,0,0.142857143,0.875,1,0.666666667,0.714285714,0.2,1,1,0
0,0.657534247,0.049726848,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.072733177,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.235792885,0.466666667,0,0,0.5,0.75,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.155736868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.630136986,0.094092138,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.643835616,0.12123008,0.133333333,0,0,0.030612245,0.5,0.266666667,1,0.642857143,0.8,0.5,0,0.951219512
1,0.273972603,0.063275185,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.150447022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.356164384,0.145306691,0.533333333,0.046500465,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.026640011,0.333333333,0,0,0.071428571,0.5,0,0.333333333,0.571428571,1,1,0,0.951219512
1,0.493150685,0.081816367,0.533333333,0.043860439,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.410958904,0.127758666,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.08028604,1,0,0.433195592,0.704081633,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.044062877,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.324451751,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.205479452,0.11547816,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.493150685,0.035204974,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.199044729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.121757103,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.070418743,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.13191937,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.129591405,0.133333333,0,0,0.397959184,0.75,0.266666667,0.666666667,1,0.2,1,1,0.951219512
0,0.054794521,0.144275648,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.115863109,0.266666667,0,0,0.37755102,0.5,0.4,1,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.02758784,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.113818614,0.6,0,0,0.37755102,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.219178082,0.393678435,0.8,0,0.436639118,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.141156811,0.8,0,0,0.428571429,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.707317073
0,0.04109589,0.0322458,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.356164384,0.053895671,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,0,0.951219512
0,0.356164384,0.069836244,0.6,0,0.45959596,0.397959184,0.25,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.203020063,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
1,0.328767123,0.031523258,0.8,0.076880769,0,0.091836735,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,1,0.027129824,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.136986301,0.038881954,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.05650034,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.172905356,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.493150685,0.09423827,0.666666667,0.043860439,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.109766831,0.8,0,0,0.724489796,0.125,0.6,0.833333333,0.571428571,0.8,1,0,0
0,0.095890411,0.049914925,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,0,0.634146341
0,0.260273973,0.042287643,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,1,1,1,0
0,0.369863014,0.140250251,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
1,0.397260274,0.070395741,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,1,1,0,0.951219512
1,0.383561644,0.092187685,0.6,0.278282783,0,0.56122449,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.07193554,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.068943215,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,0.25,1,0.951219512
0,0.260273973,0.213210745,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.097173765,0.266666667,0,0,0.397959184,0.5,0.4,0.5,0.214285714,0.2,1,1,0.634146341
0,0.136986301,0.102547501,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.041730853,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.102667925,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.287671233,0.151816334,0.6,0,0,0.397959184,0.25,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.191780822,0.130263207,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.328767123,0.106448416,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0
0,0.04109589,0.029792675,0.6,0.021760218,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.144807407,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.144208671,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.04109589,0.160848107,0.6,0,0,0.173469388,0,1,0.666666667,0,0.6,1,0,0
1,0.602739726,0.068505495,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.103564337,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.609756098
0,0.273972603,0.072903664,0.533333333,0,0,0.56122449,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.616438356,0.075296577,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.438356164,0.102119253,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.071386191,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.116174993,0.533333333,0.033250333,0,0.448979592,0.5,0.733333333,0,0.285714286,0.2,0,0,0.951219512
0,0.109589041,0.256614675,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.452054795,0.096845645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.14940989,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.634146341
0,0.123287671,0.08026845,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.315068493,0.148204301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.117706674,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.116147932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.219875314,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,0.25,1,0.951219512
0,0.260273973,0.104338296,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
1,0.342465753,0.095479039,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.493150685,0.183202254,0.066666667,0,0,0.448979592,0.5,0.2,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.062328033,0.6,0.04101041,0,0.397959184,0.5,1,0.833333333,0.928571429,0.4,0.5,0,0.951219512
0,0.04109589,0.007931047,0.6,0,0,0.234693878,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.150684932,0.10421043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.410958904,0.110079392,0.533333333,0,0,0.295918367,0.75,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.145427115,0.533333333,0,0,0.346938776,0,0.733333333,1,0,0.8,1,0,0.804878049
0,0.479452055,0.16398927,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.452054795,0.224247099,0.6,0,0,0.346938776,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.090909029,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.013639669,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.008414772,0.333333333,0,0,0.448979592,0.5,0,0,0.285714286,0.2,0,0,0.951219512
0,0.054794521,0.096596679,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.287671233,0.165466828,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.166391654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.072018077,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.273972603,0.067644263,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.093239701,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.164383562,0.132798869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.333420607,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.12195122
1,0.246575342,0.043880889,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.794520548,0.118060503,0.533333333,0,0,0.153061224,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.232876712,0.102769406,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.149848963,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.027397056,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.117800712,0.533333333,0.010550106,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.181816029,0.533333333,0,0,0.948979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.145527919,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.050757214,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
0,0.150684932,0.104319353,0.2,0,0.500229568,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,0.75,1,0.804878049
1,0.260273973,0.007997348,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.082191781,0.02149968,0.6,0,0.587465565,0.397959184,0.5,1,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.191212456,0.6,0,0,0.397959184,0.5,1,0,1,0.2,1,1,0.951219512
1,0.424657534,0.214366947,0.8,0,0.453856749,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.039556462,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.099858942,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.084216722,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.116528146,0.8,0.049340493,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.273972603,0.033923612,0.6,0,0,0.142857143,0.875,1,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.287671233,0.353483998,0.6,0,0,0.5,0.875,1,0.666666667,0.928571429,0.8,0.5,0,0.951219512
1,0.520547945,0.082373158,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.506849315,0.102569151,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.452054795,0.058873633,0.533333333,0.050130501,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.116102604,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.242029206,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.077347162,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.671232877,0.12551865,0.8,0,0,0.163265306,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.061340288,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.120537982,0.4,0,0,0.285714286,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.164383562,0.125161439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.547945205,0.372280235,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.077577861,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.726027397,0.112048792,0.6,0.065140651,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.095859253,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.12108936,0.8,0,0,0.653061224,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.115098622,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.071926068,0.8,0,0.143480257,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.273972603,0.011344855,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.093223464,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.273972603,0.044711677,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,0.25,0,0.585365854
0,0.095890411,0.205829046,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.4,1,0,0.951219512
0,0.164383562,0.119065837,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.013944788,0.733333333,0,0,0.193877551,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.547945205,0.245977478,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.132116243,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.127854057,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.493150685,0.055409085,0.733333333,0,0,0.367346939,0.875,0.466666667,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.465753425,0.083849362,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.167850269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.12195122
0,0.356164384,0.105625746,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0.4,1,0,0.756097561
0,0.123287671,0.105720462,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.054794521,0.144684277,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.356164384,0.117266924,0.866666667,0,0,0.346938776,0.875,0.8,0.333333333,0.714285714,0,0,1,0.951219512
0,0.082191781,0.154326964,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.095890411,0.144399455,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.146895878,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.246575342,0.146067796,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.410958904,0.029153347,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.369863014,0.096547292,0.6,0,0,0.551020408,0.5,1,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.082191781,0.114897691,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.139625131,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0.6,1,1,0.951219512
1,0.424657534,0.049877039,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.216430386,0.266666667,0,0,0.397959184,0.125,0.4,0.666666667,0.071428571,0.4,0.5,1,0.951219512
0,0.520547945,0.025648884,0.266666667,0,0,0.295918367,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
