0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.383561644,0.190381669,0.533333333,0,0.365013774,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.25,0,0.585365854
1,0.479452055,0.017935005,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.452054795,0.124184519,1,0.135501355,0,0.5,0.5,0.666666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.258218745,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.155305237,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.6,0.5,1,0.951219512
0,0.164383562,0.138144867,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.115599936,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.698630137,0.025753071,0.866666667,0.063600636,0,0.193877551,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.066218799,0.6,0,0,0.234693878,0.5,1,0,0.571428571,0.4,0.5,1,0.951219512
0,0.506849315,0.071299594,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.2,1,1,0
0,0.465753425,0.111888453,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,1,0.050740301,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.219178082,0.016877577,0.666666667,0.105201052,0,0.806122449,0.75,0.533333333,0,0.214285714,0.2,1,1,0.951219512
1,0.082191781,0.153745818,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,0.25,1,0
0,0.342465753,0.124522787,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.317073171
0,0.191780822,0.044655524,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.085154403,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.328767123,0.103868779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.085735548,0.8,0.021740217,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.25,1,0.975609756
0,0.095890411,0.24178227,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.150938188,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.428571429,0.2,1,0,0.780487805
0,0.136986301,0.12325631,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.951219512
1,0.315068493,0.150267063,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.232876712,0.291162054,0.4,0,0,0.653061224,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.317073171
1,0.246575342,0.299830527,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.328767123,0.025598144,0.666666667,0,0,0.5,0.5,0.533333333,0,0.857142857,0.6,1,1,0.951219512
0,0.082191781,0.072231186,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.804878049
0,0.191780822,0.101315527,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.056859581,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.438356164,0.057910244,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.093865498,0.2,0,0,0.551020408,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.328767123,0.141319857,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.182960054,0.6,0,0,0.112244898,0.875,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.643835616,0.06323121,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.066075373,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0.4,1,1,0.951219512
0,0.315068493,0.315212281,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.260273973,0.090886027,0.4,0,0,0.112244898,0.5,0.066666667,1,0.571428571,0.8,0.5,0,0.951219512
0,0.02739726,0.06039043,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.19387869,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.506849315,0.080762999,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.268292683
0,0.287671233,0.068853912,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.094772058,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.114064873,0.866666667,0,0,0.295918367,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.121536552,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.534246575,0.28654807,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.630136986,0.103768651,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.079773901,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.070798957,0.6,0,0,0.448979592,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.369863014,0.058516421,0.333333333,0.043860439,0,0.602040816,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.117648491,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.135224932,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.275248543,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.095890411,0.110129455,0.8,0,0,0.5,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.191780822,0.106010696,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.081455773,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.195347453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.260273973,0.064952998,0.8,0,0.453856749,0.448979592,0.625,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.064045084,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.383561644,0.074115343,0.6,0,0,0.397959184,0.625,1,0.333333333,0.714285714,1,1,0,0
0,0.547945205,0.12668906,0.866666667,0,0,0.397959184,0.25,0.8,0,0.571428571,0.8,0.5,0,0.951219512
0,0.123287671,0.178622096,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.164383562,0.151646523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.058514392,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.246575342,0.09898215,0.666666667,0.03103031,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.118548286,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.18829658,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
1,0.383561644,0.032461615,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.780821918,0.079556733,0.533333333,0.158311583,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.575342466,0.095526397,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.036025614,0.8,0,0,0.479591837,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.126057851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.657534247,0.062895647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.232876712,0.005258048,0.6,0,0,0.37755102,0.875,1,0.5,0.071428571,0.8,0.25,0,0.731707317
0,0.260273973,0.115683827,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.124373273,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.156198943,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.080015425,0.8,0,0,0.346938776,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.129351911,0.2,0,0,0.448979592,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.438356164,0.053423448,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.054794521,0.297480913,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.602739726,0.108078194,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.189583354,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.561643836,0.228415922,0.933333333,0,0.453856749,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.109882519,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.8,0.5,1,0.951219512
0,0.109589041,0.145128762,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.465753425,0.052763148,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.616438356,0.121932326,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.357142857,0.8,1,0,0.951219512
0,0.109589041,0.1206557,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.097560976
0,0.246575342,0.024245745,0.466666667,0,0,0.5,0.5,0.133333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.260273973,0.00690677,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
1,0.273972603,0.149880084,0.8,0.150241502,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.16372745,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.410958904,0.083187709,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.068493151,0.090438836,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.452054795,0.011990271,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.135467809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.383561644,0.143553783,0.8,0.049340493,0,0.5,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.143475305,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.547945205,0.033998708,0.533333333,0,0.43067034,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.074902156,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.506849315,0.109475244,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.095826103,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.071903742,0.6,0,0,0.397959184,0.875,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.08736465,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0.2,1,1,0.951219512
0,0.054794521,0.119691634,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.383561644,0.316911742,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0
0,0.342465753,0.181937129,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.158719721,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.616438356,0.080394286,0.2,0,0,0.37755102,0.5,0.333333333,0,0.928571429,0.8,1,0,0.097560976
1,0.205479452,0.114203563,0.8,0.135501355,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.479452055,0.128655078,0.533333333,0,0,0.428571429,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.643835616,0.249237712,0.8,0,0,0.071428571,0,0.6,0.333333333,0,1,0.5,0,0.951219512
1,0.561643836,0.117076817,0.8,0,0,0.397959184,0.875,0.6,1,0.928571429,0.8,1,0,0.951219512
0,0.191780822,0.066163999,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.145593543,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.4,0.5,1,0
0,0.054794521,0.066565863,0.6,0,0,0.295918367,0.5,1,0.333333333,0.571428571,0.4,1,0,0.951219512
1,0.164383562,0.111715259,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.008413418,0.6,0,0,0.346938776,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.397260274,0.211951032,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.109589041,0.329438508,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.125825798,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.188931172,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,1,0.75,0,0.634146341
0,0.164383562,0.083885219,0.533333333,0,0,0.153061224,0.625,0.733333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.479452055,0.012972604,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.134138413,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.164383562,0.185607344,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.136986301,0.127429868,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,1,1,0,0.634146341
0,0.054794521,0.118260758,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.75,0,0.12195122
0,0.246575342,0.107117511,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
1,0.616438356,0.101845932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.047585607,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.101060472,0.6,0,0,0.602040816,0,1,0.333333333,0,1,1,0,0.951219512
0,0.273972603,0.198436522,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.017504051,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.11828173,0.8,0,0.454545455,0.653061224,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.142994963,0.533333333,0.04101041,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.561643836,0.055784563,0.466666667,0,0,0.234693878,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.164383562,0.04743068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.25,1,0.268292683
0,0.082191781,0.145900691,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.205479452,0.068704397,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.106460593,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.8,0.25,0,0.731707317
0,0.575342466,0.065383275,1,0,0,0.5,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.849315068,0.093109805,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.116250765,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.01634176,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.205479452,0.109940025,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.080212974,0.533333333,0,0,0.163265306,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.506849315,0.185409796,0.866666667,0,0,0.316326531,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.020599886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.089909784,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.785714286,0.6,0.5,0,0.951219512
0,0.698630137,0.052932959,0.466666667,0,0,0.346938776,0.5,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.097164294,0.866666667,0,0,0.602040816,0.25,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.068493151,0.120850543,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.520547945,0.132421361,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
1,0.109589041,0.042942532,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.095025759,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.25,0,0.731707317
0,0.219178082,0.074161347,0.6,0,0,0.275510204,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.410958904,0.105478938,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.863013699,0.264162802,0.533333333,0,0,0.132653061,0,0.733333333,1,0,0.2,1,0,0.048780488
0,0.315068493,0.09256181,0.533333333,0.021740217,0,0.602040816,0.5,0.733333333,0.5,0.428571429,0.2,1,1,0.756097561
0,0.342465753,0.129861344,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.160678973,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.465753425,0.123112207,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.01369863,0.140023611,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.534246575,0.13268927,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,0.5,1,0
0,0.150684932,0.011994331,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.19696776,0.533333333,0.057210572,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.25,1,0.731707317
0,0.534246575,0.132943648,0.8,0,0,0.5,0.125,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.109589041,0.115366531,0.6,0,0.359044995,0.367346939,0,1,0.666666667,0,0.2,1,0,0.951219512
1,0.506849315,0.143065323,0.8,0.076880769,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0
0,0.02739726,0.118310145,0.6,0,0,0.173469388,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.078382264,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.120590076,0.8,0,0,0.346938776,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.452054795,0.028398332,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.12743731,0.266666667,0,0,0.346938776,0.5,0.4,0,0.571428571,0.4,1,0,0.951219512
1,0.616438356,0.12738657,0.866666667,0,0,0.448979592,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.074410313,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.135935973,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.108537563,0.466666667,0,0,0.397959184,0.125,0.133333333,0.333333333,0.142857143,0,1,1,0.951219512
0,0.246575342,0.113114338,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.575342466,0.066417024,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.127684246,1,0,0,0.806122449,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.12354925,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.547945205,0.136450817,0.533333333,0,0,0.295918367,0.25,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.479452055,0.07917246,0.6,0,0,0.959183673,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.069517595,0.533333333,0,0,0.244897959,0.25,0.733333333,0.333333333,0.428571429,0.4,1,1,0.951219512
0,0.342465753,0.110715337,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,1,0.951219512
0,0.383561644,0.162592897,0.2,0,0,0.357142857,0.5,0.333333333,0.333333333,0.571428571,0,0.25,1,0.073170732
1,0.397260274,0.158260352,0.866666667,0,0,0.448979592,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.090438836,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.043317333,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.438356164,0.060910687,0.733333333,0,0,0.244897959,0.75,0.466666667,0,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.260963457,0.066666667,0,0,0.295918367,0.5,0.2,0.833333333,0.642857143,0.4,1,0,0.634146341
0,0.01369863,0.307175017,0.4,0,0,0.112244898,0.25,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.356164384,0.155076567,0.8,0.015060151,0,0.357142857,0.875,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.383561644,0.079189373,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.010551953,0.6,0,0.506198347,0.397959184,0.5,1,0.666666667,0.5,0.4,1,0,0.365853659
0,0.178082192,0.192288151,0.2,0,0,0.448979592,0.5,0.333333333,0.833333333,0.357142857,0.2,1,1,0.634146341
0,0.205479452,0.23564337,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,0.5,0,0.951219512
0,0.109589041,0.339913336,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.01369863,0.018878775,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
1,0.424657534,0.057630834,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.155409423,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.397260274,0.147837618,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.0781563,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.205479452,0.131256364,0.8,0,0,0.602040816,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.058971731,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.157654851,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.115030292,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.424657534,0.073633648,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.130497289,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.5,0.8,0.5,0,0.951219512
1,0.260273973,0.15389195,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.067604347,0.533333333,0,0.340909091,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.244329433,0.266666667,0,0,0.428571429,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.239839931,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
