0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.424657534,0.114654814,1,0,0,0.602040816,0.75,0.666666667,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.424657534,0.056124862,0.6,0,0,0.346938776,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.128371608,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.125643133,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.301369863,0.11877425,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.246575342,0.086724646,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,0,1,0.951219512
0,0.424657534,0.149213694,0.6,0,0,0.428571429,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.093613826,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.4,0.5,0,0.951219512
0,0.260273973,0.113105543,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.123287671,0.059441924,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.589041096,0.106033698,0.6,0,0,0.397959184,0.25,1,1,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.079365949,0.6,0,0,0.459183673,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.115914526,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.08872855,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.123287671,0.047494951,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,0.25,0,0.731707317
0,0.301369863,0.086203036,0.533333333,0,0,0.275510204,0.5,0.733333333,0.5,0.857142857,0.8,0.5,0,0.56097561
1,0.205479452,0.096518201,0.8,0,0.453856749,0.43877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.226094045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.092989382,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.095890411,0.14746011,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.5,0.6,1,1,0.951219512
1,0.315068493,0.072265013,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.124928033,0.6,0,0,0.244897959,0,1,0.833333333,0,0.6,1,1,0.951219512
0,0.191780822,0.125948928,0.6,0,0,0.173469388,0.5,1,0.333333333,0.5,1,1,0,0.951219512
1,0.493150685,0.209442432,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.18587593,0.6,0.051780518,0,0.755102041,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.105751582,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.232876712,0.013162034,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.684931507,0.119488673,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.122338925,0.2,0,0,0.193877551,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.634146341
1,0.164383562,0.123805658,1,0,0,0.602040816,0.5,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.159595837,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.120883017,0.533333333,0.031370314,0,0.418367347,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.082946861,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.10522253,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.09038133,0.6,0,0,0.653061224,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.009550001,0.866666667,0,0,0.244897959,0.875,0.8,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.126323053,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.171389236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.785714286,0.6,0.5,1,0.951219512
0,0.191780822,0.022541548,0.533333333,0,0,0.540816327,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.254675719,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.216232837,0.6,0,0,0.346938776,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.213673496,0.266666667,0,0,0.295918367,0.75,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.397260274,0.074346042,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.072577573,0.533333333,0,0,0.244897959,0.25,0.733333333,0.5,0.571428571,0.2,1,0,0.951219512
0,0.383561644,0.117184387,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.285714286,1,0.25,0,0
1,0.369863014,0.013337934,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.174154244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.452054795,0.130446548,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0
0,0.301369863,0.035922103,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.186061978,0.733333333,1,0,0.397959184,0.25,0.466666667,0.333333333,0.714285714,1,0.5,0,0
0,0.054794521,0.12972536,0.6,0,0,0.153061224,0.875,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.232876712,0.133449021,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.118833108,0.533333333,0,0,0.193877551,0.625,0.733333333,0.333333333,0.571428571,1,1,0,0.756097561
1,0.424657534,0.127554351,0.6,0,0,0.295918367,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.105476232,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0
1,0.342465753,0.04553164,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.273972603,0.04269086,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.071482259,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.148794241,0.866666667,0,0,0.5,0.25,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.14746011,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.211802194,0.733333333,0.076880769,0,0.418367347,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.232876712,0.051369481,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,0.25,0,0.073170732
0,0.287671233,0.052037223,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.2,1,1,0.951219512
1,0.506849315,0.105490439,0.8,0.076880769,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.070617645,0.533333333,0.046500465,0,0.479591837,0.25,0.733333333,0.666666667,0.785714286,0.6,0,1,0.951219512
0,0.136986301,0.233448006,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.12245326,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.034926241,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.520547945,0.106894254,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.756097561
0,0.082191781,0.068611035,0.8,0,0,0.5,0,0.6,0.666666667,0,0.6,1,1,0.951219512
1,0.164383562,0.131666345,0.933333333,0,0,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.121736807,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.248745192,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.232876712,0.117224303,0.6,0,0,0.112244898,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.602739726,0.099872473,0.4,0,0,0.316326531,0.875,0.066666667,1,0.571428571,0.8,1,0,0.951219512
0,0.493150685,0.12883639,0.266666667,0,0,0.755102041,0.5,0.4,0.5,0.5,0.8,0.5,1,0.341463415
0,0.301369863,0.079349712,0.8,0,0.399678604,0.397959184,0.125,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.465753425,0.011992978,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.118594291,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.232876712,0.058662553,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.315068493,0.055337372,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.110553644,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.081750743,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.151518657,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.726027397,0.151388762,0.2,0,0,0.346938776,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.053895671,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.547945205,0.138965507,0.533333333,0,0,0.37755102,0.75,0.733333333,1,0.214285714,0.2,1,0,0.951219512
0,0.520547945,0.068406721,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.479452055,0.041166621,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.135224255,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.068493151,0.228049238,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.356164384,0.223782317,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.12195122
0,0.068493151,0.119691634,0.733333333,0,0,0.142857143,0,0.466666667,0.666666667,0,0.4,1,1,0.951219512
1,0.328767123,0.070423479,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.082191781,0.150071544,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.273972603,0.030538219,0.8,0,0,0.602040816,0.625,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.438356164,0.074365662,0.666666667,0,0,0.244897959,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.192087219,0.533333333,0,0,0.479591837,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
1,0.205479452,0.134599811,0.6,0,0,0.397959184,0.5,1,0.166666667,0.285714286,1,1,0,0.951219512
0,0.164383562,0.064627583,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.424657534,0.092640288,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.794520548,0.201384872,0.933333333,0,0.499081726,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.082302121,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.821917808,0.1009847,0,0,0,0.602040816,0.75,0.866666667,1,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.08827121,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.123287671,0.120821452,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.8,1,0,0.268292683
0,0.150684932,0.118525284,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.064425298,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.066870981,0.8,0.150241502,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.135019941,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.104244934,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.301369863,0.162477209,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.076026561,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.602739726,0.10035755,0.8,0.043860439,0,0.142857143,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.342465753,0.109154565,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.044296283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.246575342,0.077317394,0.6,0.040640406,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.071791437,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.097798209,0.6,0,0,0.397959184,0.125,1,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.082191781,0.072763621,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.342465753,0.199817335,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.224132764,0.8,0,0,0.775510204,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.133004536,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.199904608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.056723597,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.219178082,0.10825883,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.753424658,0.166750219,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.092923758,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.123741387,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
1,0.493150685,0.123882783,0.6,0,0.433195592,0.479591837,0.625,1,0.333333333,0.857142857,0,1,1,0.048780488
0,0.178082192,0.02863309,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.231833788,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.082191781,0.150071544,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.452054795,0.014736336,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.176005926,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.105668368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.187308159,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
1,0.301369863,0.013313578,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.062652094,0.6,0,0,0.581632653,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.109718121,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.193661522,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.024781563,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.575342466,0.095526397,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.092572635,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.301369863,0.108538916,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
1,0.561643836,0.202368557,0.866666667,0.076880769,0,0.295918367,0.25,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.356164384,0.091321717,0.333333333,0,0,0.602040816,0.75,0,0.333333333,0.214285714,0,1,1,0
1,0.438356164,0.060938425,0.266666667,0,0.512167126,0.397959184,0.25,0.4,1,0.428571429,0.8,1,1,0.951219512
1,0.342465753,0.122594656,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.424657534,0.11764105,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.327531349,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0
0,0.02739726,0.123348319,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.726027397,0.054168992,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.075087527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.164383562,0.090695244,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.438356164,0.081381354,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.044055435,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.096406572,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.18833176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.136113902,0.2,0,0,0.091836735,0,0.333333333,0,0,0.2,1,1,0.951219512
1,0.506849315,0.074910274,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.145306691,0.866666667,0,0,0.428571429,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.050331672,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.044721148,0.333333333,0,0,0.37755102,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.178082192,0.080602659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.191012201,0.133333333,0,0,0.397959184,0.25,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.239346059,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.023599652,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,0,0.951219512
0,0.397260274,0.246600569,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.240484671,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.634146341
1,0.369863014,0.157654851,0.6,0,0,0.56122449,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.205101768,0.6,0,0,0.193877551,0.875,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.205479452,0.12042703,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.536585366
0,0.342465753,0.026957307,0.6,0,0,0.397959184,0.75,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.052278747,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.143616024,0.733333333,0,0.383149679,0.448979592,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.043677251,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,0.5,1,0
0,0.397260274,0.066705906,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,0,1,0.951219512
0,0.095890411,0.119063131,0.8,0,0,0.5,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.204661342,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.043624481,0.6,0,0,0.387755102,0.875,1,0,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.067167981,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.342465753,0.11929383,0.6,0,0.512167126,0.5,0.5,1,0.833333333,0.714285714,0.2,1,1,0.048780488
0,0.561643836,0.008686063,0.666666667,0,0.545684114,0.653061224,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.04293103,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.069786857,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.041174063,0.266666667,0,0,0.153061224,0.5,0.4,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.602739726,0.047871783,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.053574992,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.121548729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,1,0,0.951219512
0,0.520547945,0.100484739,0.533333333,0,0,0.602040816,0.625,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.547945205,0.213526011,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.065716132,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.033189569,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.145119967,0.6,0,0,0.581632653,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.085686838,0.4,0,0,0.367346939,0.75,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.547945205,0.061737416,0.133333333,0,0,0.5,0.5,0.266666667,0.333333333,1,0,0.5,1,0.951219512
0,0.164383562,0.165025049,0.066666667,0,0,0.397959184,0,0.2,0.666666667,0,0.6,0.25,1,0.731707317
0,0.643835616,0.185673645,0.2,0,0,0.397959184,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.452054795,0.156165116,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.4,1,0,0.951219512
0,0.575342466,0.068000798,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.117301428,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.055689172,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.142018043,0.6,0.033250333,0,0.397959184,0.75,1,0,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.091206706,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.18826343,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.124542407,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.114107495,0.6,0,0,0.295918367,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.014990715,0.6,0,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.179937962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.054794521,0.190405347,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.424657534,0.116704045,0.2,0,0,0.5,0.625,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.114052695,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.2,0.5,0,0.951219512
0,0.02739726,0.255499065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.211510606,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.726027397,0.051655656,0.866666667,0.07896079,0,0.5,0.25,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
