0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.301369863,0.07526478,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,0.75,1,0.317073171
0,0.219178082,0.05944666,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.109589041,0.20299706,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,0,1,0.951219512
0,0.219178082,0.131848334,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.078649496,0.6,0,0,0.051020408,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.424657534,0.122110932,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0,0.191597406,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.02739726,0.256437422,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.039728979,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,0,0.731707317
0,0.479452055,0.013228335,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.155329592,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.246575342,0.227645346,0.4,0,0,0.357142857,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.075162623,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.063894217,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.356164384,0.136631453,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.101360855,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.103876897,1,0,0,0.551020408,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.165589957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.033436505,0.533333333,0.064180642,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.145196416,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.250520426,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.095890411,0.101935912,0.733333333,0,0.454545455,0.5,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.356164384,0.142743968,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.465753425,0.058652405,0.533333333,0,0,1,0.625,0.733333333,0.5,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.064727711,0.6,0,0,0.193877551,0.5,1,0.666666667,1,0.6,0.25,1,0.073170732
0,0.287671233,0.104662357,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.129264638,0.8,0,0,0.112244898,0.25,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.123287671,0.159101288,0.8,0.051780518,0,0.418367347,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.301369863,0.15914188,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.804878049
0,0.287671233,0.080476824,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.374144096,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.342465753,0.158700101,0.6,0.033250333,0,0.397959184,0.25,1,0,0.928571429,0.2,1,0,0.951219512
0,0.589041096,0.103853218,0.866666667,0,0,0.071428571,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.369863014,0.066048312,0.8,0,0,0.153061224,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.178082192,0.239894054,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.146190926,0.8,0,0.453856749,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.072457826,0.666666667,0,0,0.602040816,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.042282908,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.087475602,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.153325012,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.8,1,1,0.195121951
1,0.547945205,0.280071578,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.287671233,0.090583615,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,0.5,0,0.951219512
1,0.246575342,0.23269705,0.733333333,0,0,0.806122449,0.5,0.466666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.465753425,0.152227668,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.081467951,0.8,0.033250333,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.452054795,0.105490439,0.6,0,0,0.397959184,0.5,1,0.5,1,0.8,1,1,0.951219512
0,0.438356164,0.092640288,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.054794521,0.161260795,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.4,1,1,0.658536585
1,0.465753425,0.099873826,0.8,0.105201052,0,0.397959184,0.5,0.6,0,0.285714286,0.2,0.5,1,0.951219512
0,0.465753425,0.053346323,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.602739726,0.139974224,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.151248042,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.164383562,0.084364207,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.369863014,0.254029626,0.6,0,0,0.142857143,0.25,1,1,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.088682545,1,0,0,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.309456301,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.105085193,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.045850966,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.00988624,0.533333333,0,0,0.112244898,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.103275456,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.013789861,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.096997866,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.268292683
1,0.232876712,0.01630455,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.127155194,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.019616877,0.8,0,0,0.5,0,0.6,0.5,0,0.2,1,1,0.951219512
0,0.287671233,0.08313088,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.071428571,0.2,1,1,0
0,0.246575342,0.086785534,0.6,0.050130501,0,0.397959184,0.875,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.219178082,0.101115272,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.165727971,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.575342466,0.228415922,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.024514331,0.733333333,0,0.45959596,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.067389885,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.065695159,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.602739726,0.233508218,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.080923338,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.165815921,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.246575342,0.060363368,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.053592582,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.205479452,0.145407495,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.75,1,0.170731707
0,0.150684932,0.037463932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.273972603,0.135118039,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.114546568,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.090187164,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.317073171
0,0.383561644,0.025899203,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.410958904,0.148508066,0.8,0,0.453856749,0.551020408,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.06227391,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.11931345,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.214285714,0.4,1,1,0.634146341
0,0.109589041,0.021602514,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.2,0,0,0.951219512
0,0.232876712,0.04553164,0.8,0,0,0.602040816,0.625,0.6,0.666666667,0.714285714,0.2,0.75,1,0.951219512
0,0.219178082,0.148524979,0.333333333,0,0,0.37755102,0.5,0,0.833333333,0.857142857,0.8,1,0,0.951219512
1,0.178082192,0.280936192,0.533333333,1,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.575342466,0.056071415,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.227616254,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.067165275,0.666666667,0,0,0.397959184,0,0.533333333,0,0,0.2,1,1,0.951219512
0,0.410958904,0.041119263,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.5,1,0.5,0,0.951219512
1,0.520547945,0.017016944,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.013156622,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.266796562,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.025585289,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.493150685,0.252279423,0.6,0,0,0.602040816,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.04109589,0.248451575,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.104742189,0.733333333,0,0,0.724489796,0.75,0.466666667,0.333333333,0.857142857,0,0.25,1,0.853658537
0,0.520547945,0.110973774,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.16280533,0.333333333,0,0,0.418367347,0.5,0,0,0.071428571,0.8,0.75,0,0.951219512
0,0.410958904,0.09079943,0.6,0,0,0.153061224,0.5,1,0.833333333,0.071428571,0.8,1,0,0.268292683
0,0.246575342,0.16967286,0.6,0,0,0.846938776,0.75,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.383561644,0.155784225,0.466666667,0,0,0.346938776,0.75,0.133333333,0,0.214285714,0.4,0.5,1,0.951219512
0,0.123287671,0.22179668,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.051841704,0.733333333,0,0,0.357142857,0.875,0.466666667,0,0.714285714,0.8,0.25,0,0.951219512
0,0,0.055530862,0.333333333,0,0,0.051020408,0,0,0.666666667,0,0.4,1,1,0.951219512
0,0.150684932,0.110851997,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.191780822,0.207602927,0.666666667,0.043860439,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.369863014,0.083059167,0.866666667,0,0,0.153061224,0.25,0.8,0,0.714285714,0.8,1,0,0
0,0.534246575,0.156138731,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.246575342,0.118924441,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.001003981,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,1,0.951219512
0,0.150684932,0.162184945,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.8,1,0,0.585365854
0,0.547945205,0.008185425,0.2,0,0,0.091836735,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.121104244,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.118302027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,0,0.951219512
0,0.232876712,0.045263731,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.835616438,0.088821912,0.6,0,0,0.040816327,0,1,1,0,0.2,1,1,0.951219512
0,0.397260274,0.047896815,0.733333333,0,0,0.326530612,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.164527794,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.342465753,0.060498676,0.666666667,0.028850289,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.561643836,0.096238791,0.8,0,0,0.193877551,0.75,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.176656079,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.049724142,0.8,0,0,0.275510204,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.127793169,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.287671233,0.180142952,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.105031747,0.533333333,0.050130501,0,0.346938776,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.170631514,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.109909581,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.039348765,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,0.25,1,0.951219512
1,0.260273973,0.033483863,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.203997659,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.135944091,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.088827324,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.6,0.25,0,0.951219512
0,0.123287671,0.173717877,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.017817288,0.666666667,0.032730327,0,0.397959184,0.125,0.533333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.356164384,0.158074304,0.6,0,0,0.653061224,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.057801998,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.397260274,0.076859378,0.8,0,0.453856749,0.602040816,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.162229596,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.092720796,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.071428571,0.8,1,1,0.951219512
1,0.315068493,0.067111152,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.011231873,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.151112058,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.079493815,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.101498868,0.6,0,0,0.448979592,0.75,1,0.666666667,0.285714286,0.6,0.25,1,0.853658537
0,0.219178082,0.068033949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.25,1,0
1,0.219178082,0.074733021,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.25,1,0.463414634
0,0.136986301,0.139704962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.178082192,0.061507393,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.714285714,0.2,0.25,0,0.87804878
1,0.178082192,0.102769406,0.666666667,0.051780518,0,0.520408163,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.099022065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0,1,0.951219512
0,0.561643836,0.129716565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.048780488
0,0.794520548,0.131810448,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.2,1,1,0.951219512
1,0.328767123,0.098225104,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.171841839,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.369863014,0.21239687,0.8,0,0.584710744,0.5,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.424657534,0.109766831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.22448118,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.506849315,0.035271951,0.6,0,0,0.397959184,0.5,1,1,0.928571429,0.8,1,0,0.951219512
0,0.561643836,0.328784973,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.547945205,0.033278196,0.6,0.076880769,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.085519056,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.589041096,0.143172893,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.8,0.5,0,0.951219512
1,0.452054795,0.096631859,0.533333333,1,0,0.346938776,0.75,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.160857579,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.164383562,0.077202383,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.109310169,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,0.25,1,0
0,0.301369863,0.051927624,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.506849315,0.014598323,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.101038147,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.107065418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.070614939,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.044047317,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.20272171,0.133333333,0,0,0.142857143,0.5,0.266666667,0.333333333,0.857142857,1,1,0,0.195121951
1,0.493150685,0.222684974,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.047226366,0.533333333,0,0,0.387755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.167508617,0.666666667,0,0,0.051020408,0.5,0.533333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.328767123,0.09256181,0.533333333,0,0.454545455,0.397959184,0.125,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.151566691,0.6,0,0,0.316326531,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.158035741,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.273972603,0.152997568,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,1,0,1,1,0.12195122
1,0.452054795,0.047547721,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.288131167,0.666666667,0,0,0.653061224,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.260273973,0.084586788,0.6,0,0,0.602040816,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.079139986,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.410958904,0.085989926,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.150684932,0.125776411,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.126193158,0.8,0,0.365013774,0.397959184,0.125,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.054794521,0.111791708,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.506849315,0.091027423,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.244183301,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.066222182,0.666666667,0,0,0.020408163,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.178079513,0.6,0,0,0.5,0.5,1,0,0.857142857,0.8,0.5,0,0.951219512
0,0.164383562,0.121775369,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.438356164,0.117108615,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.202464626,0.866666667,0.076880769,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.163403389,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.056570023,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0,0.173968196,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
1,0.410958904,0.100061227,0.533333333,0.140841408,0,0.37755102,0.5,0.733333333,0.833333333,0.714285714,0.4,0.5,0,0.951219512
0,1,0.097215711,0.8,0.105661057,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.602739726,0.040038833,0.533333333,0.03103031,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.168233865,0.2,0,0,0.397959184,0,0.333333333,0.666666667,0,0.2,1,1,0.951219512
0,0,0.15208086,0.4,0,0,0.346938776,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.086920842,0.666666667,0,0,0.142857143,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.116508526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.061885577,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.780821918,0.110722102,0.533333333,0,0,0.275510204,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.088091251,0.333333333,0,0,0.397959184,0.625,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.279279352,0.866666667,0.021740217,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
