0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.479452055,0.043687399,0.533333333,0,0,0.071428571,0.5,0.733333333,0.333333333,0.428571429,0,0.25,1,0.731707317
0,0.260273973,0.187336574,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.410958904,0.117885956,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.056647149,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.205230987,0.866666667,0,0,0.193877551,0.875,0.8,0.666666667,0.714285714,0.2,0.25,1,0.073170732
1,0.178082192,0.11568721,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.02563603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.07632762,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.479452055,0.273958386,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.126513837,0.266666667,0,0,0.081632653,0.5,0.4,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.082191781,0.227037815,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.714285714,0.2,0.25,0,0.975609756
0,0.164383562,0.112551459,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.571428571,0.2,1,0,0.243902439
0,0.123287671,0.156466175,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,0,0
0,0.02739726,0.110138927,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.219178082,0.09735846,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.130206378,0.6,0.033250333,0,0.448979592,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.04383962,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.585365854
0,0.068493151,0.109829749,0.2,0,0,0.397959184,0,0.333333333,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.220132398,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.02739726,0.041387849,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.246575342,0.014674095,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.039237136,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.273972603,0.046016717,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.122780704,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.571428571,0.8,1,1,0.951219512
1,0.287671233,0.132650707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.130771286,0.133333333,0,0,0.051020408,0.25,0.266666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.109263488,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.030199951,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
1,0.643835616,0.165197566,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.928571429,0,0.25,1,0.731707317
0,0.561643836,0.084341205,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
1,0.465753425,0.00671531,0.533333333,0,0,0.367346939,0.875,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.056187103,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.203403659,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.19452343,0.4,0,0,0.367346939,0.5,0.066666667,0.666666667,0.5,0.2,1,0,0.146341463
0,0.01369863,0.107068124,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.246575342,0.015945309,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.465753425,0.182843689,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.232876712,0.156863302,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.383561644,0.060577154,0.6,0.057210572,0,0.448979592,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.067039439,0.8,0,0,0.5,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.120557602,0.6,0,0,0.479591837,0.5,1,0,0.857142857,0.6,1,0,0.487804878
1,0.561643836,0.046577567,0.533333333,0,0,0.806122449,0.25,0.733333333,0.333333333,0.428571429,0,0.25,1,0.731707317
0,0.397260274,0.120880987,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.031246554,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
1,0.136986301,0.064627583,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0.4,1,1,0.951219512
0,0.178082192,0.19230777,0.266666667,0,0,0.295918367,0.5,0.4,0,0.357142857,0.6,1,1,0.951219512
0,0.02739726,0.118310145,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.093220758,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.078556811,1,0,0,0.397959184,0.25,0.666666667,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.100911634,0.533333333,0,0,0.387755102,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.06087686,0.6,0,0,0.346938776,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.095890411,0.108455025,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.123722444,0.933333333,0,0,0.193877551,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0
0,0.01369863,0.239086945,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.037543764,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.11720536,0.6,0,0,0.346938776,0.5,1,0,0.857142857,0.6,1,0,0.951219512
1,0.191780822,0.076138866,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.068493151,0.123973439,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.128057695,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.506849315,0.071299594,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.121016294,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.147938422,0.466666667,0,0,0.346938776,0,0.133333333,0.666666667,0,0.2,0.5,0,0.951219512
0,0.095890411,0.013961025,0.6,0,0,0.5,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.287671233,0.090732453,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.438356164,0.173159057,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.204852802,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.162558394,0.333333333,0,0,0.551020408,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.102443315,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.016244338,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.194170278,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.616438356,0.115283317,0.6,0,0,0.448979592,0,1,0.333333333,0,1,1,0,0.951219512
1,0.260273973,0.191744891,0.866666667,0,0,0.704081633,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.078878166,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.119254591,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.630136986,0.132991682,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.03132165,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.534246575,0.435521593,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.162077376,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.273972603,0.155162487,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.109589041,0.167395636,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.155664478,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.493150685,0.060180027,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.394287995,0.6,0,0,0.632653061,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.138314678,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.095165802,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.06905552,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.095890411,0.064674941,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.126644409,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.236106798,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.082091042,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0,0.088154169,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.260273973,0.139540563,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.054794521,0.078995883,0.6,0,0,0.346938776,0.25,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.315068493,0.22926227,0.866666667,0,0,0.602040816,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.273972603,0.220574854,0.866666667,0,0,0.602040816,0.75,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.643835616,0.054007976,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.168280547,0.6,0,0.379017447,0.37755102,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.083770207,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.287671233,0.152089655,0.6,0,0,0.357142857,0.5,1,0.5,0.571428571,0.8,1,0,0.707317073
0,0.780821918,0.058789742,0.6,0,0,0.081632653,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.150684932,0.114338871,0.8,0,0.359044995,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.011477456,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.273972603,0.129585993,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.075543513,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.130289592,0.533333333,0,0,0.357142857,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.054794521,0.197998126,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.561643836,0.171029318,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.109427886,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.164208468,0.533333333,0.023540235,0,0.612244898,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.726027397,0.227062847,0.6,0,0,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.043027775,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.643835616,0.036334115,0.533333333,0.07298073,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.465753425,0.094925632,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.753424658,0.086328872,0.6,0,0,0.744897959,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.063252183,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.671232877,0.125888716,0.2,0.029640296,0,0.397959184,0.875,0.333333333,1,0.571428571,0.2,0.5,0,0.951219512
0,0.260273973,0.06178139,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.123287671,0.18601259,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.301369863,0.244510069,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.030015256,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.172544085,0.533333333,0.034640346,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.191780822,0.289452444,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.099648539,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.095890411,0.109889285,0.6,0,0,0.448979592,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.120925638,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.054794521,0.120885723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.616438356,0.095801747,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.780821918,0.109358203,1,0,0,0.244897959,0.75,0.666666667,0.5,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.114598661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.171071263,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.136986301,0.112594758,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.091276389,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.2,1,0,0.268292683
0,0.301369863,0.248333181,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.063902335,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.068523762,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.205479452,0.111892512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.024648285,0.333333333,0.029070291,0,0.397959184,0.5,0,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.077317394,0.933333333,0.150241502,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.111176059,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.076039415,0.8,0.068490685,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.589041096,0.189172696,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,0.5,0,0.951219512
0,0.178082192,0.019568843,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.205479452,0.068478434,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.132183896,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.08443389,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,0.75,1,0.170731707
1,0.369863014,0.071663572,0.8,1,0,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.221385346,0.733333333,0,0,0.397959184,0.5,0.466666667,0.5,0.5,0.8,0.25,0,0.731707317
1,0.342465753,0.073787899,0.8,0,0,0.806122449,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.191780822,0.216555545,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.739726027,0.013189772,0.533333333,0,0.346648301,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.328767123,0.095251723,0.533333333,0,0.433195592,0.704081633,0.625,0.733333333,0.333333333,0.285714286,0,0.25,1,0.853658537
0,0.260273973,0.033159802,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.062890235,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.082191781,0.12463374,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.109589041,0.093211286,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.739726027,0.087582495,0.533333333,0.017310173,0,0.040816327,0.75,0.733333333,1,0.357142857,0.8,1,1,0.951219512
0,0.315068493,0.17457302,0.666666667,0,0,0.295918367,0.875,0.533333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.424657534,0.076337091,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.122214442,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.835616438,0.135883203,0.533333333,0,0,0.234693878,0.75,0.733333333,1,0.285714286,0.2,1,1,0.951219512
1,0.465753425,0.008050794,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.016780156,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.061089969,0.6,0,0.424242424,0.43877551,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.029541003,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,0.5,0,0.268292683
0,0.260273973,0.110170724,0.4,0,0,0.397959184,0.5,0.066666667,0,1,0.8,1,0,0.951219512
0,0.246575342,0.126829103,0.6,0,0,0.602040816,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.059433806,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.123487009,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.071860444,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.191780822,0.102536,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.506849315,0.160788572,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,0,0.951219512
0,0.02739726,0.148434323,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.232876712,0.097408524,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.357142857,0,0,1,0.951219512
1,0.328767123,0.131958609,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.12302764,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.8,1,0,0.634146341
0,0.520547945,0.214808726,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.121094773,0.666666667,0,0,0.295918367,0.5,0.533333333,0,0.214285714,0.6,1,1,0.902439024
0,0.178082192,0.250374971,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.197935885,0.866666667,0.278282783,0,0.397959184,0.5,0.8,0.833333333,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.117222949,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.753424658,0.080788031,0.6,0,0,0.051020408,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.095419504,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.561643836,0.124207521,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.12195122
0,0.534246575,0.177381327,0.266666667,0,0,0.397959184,0.5,0.4,1,0.857142857,0.8,1,0,0.951219512
0,0.136986301,0.187307483,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.01369863,0.151538277,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.023477199,0.666666667,0.021740217,0,0.357142857,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.315068493,0.05205346,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.16670895,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.357142857,0.4,0.5,1,0.634146341
0,0.397260274,0.048397452,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.183994479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,0.5,0,0.951219512
0,0.232876712,0.133872534,0.6,0,0.399449036,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.10353051,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.095890411,0.122882861,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.642857143,0.2,1,0,0
0,0.232876712,0.133552531,0.6,0,0,0.663265306,0.5,1,0,1,0.2,1,1,0.951219512
0,0.109589041,0.06255332,0.6,0,0,0.153061224,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.048119395,0.6,0,0.323232323,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.232876712,0.371452154,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.228047209,0.6,0,0,0.653061224,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.602739726,0.111326927,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.149606763,0.8,0.034110341,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.059591439,0.266666667,0,0,0.265306122,0.75,0.4,1,0.571428571,0.8,1,0,0.951219512
0,0.438356164,0.078232073,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.167895597,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.126695149,0.6,0,0,0.244897959,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.328767123,0.079914621,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.857142857,0.8,0.5,0,0.951219512
0,0.01369863,0.210758297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0
0,0.397260274,0.056812224,0.8,0,0,0.193877551,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.712328767,0.011971328,0.2,0.018480185,0,0.091836735,0.75,0.333333333,0.666666667,0.357142857,0.4,1,1,0.951219512
1,0.219178082,0.162613193,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.039301408,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.6,1,0,0.951219512
0,0.232876712,0.09434178,0.666666667,0,0,0.551020408,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.106622962,0.8,0,0,0.193877551,0,0.6,0.666666667,0,0.2,1,0,0
0,0.315068493,0.029623541,0.866666667,0,0,0.193877551,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.205479452,0.011519401,0.333333333,0,0,0.806122449,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.130098132,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
