0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.438356164,0.302595536,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.383561644,0.022712712,0.4,0,0,0.357142857,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
1,0.246575342,0.195942806,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
1,0.328767123,0.141082392,0.8,0.076880769,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.151580222,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.506849315,0.086302487,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.205479452,0.121433041,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.285714286,0.2,0.5,0,0.219512195
1,0.452054795,0.099711457,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.063014718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.072250129,0.533333333,0,0,0.489795918,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.547945205,0.188918995,0.8,0.043860439,0,0.12244898,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.070798957,0.333333333,0,0,0.397959184,0,0,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.254352334,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.100429263,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.928571429,0,1,1,0.268292683
0,0.315068493,0.067723418,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.493150685,0.122248269,0.866666667,0,0,0.37755102,0.25,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.124521434,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.512195122
0,0.479452055,0.203070126,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.080628368,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.155273439,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.219178082,0.10124855,0.8,0.010550106,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.031831082,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.630136986,0.301954855,0.533333333,0.036740367,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.657534247,0.070114301,0.4,0,0,0.234693878,0.5,0.066666667,0,0.428571429,0.2,1,1,0.951219512
0,0.287671233,0.247072115,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.178082192,0.116781171,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.105274623,0.6,0,0,0.642857143,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.209413341,0.933333333,0,0,0.755102041,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.017294324,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.155332975,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,1,1,0.951219512
0,0.136986301,0.13715374,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.634146341
0,0.02739726,0.179559777,0.266666667,0,0,0.153061224,0.5,0.4,0.666666667,0.357142857,0.4,1,1,0.634146341
1,0.671232877,0.106567486,0.8,0.200512005,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.698630137,0.099387395,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.258565132,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.067167981,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.232876712,0.072129706,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,0,0.951219512
0,0.136986301,0.283054431,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.115796132,0.533333333,0,0,0.704081633,0.125,0.733333333,0.666666667,0.285714286,0.8,1,0,0.804878049
0,0.452054795,0.183606147,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.070147451,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.438356164,0.012133021,0.533333333,0,0.383149679,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.164431726,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.054747432,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.536585366
0,0.369863014,0.134116764,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.021394817,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,0.5,0,0.951219512
0,0.123287671,0.154627346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.753424658,0.109314228,0.2,0.022900229,0,0.448979592,0.75,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.188836457,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.082191781,0.120179418,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.074344689,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.356164384,0.162527273,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,0.5,1,0.341463415
0,0.123287671,0.104028442,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.465753425,0.055338049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.095859253,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.246575342,0.213027403,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.287671233,0.035978933,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.630136986,0.114111554,0.133333333,0,0,0.244897959,0.625,0.266666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.171333083,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,0.5,1,0.56097561
0,0.232876712,0.151718912,0.6,0,0.365013774,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.054005947,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.643835616,0.069486474,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.520547945,0.144331124,0.6,0,0,0.397959184,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.356164384,0.076567791,0.8,0,0.436639118,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.124483548,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.520547945,0.058233629,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0
1,0.424657534,0.048116689,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.085671277,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.202925347,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.452054795,0.120924285,0.866666667,0.046500465,0,0.704081633,0.25,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.465753425,0.082891385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,0,0.951219512
0,0.054794521,0.153325012,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.164383562,0.120595488,0.8,0.068490685,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.287671233,0.172084039,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.154276223,0.533333333,0,0,0.163265306,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
1,0.301369863,0.238477385,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.162111879,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.118630824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.101966356,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.4,0.25,0,0.731707317
0,0.356164384,0.030197244,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.043785497,0.866666667,1,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.102843825,0.8,0,0,0.37755102,0.25,0.6,0,0.071428571,0.8,1,0,0.146341463
0,0.547945205,0.084819517,0.533333333,0,0,0.040816327,0,0.733333333,0.333333333,0,0,0.75,1,0.097560976
1,0.383561644,0.064822426,0.8,1,0,0.244897959,0.625,0.6,0.333333333,0.285714286,1,0.25,0,0
0,0,0.017810522,0.4,0,0,0.224489796,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.126718828,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0
1,0.397260274,0.163726097,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.006103043,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.2,1,0,0.268292683
0,0.205479452,0.117343373,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.202499805,0.8,0,0,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.110031358,0.6,0,0,0.479591837,0.25,1,0,0.785714286,0.8,1,1,0.268292683
0,0.273972603,0.006738312,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.682926829
1,0.575342466,0.231824317,0.8,0.03103031,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.15291503,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.246575342,0.122811825,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.08054583,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.12195122
0,0.109589041,0.133240648,0.533333333,0,0,0.051020408,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.506849315,0.083589572,0.6,0,0,0.5,0,1,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.122120403,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.018336192,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.107976037,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.301369863,0.013549013,0.8,0,0,0.602040816,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.066783031,0.866666667,0,0,0.397959184,0.5,0.8,1,0.928571429,0.8,0.25,0,0.463414634
0,0.602739726,0.125654634,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0
0,0.04109589,0.062348329,0.6,0,0,0.193877551,0.625,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.081476746,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.571428571,0.6,1,0,0.951219512
0,0.342465753,0.06574387,0.8,0.029770298,0,0.397959184,0.875,0.6,0,0.071428571,0.8,0.5,0,0.951219512
1,0.109589041,0.099029507,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.301369863,0.175382836,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.731707317
1,0.287671233,0.064952998,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.131139999,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.106747445,0.733333333,0,0,0.295918367,0.5,0.466666667,0,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.248716778,0.666666667,0,0,0.316326531,0.5,0.533333333,0.666666667,1,0.2,1,1,0.951219512
1,0.506849315,0.18641716,0.6,0,0,0.551020408,0.25,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.04109589,0.07264658,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.119682163,0.8,0,0,0.193877551,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.191677914,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.6,1,1,0.951219512
0,0.054794521,0.178003741,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.118310145,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0.6,1,0,0.951219512
0,0.095890411,0.170032102,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.068493151,0.12144116,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.383561644,0.205463716,0.533333333,0.076880769,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.110535378,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.078212453,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.124842113,0.8,0.039080391,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.019952439,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.178082192,0.131935607,0.533333333,0,0.454545455,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.026025039,0.6,0,0,0.704081633,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.249201179,0.133333333,0,0,0.397959184,0.5,0.266666667,1,0.571428571,0.8,1,0,0.634146341
1,0.246575342,0.299769639,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.058895282,0.733333333,0,0.202020202,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.11850837,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.080874627,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.100184356,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.09662374,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.118810783,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.116271061,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
1,0.232876712,0.093388539,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.144494846,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.153693048,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.150684932,0.119912862,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.267522486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.01369863,0.214226904,0.2,0,0,0.193877551,0.5,0.333333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.301369863,0.195741874,0.666666667,0,0,0.479591837,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.146385092,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.200154251,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.109091647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.657534247,0.111297835,1,0,0,0.397959184,0.5,0.666666667,1,0.714285714,0.2,1,0,0.951219512
1,0.520547945,0.209082514,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.069165796,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.857142857,0.8,1,1,0.951219512
0,0.657534247,0.062803638,0.6,0.023460235,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.0887617,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.04109589,0.14152823,0.6,0,0,0.071428571,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
1,0.410958904,0.094026513,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.054794521,0.198786292,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.070862551,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.105876065,0.266666667,0,0,0.316326531,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.151107323,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.168523423,0.6,0,0,0.397959184,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.156076489,0.8,0,0,0.5,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.113925506,0.4,0,0,0.346938776,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.14156341,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.095890411,0.180030647,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.01369863,0.058019166,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.273972603,0.163665885,0.866666667,0.278282783,0,0.5,0.125,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.126829103,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.493150685,0.066095669,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.119616539,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.102109782,0.933333333,0,0,0.602040816,0.625,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.058304665,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.004747263,0.6,0,0,0.479591837,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.479452055,0.188463685,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.073060621,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.8,1,1,0.951219512
1,0.465753425,0.028453131,0.933333333,0.278282783,0,0.602040816,0.625,0.933333333,0,0.714285714,0.2,1,1,0.951219512
1,0.547945205,0.15757096,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.643835616,0.040268856,1,0.150241502,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.205479452,0.19067258,0.733333333,0,0,0.5,0.5,0.466666667,0,0.5,0.2,1,0,0.951219512
0,0.424657534,0.076337091,0.6,0,0,0.367346939,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.019493747,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.093186254,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.804878049
0,0.260273973,0.064697943,0.533333333,0,0.45959596,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.072733177,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.397260274,0.022378502,0.933333333,0,0.648301194,0.397959184,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.140610846,0.533333333,0,0,0.367346939,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.035851744,0.733333333,0,0,0.397959184,0.75,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.229957074,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.273972603,0.134323107,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.015033336,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.064400943,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.150684932,0.148102144,0.333333333,0,0,0.397959184,0.5,0,0.5,0.214285714,0.8,1,1,0.634146341
0,0,0.228840787,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.207693583,0.6,0,0,0.397959184,0.25,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.01369863,0.111826888,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.110374362,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.058814774,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.028436894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.134940786,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.163766689,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.465753425,0.123002608,0.6,0,0,0.295918367,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.356164384,0.136833738,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.369863014,0.100495564,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.246575342,0.033307963,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.126089648,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.195710753,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.184057397,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.054794521,0.178892711,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.301369863,0.118267523,0.933333333,0.150241502,0,0.469387755,0.5,0.933333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.520547945,0.129964177,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.06326842,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.02638428,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.095890411,0.070700182,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.076655741,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.547945205,0.22211127,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
