0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.547945205,0.12417843,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.2,1,1,0.951219512
1,0.273972603,0.102996722,1,0.140841408,0,0.448979592,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.133012655,0.6,0,0,0.091836735,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.108731053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.328767123,0.090085007,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.117638343,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.493150685,0.090070123,0.066666667,0.076880769,0,0.673469388,0.75,0.2,0.333333333,0.285714286,0,1,1,0.536585366
0,0.02739726,0.046292068,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.261562192,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.328767123,0.086650903,0.8,0,0.436639118,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.11439367,0.4,0,0,0.224489796,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.136986301,0.215035366,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.356164384,0.067426418,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.356164384,0.229543033,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.111207856,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.122838886,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.026252355,0.8,0,0,0.295918367,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.037916536,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.066331781,0.533333333,0,0.383838384,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.10154555,0.933333333,0.150241502,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.248858851,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.034468901,0.8,0.045080451,0,0.112244898,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.438356164,0.177786573,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.08827527,0.6,0.010550106,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.220016034,0.733333333,0,0,0.479591837,0.5,0.466666667,0.666666667,0.5,0.2,1,1,0.951219512
1,0.383561644,0.120505509,0.933333333,0.252362524,0,0.357142857,0.875,0.933333333,0,0.714285714,0.8,0.5,1,0.951219512
0,0.054794521,0.01531207,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.131614928,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.024536656,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.160934704,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.248260115,0.6,0,0,0.5,0.75,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.077500736,0.6,0,0,0.397959184,0.75,1,0,0.5,0.2,1,1,0.951219512
1,0.342465753,0.025011586,0.866666667,0.043860439,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.053749539,0.8,0.033250333,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.232876712,0.013455651,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.0809504,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.097238713,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,1,0.048247937,0.933333333,0.010860109,0,0.602040816,0.75,0.933333333,1,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.238375228,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.219178082,0.178562561,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.169402245,0.6,0,0,0.602040816,0.5,1,1,0.285714286,0.2,1,1,0.951219512
0,0.479452055,0.129291023,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.121471604,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.037608035,0.866666667,0,0,0.581632653,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.159939518,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.342465753,0.0884647,0.8,0,0.359044995,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.561643836,0.123432886,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.105876065,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.083114643,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.25,1,0.951219512
0,0.342465753,0.130106927,0.666666667,0.034640346,0,0.806122449,0.625,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.071059424,0.533333333,0,0.383838384,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.038861658,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.657534247,0.110948066,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.091898127,0.8,0,0,0.397959184,0.25,0.6,0.5,0.071428571,0.8,0.25,0,0.731707317
0,0.082191781,0.055331283,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.07146264,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.315068493,0.126524661,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.114285424,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.095890411,0.278563576,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.397260274,0.174736066,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.045263731,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.369863014,0.084364884,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.032462968,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.134599811,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.119678104,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.013348758,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.205479452,0.210876691,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.024944609,0.6,0,0,0.193877551,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.112394502,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.148451913,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.216063026,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.232876712,0.156198943,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.547945205,0.018819916,0.333333333,0,0,0.346938776,0.125,0,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.074843974,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.520547945,0.098233899,0.866666667,0.07298073,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.078293638,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0
0,0.164383562,0.049581393,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
1,0.232876712,0.141316474,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.356164384,0.118743805,0.6,0,0,0.367346939,0.875,1,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.082894768,0.8,0,0,0.653061224,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.032772146,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.082191781,0.081367823,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.479452055,0.027881457,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.074392723,0.6,0.086140861,0,0.387755102,0.5,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.520547945,0.037697337,0.2,0,0,0.602040816,0.75,0.333333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.232876712,0.215707844,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.534246575,0.10611353,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,1
1,0.164383562,0.156930279,0.8,0.086140861,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.365376848,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.383561644,0.061596019,0.6,0.150241502,0,0.43877551,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.263323896,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.02739726,0.165843659,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.190861334,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.214235022,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.06532171,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.127385894,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.4,1,0,0.951219512
0,0.232876712,0.10989605,0.666666667,0.018310183,0,0.397959184,0.125,0.533333333,0,0.071428571,0.6,0.5,0,0.951219512
0,0.876712329,0.154337788,0.8,0,0,0.295918367,0.75,0.6,1,0.357142857,0.2,1,1,0.951219512
1,0.410958904,0.085908742,0.933333333,0,0.453856749,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.08841193,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.208212487,0.333333333,0,0,0.397959184,0.5,0,0.5,0.428571429,0.2,1,1,0.951219512
0,0.232876712,0.063903688,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.225806517,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.166789458,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.164383562,0.069478356,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.270124449,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.438356164,0.210750178,0.6,0.033250333,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.072060699,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.069787533,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.079031063,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.057979927,0.733333333,0,0,0.683673469,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.301656502,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.162441353,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.634146341
0,0.369863014,0.109626112,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.04109589,0.126795276,0.533333333,0,0,0.275510204,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.226888977,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.265878501,0.8,0,0.307621671,0.418367347,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.013980644,0.733333333,0,0,0.397959184,0.125,0.466666667,0,0.285714286,0.8,0.5,0,0.951219512
0,0.383561644,0.116026831,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.187308159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.8,1,0,0.951219512
1,0.520547945,0.110130808,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.109589041,0.129405357,0.666666667,0,0,0.56122449,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.187482029,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.129957412,0.4,0,0,0.602040816,0.25,0.066666667,0,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.139932955,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.178082192,0.210256983,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.438356164,0.060757789,0.4,0.021740217,0,0.397959184,0.5,0.066666667,1,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.125566008,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.232876712,0.06239298,0.666666667,0.016390164,0,0.193877551,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.154150387,0.133333333,0,0,0.551020408,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
1,0.547945205,0.044472182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.101728215,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.097560976
0,0.191780822,0.155827524,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.438356164,0.061334876,0.2,0,0,0.397959184,0.5,0.333333333,1,0.5,0.2,1,0,0.951219512
1,0.356164384,0.219352351,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.024205153,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.104417451,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.008330204,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.184922012,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.076567791,0.666666667,0,0.074150597,0.397959184,0.125,0.533333333,0,0.285714286,0.8,1,1,0.951219512
1,0.616438356,0.123383499,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.062192725,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.410958904,0.147384337,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.273972603,0.116247383,1,0,0,0.397959184,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.073060621,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.328767123,0.062652094,0.6,0.028290283,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.438356164,0.283442087,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.165840276,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.04109589,0.056963092,0.6,0,0,0.071428571,0,1,0.666666667,0,0.6,0.25,0,0.951219512
1,0.342465753,0.135719481,0.866666667,0,0,0.224489796,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.281430065,0.533333333,0,0,0.346938776,0.125,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
1,0.260273973,0.147514909,1,0.07298073,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.065521289,0.533333333,0.036740367,0,0.520408163,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.342465753,0.05740893,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.171084794,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.109589041,0.157865254,0.6,0,0,0.142857143,0.5,1,0.666666667,0.928571429,0.6,1,1,0.634146341
1,0.164383562,0.08928534,0.8,0.043860439,0,0.806122449,0.5,0.6,0.333333333,0.428571429,0,0.5,1,0
0,0.479452055,0.060099519,0.4,0,0,0.397959184,0.875,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.044473536,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.114689994,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.270635911,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,1,0
1,0.397260274,0.014584116,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.032682843,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.602739726,0.087584525,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.104713097,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.726027397,0.169281145,0.6,0,0.423324151,0.234693878,0,1,0.333333333,0,0,1,1,0.951219512
0,0.712328767,0.05810441,0.2,0.010860109,0,0.193877551,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
1,0.712328767,0.164093457,0.8,0.106051061,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.114208976,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.170283774,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.804878049
1,0.246575342,0.069908634,0.533333333,0,0,0.5,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.534246575,0.042960122,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.051059627,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.040970425,0.533333333,0,0,0.459183673,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.561643836,0.049713317,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.12210552,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.547945205,0.080121641,0.066666667,0,0,0.214285714,0.5,0.2,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.050305964,0.6,0,0,0.479591837,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.052386316,0.533333333,0.02202022,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0,0.140037818,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.039114007,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.080588452,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.191780822,0.024471032,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.117653904,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.235598719,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.087770573,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.084833047,0.533333333,0,0,0.295918367,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.369863014,0.062346299,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.191353176,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.104772633,0.8,0,0,0.602040816,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.136986301,0.135720157,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.160513898,0.6,0,0,0.153061224,0.5,1,0.666666667,0.785714286,0.6,1,0,0.951219512
1,0.410958904,0.127314857,0.533333333,0.051780518,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.132410536,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.095935702,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.8,1,1,0.951219512
1,0.205479452,0.098877963,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.113916711,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.070594643,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.049745791,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.714285714,0.2,0.25,1,0.951219512
1,0.452054795,0.133301536,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.012676957,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.043320039,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.277880273,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.136986301,0.064627583,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.104778045,0.533333333,0.046500465,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.410958904,0.09952135,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.182315314,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.356164384,0.070858492,0.666666667,0,0.396235078,0.397959184,0.125,0.533333333,0,0.428571429,0.8,0.5,1,0.951219512
0,0.191780822,0.114947754,0.8,0.040640406,0,0.295918367,0,0.6,0.333333333,0,1,1,0,0.048780488
0,0,0.091475968,0.133333333,0,0,0.193877551,0.5,0.266666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.087777338,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.410958904,0.041005605,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
