0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.301369863,0.237058686,0,0,0,0.193877551,0,0.866666667,1,0,0.2,1,0,0.195121951
0,0.342465753,0.123300284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.616438356,0.11141217,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.506849315,0.253874022,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.113558823,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.424657534,0.008918792,0.866666667,1,0,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.162397378,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.214285714,0.4,1,1,0.634146341
0,0.506849315,0.015757231,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.161318977,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.052179972,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.301369863,0.143616024,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.211170985,0.066666667,0,0,0.448979592,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.643835616,0.114566864,0.533333333,0,0,0.193877551,0.25,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.090085007,0.933333333,0,0,0.295918367,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.109589041,0.231044269,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.369863014,0.029143876,0.8,0,0.433195592,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.410958904,0.153598333,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.616438356,0.157772568,0.8,1,0,0.397959184,0.625,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.014119334,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.249228917,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.139540563,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.11835412,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.232876712,0.069281484,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.156677254,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.657534247,0.055656698,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.109916346,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.264787246,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.084580023,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,0.5,0,0.951219512
1,0.164383562,0.13476421,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.057586859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.067907436,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.11842245,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.104862612,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.296296973,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.129052205,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.081582962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.181264651,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,0.5,1,0.951219512
1,0.260273973,0.294335015,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.013499626,0.533333333,0.278282783,0,0.397959184,0.75,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.287671233,0.07964333,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.136986301,0.110344594,0.8,0,0.43067034,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.410958904,0.109766831,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.031226258,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.115244078,0.866666667,0,0,0.234693878,0.5,0.8,0,0.857142857,0.2,1,1,0.487804878
1,0.438356164,0.048254026,0.8,0.076880769,0,0.663265306,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.115089827,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,0.5,1,0.951219512
0,0.150684932,0.201158232,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,0.75,1,0
0,0.602739726,0.03271464,0.8,0,0,0.448979592,0,0.6,0.666666667,0,0.2,1,0,0.951219512
1,0.232876712,0.168805539,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.109589041,0.164208468,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.241408145,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.4,1,0,0.951219512
0,0.273972603,0.172382392,0.666666667,0,0,0.520408163,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.287671233,0.101505634,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.260273973,0.080445026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.106515393,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.493150685,0.090063358,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.007721321,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.04755584,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.714285714,0,1,1,0.048780488
0,0.01369863,0.010873308,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.110879735,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.02507721,0.6,0,0,0.37755102,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.561643836,0.013021314,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.105769849,0.533333333,0.04101041,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.242184133,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.657534247,0.007641489,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.041082054,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.287671233,0.010231274,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.260273973,0.229006539,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.397260274,0.047804805,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.287671233,0.113180639,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0
0,0.287671233,0.063065458,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.153486028,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.127561117,0.8,0,0,0.397959184,0.5,0.6,0.5,0.714285714,0.2,0.25,1,0.585365854
0,0.616438356,0.099872473,0.8,0,0.288797062,0.37755102,0.25,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.092295931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.4,1,0,0.951219512
0,0.342465753,0.109482009,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.794520548,0.009675161,0.333333333,0,0,0.040816327,0,0,0.5,0,0.2,1,0,0.951219512
0,0.054794521,0.171049614,0.6,0,0,0.397959184,0.625,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.183338915,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.383561644,0.136398048,0.866666667,0,0.436639118,0.397959184,0.625,0.8,0.333333333,0.857142857,0,0.25,1,0.414634146
0,0.561643836,0.112548076,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,1,1,0.951219512
0,0,0.056551757,0.266666667,0,0,0.112244898,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.035927516,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.049967695,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0.6,0.25,1,0.731707317
0,0.123287671,0.038298779,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.634146341
1,0.301369863,0.060148906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.049244477,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.455762914,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.8,0.5,1,0.951219512
0,0.054794521,0.073548405,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.068726046,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,1,1,0
1,0.479452055,0.047069409,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.084619938,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.493150685,0.105711667,0.266666667,0,0,0.704081633,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.207615781,1,0,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.106161564,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.119691634,0.733333333,0,0,0.193877551,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
0,0.232876712,0.192683925,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.136986301,0.261710354,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.246575342,0.086912723,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.220289355,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.169515227,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.131679876,0.733333333,0,0.453856749,0.397959184,0.5,0.466666667,0.333333333,0.285714286,1,0.75,0,0.951219512
1,0.219178082,0.098877963,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.117697879,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.357142857,0.4,1,1,0.951219512
1,0.191780822,0.04650856,1,0,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.041092878,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.150684932,0.109185009,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.2,1,0,0.634146341
0,0.150684932,0.080516739,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.066783031,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.731707317
0,0.643835616,0.066209327,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.103738207,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.14159656,0.533333333,0,0,0.397959184,0.75,0.733333333,0.5,0.214285714,0.2,1,0,0.951219512
0,0.109589041,0.239441451,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.356164384,0.135715421,0.8,0,0,0.37755102,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.143592346,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.036456568,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.053109535,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.232876712,0.107222374,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.069732734,0.2,0,0,0.142857143,0.5,0.333333333,0.333333333,0.642857143,1,0.5,0,0.951219512
1,0.328767123,0.031230317,1,0.076880769,0,0.5,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.164383562,0.143517927,0.666666667,0,0,0.43877551,0.5,0.533333333,0.166666667,0.357142857,0,1,1,0.951219512
0,0.356164384,0.069157677,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.328767123,0.030876488,0.6,0.076880769,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.191780822,0.125566008,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.062124395,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,1,0.341463415
1,0.301369863,0.043880889,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.176576247,0.4,0,0,0.316326531,0,0.066666667,0.666666667,0,0.2,1,0,0.951219512
0,0.123287671,0.022875081,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.093953447,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.260273973,0.081586345,0.866666667,0,0.433195592,0.397959184,0.625,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.019042497,0.333333333,0,0,0.030612245,0.5,0,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.150684932,0.137790361,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.188350027,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.082245292,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.438356164,0.143498984,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.243853151,0.8,0,0,0.234693878,0.5,0.6,0.666666667,0.571428571,0.2,0.5,0,0.56097561
0,0.082191781,0.128004249,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.028866496,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.008863316,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.8,0,0,0.951219512
0,0.04109589,0.146378326,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.397260274,0.179901429,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.561643836,0.098823163,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.397260274,0.109144417,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.179611871,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.397260274,0.168304902,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.116012624,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.150684932,0.109368351,0.8,0.150241502,0,0.653061224,0.625,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.097802268,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.356164384,0.145196416,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.199050142,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.561643836,0.12417843,0.6,0,0,0.448979592,0.75,1,0,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.154026581,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.328767123,0.163955443,0.666666667,0,0,0.806122449,0,0.533333333,0,0,0.2,1,1,0.951219512
0,0.383561644,0.062401099,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.105440375,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.520547945,0.143676236,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.642857143,0.2,1,0,0.951219512
0,0.082191781,0.136834414,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.301369863,0.058041492,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.438356164,0.10550397,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.195913038,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.125235181,0.6,0,0,0.051020408,0.5,1,0.333333333,0.714285714,1,0.75,0,0.804878049
0,0.150684932,0.06263721,0.666666667,0,0,0.479591837,0.5,0.533333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.150684932,0.086111703,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.260273973,0.181233531,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.10363808,0.6,0,0,0.295918367,0.875,1,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.383561644,0.096882854,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.132454511,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,0.75,1,0.317073171
0,0.178082192,0.105047983,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.634146341
0,0.328767123,0.109771567,0.6,0,0,0.030612245,0.5,1,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.150684932,0.069468208,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.127162636,0.6,0,0,0.397959184,0.5,1,0.5,0.714285714,0.2,1,1,0.951219512
1,0.438356164,0.110503581,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.081419917,0.6,0,0.399678604,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.101688975,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.205479452,0.064372529,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
1,0.452054795,0.18336124,0.733333333,0,0.453856749,0.397959184,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.136986301,0.072733177,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.410958904,0.261219188,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.561643836,0.244786772,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.547945205,0.045499843,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,0.25,1,0.951219512
0,0.397260274,0.176234596,0.6,0,0,0.234693878,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.780821918,0.096110249,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.01369863,0.128262009,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.163412184,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.140417356,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.2,1,1,0.951219512
0,0.328767123,0.103078583,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,0.5,0,0.951219512
0,0.575342466,0.081476746,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.12529404,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.04109589,0.18203658,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.75,1,0.951219512
0,0.205479452,0.07964333,0.333333333,0,0,0.346938776,0.5,0,0,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.01007973,0.533333333,0,0,0.37755102,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.068493151,0.050916877,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.109589041,0.063656752,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.547945205,0.06164473,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.077871478,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.086933019,0.333333333,0,0,0.397959184,0.5,0,0,0.285714286,0.8,1,0,0.951219512
0,0.01369863,0.125372518,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.246575342,0.104330177,0.933333333,0,0.436639118,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.191340322,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.273972603,0.120148297,0.6,0,0,0.602040816,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.192134577,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.131014163,0.8,0.02202022,0,0.030612245,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.136986301,0.133626951,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,0,0
1,0.383561644,0.085908742,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.06654286,0.8,0,0.453856749,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.162843216,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.232323601,0.533333333,0,0,0.091836735,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.219178082,0.107693244,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,1,1,0,0.951219512
0,0.164383562,0.119149051,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.04109589,0.204889335,0.6,0,0,0.142857143,0.5,1,0.666666667,1,0.6,1,1,0.951219512
1,0.301369863,0.103476387,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.8,0.25,0,0.731707317
0,0.328767123,0.137899284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0
0,0.698630137,0.046804883,0.533333333,0,0,0.153061224,0,0.733333333,1,0,0.8,1,0,0.951219512
1,0.684931507,0.02249622,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,0.5,1,0.951219512
