0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.232876712,0.052857863,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.561643836,0.085138842,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.928571429,0.6,0.5,0,0.951219512
0,0.178082192,0.048012502,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.039904879,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.188918995,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.203227083,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.493150685,0.117729676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.144318947,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.328767123,0.113558823,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.487804878
1,0.493150685,0.071559385,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.207051549,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.015952751,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.086477033,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.141967979,0.6,0,0,0.428571429,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.057172142,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.465753425,0.075630787,0.8,0,0,0.397959184,0.125,0.6,1,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.118835138,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.260273973,0.042478427,0.6,0,0,0.551020408,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.109589041,0.105235384,0.8,0.033250333,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.067044851,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.113656921,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.164383562,0.081889434,0.6,0,0,0.397959184,0.25,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.068493151,0.102315449,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.129506162,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
1,0.150684932,0.247731063,0.8,0.105201052,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.178082192,0.071495114,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.266042223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.015033336,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.232876712,0.112528457,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.205479452,0.14201872,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.287671233,0.043699577,0.4,0.051780518,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.018948458,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.4,1,1,0.951219512
1,0.178082192,0.21590607,0.733333333,0.047870479,0,0.5,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.197316853,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.092882489,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.121167839,0.733333333,0.021740217,0,0.397959184,0.125,0.466666667,0,0.785714286,0.2,1,1,0.951219512
0,0.479452055,0.105370692,0.6,0,0,0.448979592,0.875,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.124072214,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.11610531,0.8,0,0,0.030612245,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.150684932,0.096261793,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.25,1,0.731707317
1,0.328767123,0.207751765,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.341463415
0,0.02739726,0.125221651,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.232876712,0.212099194,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.027919343,0.6,0.07298073,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.114085169,0.6,0,0,0.37755102,0.25,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.088536413,0.6,0.039080391,0,0.265306122,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.141715631,0.533333333,0.033250333,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.342465753,0.073060621,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.286903252,0.866666667,0,0.453856749,0.193877551,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.095890411,0.172894531,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.150684932,0.160532841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.363343853,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.136986301,0.181632011,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.082191781,0.101478572,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.671232877,0.056395477,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.328767123,0.072684466,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.110954831,1,0,0,0.397959184,0.625,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.232876712,0.118346678,0.8,0.150241502,0,0.357142857,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.465753425,0.100424527,0.8,0,0.554407713,0.397959184,0.75,0.6,0.333333333,0.857142857,0,0.25,1,0.073170732
0,0.191780822,0.148527686,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
1,0.287671233,0.129694239,1,1,0,0.551020408,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.196766828,0.533333333,0,0,0.397959184,0.25,0.733333333,0,1,0.2,0,1,0.951219512
0,0.342465753,0.021394817,0.866666667,0,0,0.316326531,0.75,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.06868816,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.589041096,0.133656042,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.4,1,0,0.951219512
0,0.164383562,0.178646452,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.739726027,0.153028689,0.333333333,0,0,0.071428571,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.206941273,0.533333333,0.010550106,0,0.193877551,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.136986301,0.0623578,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,0.25,1,0
0,0.136986301,0.08124334,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,1,0,0
1,0.356164384,0.185860369,0.866666667,0,0,0.346938776,0.125,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.11497211,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.342465753,0.147588652,0.6,0,0.433195592,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.192619654,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.155199697,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.12195122
0,0.369863014,0.116055923,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.137314079,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.268292683
0,0.082191781,0.174142066,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.493150685,0.149818519,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0.5,0,0.951219512
0,0,0.092336523,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
1,0.301369863,0.22406308,0.8,0.150241502,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.585365854
1,0.520547945,0.116093132,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.131090612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.110288442,0.6,0,0,0.397959184,0.875,1,0,0.857142857,0.2,1,0,0.951219512
1,0.205479452,0.066331781,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.056963092,0.733333333,0.086140861,0,0.602040816,0.5,0.466666667,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.315068493,0.153860153,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.104992507,0.4,0,0,0.06122449,0.75,0.066666667,0,0.428571429,0.2,1,1,0.951219512
0,0.410958904,0.060221295,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.124134455,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.064471303,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.021948901,0.6,0,0,0.551020408,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.050506219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.2,1,1,0.951219512
0,0.136986301,0.068173992,0.8,0,0,0.316326531,0.25,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.136986301,0.072958464,0.266666667,0,0,0.397959184,0.625,0.4,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.452054795,0.256225666,0.8,0,0,0.295918367,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.616438356,0.127615916,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.177166865,0.6,0,0,0.295918367,0.75,1,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.128728144,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.616438356,0.072863749,0.8,0,0,0.602040816,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.356164384,0.122594656,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.130170521,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.101694388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.138445926,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.357142857,0.6,1,1,0.951219512
0,0.123287671,0.062222493,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.151911049,0.266666667,0,0,0.397959184,0.25,0.4,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.109589041,0.105235384,0.8,0,0,0.37755102,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.222088268,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.287671233,0.183231345,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.118864906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.219178082,0.086543334,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.052179972,0.533333333,0,0.383838384,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.030684351,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.127267499,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,1,0.6,1,1,0.097560976
0,0.410958904,0.127492786,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.642857143,0.2,0.5,0,0.658536585
1,0.561643836,0.1988668,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.067797161,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0.4,1,1,0.512195122
0,0.205479452,0.155228788,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.315068493,0.142173647,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.5,0,1,1,0.048780488
1,0.205479452,0.06844393,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.589041096,0.326822338,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.149030353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0,0.116188524,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.369863014,0.017138721,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.142587688,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.159453087,0.6,0,0,0.295918367,0.75,1,0.666666667,0.214285714,0.2,0.25,1,0.951219512
0,0.465753425,0.153573301,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.424657534,0.126816926,0.8,0,0,0.43877551,0.5,0.6,0,0.642857143,0.2,1,0,0.268292683
1,0.739726027,0.352729659,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.011131069,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.081709475,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.258871603,0.6,0,0,0.448979592,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.264520014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.015107755,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.465753425,0.107653329,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.067441302,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.090718922,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0
1,0.575342466,0.175416662,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.119037423,0.333333333,0,0,0.397959184,0.5,0,1,0.928571429,0.8,1,0,0.951219512
0,0.164383562,0.011552552,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.06764291,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.04109589,0.185674998,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,0.75,0,0.951219512
0,0.219178082,0.060783498,0.666666667,0,0,0.5,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.493150685,0.095070411,0.866666667,0,0.453856749,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.171963616,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.589041096,0.159120231,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.150974045,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.018481647,0.6,0,0,0.397959184,0.125,1,0.666666667,0.214285714,0.8,0,1,0.951219512
0,0.780821918,0.176158147,0.733333333,0,0,0.193877551,0,0.466666667,1,0,0.2,1,0,0.951219512
0,0.315068493,0.100804065,0.6,0,0,0.244897959,0,1,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.164376249,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.131089935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.121332237,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
1,0.342465753,0.106855691,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.138701657,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.120014343,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.630136986,0.093222787,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.04109589,0.172801846,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0,0.121523021,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.191124507,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.047170213,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.643835616,0.203105306,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.630136986,0.193769768,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.103453385,0.6,0,0,0.448979592,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.132079033,0.6,0,0,0.56122449,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.173841683,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.117653904,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0
0,0.301369863,0.119787026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.232876712,0.006406809,0.533333333,0,0,0.632653061,0.5,0.733333333,0.333333333,0.357142857,0,0,1,0.951219512
1,0.301369863,0.093865498,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.044305754,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.328767123,0.134161415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.202328642,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.211329971,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.726027397,0.098877286,0.933333333,0,0,0.346938776,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.245716335,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.010012753,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.616438356,0.029789292,1,0,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.04109589,0.262603383,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.213405588,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.698630137,0.090218285,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.287671233,0.078259134,0.6,0,0,0.448979592,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.105538473,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.139702932,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.4,0.75,1,0.951219512
0,0.205479452,0.134141795,0.666666667,0,0,0.459183673,0.5,0.533333333,0,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.180264053,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.634146341
0,0.136986301,0.083221536,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.224698349,0.8,0,0,0.367346939,0.5,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.165497272,0.533333333,0.033250333,0,0.448979592,0.625,0.733333333,0.5,0.357142857,0.2,1,1,0.951219512
0,0.054794521,0.011856317,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.113916711,0.533333333,0,0.433195592,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.216555545,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.122342984,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.4,1,1,0.951219512
0,0.219178082,0.09678408,0.6,0,0,0.724489796,0.75,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.081920554,0.6,0,0,0.418367347,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.260273973,0.120246395,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.105767143,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.134742561,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.342465753,0.142283246,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.124020797,0.466666667,0,0,0.43877551,0.5,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.086042696,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.119935864,0.866666667,0,0,0,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.191780822,0.181816029,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.196942051,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.067789042,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.342465753,0.192846971,0.733333333,0,0,0.306122449,0.5,0.466666667,0.5,0.285714286,0.8,0.25,0,0.609756098
0,0.534246575,0.118441393,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.452054795,0.0084601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.17412177,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.232876712,0.23313274,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.047690471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.205479452,0.133299506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.2,1,1,0
0,0.369863014,0.113877472,0.6,0,0,0.418367347,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.148356522,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.780821918,0.189856676,0.8,0,0.418962351,0.112244898,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
