0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.111270774,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.01369863,0.297789414,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.642857143,0.6,0.5,0,0.951219512
1,0.287671233,0.200526346,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.121044032,0.533333333,0,0,0.448979592,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.493150685,0.110799227,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.188728888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
0,0.506849315,0.14189356,0.333333333,0,0,0.704081633,0.5,0,0,0.571428571,0.2,1,1,0.951219512
0,0.164383562,0.127312827,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.602739726,0.058226187,0,0,0,0.397959184,0.5,0.866666667,0.5,0.571428571,0.2,0.25,1,0.073170732
0,0.219178082,0.133604625,1,0,0,0.397959184,0.875,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.163878318,0.266666667,0,0,0.367346939,0.5,0.4,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.123287671,0.110029328,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.452054795,0.093023209,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.114592572,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0.6,1,0,0
0,0.260273973,0.07046813,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.191780822,0.11973358,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.067029967,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.166579732,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.150684932,0.13371693,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.634146341
0,0.342465753,0.204560538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.4,0.25,1,0
1,0.452054795,0.066329075,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.150684932,0.105169084,0.866666667,0.051780518,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.192877415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.04109589,0.035184678,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.018466763,0.933333333,0,0,0.397959184,0.25,0.933333333,0.833333333,0.714285714,0.6,0.5,0,0.951219512
0,0.808219178,0.144561824,0.6,0,0,0.071428571,0.75,1,1,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.165994527,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.8,1,1,0.951219512
0,0.01369863,0.015411521,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
1,0.424657534,0.092489421,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.084022556,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.177712154,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.130771963,0.6,0,0,0.5,0.5,1,0.833333333,0.928571429,0.8,1,0,0.951219512
1,0.219178082,0.257440727,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.273972603,0.173264597,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.634146341
0,0.205479452,0.131302368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.400659624,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,1,0.6,1,1,0.634146341
0,0.410958904,0.022839224,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.065219553,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.123287671,0.094700345,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.074907568,0.533333333,0,0.459366391,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.328767123,0.125085667,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.196288516,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.068033949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,0.25,1,0.951219512
0,0.726027397,0.199090057,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.424657534,0.063292098,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.108171556,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.192292887,0.6,0,0,0.5,0,1,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.073327853,0.2,0,0,0.091836735,0.75,0.333333333,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.082191781,0.109305433,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.602739726,0.155784225,0.133333333,0,0,0.367346939,0.5,0.266666667,0.333333333,0.5,1,1,0,0.390243902
0,0.739726027,0.13823214,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.050052263,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.301369863,0.129351911,0.866666667,0.07298073,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.114822595,0.4,0.044160442,0,0.295918367,0.5,0.066666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.027721118,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.571428571,0.8,0.75,0,0.951219512
0,0.219178082,0.115194691,0.466666667,0,0,0.397959184,0.75,0.133333333,0.666666667,1,0.2,1,1,0.951219512
1,0.287671233,0.006738312,1,0,0,0.448979592,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.316267679,0.2,0,0,0.448979592,0.5,0.333333333,0.666666667,0.857142857,0.4,1,1,0.317073171
0,0.068493151,0.127211347,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.138422247,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.164383562,0.134349492,0.6,0,0,0.806122449,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.054794521,0.102189613,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.064770332,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.20943296,0.733333333,0,0,0.295918367,0.25,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.08827527,0.6,0,0,0.091836735,0.875,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.331524272,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.06335434,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.130204348,0.533333333,0,0,0.62244898,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.190550803,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.191377532,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.357142857,0.2,1,1,0.951219512
0,0.082191781,0.026160346,0.6,0,0,0.091836735,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.260273973,0.139815238,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.571428571,0.8,0.5,0,0
1,0.424657534,0.029622864,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.12206628,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.100372434,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.512195122
1,0.205479452,0.063231887,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.160633645,0.666666667,0,0,0.316326531,0.5,0.533333333,0.5,0.857142857,0.8,0.5,0,0.951219512
1,0.301369863,0.195751345,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.410958904,0.212272387,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.121164456,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.051611005,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.009807085,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0,1,0.951219512
1,0.424657534,0.091988106,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0
0,0.465753425,0.06204524,0.733333333,0,0,0.244897959,0.625,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.383561644,0.08232377,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,0.25,1,0.853658537
0,0.191780822,0.067538723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.150684932,0.075002283,0.6,0,0.433195592,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.027892282,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.109589041,0.100770238,0.666666667,0,0,0.908163265,0,0.533333333,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.196568603,0.733333333,0,0,0.397959184,0,0.466666667,0.333333333,0,0,1,1,0.195121951
0,0.205479452,0.021721585,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.063189265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.04109589,0.033483186,0.6,0,0,0.295918367,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.165727971,0.666666667,0,0,1,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.120070495,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.263495736,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.066048312,1,0.150241502,0,0.316326531,0.5,0.666666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.20713341,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.123287671,0.114764413,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.397260274,0.072961847,0.933333333,1,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.113224614,0.666666667,0,0,0.040816327,0,0.533333333,0.333333333,0,1,1,0,0.951219512
0,0.246575342,0.118232343,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.129146244,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.849315068,0.081443595,0.533333333,0,0,0.142857143,0.25,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.018323337,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.066251273,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.273972603,0.070409271,0.533333333,0.278282783,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.4,0,1,0.951219512
0,0.082191781,0.179838511,0.533333333,0,0.361111111,0.295918367,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.356164384,0.190276129,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.575342466,0.115129743,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.045980184,0.6,0,0,0.724489796,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.032534004,0.533333333,0,0.365932048,0.255102041,0.5,0.733333333,1,0.214285714,0.8,1,0,0.951219512
0,0.095890411,0.096127838,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.287671233,0.078259134,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.127952155,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.246575342,0.024435852,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.091275713,0.8,0,0,0.346938776,0.75,0.6,0.833333333,0.714285714,0.6,0.5,1,0.951219512
1,0.315068493,0.235840242,0.6,0,0,0.5,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.383561644,0.055793358,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.071428571,0,1,1,0.463414634
0,0.02739726,0.148301722,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0,0.056827107,0.333333333,0,0,0.132653061,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.142322485,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.165294311,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.634146341
0,0.726027397,0.197077359,0.6,0,0,0.193877551,0.75,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.115919262,0.533333333,0.031370314,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.512195122
0,0.219178082,0.020431428,0.4,0,0,0.704081633,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.35032051,0.6,0,0.433195592,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.03138998,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.234740869,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.152996215,0.533333333,0,0,0.37755102,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.383561644,0.058343904,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.086920842,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.410958904,0.023653099,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.108764203,0.6,0,0,0.448979592,0.25,1,0,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.125836623,0.6,0,0,0.336734694,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.575342466,0.075794509,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.4,1,0,0.951219512
0,0.095890411,0.358887502,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.4,0.5,1,0.951219512
0,0.452054795,0.086804477,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
1,0.273972603,0.079349712,1,0,0,0.724489796,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.452054795,0.169467193,0.866666667,0,0,0.448979592,0.625,0.8,0.833333333,0.285714286,0.8,0.25,1,0.073170732
0,0.452054795,0.006855353,0.266666667,0,0,0.5,0.5,0.4,0,1,0.2,1,1,0.951219512
1,0.452054795,0.045083096,0.533333333,0,0.340909091,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.092085528,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,0,0.951219512
0,0.575342466,0.125937427,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.112515603,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.240184965,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.260273973,0.161993485,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.077317394,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.16719944,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.075430531,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.547945205,0.152716128,0.533333333,0,0,0.540816327,0.5,0.733333333,1,0.928571429,0.2,0.5,0,0.951219512
0,0.575342466,0.083438704,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.043878859,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0.5,1,0.268292683
0,0.301369863,0.180038766,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.547945205,0.128866834,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.055073523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.074438728,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.066970432,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.11557964,0.933333333,0,0,1,0.625,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.273972603,0.08189011,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.01369863,0.045804961,0.4,0,0,0.346938776,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.178082192,0.193886132,0.866666667,0,0.433195592,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.487804878
0,0.109589041,0.069380935,0.933333333,0,0,0.071428571,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.536585366
0,0.164383562,0.096725221,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0,0.137000166,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.10797739,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.071101369,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.21373912,0.8,0,0.436639118,0.418367347,0.625,0.6,0.333333333,0.857142857,0,1,1,0
0,0.219178082,0.113267912,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.127211347,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.383561644,0.012294037,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.02863512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.101354089,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.452054795,0.163629352,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.493150685,0.023753903,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.138855908,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.021705348,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.063010659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.085123282,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.287671233,0.113114338,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.052764501,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0
1,0.369863014,0.038186474,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.068493151,0.107094509,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,0,1,0.951219512
1,0.246575342,0.18955697,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.383561644,0.100061227,0.533333333,0,0,0.397959184,0.25,0.733333333,0.5,0.071428571,0.8,0.5,0,0.951219512
0,0.191780822,0.120502126,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.214089567,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.8,1,0,0.951219512
0,0.150684932,0.172771401,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.219178082,0.055235892,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.240484671,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.5,0.2,1,0,0.195121951
0,0.273972603,0.203286618,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.102797144,0.4,0,0,0.346938776,0.5,0.066666667,0.833333333,0.714285714,0.6,1,1,0.951219512
1,0.328767123,0.01433515,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.102000183,0.4,0,0,0.357142857,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.062159575,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.050307994,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.136926423,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.424657534,0.05997233,0.6,0,0,0.397959184,0.75,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.12051701,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.186814964,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.383561644,0.104116391,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.642857143,0.6,0.5,0,0.951219512
0,0.602739726,0.252550038,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.017351153,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.110374362,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.180155807,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.060176644,0.666666667,0,0,0.142857143,0.75,0.533333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.273972603,0.153496852,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.095796335,0.8,0.076880769,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.506849315,0.189692954,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
1,0.397260274,0.10314759,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.033151683,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.073488869,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
