0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.123287671,0.080058047,0.733333333,0,0,0.397959184,0.5,0.466666667,0.5,0.214285714,0.4,0.25,0,0
0,0.082191781,0.047766243,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.410958904,0.21142198,0.866666667,0,0.433195592,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.07139431,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.111791708,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.179397408,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.356164384,0.014238405,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.012526089,0.333333333,0,0,0.397959184,0.75,0,0.5,0.071428571,0.8,0,0,0.951219512
0,0.054794521,0.109746535,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.193767738,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.062035092,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.088827324,0.533333333,0,0,0.479591837,0.5,0.733333333,0.833333333,0.571428571,0.8,0.25,0,0.073170732
0,0.657534247,0.110907473,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.2,0.25,1,0.853658537
0,0.191780822,0.084622644,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.428571429,0.2,0.25,1,0.463414634
0,0.547945205,0.094166557,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.4,1,0,0.951219512
0,0.657534247,0.108398196,0.6,0.018480185,0,0.193877551,0.5,1,1,0.714285714,0.2,1,0,0.43902439
1,0.178082192,0.097542478,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.050305964,0.466666667,0,0,0.479591837,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.18955697,0.6,0,0,0.551020408,0.75,1,0.333333333,0.857142857,0,0,1,0.951219512
0,0.01369863,0.218778647,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.342465753,0.047365733,0.2,0,0,0.5,0.75,0.333333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.123287671,0.030597755,0.666666667,0,0,0.479591837,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.171425092,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.128004249,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.739726027,0.150728462,0,0,0,0.091836735,0.5,0.866666667,1,0.214285714,0.8,0.5,1,0.951219512
0,0.082191781,0.125381313,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.145803946,0.2,0,0,0.316326531,0.5,0.333333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.114999848,0,0,0,0.397959184,0.5,0.866666667,0.5,0.071428571,0.6,1,1,0.951219512
0,0.493150685,0.085065776,0.4,0,0,0.602040816,0.75,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.102257943,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.122192793,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.118155218,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.175221143,0.8,0,0,0.56122449,0.5,0.6,0,0.5,0.8,1,0,0.951219512
0,0.356164384,0.223448108,0.8,0,0,0.397959184,0.5,0.6,0.5,0.071428571,0.8,1,0,0.951219512
0,0.452054795,0.10869046,0.6,0,0,0.275510204,0.5,1,0,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.038010574,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.054503202,0.2,0,0,0.295918367,0.5,0.333333333,1,0.642857143,0.8,1,0,0.951219512
1,0.246575342,0.231534759,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.397260274,0.058343904,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.048780488
1,0.315068493,0.076047534,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.182735443,0.666666667,0,0,0.704081633,0.5,0.533333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.410958904,0.316163492,0.8,0,0,0.5,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.140219807,0.8,0.034110341,0,0.469387755,0.5,0.6,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.506849315,0.056678269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.780487805
0,0.04109589,0.088842208,0.6,0,0,0.010204082,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.383561644,0.137782243,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.131682582,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.022378502,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.056073445,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.671232877,0.110460282,0.2,0,0,0.193877551,0.5,0.333333333,1,0.571428571,0.2,1,0,0.268292683
0,0.01369863,0.180637501,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.4,1,0,0.951219512
0,0.109589041,0.035441085,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,0.25,0,0.731707317
1,0.424657534,0.014088214,0.8,0,0,0.581632653,0.125,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.397260274,0.066582776,0.6,0.020360204,0,0.602040816,0.625,1,0,0.285714286,0.8,1,0,0.951219512
0,0.369863014,0.105646719,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.698630137,0.028120275,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,0,1,0.951219512
0,0.452054795,0.068333655,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.479452055,0.077594098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.25,0,0.073170732
0,0.821917808,0.108556506,0.6,0,0,0.346938776,0,1,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.217899825,0.6,0,0,0.142857143,0.75,1,0.333333333,0.357142857,1,1,0,0.951219512
0,0.205479452,0.045909824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.22701143,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.051261235,0.6,0,0,0.234693878,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.101310791,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.589041096,0.161196524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.078629877,0.533333333,0,0,0.37755102,0.5,0.733333333,0.5,0.5,0.2,1,0,0.195121951
1,0.534246575,0.109990765,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.123287671,0.065816936,0.6,0,0,0.346938776,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.739726027,0.055495682,0.533333333,0.011730117,0,0.173469388,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.081140507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.05479073,0.2,0,0,0.602040816,0.625,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.031011795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.137466977,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.164383562,0.157251635,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.137484566,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.048780488
0,0.273972603,0.165371436,0.6,0,0,0.346938776,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.383561644,0.089347581,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.225037294,0.733333333,0,0,0.397959184,0.5,0.466666667,0,1,0.2,0.5,1,0.951219512
0,0.328767123,0.122683959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.8,1,0,0.951219512
0,0.753424658,0.097438291,0.333333333,0.024140241,0,0.112244898,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
1,0.465753425,0.257343305,1,0.150241502,0,0.846938776,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.602739726,0.04099884,0.533333333,0,0,0.37755102,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.07364109,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.698630137,0.325467234,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.208000054,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.756097561
0,0.246575342,0.028866496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.081455773,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.177810928,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0.6,0.5,1,0.951219512
0,0.136986301,0.239244578,0.733333333,0,0,0.581632653,0.875,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.108031513,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.191780822,0.210876691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.182899165,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.105884184,0.2,0,0,0.479591837,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.152582174,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.21715834,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.214285714,1,0.25,0,0.731707317
1,0.383561644,0.11488619,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.145577983,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.04109589,0.286830186,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.202346232,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.086483122,0.6,0,0,0.193877551,0.75,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.452054795,0.123284724,0.866666667,0,0,0.5,0.625,0.8,0.666666667,0.714285714,0.2,0.5,1,0.926829268
0,0.438356164,0.140358497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.017355889,0.6,0,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.079547261,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.616438356,0.101746481,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.114914604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.06788511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0,1,0.951219512
1,0.589041096,0.352178281,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.178082192,0.475140297,0.6,0,0,0.448979592,0.875,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.109589041,0.057219499,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.066783031,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.731707317
1,0.232876712,0.11689077,0.6,0,0,0.448979592,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.358551263,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.178021331,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.205479452,0.045723777,0.6,0.02597026,0,0.397959184,0.5,1,0.333333333,0.285714286,0.6,1,0,0.585365854
0,0.150684932,0.080524858,0.466666667,0,0,0.193877551,0,0.133333333,0.333333333,0,1,1,0,0.268292683
1,0.342465753,0.113149518,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.101306732,0.4,0,0,0.43877551,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.096498581,0.133333333,0,0,0.5,0,0.266666667,0.666666667,0,0.2,1,1,0.951219512
0,0.178082192,0.210256983,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.068704397,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.166196135,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.113649479,0.866666667,0,0,0.346938776,0.875,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.506849315,0.096709661,0.8,0.140841408,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.264409062,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
1,0.643835616,0.185003873,0.333333333,0,0,0.5,0,0,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.126091678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.767123288,0.1127896,0.533333333,0,0,0.06122449,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.287671233,0.107478106,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.096128515,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.236252254,0.8,0.033250333,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.087771926,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.178082192,0.126684324,0.533333333,0,0.436639118,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.191780822,0.120124618,0.533333333,0,0,0.469387755,0.25,0.733333333,0,0.785714286,0.2,1,1,0.951219512
1,0.561643836,0.048674156,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.767123288,0.068439195,0.133333333,0,0,0.540816327,0.5,0.266666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.094546094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.069331547,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
1,0.410958904,0.074953573,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.037608035,0.6,0,0.143480257,0.5,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.561643836,0.090174986,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.073060621,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.04109589,0.115896936,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.108210119,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.109589041,0.126471215,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.1390176,0.6,0.005940059,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.602739726,0.249085491,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.260273973,0.093540083,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.356164384,0.163366179,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,0.5,0,0.951219512
0,0.424657534,0.019200806,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.049050987,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.712328767,0.043740846,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.072160826,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.028850259,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.014908177,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.04109589,0.092816188,0.6,0,0,0.244897959,0,1,0.666666667,0,0.4,1,0,0.951219512
0,0.397260274,0.080165616,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.534246575,0.086144177,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.134332579,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.804878049
0,0.561643836,0.117158678,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.096153547,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.328767123,0.158848939,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.069517595,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.356164384,0.083061873,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.285714286,0,1,1,0
0,0.383561644,0.179971112,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.100661992,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.301369863,0.037143253,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.285714286,0.6,0,0,0.951219512
0,0.219178082,0.109223572,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.204815593,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,0,0.951219512
1,0.301369863,0.047637701,0.933333333,0.135501355,0,0.704081633,0.5,0.933333333,0,0.714285714,0.2,0.5,0,0.951219512
0,0.205479452,0.096539173,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.287671233,0.23168292,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.191780822,0.140979558,0.8,0.068490685,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.410958904,0.090216932,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.112146213,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
1,0.342465753,0.174173187,0.866666667,1,0,0.806122449,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.071854355,0.6,0,0,0.43877551,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.224140882,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.01369863,0.1172013,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.150684932,0.048887942,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.315068493,0.25606668,0.533333333,0,0,0.479591837,0.875,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.438356164,0.085908742,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.060783498,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.342465753,0.260508147,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.164481113,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.075099705,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,1,1,0.951219512
1,0.342465753,0.135719481,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.125249389,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.242744306,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.369863014,0.072911783,0.733333333,0.043860439,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.152465133,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.452054795,0.117906929,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.220785933,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.130038596,0.333333333,0,0,0.755102041,0.5,0,0,1,0.2,0,1,0.951219512
0,0.328767123,0.152964418,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.095890411,0.101478572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.120240983,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.019306346,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.014862849,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.808219178,0.143272343,0.333333333,0,0,0.193877551,0.25,0,0,1,0.2,0.5,1,0.951219512
1,0.506849315,0.119425079,1,0,0,0.5,0.875,0.666666667,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.059542052,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.5,1,1,0,0.048780488
0,0.534246575,0.116545736,0.333333333,0,0,0.56122449,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.104094742,0.533333333,0,0.506427916,0.295918367,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.131776621,0.8,0.105201052,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.295005463,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.068493151,0.325244653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.01369863,0.013377849,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.121757779,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.585365854
0,0.397260274,0.103102262,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.079384216,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
0,0.082191781,0.272143913,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.794520548,0.063992315,0.4,0,0,0.397959184,0.75,0.066666667,1,0.857142857,0.2,1,1,0.951219512
0,0.630136986,0.292861516,0.8,0,0,0.56122449,0,0.6,1,0,0.2,0,0,0.951219512
1,0.301369863,0.078769243,0.533333333,0.105201052,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0,0.146191602,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,1,0.951219512
