0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.02739726,0.023080072,0.6,0,0,0.234693878,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.04109589,0.276492695,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.383561644,0.201591216,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.309162684,0.533333333,0,0,0.5,0.125,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.273972603,0.05079713,0.266666667,0,0,0.397959184,0,0.4,0,0,0.8,1,0,0.951219512
0,0.328767123,0.18763831,0.666666667,0,0,0.479591837,0.625,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.093846555,0.133333333,0.034640346,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.410958904,0.043519618,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.027406528,0.6,0,0,0.459183673,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.114087875,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.356164384,0.130835557,0.6,0,0,0.755102041,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.232876712,0.068383718,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.246575342,0.236519486,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.028310382,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.383561644,0.095660351,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.178082192,0.065622093,0.8,0,0,0.520408163,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.129591405,0.533333333,0.034640346,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.097560976
1,0.547945205,0.087301056,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.113376835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.192443078,0.4,0.068490685,0,0.602040816,0,0.066666667,0.833333333,0,0.2,1,0,0.951219512
0,0.01369863,0.230262869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.1723966,0.133333333,0,0,0.448979592,0.5,0.266666667,0.333333333,0.214285714,1,1,0,0.536585366
0,0.328767123,0.032239034,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.465753425,0.146930381,0.866666667,0.150241502,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.182741532,0.533333333,0,0,0.346938776,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.178082192,0.205230987,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,0.25,1,0.487804878
0,0.054794521,0.123999824,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.161907565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.144781022,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.205479452,0.142250772,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.272394908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.109589041,0.164160434,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.767123288,0.095284873,0.6,0,0,0.091836735,0.5,1,1,0.642857143,0.8,1,0,0.951219512
0,0.04109589,0.191783454,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.205479452,0.095517602,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.01369863,0.127588855,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.479452055,0.198782233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.0354147,0.8,0,0,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.305975516,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
1,0.589041096,0.125340721,0.6,0.076880769,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.246432111,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.126340643,0.6,0,0.316804408,0.397959184,0.5,1,0,1,0.6,1,1,0.951219512
0,0.01369863,0.112322113,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.015527209,0.6,0,0,0.846938776,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.452054795,0.108881244,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.301369863,0.065038241,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.067553607,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,0.75,0,0.048780488
1,0.356164384,0.177305555,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.219512195
0,0.01369863,0.138012942,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.616438356,0.151027491,0.533333333,0,0,0.479591837,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.128653725,0.533333333,0,0.361111111,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.561643836,0.057693075,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.205479452,0.097542478,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.125361017,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.01369863,0.032944663,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.090859642,0.533333333,0,0,0.602040816,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.684931507,0.156260507,0.266666667,0,0,0.142857143,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0,0.089961201,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.4,1,0,0.951219512
0,0.246575342,0.021261539,0.666666667,0,0,0.448979592,0.875,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.219178082,0.212992223,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.089049228,0.8,0,0,0.397959184,0.25,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.147276768,0.266666667,0,0,0.346938776,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.216696942,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.181816029,0.533333333,0,0,0.663265306,0.75,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.342465753,0.197765397,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.139142083,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.273972603,0.028624295,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.602739726,0.143664735,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.140719092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,1,0.634146341
1,0.260273973,0.134400909,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.247255457,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.147305859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.082191781,0.121207754,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.684931507,0.06767606,0.333333333,0,0,0.397959184,0.625,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.01300643,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.014674095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.054794521,0.139474939,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,1,0,0.634146341
0,0.232876712,0.220386776,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.102656424,0.6,0,0,0.704081633,0.875,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.260273973,0.052323398,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.785714286,0.4,0.25,0,0.951219512
0,0.520547945,0.050212602,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.192050686,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.090644503,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.479452055,0.14156341,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.465753425,0.162787063,0.333333333,0,0.453856749,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.264009905,0.066666667,0,0,0.397959184,0.5,0.2,0,0.357142857,0.8,1,1,0.902439024
0,0.068493151,0.20545695,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.096284119,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.684931507,0.173529123,0.8,0,0.346648301,0.071428571,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.11374893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.04109589,0.171963616,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.146782896,0.466666667,0.050130501,0,0.448979592,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.231895353,0.533333333,0,0,0.275510204,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.301369863,0.197356769,0.6,0.033250333,0,0.397959184,0.625,1,0,0.214285714,0.2,1,1,0.951219512
0,0.726027397,0.139039249,0.8,0,0,0.142857143,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.012294037,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.410958904,0.119101017,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.212437463,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.124045152,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.1218437,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.060198293,0.6,0,0,0.428571429,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.089166946,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.260273973,0.01494674,0.666666667,0.039080391,0,0.755102041,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.049967695,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.25,1,0.731707317
0,0.123287671,0.195707371,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.141844173,0.6,0,0.433195592,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.739726027,0.10148872,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.068493151,0.031728925,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.493150685,0.105110901,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.084810722,0.8,0,0.365013774,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.191780822,0.090411774,0.6,0,0,0.346938776,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.01369863,0.273494282,0.266666667,0,0,0.153061224,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.218496531,0.666666667,0,0,0.357142857,0.25,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.101398741,0.6,0,0,0.448979592,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
1,0.301369863,0.059364123,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.785714286,1,1,0,0.951219512
0,0.383561644,0.046577567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.205479452,0.04008822,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.234696218,0.6,0,0,0.448979592,0.25,1,0,0.071428571,0.8,1,0,0.951219512
1,0.301369863,0.039719508,0.8,0.150241502,0,1,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.081027525,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.054794521,0.203415161,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.02739726,0.215998755,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.201349692,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.602739726,0.111213268,0.866666667,0,0,0.295918367,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.438356164,0.055514625,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.148375465,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.029076222,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0,0.152298028,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.589041096,0.027477564,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.176746058,0.2,0,0,0.489795918,0.5,0.333333333,0.333333333,0.857142857,0,0.75,1,0.146341463
0,0.178082192,0.112677295,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.066870981,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.051403308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.342465753,0.007134763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.116359011,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.115992328,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.684931507,0.148377494,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.301369863,0.110239731,0.6,0,0.453856749,0.602040816,0.125,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.148966758,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.328767123,0.062181224,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.113075099,0.6,0,0,0.071428571,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.534246575,0.062915267,0.533333333,0,0.453168044,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.097542478,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.150684932,0.133223734,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.369863014,0.13040122,0.466666667,0,0,0.551020408,0.75,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.073982742,0.6,0,0,0.43877551,0.5,1,0,0.714285714,0.2,0,1,0.951219512
0,0.410958904,0.152829787,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.073363033,0.866666667,0.043860439,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.126725593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.191780822,0.11124033,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.164383562,0.127624035,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.109064586,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.06556594,0.6,0,0,0.142857143,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.069252392,0.466666667,0,0,0.397959184,0,0.133333333,0,0,0.4,0.5,1,0.951219512
0,0.479452055,0.063014718,0.6,0,0,0.112244898,0,1,0.333333333,0,0,1,1,0.951219512
0,0,0.152212108,0.333333333,0,0,0.295918367,0.375,0,0.666666667,0,0.6,1,1,0.951219512
1,0.178082192,0.102769406,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.075567869,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,0.25,1,0.975609756
0,0.136986301,0.054620919,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.75,0,0.951219512
1,0.287671233,0.11997578,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.311364136,0.666666667,0,0,0.030612245,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.077317394,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.575342466,0.132675739,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.128983198,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.121207754,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.068493151,0.198561005,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.048780488
0,1,0.16523004,0.8,0.009910099,0,0.091836735,0,0.6,1,0,0.4,1,0,0.951219512
0,0.095890411,0.215332366,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.452054795,0.127216083,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.146619174,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.383561644,0.042884349,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.071428571,0.2,0.25,0,0.951219512
0,0.342465753,0.368955731,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.086404644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.094688844,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.25,1,0.731707317
1,0.315068493,0.105395047,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.225339706,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.219512195
1,0.219178082,0.106010696,0.866666667,0.140841408,0,0.5,0.5,0.8,0,0.285714286,0.6,1,0,0.951219512
0,0.835616438,0.031998863,0.2,0,0,0.244897959,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.231420424,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.201369312,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.091484763,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,1,1,0.951219512
0,0.095890411,0.102414224,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.110854027,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,0.5,0,0.951219512
0,0.191780822,0.16738887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,0,0.951219512
0,0.369863014,0.083981287,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.078519601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.178082192,0.10609391,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.4,0.25,1,0.975609756
1,0.410958904,0.184542475,0.866666667,0,0.453856749,0.408163265,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.061811158,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.301369863,0.107039709,0.866666667,0,0,0.704081633,0.625,0.8,0,0.285714286,0.2,0.5,1,0.951219512
0,0.356164384,0.069898486,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.141319857,0.866666667,0,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.171151094,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.07184556,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.132939589,0.733333333,0,0,0.5,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
1,0.452054795,0.105490439,0.866666667,0,0.436639118,0.448979592,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.025993918,0.8,0,0,0.397959184,0.5,0.6,0,0.642857143,0.8,1,0,0.951219512
0,0.02739726,0.139978283,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.424657534,0.149667651,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.044575016,0.6,0,0,0.397959184,0.5,1,0.166666667,0.785714286,0,1,1,0.951219512
0,0.520547945,0.08180419,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.2212771,0.133333333,0,0,0.448979592,0.5,0.266666667,0.333333333,0.357142857,0.4,1,0,0.634146341
0,0.260273973,0.100706643,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.496228643,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.8,0.5,0,0.951219512
0,0,0.141290766,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.139738789,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.857142857,0,1,1,0.219512195
0,0.657534247,0.205537458,0.933333333,0,0.38292011,0.397959184,0.75,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.047141122,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.178082192,0.092170772,0.533333333,0,0.472222222,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.078109619,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.111630015,0.466666667,0,0,0.37755102,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.177865051,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.095614347,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
