0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.397260274,0.211258935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.118591585,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.262665625,0.533333333,0.037810378,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.062554673,0.333333333,0,0,0.448979592,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.007468296,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.547945205,0.052165765,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.714285714,0.2,1,0,0.951219512
1,0.424657534,0.073633648,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.053070296,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,0.75,1,0.951219512
1,0.178082192,0.029095165,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.122054103,0.133333333,0,0,0.704081633,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.048780488
1,0.164383562,0.126597728,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.057082839,0.533333333,0,0,0.326530612,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.301369863,0.07964333,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.383561644,0.120973673,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.054794521,0.227185977,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.341463415
1,0.356164384,0.263401697,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,0.5,1,0.56097561
1,0.698630137,0.187444143,0.733333333,0.093860939,0,0.704081633,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.268292683
0,0.150684932,0.20087138,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.109589041,0.119780261,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.21733424,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.066870981,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.023291151,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.119396664,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.21897146,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.246575342,0.197356769,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.146343823,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.75,1,0.634146341
0,0.123287671,0.169358947,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.150684932,0.084981886,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.186824435,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.260273973,0.12466486,0.533333333,0,0,0.459183673,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.035184678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.13722207,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.6,1,0,0
0,0.315068493,0.115244078,0.8,0,0,0.397959184,0.625,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.493150685,0.072311694,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.534246575,0.043201645,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.01369863,0.149822578,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.123287671,0.019369264,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.589041096,0.183096714,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.110156517,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.191780822,0.222331821,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.287671233,0.088783349,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.602739726,0.146657736,0.6,0,0.433195592,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.187872392,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.410958904,0.057997517,0.866666667,0.076880769,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.070416713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.110776902,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.438356164,0.11006992,0.866666667,0,0,0.469387755,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.479452055,0.127525937,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.059535286,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.110163959,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.403619475,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.095890411,0.040999516,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.25,1,0.951219512
0,0.02739726,0.232341191,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.120014343,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
1,0.219178082,0.126473245,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.106048582,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.08457461,0.733333333,0,0,0.37755102,0.25,0.466666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.191780822,0.044211039,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.273972603,0.012910362,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.054629714,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.25,1,0.024390244
0,0.410958904,0.092205951,0.933333333,0,0,0.346938776,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.024290397,0.266666667,0,0,0.653061224,0.5,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.534246575,0.01355172,0.466666667,0,0,0.397959184,0.625,0.133333333,1,0.285714286,0.2,1,0,0.951219512
0,0.561643836,0.02162281,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.101466395,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.246575342,0.198814707,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.082447577,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.043295007,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.397260274,0.110260027,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,0.25,1,0.463414634
1,0.369863014,0.062230611,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.602739726,0.157395061,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.066823623,0.6,0,0.454545455,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.506849315,0.134259513,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.067065147,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.19687981,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.25,0,0.609756098
0,0.054794521,0.102552914,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.096466784,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.069060932,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.547945205,0.066662607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.065321034,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.246575342,0.095243604,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.210209625,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.071089191,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.047708737,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
1,0.397260274,0.058724118,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.11924309,0.266666667,0,0,0.5,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.131086553,0.533333333,0,0.424242424,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.209370042,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.237545793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.273972603,0.127847969,0.4,0,0,0.653061224,0.5,0.066666667,0,1,0.2,1,1,0.951219512
0,0.068493151,0.013833159,0.6,0,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.260273973,0.024558306,0.6,0,0,0.030612245,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.110680157,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.493150685,0.178761463,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.12195122
0,0.342465753,0.109605816,0.2,0,0,1,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.207901956,0.8,0,0,0.602040816,0.5,0.6,0.5,1,0.2,1,1,0.951219512
0,0.465753425,0.12355128,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.382403264,0.4,0,0,0.12244898,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.328767123,0.179262777,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.056126215,0.933333333,0,0,0.040816327,0.75,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.438356164,0.107463222,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.397260274,0.124729131,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,1,0.951219512
1,0.369863014,0.116242647,0.733333333,0.043860439,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.099590357,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.356164384,0.077406697,0.8,0,0,0.346938776,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.118924441,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.19902511,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.849315068,0.200922797,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.076540729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.273972603,0.045086478,0.266666667,0.031370314,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
1,0.479452055,0.02076902,0.933333333,0,0,0.704081633,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.070410624,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.098129713,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0.109589041,0.167253563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.136986301,0.132898996,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.128939223,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.12719511,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.342465753,0.032923013,0.866666667,0,0,0.448979592,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.493150685,0.252507417,0.533333333,0,0,0.551020408,0.75,0.733333333,1,0.357142857,0.8,1,0,0.951219512
1,0.315068493,0.176356373,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.328767123,0.091077487,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.132798869,0.533333333,0,0.518365473,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.132195398,0.533333333,0.039080391,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,0.5,0,0.951219512
0,0.136986301,0.097427467,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.130211113,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.575342466,0.013711382,0.8,0,0,0.030612245,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.109143064,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.342465753,0.073557876,0.6,0,0,0.448979592,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.038026811,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.8,0.5,1,0.951219512
0,0.095890411,0.248379186,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.247708061,0.933333333,0,0,1,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.097560976
0,0.082191781,0.161549,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.684931507,0.016782862,0.2,0,0,0.030612245,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.183660947,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.424657534,0.267374325,0.733333333,0,0,0.56122449,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.147568356,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
1,0.219178082,0.206698396,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.234548733,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.520547945,0.075197803,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.093918268,0.6,0,0.453856749,0.602040816,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.273972603,0.217416101,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.016977028,0.8,0,0,0.5,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.287671233,0.064693207,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.08762647,0.533333333,0.135501355,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.342465753,0.017395128,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.083592955,0.6,0,0,0.367346939,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.079273264,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.2,1,1,0.195121951
0,0.095890411,0.121548729,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.273972603,0.088827324,0.666666667,0.04101041,0,0.346938776,0.5,0.533333333,0.666666667,0.071428571,0.2,0.75,0,0.951219512
0,0.01369863,0.070041911,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.219512195
0,0.342465753,0.05304594,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.183302382,0.6,0,0,0.653061224,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.14775508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.105445111,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
1,0.397260274,0.061283459,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.071166317,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.109589041,0.166174486,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.090271731,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.11390927,0.6,0,0,0.397959184,0.5,1,0.5,0.214285714,0.2,1,1,0
1,0.520547945,0.102020479,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.794520548,0.046849535,0.533333333,0,0,0.346938776,0.625,0.733333333,1,0.857142857,0.4,0.25,1,0.951219512
1,0.191780822,0.073184427,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.013762123,0.6,0.076880769,0,0.448979592,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.045434895,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.6,1,1,0.634146341
1,0.410958904,0.064234515,1,0,0,0.346938776,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.021984081,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
1,0.150684932,0.121147543,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.103787594,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,1,0.951219512
0,0.095890411,0.12042906,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.188078059,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.273972603,0.081586345,0.6,0,0,0.5,0.625,1,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.065120102,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.143599111,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.216272076,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.113518908,1,0.040640406,0,0.397959184,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.101306732,0.6,0,0.554407713,0.051020408,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.589041096,0.008515576,0.6,0,0,0.295918367,0.5,1,0.833333333,1,0.2,0,0,0.951219512
0,0.068493151,0.131637931,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.890410959,0.091632924,0.133333333,0,0,0.193877551,0.5,0.266666667,1,0.571428571,0.8,1,1,0.951219512
0,0.109589041,0.06802583,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.083981287,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.228990302,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.164010243,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.120308636,0.533333333,0,0.383838384,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.079888236,0.533333333,0.011510115,0,0.479591837,0.5,0.733333333,0,1,0.8,1,0,0.268292683
1,0.410958904,0.103644845,0.6,0,0,0.428571429,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.213474594,0.533333333,0,0,0.316326531,0.25,0.733333333,0,0.785714286,0.6,1,0,0.951219512
0,0.04109589,0.128132791,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.01369863,0.103027166,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.154971027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.397260274,0.11528467,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.164521028,0.6,0,0,0.602040816,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.684931507,0.140718415,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.070314556,0.6,0,0,0.448979592,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.184384165,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.010265778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,1,0.2,1,1,0.951219512
1,0.356164384,0.135254023,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.410958904,0.136582066,0.533333333,0.150241502,0,0.397959184,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.10011129,0.533333333,0,0.545684114,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.414634146
1,0.410958904,0.060903922,0.866666667,1,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.155034622,0.066666667,0,0,0.5,0.5,0.2,0.333333333,0.214285714,0,0.75,1,0.804878049
0,0.301369863,0.060032541,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.188342585,0.866666667,0,0,0.193877551,0.875,0.8,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.438356164,0.129865403,0.8,0,0,0.448979592,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.506849315,0.010282691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.034713808,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.465753425,0.115185896,0.066666667,0,0,0.397959184,0,0.2,0.833333333,0,0.8,1,0,0.634146341
0,0.219178082,0.068383718,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.020716927,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.424657534,0.113935655,0.6,0,0,0.37755102,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.452054795,0.14683093,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.926829268
0,0.095890411,0.111520416,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
