0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.328767123,0.13589538,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.191780822,0.219372647,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.410958904,0.100232391,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.00793443,0.6,0,0,0.846938776,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.210901046,0.6,0,0,0.397959184,0.25,1,0,0.571428571,0.2,1,0,0.951219512
0,0.616438356,0.125114081,0.533333333,0,0,0.173469388,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
1,0.150684932,0.195268974,0.8,0,0.436639118,0.428571429,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.125743261,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.136986301,0.163403389,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.191780822,0.03316589,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.114046607,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.159163529,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.219178082,0.141162224,0.533333333,0.07298073,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.16849095,0.266666667,0,0,0.397959184,0.5,0.4,1,0.857142857,0.2,1,0,0.951219512
0,0,0.123576988,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.137126678,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.11324288,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.071873975,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.315068493,0.05395453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.134562602,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.047537573,0.666666667,0,0,0.091836735,0.75,0.533333333,0.333333333,0.928571429,0.4,1,0,0.951219512
0,0.068493151,0.15326683,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.273972603,0.116889417,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.547945205,0.12417843,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.100673493,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.712328767,0.038576836,0.6,0,0,0.142857143,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.589041096,0.091459731,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.275193743,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.061184685,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.115673679,0.6,0,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.342465753,0.130195553,0.666666667,0,0,0.244897959,0.5,0.533333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.04109589,0.292446122,0.6,0,0,0.244897959,0.875,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.179854071,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.452054795,0.075193067,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.714285714,0,1,1,0.536585366
1,0.150684932,0.088238736,0.8,0,0.436639118,0.571428571,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.127870971,0.533333333,0,0,0.37755102,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.022258755,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.013343346,0.8,0,0,0.724489796,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.208485808,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,0.25,1,0
0,0.095890411,0.048733691,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.150684932,0.111516357,0.866666667,0,0,0.806122449,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0
1,0.356164384,0.113374805,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.15494126,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.191780822,0.169997598,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.137941229,0.8,0,0,0.346938776,0.75,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.120010283,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.642857143,0.8,0.5,0,0
1,0.356164384,0.101887877,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.561643836,0.151097174,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.268292683
0,0.232876712,0.072156767,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.512195122
0,0.095890411,0.115896936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.095890411,0.19504504,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.016226748,0.533333333,0,0,0.602040816,0.75,0.733333333,0.5,0.357142857,0.8,1,1,0.951219512
0,0.136986301,0.082139076,0.6,0,0,0.887755102,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.137052936,0.533333333,0,0,0.5,0.5,0.733333333,1,0.285714286,0.8,1,0,0.951219512
1,0.219178082,0.222319644,1,0,0,0.448979592,0.875,0.666666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.315068493,0.226343688,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.714285714,0.4,1,0,0.951219512
0,0.191780822,0.124216316,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0.6,1,1,0.951219512
1,0.191780822,0.2279004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.17475095,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.219512195
0,0.136986301,0.062853026,0.533333333,0.048650487,0,0.5,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.753424658,0.129379649,0.933333333,0,0,0.091836735,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.076859378,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.383561644,0.15462667,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.111791708,0.8,0,0,0.142857143,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.111036692,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.156723936,0.6,0,0.395087236,0.244897959,0.5,1,0.666666667,0.857142857,0.6,0,0,0.951219512
0,0.315068493,0.014238405,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.178519263,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.109589041,0.120303224,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.067771452,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.051380305,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.250374971,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.268292683
1,0.273972603,0.214932532,0.866666667,0,0.554407713,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.160848107,0.6,0,0,0.5,0.5,1,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.164383562,0.113978276,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.144090277,0.6,0.140841408,0,0.602040816,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.066205945,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.849315068,0.088007361,0.933333333,0,0,0.091836735,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.438356164,0.015262683,0.666666667,0,0,0.479591837,0.75,0.533333333,0,1,0.2,1,1,0.951219512
0,0.123287671,0.083594984,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.317073171
0,0.273972603,0.081466598,0.8,0,0,0.397959184,0.5,0.6,0.5,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.060420197,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.125541653,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.301369863,0.043880889,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.12609506,0.466666667,0,0,0.469387755,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.356164384,0.07840053,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.035722525,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.160199308,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,0.5,0,0.951219512
0,0.369863014,0.070121066,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.233972999,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
1,0.452054795,0.12813888,0.2,0,0.453856749,0.632653061,0.625,0.333333333,0.333333333,0.214285714,0,1,1,0
1,0.246575342,0.04664522,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.054758933,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.074850062,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.575342466,0.069787533,0.8,0,0.453856749,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.1121293,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.026252355,0.8,0,0,0.5,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.135950856,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,1,0.146341463
1,0.397260274,0.019577638,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.115183866,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.09543777,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.123978851,0.666666667,0,0.323232323,0.397959184,0.5,0.533333333,0,0.285714286,0.2,0.5,1,0.951219512
0,0.178082192,0.111892512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.397260274,0.132453835,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.054794521,0.204233094,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.097560976
0,0.164383562,0.163393241,0.466666667,0,0,0.418367347,0.5,0.133333333,0.666666667,0.285714286,0.2,1,1,0.219512195
0,0.547945205,0.104997243,0.666666667,0,0,0.5,0.5,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.273972603,0.137427737,0.733333333,0,0,0.244897959,0.5,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.135735717,0.6,0,0,0.704081633,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.219178082,0.057755317,1,0,0,0.397959184,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.125000423,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.164314685,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.315068493,0.159744675,0.6,0,0,0.316326531,0.5,1,0,0.5,0.6,1,1,0.951219512
0,0,0.179484005,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.011484898,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.205479452,0.111818769,0.6,0,0,0.5,0.25,1,0.5,0.714285714,0.2,1,1,0.268292683
0,0.150684932,0.027003312,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.424657534,0.137407441,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.095890411,0.06588256,0.866666667,0,0,0.142857143,0.5,0.8,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.520547945,0.12217182,0.6,0,0,0.357142857,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.232919631,0.666666667,0,0,0.602040816,0.5,0.533333333,0,0.928571429,0.2,1,1,0.951219512
1,0.191780822,0.089896253,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0
0,0.205479452,0.11197302,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.178082192,0.161160667,0.6,0,0,0.551020408,0.75,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.21091796,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.369863014,0.117411027,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.101498868,0.533333333,0,0,0.663265306,0.75,0.733333333,0.333333333,0.214285714,0,0.25,1,0.853658537
0,0.054794521,0.068209172,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.01536484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.114110878,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.493150685,0.054585063,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.01369863,0.058814098,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.090701332,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.04109589,0.0709938,0.6,0,0,0.142857143,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.287671233,0.076628003,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.115909114,0.533333333,0,0.453856749,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.12649963,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.070121066,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.098225104,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.046430082,0.133333333,0,0,0.448979592,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.951219512
1,0.506849315,0.040573298,0.533333333,0.076880769,0,0.397959184,0.125,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.145349313,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.145245803,0.6,0,0.43067034,0.602040816,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.369863014,0.20636757,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.108655957,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.167497116,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.634146341
0,0.068493151,0.274755347,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.00826661,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.052571011,0.6,0,0,0.102040816,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.794520548,0.121209108,0.066666667,0,0,0.153061224,0.5,0.2,0.333333333,0.571428571,0.4,0.5,0,0.951219512
0,0.397260274,0.078596726,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.065704631,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.10644571,0.533333333,0,0,0.367346939,0,0.733333333,0,0,0.8,0.5,0,0.951219512
1,0.630136986,0.236345616,0.866666667,0,0,0.397959184,0.5,0.8,0.833333333,0.714285714,0.2,1,0,0.951219512
1,0.397260274,0.317277749,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.053045264,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.714285714,0.8,0.25,0,0.951219512
0,0.232876712,0.119339158,0.8,0,0,0.397959184,0.25,0.6,0.5,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.062547231,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.127314857,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.138435101,0.533333333,0,0,0.234693878,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.057440727,0.6,0,0,0.214285714,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.589041096,0.147661041,0.2,0,0,0.346938776,0.5,0.333333333,0,0.071428571,0.2,1,0,0.12195122
0,0.246575342,0.106311755,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.122815207,0.8,0,0.43067034,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.424657534,0.154176096,0.4,0,0,0.214285714,0.5,0.066666667,0.833333333,0.571428571,0.8,0.5,1,0.951219512
0,0.739726027,0.108494265,0.8,0,0,0.295918367,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.105476232,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.144948126,0.533333333,0.048650487,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0,0.097980198,0.333333333,0,0,0.397959184,0.25,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.095890411,0.14566458,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.340531014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.2,1,0,0.951219512
0,0.095890411,0.217723249,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.2,1,0,0.951219512
1,0.082191781,0.064049144,0.4,0.143441434,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,0.25,1,0.975609756
0,0.767123288,0.027622343,0.6,0.025380254,0,0.193877551,0.5,1,1,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.113283473,0.6,0,0,0.520408163,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.328767123,0.212095135,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.133971985,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.438356164,0.317770945,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.171657821,0.6,0,0,0.43877551,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.068493151,0.153065898,0.6,0,0,0.193877551,0.5,1,0.333333333,0.857142857,1,1,0,0.804878049
0,0.273972603,0.107731131,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,0.5,1,0
0,0.273972603,0.263655399,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
1,0.506849315,0.11767623,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.156863302,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.068383718,0.733333333,0,0,0.193877551,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.021948901,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.575342466,0.110720073,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.06755496,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.126434682,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.712328767,0.099387395,0.6,0,0.185950413,0.37755102,0.875,1,1,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.200975567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.356164384,0.134332579,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,0.5,0,0.951219512
0,0.082191781,0.192358511,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.136986301,0.025604909,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.452054795,0.093942623,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.602739726,0.133030245,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.096358538,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.643835616,0.145180179,0.866666667,0.093860939,0,0.5,0,0.8,0.333333333,0,1,0.5,0,0.56097561
0,0.273972603,0.268520379,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.112698268,0.533333333,0,0,0.193877551,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.452054795,0.169753368,0.666666667,0,0,0.397959184,0.875,0.533333333,0,0.071428571,0.8,1,0,0.170731707
0,0.191780822,0.062541818,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
1,0.260273973,0.134453003,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.123298255,0.866666667,1,0,0.602040816,0.75,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.479452055,0.041768739,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.904109589,0.156470911,0.4,0,0,0.193877551,0.75,0.066666667,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.534246575,0.120213921,0.6,0,0.436639118,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.073787899,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.684931507,0.18678249,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.048780488
0,0.068493151,0.153325012,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.136986301,0.178938039,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.208485808,0.8,0,0,0.234693878,0.5,0.6,0.666666667,0.285714286,0.6,0.25,1,0.951219512
1,0.136986301,0.138144867,0.8,0,0,0.234693878,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.356164384,0.064840016,0.533333333,0,0.404499541,0.234693878,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.397260274,0.101670709,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.8,1,0,0.048780488
0,0.095890411,0.137683468,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
