0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.643835616,0.046037013,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.222200573,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.301369863,0.048445486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.080470735,0.6,0,0,0.295918367,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.164383562,0.100466473,0.333333333,0,0,0.346938776,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.123683881,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.07953373,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.065894061,0.866666667,0,0,0.397959184,0.75,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.232876712,0.296225936,0.8,0.150241502,0,0.346938776,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.09807356,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.2,1,1,0.951219512
0,0.164383562,0.036944351,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.008395152,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.073194576,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.227212362,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.369863014,0.204621427,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.157501277,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.150684932,0.126193158,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
1,0.328767123,0.162843216,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.054746079,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,0.25,1,0.731707317
0,0.260273973,0.093909473,0.666666667,0,0,0.479591837,0.75,0.533333333,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.311406758,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.232876712,0.025317381,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.025156365,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.287671233,0.071054688,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.534246575,0.052588601,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.780487805
1,0.424657534,0.0140713,0.8,0,0,0.5,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.104644091,0.4,0,0,0.193877551,0.5,0.066666667,0.833333333,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.110169371,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.166579732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
1,0.109589041,0.217832848,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.072554571,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.153321629,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.126327113,0.533333333,0,0,0.193877551,0.75,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.205479452,0.067538723,0.466666667,0,0,0.704081633,0.75,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.073009204,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.6,0.75,0,0.951219512
0,0.02739726,0.330731371,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.232876712,0.094596158,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.105847651,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.123287671,0.081498395,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.194902291,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.8,0.5,0,0.951219512
1,0.191780822,0.01709001,0.8,0,0.436639118,0.346938776,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.287671233,0.177965179,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.128686198,0.2,0,0,0.397959184,0,0.333333333,0.833333333,0,0.2,1,1,0.317073171
0,0.205479452,0.069318693,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,0.428571429,0.8,0.25,0,0.853658537
0,0.301369863,0.027530334,0.6,0,0.395087236,0.551020408,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.222822987,0.733333333,0,0,0.602040816,0.875,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.073235168,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.123287671,0.016736181,0.6,0,0,0.785714286,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.143333908,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.041394614,0.533333333,0,0.361111111,0.448979592,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.113506053,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,1,1,0.951219512
1,0.383561644,0.125128965,0.466666667,0.076880769,0,0.397959184,0.5,0.133333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.142283246,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.198248445,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.104598086,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.301369863,0.172717278,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.123287671,0.106091881,0.6,0,0,0.397959184,0.125,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.04109589,0.077316718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.099646509,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.085160492,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.069051461,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.130162403,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.023668659,0.733333333,0,0,0.397959184,0.25,0.466666667,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.424657534,0.114349695,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.081222368,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.103139472,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.140101413,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.02636466,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.410958904,0.131696113,0.733333333,0,0,0.673469388,0.625,0.466666667,1,0.285714286,0.2,1,0,0.951219512
0,0,0.135828403,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.2,0.75,0,0.951219512
0,0.054794521,0.083838538,0.6,0,0,0.479591837,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.342465753,0.119377044,0.8,0.076880769,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.25200272,0.2,0,0,0.5,0.5,0.333333333,0,0.928571429,0.2,1,0,0.951219512
1,0.643835616,0.364357983,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.040436637,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.205479452,0.125948928,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,1,1,0,0.951219512
0,0.397260274,0.016959438,0.6,0,0,0.448979592,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.739726027,0.066364931,0.533333333,0,0.566345271,0.520408163,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.06101758,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.315068493,0.092360879,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.082191781,0.091510471,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.132576965,0.6,0,0,0.234693878,0.5,1,0,0.928571429,0.2,1,1,0.951219512
1,0.342465753,0.166633855,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.099047097,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.684931507,0.14137398,0.866666667,0,0,0.397959184,0.75,0.8,0,0.857142857,0.2,0.75,1,0.951219512
0,0.561643836,0.059991949,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
1,0.123287671,0.134594399,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.547945205,0.220287325,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.02739726,0.138100215,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.904109589,0.095322759,0.8,0,0.54912764,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.149361856,0.266666667,0,0,0.397959184,0.5,0.4,0,1,0.2,1,1,0.951219512
1,0.260273973,0.113929566,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.069652226,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.022070001,0.8,0,0,0.448979592,0.5,0.6,0,0.928571429,0.2,1,0,0.951219512
0,0.123287671,0.121788224,0.6,0,0,0.244897959,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.273972603,0.129585993,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.151814304,0.6,0,0,0.071428571,0.5,1,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.123287671,0.127766108,0.666666667,0,0,0.346938776,0.75,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.077591392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.113530409,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.195114724,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.410958904,0.05997233,0.866666667,0,0,0.448979592,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.227914607,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.214285714,0,1,1,0.634146341
0,0.191780822,0.106417972,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.205479452,0.106773154,0.533333333,0,0,0.5,0.75,0.733333333,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.06797712,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,0,0.951219512
0,0.136986301,0.384843534,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0,0.125741908,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.033472362,0.6,0,0.383838384,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.227190712,0.333333333,0,0,0.5,0.75,0,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.038869777,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.142569421,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.30437077,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.060252416,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.328767123,0.199044729,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.106242072,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0.6,1,0,0.951219512
1,0.438356164,0.102202467,0.933333333,0,0,0.857142857,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.178557149,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.158430163,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.108918454,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.054794521,0.092923758,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.033165214,0.2,0,0,0.37755102,0.5,0.333333333,0.333333333,0.5,0,0.75,1,0.951219512
0,0.410958904,0.101492103,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.520547945,0.037321183,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.219512195
1,0.328767123,0.095288256,0.933333333,0.150241502,0,0.397959184,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.212105959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.197714657,0.6,0,0,0.551020408,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.164383562,0.082727663,1,0,0,0.5,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.024394584,0.533333333,0,0,0.265306122,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,0,0
1,0.260273973,0.062629092,0.6,0,0,0.56122449,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.164643482,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.634146341
0,0.068493151,0.261685999,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0.4,1,0,0.634146341
0,0.493150685,0.206362834,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.262344946,0.933333333,0.150241502,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.01369863,0.301346648,0.4,0,0,0.153061224,0,0.066666667,0.666666667,0,0.6,1,1,0.634146341
1,0.191780822,0.113244233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.078286872,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.479452055,0.015757231,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.493150685,0.06530615,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.402887461,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.643835616,0.143118093,0.266666667,0,0,0.37755102,0.875,0.4,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.139821326,0.6,0,0,0.234693878,0.5,1,0.666666667,0.785714286,0.6,1,1,0
0,0.493150685,0.1498104,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.205479452,0.059433806,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.520547945,0.009474906,0.666666667,0,0,0.37755102,0.875,0.533333333,1,0.285714286,0.2,0,0,0.951219512
1,0.424657534,0.214005676,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.104992507,0.6,0,0,0.5,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.205479452,0.071629068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.098310348,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.145011721,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.634146341
0,0.04109589,0.217317326,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.658536585
1,0.493150685,0.172052242,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.152936003,0.8,0.076880769,0,0.418367347,0.125,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.125856919,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.154299902,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.438356164,0.010000575,0.666666667,0,0,0.602040816,0.75,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.076567791,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.452054795,0.050123299,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.089752151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.016368821,0.333333333,0,0,0.448979592,0.75,0,0,0.214285714,0.2,1,1,0.951219512
1,0.383561644,0.121721246,0.533333333,0.150241502,0,0.489795918,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.101974474,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.15769612,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.125775735,0.933333333,0.150241502,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.013589606,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.123664262,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.369863014,0.009731313,0.733333333,0,0,1,0.75,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.164383562,0.018949811,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.132441657,0.733333333,0,0.365013774,0.397959184,0.625,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.075654465,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.150100635,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.191780822,0.013612608,0.6,0,0,0.193877551,0.5,1,0,0.214285714,0.8,1,0,0.951219512
1,0.561643836,0.065814906,1,0,0,0,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.137790361,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.112284903,0.8,0,0,0.704081633,0.75,0.6,0.333333333,0.857142857,0,1,1,0
1,0.328767123,0.155954713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.520547945,0.174934968,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.164527794,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.205479452,0.134946198,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.479452055,0.125315013,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.170029396,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.506849315,0.112282197,0.733333333,0,0,0.295918367,0.5,0.466666667,1,0.071428571,0.8,1,0,0.951219512
1,0.589041096,0.173646164,0.6,0,0,0.112244898,0,1,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.03095429,0.6,0,0,0.397959184,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.096803699,0.533333333,0,0,0.357142857,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.356164384,0.181889095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,0,0.951219512
1,0.397260274,0.096882854,0.733333333,0,0,0.43877551,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.31563444,0.933333333,1,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.121080565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.124362448,0.6,0,0,0.602040816,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.157236074,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.357142857,0.4,1,1,0.634146341
1,0.438356164,0.051175315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.602739726,0.10687734,0.533333333,0.150241502,0,0.37755102,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.342465753,0.142927309,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.045918619,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.04109589,0.12730065,0.2,0,0,0.520408163,0.5,0.333333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.438356164,0.200761105,0.666666667,0.150241502,0,0.602040816,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.589041096,0.0954398,0.533333333,0.02597026,0,0.551020408,0.75,0.733333333,0,0.857142857,0.2,0.5,1,0.951219512
1,0.849315068,0.102059041,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.178082192,0.11439367,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.328767123,0.063873921,0.533333333,0.135501355,0,0.602040816,0.5,0.733333333,1,1,0.2,1,0,0.951219512
1,0.410958904,0.057176201,0.533333333,0,0,0.806122449,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.080861773,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.072247423,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.013486772,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.083283777,0.533333333,0.050130501,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.111765323,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.02148412,0.733333333,0,0,0.602040816,0.5,0.466666667,0.5,0.071428571,0.4,1,1,0.951219512
0,0.02739726,0.060018334,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.02739726,0.010729882,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.684931507,0.228831992,0.6,0,0,0.142857143,0,1,0.333333333,0,0,1,1,0.951219512
