0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.328767123,0.050140889,0.6,0,0,0.37755102,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.139474939,0.133333333,0,0,0.112244898,0.5,0.266666667,0.666666667,0.642857143,0.8,1,0,0.634146341
1,0.397260274,0.096882854,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.616438356,0.100031459,0.933333333,0,0,0.295918367,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.122192793,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.166133217,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.083214094,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.151235865,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.175661569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.424657534,0.060832209,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.616438356,0.145082081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.410958904,0.37973906,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.536585366
0,0.136986301,0.094104315,0.2,0,0.223599633,0.397959184,0.5,0.333333333,0,0.5,0.8,1,1,0.951219512
0,0.082191781,0.123580371,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.512195122
0,0.01369863,0.116239941,0.4,0,0,0.051020408,0.5,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.246575342,0.067039439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
1,0.602739726,0.057082839,0.6,0.150241502,0,0.336734694,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.287671233,0.064189187,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.119290448,0.533333333,0,0,0.479591837,0.625,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.033859341,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.561643836,0.150567446,0.533333333,0,0,0.724489796,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.170996844,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.195741874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.12935597,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
1,0.178082192,0.14888625,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.684931507,0.123722444,0.866666667,0.200512005,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.173213857,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
1,0.383561644,0.086839657,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.246825179,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.152226315,0.933333333,0.150241502,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.095890411,0.137308667,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.561643836,0.08140165,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.2,0.5,1,0.951219512
0,0.164383562,0.069948549,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.315068493,0.105545915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.112874844,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.214285714,0,1,1,0.536585366
1,0.602739726,0.02645261,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.087719156,0.8,0,0,0.37755102,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.141849585,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.634146341
1,0.410958904,0.133396251,0.6,0.043860439,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.099263589,0.6,0,0,0.56122449,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.397260274,0.119138903,1,0.150241502,0,0.602040816,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.022671443,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.115159511,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.240153845,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.356164384,0.396931227,0.8,0.03103031,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.068493151,0.334003105,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.356164384,0.043435051,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.132420684,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.162684906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.410958904,0.010377406,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.410958904,0.332294172,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.273972603,0.109614611,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.148590604,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.053196132,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.136986301,0.132576965,0.533333333,0,0,0.62244898,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.126524661,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.176208888,0.533333333,0.278282783,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.17760729,0.533333333,0,0,0.5,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.205479452,0.110884471,0.533333333,0.047870479,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.128996052,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.103248394,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.050975059,0.6,0,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.013081526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.067553607,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.4,0.25,0,0.853658537
0,0.246575342,0.181772731,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.063968636,0.6,0.043860439,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.080374666,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.069714467,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.193997761,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.739726027,0.239298701,0.533333333,0.066120661,0,0.418367347,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.150684932,0.018230652,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.145482591,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.571428571,0.2,1,1,0.829268293
1,0.397260274,0.177195279,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.228467338,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.136877036,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.127192404,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.027305047,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.080058047,0.4,0,0,0.397959184,0.875,0.066666667,0.833333333,0.071428571,0.8,0.25,0,0.463414634
0,0.01369863,0.102275533,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.191780822,0.106081056,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.465753425,0.055837333,0.866666667,0,0,0.295918367,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.131467443,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.106924021,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.684931507,0.061585195,0.866666667,0.158311583,0,0.724489796,0.25,0.8,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.095890411,0.211204135,0.6,0,0,0.37755102,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.178082192,0.059180781,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.128510975,0.2,0,0,0.551020408,0.5,0.333333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.01494674,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.342465753,0.097209622,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.188385207,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.342465753,0.17767765,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.589041096,0.097830006,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.093680126,1,0.150241502,0,0.5,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.048780488
0,0.438356164,0.071272533,0.6,0,0,0.295918367,0.75,1,1,0.214285714,0.8,1,0,0.951219512
0,0.205479452,0.120385085,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.356164384,0.043100841,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.061287518,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.428571429,0.6,0.5,1,0.951219512
0,0.424657534,0.111960165,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.041559689,0.6,0,0,0.602040816,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.070731303,0.533333333,0,0,0.040816327,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0
0,0.04109589,0.185290725,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.383561644,0.12635891,0.866666667,0.07298073,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.053685945,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.016642819,0.6,0,0,0.5,0.125,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.0704661,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.260273973,0.174165745,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.142645193,0.533333333,0,0,0.602040816,0.75,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.229390135,0.6,0,0,0.397959184,0.25,1,0,0.785714286,0.8,1,0,0.951219512
1,0.342465753,0.377267669,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.863013699,0.110079392,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.048780488
0,0.068493151,0.145411555,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.085044804,0.666666667,0,0,0.408163265,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.118573995,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.246575342,0.0791684,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.342465753,0.135687683,0.533333333,0,0,0.857142857,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.191780822,0.228917236,0.466666667,0,0,0.397959184,0.875,0.133333333,0.333333333,0.928571429,1,1,0,0.951219512
1,0.397260274,0.126089648,0.8,1,0,0.724489796,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.183687331,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.5,0.4,1,1,0.634146341
0,0,0.096510082,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.270527665,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.634146341
0,0.424657534,0.046824503,0.6,0,0,0.653061224,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.263543094,0.6,0,0,0.479591837,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.124443633,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.561643836,0.06312567,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.065232407,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.410958904,0.060221295,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.082016623,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.243902439
0,0.602739726,0.095377559,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.928571429,0.2,1,0,0.951219512
0,0.630136986,0.13399837,0.133333333,0,0,0.316326531,0.5,0.266666667,0.333333333,0.5,0,0.75,1,0.634146341
0,0.054794521,0.248451575,0.6,0.044160442,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.193939578,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.060582566,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.113074422,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.194005203,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.273972603,0.059298498,0.866666667,0.076880769,0,0.5,0.25,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.260273973,0.011305616,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.148894369,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.547945205,0.223677454,0.266666667,0,0,0.551020408,0.5,0.4,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.383561644,0.013944111,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.5,0.6,1,0,0.951219512
1,0.232876712,0.163269434,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.209371395,0.8,0,0,0.163265306,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.084967002,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.520547945,0.089931433,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.116874533,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.191780822,0.221534184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0.4,0.5,1,0.951219512
0,0.136986301,0.14918731,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.4,1,0,0.951219512
0,0.109589041,0.127272235,0.6,0.021740217,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.369863014,0.126692443,0.4,0,0,0.397959184,0.875,0.066666667,0.833333333,0.928571429,0.2,0.5,1,0.951219512
0,0.273972603,0.195710753,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.465753425,0.090269702,0.866666667,1,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0
1,0.589041096,0.063481529,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.109658585,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.109542221,0.266666667,0,0,0.244897959,0.5,0.4,1,0.571428571,0.8,0.5,0,0.951219512
1,0.246575342,0.271727843,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.119066514,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.902439024
0,0.232876712,0.063411169,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.217389039,0.133333333,0,0,0.540816327,0.5,0.266666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.602739726,0.172084716,0.133333333,0.022900229,0,0.397959184,0.5,0.266666667,0.333333333,1,0,0.5,1,0.951219512
1,0.561643836,0.146694269,0.933333333,0,0,0.704081633,0.625,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.217742192,0.866666667,0,0,0.193877551,0.25,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.520547945,0.08762647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.4,1,1,0.756097561
0,0.273972603,0.1374663,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.191780822,0.148966758,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.094362076,0.866666667,0,0,0.244897959,0.875,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0,0.149850316,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.213474594,0.533333333,0,0.513774105,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.287671233,0.115174394,0.8,0,0,0.397959184,0.5,0.6,0.5,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.228643915,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.123388911,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.108001745,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.121777399,0.6,0,0,0.520408163,0.5,1,0,0.071428571,0.2,0.25,0,0.951219512
0,0.260273973,0.137019785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.123287671,0.08143886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.092017874,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.084470423,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.260273973,0.007852569,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.058927079,0.8,0,0,0.397959184,0.5,0.6,0.5,0.714285714,0.6,1,0,0.951219512
0,0.054794521,0.097105435,0.6,0,0,0.244897959,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.118308115,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.575342466,0.124375302,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.199671879,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.369863014,0.113530409,0.866666667,0,0,0.193877551,0.75,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.247023405,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
1,0.397260274,0.091084929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.315068493,0.043949219,0.466666667,0,0,0.5,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.142737202,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.4,1,1,0.951219512
0,0.082191781,0.030810864,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.397260274,0.086552129,0.866666667,0.086140861,0,0.551020408,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.09702628,0.2,0,0,0.37755102,0.5,0.333333333,0.833333333,0.571428571,0.8,1,0,0.707317073
1,0.602739726,0.117829803,0.933333333,0,0.436639118,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.160423242,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.04109589,0.157853753,0.6,0,0,0.193877551,0.625,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.465753425,0.085293093,0.333333333,0,0,0.346938776,0.5,0,0,0.214285714,0.2,0.5,0,0.951219512
1,0.369863014,0.015983195,0.8,0,0.436639118,0.56122449,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.13599889,0.333333333,0,0,0.275510204,0.75,0,0.333333333,0.571428571,1,1,0,0.634146341
0,0.191780822,0.146529871,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.300349432,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.139294304,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0,0.267724095,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.200663683,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.4,0.25,0,0.951219512
1,0.342465753,0.120351935,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.200827405,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.012898185,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.030682322,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.059751778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.75,1,0.804878049
0,0.205479452,0.064614729,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.125858272,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.198353308,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,0.5,1,0.341463415
0,0.150684932,0.222867639,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.657534247,0.213020638,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.438356164,0.102119253,0.133333333,0,0,0.346938776,0.75,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.123369968,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.657534247,0.260951279,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.211043119,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.357142857,0.8,0.5,0,0.951219512
