0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.156841653,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.506849315,0.183912618,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.100372434,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.013833159,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.671232877,0.042519696,0.533333333,0,0,0.244897959,0.25,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.246575342,0.061590607,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.753424658,0.108328513,0.933333333,1,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.074910274,0.866666667,0,0.453856749,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.286792976,0.6,0,0,0.295918367,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.20061159,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.239991476,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.410958904,0.095561577,0.866666667,0,0,0.367346939,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.105807058,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.02739726,0.063339456,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.438356164,0.186902237,0.866666667,0,0,0.5,0.25,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.166818549,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.246575342,0.138140808,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.01369863,0.311994669,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.037530233,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.506849315,0.110484638,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.086724646,0.733333333,0,0,0.346938776,0.75,0.466666667,0,0.214285714,0.6,0,1,0.951219512
0,0.260273973,0.142078932,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.25,0,0.951219512
1,0.520547945,0.176150705,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.097646665,0.533333333,0,0.367768595,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.099365746,0.6,0,0,0.295918367,0,1,0.333333333,0,1,1,0,0.951219512
0,0.273972603,0.037072894,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,0.4,0.25,1,0.024390244
0,0.479452055,0.074187056,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.140415326,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0
0,0.589041096,0.015806619,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.42279322,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.8,0.5,0,0.951219512
0,0.753424658,0.073552464,0.533333333,0,0,0.551020408,1,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.117775004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.780821918,0.129379649,0.533333333,0.026530265,0,0.112244898,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.175830027,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.438356164,0.04481654,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.110868911,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.410958904,0.268706427,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.025437128,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.0980032,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.191780822,0.136626717,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.178082192,0.056162071,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.975609756
0,0.02739726,0.073599821,0.2,0,0,1,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.132441657,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.301369863,0.173803121,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.164082632,0.866666667,0,0,0.397959184,0.75,0.8,0,0.428571429,0.8,1,1,0.707317073
0,0.328767123,0.081419917,0.4,0,0,0.244897959,0.5,0.066666667,0,0.642857143,0.8,1,0,0.317073171
0,0.643835616,0.022868315,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.698630137,0.089624962,0.533333333,0,0.38292011,0.193877551,0.25,0.733333333,1,0.785714286,0.2,1,1,0.951219512
1,0.602739726,0.123919993,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.037143253,0.533333333,0,0,0.326530612,0.25,0.733333333,0,0.071428571,0.2,0,0,0.951219512
1,0.232876712,0.087160336,0.866666667,0,0,0.602040816,0.5,0.8,0,0.714285714,0.6,1,0,0.951219512
0,0.452054795,0.097934193,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.176345548,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,0,0.951219512
1,0.342465753,0.075469771,0.933333333,0,0.453856749,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.075672055,0.933333333,1,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.061590607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.171841839,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.069353196,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.02739726,0.164324833,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.317835216,0.466666667,0,0,0.204081633,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.634146341
0,0.123287671,0.11458513,0.666666667,0,0.545684114,0.448979592,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.128121966,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.383561644,0.232387872,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.04109589,0.063399668,0.6,0,0,0.244897959,0.75,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.073663416,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.095890411,0.179838511,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.095561577,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.167114873,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.024244392,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.506849315,0.251049479,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.129956059,0.933333333,0,0,0.602040816,0.75,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.397260274,0.137965585,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.111492002,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.067121976,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.1370482,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.602739726,0.09409552,0.866666667,1,0,0.295918367,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.060605569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.25,1,0.731707317
1,0.109589041,0.134594399,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.928571429,0.4,1,0,0.951219512
1,0.397260274,0.080165616,0.666666667,0,0,0.479591837,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.078975587,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.753424658,0.183879468,0.066666667,0,0,0.397959184,0.5,0.2,0,0.571428571,0.2,0.5,1,0.951219512
0,0.383561644,0.069081905,0.8,0,0,0.346938776,0.75,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.397260274,0.014551642,0.8,0.03103031,0,0.397959184,0.125,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.021141792,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.024376994,0.8,0,0,0.295918367,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.229923923,0.6,0,0,0.285714286,0.5,1,0,0.571428571,0.6,1,0,0.951219512
1,0.465753425,0.188080765,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.100179621,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.4,1,1,0.658536585
0,0.082191781,0.02483095,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.01369863,0.096269911,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.123487009,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.078232073,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.014025296,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.045354387,1,0,0,0.295918367,0.875,0.666666667,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.284883111,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.589041096,0.028637149,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.150684932,0.037707486,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.266911573,0.6,0,0,0.397959184,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.260273973,0.04298786,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.178038245,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,0.5,1,0.951219512
1,0.465753425,0.111267391,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.135417745,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.063832652,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.241944639,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.014674095,0.8,0,0,0.5,0.75,0.6,0.833333333,1,0.2,1,1,0.951219512
0,0.02739726,0.089400351,0.6,0,0,0.091836735,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.109589041,0.108873126,0.733333333,0.023540235,0,0.448979592,0.5,0.466666667,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.479452055,0.074910274,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.091076134,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.140934907,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.684931507,0.105135257,0.533333333,0.034560346,0,0.346938776,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.20151815,0.6,0.033250333,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.084789073,0.866666667,0,0,0.163265306,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.054794521,0.009988397,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.493150685,0.054910477,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.397260274,0.101414301,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.057500262,0.933333333,0,0,0.653061224,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.075002283,0.6,0.048650487,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.301369863,0.148669758,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.084017143,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.287671233,0.052451264,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.150684932,0.266222858,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.226536501,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.02739726,0.013660642,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.067638851,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.6,1,1,0.951219512
0,0.684931507,0.123658173,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.223374365,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.101996123,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.342465753,0.22415306,0.6,0,0,0.5,0.75,1,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.150684932,0.121027119,0.866666667,0,0,0.193877551,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.643835616,0.111993992,0.533333333,0.010550106,0,0.397959184,0.75,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.205479452,0.124521434,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.616438356,0.13385765,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.058500861,0.6,0,0,0.5,0.625,1,0,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.148743501,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.082191781,0.018446467,0.733333333,0,0,0.112244898,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.057431932,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.493150685,0.088242119,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.068204436,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,0.5,1,0.951219512
1,0.465753425,0.109963704,0.533333333,0.086140861,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.479452055,0.105721138,0.533333333,0,0.453856749,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.198515677,0.533333333,0,0,0.704081633,0.25,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.054794521,0.10338979,0.6,0,0,0.397959184,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
1,0.547945205,0.058226187,0.933333333,0,0.436639118,0.397959184,0.5,0.933333333,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.150684932,0.047494951,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.6,0.25,0,0.951219512
0,0.863013699,0.011606675,0.2,0,0,0.142857143,0.75,0.333333333,0.5,0.357142857,0.8,1,1,0.951219512
1,0.575342466,0.12332464,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.109589041,0.083429233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.493150685,0.020728428,1,0.140841408,0,0.5,0.625,0.666666667,0,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.049253948,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.303171945,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.634146341
0,0.657534247,0.088819206,0.6,0,0,0.397959184,0.25,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.369863014,0.118688329,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.01369863,0.009162345,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.013207362,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.424657534,0.046835327,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.013337934,0.6,0,0,0.173469388,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.369863014,0.014619972,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.098271109,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.506849315,0.2001211,0.6,0,0.453856749,0.173469388,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.547945205,0.011562023,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.857142857,0.2,0,0,0.951219512
0,0.328767123,0.132195398,0.6,0,0,0.204081633,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.523729886,0.533333333,0,0,0.602040816,0.125,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.410958904,0.093688921,0.8,0,0.359044995,0.510204082,0.5,0.6,0,0.428571429,0.2,1,1,0.951219512
0,0.095890411,0.072302223,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.082191781,0.139319336,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.260131992,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.301369863,0.033189569,0.333333333,0,0,0.602040816,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.035062901,0.733333333,0.150241502,0,0.5,0.625,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.148554071,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.233763273,0.466666667,0,0,0.346938776,0.25,0.133333333,0.333333333,0.571428571,0.4,1,0,0.634146341
1,0.493150685,0.047601844,1,0,0,0.551020408,0.5,0.666666667,0,0.285714286,0.2,1,0,0.951219512
1,0.465753425,0.076538023,0.866666667,0,0,0.418367347,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.092176184,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.242038001,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.174453273,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.150684932,0.097402435,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.016881636,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.068493151,0.239395446,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.410958904,0.13694266,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.571428571,0.8,1,0,0.804878049
0,0.410958904,0.207228802,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.849315068,0.098797455,0.533333333,0,0,0.234693878,0.75,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.135792547,0.6,0,0,0.132653061,0.5,1,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.219178082,0.23625496,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.049268156,0.6,0.135501355,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.260273973,0.119037423,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.136279653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.068920889,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.630136986,0.463780558,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.122426875,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.301369863,0.054724429,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.6,1,1,0.951219512
0,0.219178082,0.112184776,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.256264905,0.333333333,0,0,0.397959184,0.25,0,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.520547945,0.089158151,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.100061227,0.866666667,0,0,0.346938776,0.25,0.8,1,0.285714286,0.8,0.5,0,0.951219512
0,0.164383562,0.088527618,0.333333333,0,0,0.397959184,0.875,0,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.684931507,0.015377694,0.866666667,0,0,1,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.179594281,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.127768137,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.188806013,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.116000447,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.122294273,0.6,0,0,0.173469388,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.134641757,0.6,0,0,0.071428571,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.479452055,0.112109004,0.066666667,0,0,0.56122449,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
0,0.616438356,0.057324362,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.236248194,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.054918596,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.150684932,0.028675035,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0
0,0.205479452,0.02563603,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.534246575,0.106846896,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.2187137,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.435521593,0.8,0,0,0.602040816,0.5,0.6,0.833333333,0.071428571,0.8,1,1,0.951219512
0,0.02739726,0.232071253,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.123287671,0.066948783,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
