0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.147437784,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.117737118,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.616438356,0.165371436,0.6,0,0,0.397959184,0.5,1,0,0.357142857,0.2,1,1,0.951219512
0,0.246575342,0.180142952,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.575342466,0.070060178,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.034510847,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.4,0.5,1,0.951219512
0,0.397260274,0.112631967,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.178082192,0.088213705,0.466666667,0,0,0.5,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.184341543,0.4,0,0,0.704081633,0.5,0.066666667,0,1,0.2,1,1,0.951219512
1,0.287671233,0.106650024,0.8,0,0,0.204081633,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.808219178,0.010781299,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.048780488
1,0.342465753,0.11216245,0.866666667,0,0.436639118,0.397959184,0.125,0.8,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.066051694,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.214285714,0.2,1,0,0.951219512
1,0.191780822,0.113838233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.369863014,0.143678266,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.108703991,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.452054795,0.028453131,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.123484303,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.8,1,0,0.951219512
0,0.136986301,0.098541724,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.109589041,0.086221302,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.028358416,0.8,0.105201052,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.698630137,0.1431323,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.452054795,0.038300809,0.866666667,0.076880769,0,0.551020408,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.245467369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.315068493,0.029143876,0.533333333,0.034110341,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.144117339,0.4,0,0,0.5,0.5,0.066666667,0,0.214285714,0.6,1,0,0.951219512
0,0.136986301,0.076973037,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.497548567,0.933333333,0.150241502,0,0.5,0.875,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.520547945,0.16552704,0.533333333,0,0,0.43877551,0.5,0.733333333,1,0.5,0.8,0.5,0,0.951219512
1,0.780821918,0.091517236,0.6,0.072620726,0,0.295918367,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.04778045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.155466253,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.115275875,0.333333333,0,0,0.37755102,0.5,0,0.666666667,0.571428571,0.6,1,0,0.634146341
0,0.01369863,0.221790591,0.4,0,0,0.5,0,0.066666667,0.666666667,0,0.8,0.5,0,0.951219512
1,0.506849315,0.108171556,0.6,0,0,0.397959184,0.625,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.100706643,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.110441339,0.133333333,0,0,0.56122449,0,0.266666667,0.833333333,0,0.6,1,0,0.634146341
0,0.068493151,0.240421077,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.410958904,0.138100892,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.096017563,0.4,0,0,0.346938776,0.5,0.066666667,0.5,0.857142857,0.6,0.25,1,0.463414634
0,0.780821918,0.019925378,0.533333333,0,0.493342516,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.126971176,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,1,1,0,0.951219512
0,0.232876712,0.117124175,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.188841193,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.424657534,0.054910477,0.933333333,1,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.02739726,0.293240377,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.071495114,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.047138416,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.067733566,0.533333333,0.023540235,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.315068493,0.058304665,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.11699428,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.054794521,0.137170653,0.533333333,0,0,0.12244898,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0
1,0.287671233,0.127607798,0.8,0,0,0.295918367,0.875,0.6,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.178082192,0.13002033,0.6,0,0,0.357142857,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.230369085,0.533333333,0,0,0.397959184,0.25,0.733333333,0.5,0.857142857,0.6,0.5,0,0.951219512
0,0.02739726,0.018022955,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.287671233,0.133895536,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.02739726,0.141081039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,0,0.951219512
0,0.109589041,0.15173312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.301369863,0.366211695,0.533333333,0,0.424242424,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.095153625,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.369863014,0.109868989,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.205479452,0.073161425,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.025896497,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.328767123,0.06797712,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.123543838,0.533333333,0.068490685,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0,1,0.951219512
1,0.493150685,0.063048545,0.8,0,0.554407713,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.122034483,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.5,0.8,0.5,1,0.951219512
0,0.219178082,0.239239166,0.533333333,0.021050211,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.575342466,0.154935171,0.6,0.068490685,0,0.397959184,0.75,1,1,0.357142857,0.2,1,0,0.951219512
0,0.315068493,0.140938966,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.101966356,0.8,0.02202022,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.25,0,0.87804878
0,0.328767123,0.131649432,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.060252416,0.533333333,0,0,0.255102041,0.25,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.383561644,0.17103676,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.2474503,0.533333333,0,0,0.448979592,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.018018219,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.065711396,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.4,0.25,1,0.463414634
0,0.04109589,0.140415326,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.397260274,0.012059955,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.082191781,0.061415384,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.452054795,0.123093264,0.866666667,0,0,0.397959184,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
1,0.493150685,0.079165694,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.095956675,0.533333333,0,0,0.551020408,0.625,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.164383562,0.16196913,0.8,0,0,0.5,0.5,0.6,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.520547945,0.146635411,0.8,0.150241502,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.12756044,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.264358321,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.293862115,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.341458547,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.219178082,0.366629795,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,0.5,1,0.731707317
0,0.191780822,0.2279004,0.6,0,0,0.479591837,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.038724998,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.082375187,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.114680522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.643835616,0.012475349,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.061914668,0.8,0,0.323232323,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0
1,0.643835616,0.113736753,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.753424658,0.061621051,0.6,0,0,0.204081633,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.195869063,0.8,0,0,0.5,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.135246581,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.232876712,0.180021852,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.287671233,0.083752617,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.150147316,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,0,0.12195122
0,0.520547945,0.063738613,0.333333333,0,0,0.346938776,0.5,0,1,1,0.2,0.5,0,0.951219512
0,0.178082192,0.232393285,0.533333333,0,0,0.5,0.125,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.410958904,0.097855038,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.117108615,0.533333333,0.050130501,0,0.234693878,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.575342466,0.106770447,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.08025086,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.152268937,0.6,0.07298073,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.287671233,0.076029267,0.8,0,0,0.193877551,0.625,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.657534247,0.108288597,0.533333333,0,0,0.193877551,0.875,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.232876712,0.098410476,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.11479824,0.533333333,0,0.383838384,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.107423306,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.315068493,0.109754654,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.190316044,0.533333333,0,0.865472911,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.804878049
0,0.109589041,0.258584752,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.101498868,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.214285714,0.2,0.25,1,0.853658537
1,0.342465753,0.126111297,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.110629417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.153325012,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.4,1,1,0.195121951
0,0.547945205,0.117768915,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.099047097,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.0907859,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.292682927
0,0.164383562,0.081270402,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.232876712,0.144846646,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,0.5,0,0.951219512
1,0.219178082,0.151619461,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.030227012,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.133693251,0.866666667,0.086140861,0,0.469387755,0.25,0.8,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.01369863,0.12191203,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.273972603,0.05862602,0.933333333,0.076880769,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.021296719,1,0.150241502,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.19853259,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.248375126,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.059037355,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.054794521,0.165044668,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.219178082,0.121134012,0.733333333,0,0.436639118,0.5,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.247017316,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.452054795,0.053323321,0.533333333,0,0,0.510204082,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.164635363,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.301369863,0.208387033,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.017935005,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.328767123,0.309990089,0.066666667,0,0.394628099,0.397959184,0.5,0.2,0.5,0.428571429,0.8,1,1,0.634146341
1,0.561643836,0.21480602,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.084005642,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.123593902,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.356164384,0.12578047,0.6,0,0,0.397959184,0.5,1,0.5,0.571428571,0.2,0.5,0,0.951219512
0,0.164383562,0.064388089,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.106796156,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.179534069,0.533333333,0,0,0.234693878,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.643835616,0.114500563,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.011899615,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.547945205,0.110720073,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
1,0.424657534,0.073633648,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.037052597,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,0.25,1,0.902439024
0,0.095890411,0.127793846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.125160086,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.520547945,0.013153916,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.331995142,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.219178082,0.097487679,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.06422369,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.108897481,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.534246575,0.014232993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.166754955,0.6,0.021740217,0,0.755102041,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
0,0.068493151,0.126323053,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.04809504,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
1,0.561643836,0.106773154,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.158986953,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
1,0.397260274,0.11764105,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.109223572,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.052853804,0.6,0,0,0.193877551,0.875,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.383561644,0.149667651,0.8,0,0.453856749,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.133377985,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.616438356,0.441157149,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.222842607,0.533333333,0,0,0.602040816,0.5,0.733333333,0.5,0.071428571,0.4,0.25,1,0.463414634
0,0.301369863,0.070578406,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.438356164,0.214117981,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.369863014,0.240484671,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.634146341
0,0.356164384,0.19471692,0.8,0,0,0.336734694,0.25,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.010004634,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.75,0,0.951219512
0,0.219178082,0.131244863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.04109589,0.10126208,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.044023638,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.029515295,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.252325428,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.112418181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.397260274,0.228467338,0.8,0,0,0.397959184,0.25,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.118682241,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.112509514,0.6,0,0,0.367346939,0.5,1,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.684931507,0.115211604,0.6,0.200512005,0,0.193877551,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.048598384,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.230798686,0.333333333,0,0,0.346938776,0.5,0,0,0.5,0.2,1,0,0.951219512
0,0.164383562,0.13551246,0.6,0,0,0.653061224,1,1,0.333333333,0.357142857,0.6,1,1,0.951219512
1,0.315068493,0.137981145,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.191334233,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.6,0.5,0,0.951219512
0,0.246575342,0.250079324,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.1148686,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.109589041,0.132384828,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.164780142,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.193627695,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.438356164,0.019200806,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.249690992,0.266666667,0,0,0.275510204,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.397260274,0.113825379,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.107430748,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.070985681,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.753424658,0.280273862,0.4,0,0,0.346938776,0.5,0.066666667,0,0.571428571,0.2,0.5,0,0.951219512
0,0.054794521,0.131014163,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.369863014,0.07902971,0.4,0,0,0.602040816,0.5,0.066666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.260273973,0.15977106,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,1,0.4,1,1,0.634146341
0,0.547945205,0.178374484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
