0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.260273973,0.116985485,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.043437757,0.8,0,0,0.551020408,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.479452055,0.040902095,0.533333333,0,0,0.5,0.5,0.733333333,0.5,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.065310886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
1,0.219178082,0.04343911,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.020374599,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.081317083,0.733333333,0,0,0.234693878,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.12935597,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.074902156,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.219178082,0.274917716,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.424657534,0.104622441,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0
0,0.068493151,0.092107854,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.75,0,0.951219512
1,0.328767123,0.131149471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.011856317,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.096029064,0.6,0,0,0.755102041,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.078200952,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.109589041,0.145633459,0.466666667,0.03103031,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.04109589,0.123401089,0.6,0,0,0.142857143,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.02739726,0.088985634,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.4,0.5,1,0.951219512
1,0.273972603,0.10407174,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.060533856,0.533333333,0,0,0.510204082,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.062497167,1,0,0,0.397959184,0.875,0.666666667,0.666666667,0.285714286,0.2,1,0,0.536585366
0,0.315068493,0.121275408,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.246575342,0.119623304,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.073712127,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.073340708,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0
0,0.630136986,0.064820396,0.6,0.105661057,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.074388664,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.081398267,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.064365763,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.063525504,0.533333333,0.068490685,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0,0,0.951219512
0,0.438356164,0.116875886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.064010581,0.8,0,0,0.397959184,0.75,0.6,0,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.225898526,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.141967979,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.056388711,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.571428571,1,0.25,0,0
1,0.315068493,0.109128857,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.047160065,0.8,0,0,0.459183673,0.875,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.109589041,0.217832848,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.219178082,0.021428644,0.866666667,0.076880769,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.04534018,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.10471445,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.088380133,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.794520548,0.056626176,0.133333333,0,0,0.091836735,0.5,0.266666667,1,0.571428571,0.8,0.5,1,0.951219512
1,0.369863014,0.107704069,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.106744739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.037959157,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.048347388,0.6,0,0,0.704081633,0.625,1,0.333333333,0.285714286,1,0.25,0,0.853658537
1,0.465753425,0.171874989,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.108178998,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.107231846,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,1,0.4,1,1,0.951219512
0,0.643835616,0.072539011,0.533333333,0,0,0.142857143,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.015829621,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
1,0.356164384,0.221553803,0.6,0,0,0.193877551,0.5,1,0.333333333,0.571428571,1,1,0,0.219512195
0,0,0.016637406,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.105659573,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.061997882,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.138332944,1,0,0,0.295918367,0.5,0.666666667,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.602739726,0.089599253,0.866666667,0.07298073,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.045397009,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.10520291,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.643835616,0.050437212,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.428571429,0,0.25,1,0.731707317
0,0.109589041,0.037166932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.25,1,0.731707317
0,0.342465753,0.150426726,0.4,0,0,0.469387755,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.602739726,0.067165275,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.108609276,0.4,0,0.648301194,0.765306122,0.5,0.066666667,0,1,0.2,1,1,0.951219512
1,0.328767123,0.368756152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.009788819,0.8,0,0,0.091836735,0,0.6,0.333333333,0,1,0.25,0,0.073170732
0,0.082191781,0.096309151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.056032853,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.301369863,0.167396312,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.634146341
0,0.082191781,0.291869036,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.410958904,0.153966369,0.533333333,0,0.453856749,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.808219178,0.151945552,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.040699134,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.301369863,0.014674095,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.058588811,0.2,0.045080451,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.328767123,0.087003379,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.067345234,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.07622411,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0
0,0.287671233,0.139123816,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.547945205,0.106744739,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.260273973,0.06257091,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.288685928,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.164383562,0.232626014,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.630136986,0.049478559,0.6,0.050130501,0,0.142857143,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.110260027,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.065812877,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.128692964,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.078380911,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.928571429,0.8,1,0,0.804878049
0,0.123287671,0.110858086,0.133333333,0,0,0.346938776,0.5,0.266666667,0.833333333,0.214285714,0.2,0.75,1,0.634146341
1,0.205479452,0.120576545,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.230262869,0.6,0,0,0.193877551,0.625,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.112525074,0.6,0,0,0.204081633,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.195110665,0.333333333,0,0,0.5,0.75,0,0.333333333,1,0,0.5,1,0
0,0.506849315,0.544250616,0.533333333,0,0.470844812,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.121277438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.328767123,0.116486877,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.397260274,0.125461145,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.5,0.8,1,1,0.951219512
1,0.465753425,0.014935238,0.6,0,0,0.193877551,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.128938547,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.520547945,0.06548205,0.4,0.050130501,0,0.479591837,0.5,0.066666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.109589041,0.192724517,0.533333333,0.024070241,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.163403389,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.3006877,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.643835616,0.167643925,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.097560976
0,0.561643836,0.193703467,0.266666667,0.037810378,0,0.397959184,0.5,0.4,0.333333333,0.5,0,0.5,1,0.951219512
0,0.191780822,0.015274184,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.123287671,0.129358676,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.16271941,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.410958904,0.114229948,0.933333333,1,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.140653467,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.211710185,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.260273973,0.075004989,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.221333929,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,0.5,1,0.951219512
0,0.479452055,0.239458364,0.266666667,0,0,0.397959184,0.5,0.4,0,0.214285714,0.8,1,0,0.12195122
0,0.082191781,0.029500411,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.054758933,0.733333333,0,0,0.448979592,0.875,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.128051606,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.142849508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.027628432,0.4,0,0,0.244897959,0.25,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.232876712,0.015829621,0.733333333,0,0,0.091836735,0.25,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.028191988,0.6,0,0,0.571428571,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.054258972,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.153285773,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.14287048,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.493150685,0.058987968,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.14081516,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.109589041,0.176919252,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.410958904,0.145427791,0.8,0,0,0.5,0.125,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.246575342,0.070026351,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.084613849,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.714285714,0,0.25,1,0.853658537
0,0.068493151,0.057219499,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.140970763,0.8,0,0,0.37755102,0.25,0.6,0.666666667,0.714285714,0.6,0.5,1,0.219512195
1,0.589041096,0.075908843,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.068493151,0.014710628,0.8,0,0,0.193877551,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.383561644,0.063292098,0.666666667,0,0,0.346938776,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.052999259,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.317835216,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0.2,1,0,0.634146341
0,0.02739726,0.099440165,0.533333333,0,0,0.530612245,0.75,0.733333333,0.666666667,0.571428571,0.6,1,1,1
0,0.178082192,0.257241825,0.733333333,0,0,0.397959184,0.5,0.466666667,0.5,0.857142857,0.2,0.5,0,0.951219512
0,0.397260274,0.216147593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.22029612,0.733333333,0,0,0.193877551,0.5,0.466666667,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.191780822,0.059293763,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.342465753,0.087391035,0.533333333,0,0,0.397959184,0.125,0.733333333,0.833333333,0.571428571,0.4,0.5,0,0.951219512
0,0.383561644,0.136210647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.09474432,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
1,0.232876712,0.105006715,0.6,0.076880769,0,0.5,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.465753425,0.22809186,0.533333333,0.043860439,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.016713855,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.109589041,0.99614712,0.6,0,0,0.244897959,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.082191781,0.06905552,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.506849315,0.056678269,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.070985681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.95890411,0.05280577,0.533333333,0,0,0.010204082,0,0.733333333,1,0,0.2,1,1,0.951219512
1,0.479452055,0.147811233,0.8,0,0.436639118,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.12195122
1,0.452054795,0.157681236,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.09843686,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.230532807,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.214285714,0.8,1,0,0.634146341
1,0.150684932,0.172226112,0.8,0,0,0.5,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.084810722,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.328767123,0.069870748,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.6,1,1,0.951219512
0,0.383561644,0.089349611,0.266666667,0,0,0.397959184,0,0.4,0.833333333,0,0.6,0.5,1,0.951219512
0,0.109589041,0.182219922,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.264649909,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.634146341
1,0.356164384,0.090267672,0.6,0,0,0.724489796,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.213526688,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.111892512,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.148163032,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,1,0.951219512
1,0.273972603,0.067797161,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.116633009,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.105905833,0.6,0,0,0.346938776,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.108444877,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.04109589,0.128190973,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.273972603,0.218442408,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.080524858,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.575342466,0.099892092,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.059556259,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.133288682,0.533333333,0,0.424242424,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.120905342,0.533333333,0,0,0.051020408,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.124725072,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.369863014,0.06612679,0.533333333,0.278282783,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.273972603,0.118156571,0.533333333,0.150241502,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.337445327,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.20321017,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.109551693,0.8,0,0,0.602040816,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.106773154,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.111076608,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.315068493,0.121197606,0.933333333,0.150241502,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.065385981,0.266666667,0.028850289,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.104527726,0.6,0,0.323232323,0.5,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.369863014,0.04706535,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.25,0,0.951219512
0,0.369863014,0.205072677,0.4,0,0,0.887755102,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.132227871,0.066666667,0,0,0.397959184,0.5,0.2,1,0.571428571,0.8,1,0,0.804878049
0,0.054794521,0.128224123,0.6,0,0,0.295918367,0.125,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.369863014,0.264142506,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
0,0.054794521,0.079625063,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,1,0.6,1,1,0.951219512
0,0.643835616,0.060765231,0.533333333,0,0,0.5,0.5,0.733333333,0,0.642857143,0.2,1,0,0.951219512
1,0.246575342,0.246374605,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.117243246,0.8,0,0,0.397959184,0.5,0.6,1,0.5,0.8,0.25,0,0
0,0.109589041,0.169385332,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.109901462,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.260273973,0.01565778,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.054369247,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.232876712,0.126287873,0.6,0,0,0.397959184,0.25,1,0,0.785714286,0.8,0.5,0,0.951219512
1,0.356164384,0.123788068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.266149116,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.4,1,1,0.634146341
0,0.452054795,0.082804789,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.246575342,0.159476766,0.8,0,0,0.397959184,0.5,0.6,0.5,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.197316853,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.131776621,0.533333333,0,0,0.418367347,0.125,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.128665226,0.8,0,0.340909091,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.176539038,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.019550576,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.01369863,0.140419386,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
