0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.671232877,0.090770339,0.6,0.055560556,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.261619022,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.110302649,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.232876712,0.098410476,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.195239207,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.465753425,0.119678104,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.122027718,0.6,0,0,0.091836735,0.5,1,1,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.215261329,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.414634146
0,0.260273973,0.024514331,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.077575155,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.301369863,0.064053879,0.866666667,0,0.453856749,0.551020408,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.124448368,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.6,1,0,0.804878049
1,0.342465753,0.176129733,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.105267182,0.6,0,0,0.448979592,0.5,1,1,0.571428571,0.4,0.5,0,0.341463415
0,0.342465753,0.144891974,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.4,1,0,0.634146341
0,0.493150685,0.280786678,0.8,0.033250333,0,0.397959184,0.5,0.6,0,0.571428571,0.2,0.5,1,0.951219512
0,0.356164384,0.263070871,0.733333333,0,0.513774105,0.397959184,0.5,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.197086154,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.107386773,0.6,0,0,0.336734694,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.178082192,0.136279653,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.100557129,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.086211154,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,0.5,0,0.951219512
1,0.657534247,0.104950562,0.533333333,0,0,0.591836735,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.121999303,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.20075028,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.397260274,0.110034064,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.804878049
1,0.219178082,0.118743805,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.534246575,0.017784814,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.008010879,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.022507721,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.272929373,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.571428571,0.8,1,0,0.634146341
1,0.219178082,0.068097543,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.356164384,0.13483051,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.113594003,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.088613538,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.071428571,0.8,1,1,0.951219512
0,0.369863014,0.064010581,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.102470376,0.866666667,0,0,0.346938776,0,0.8,0,0,0.8,1,0,0
0,0.164383562,0.10011332,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.082191781,0.189975746,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.150684932,0.035623074,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.479452055,0.105110901,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.127082128,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.226268592,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.4,1,0,0.951219512
1,0.397260274,0.13689192,0.8,0,0.453856749,0.448979592,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.146799809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.684931507,0.063498442,1,0.200512005,0,0.397959184,0.75,0.666666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.095979,0.333333333,0,0,0.5,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.410958904,0.187557802,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.159338752,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.092209334,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.152368388,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.095956675,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.301369863,0.069182033,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.383561644,0.11952047,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.178786495,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.134774358,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.067161892,0.533333333,0,0.453856749,0.244897959,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.11124033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.122654868,0.8,0.054550546,0,0.602040816,0.125,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.205479452,0.096518201,0.6,0,0,0.295918367,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.156533829,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.616438356,0.096615622,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.301369863,0.086248364,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.285714286,1,1,0,0.951219512
1,0.410958904,0.214366947,0.6,0,0,0.479591837,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.739726027,0.161001005,0.6,0.034320343,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
1,0.178082192,0.144786434,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.227623696,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.121816638,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.150620216,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.195121951
0,0.643835616,0.065504376,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.164383562,0.109842604,0.4,0,0,0.520408163,0.5,0.066666667,0,0.214285714,0.8,1,0,0.951219512
0,0.178082192,0.127805347,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,0.5,0,0.951219512
0,0.479452055,0.056549727,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0
0,0.246575342,0.064888727,0.533333333,0,0,0.142857143,0.75,0.733333333,0,0.214285714,0.6,0,1,0.951219512
0,0.246575342,0.010231274,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.175590533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.071520822,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,0.5,1,0.951219512
1,0.424657534,0.012373868,0.666666667,0,0,0.704081633,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.088827324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.2,0.25,0,0.853658537
0,0.301369863,0.099228409,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.164383562,0.136259357,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.12220903,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.159729791,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.397260274,0.096896385,0.8,0,0,0.316326531,0.5,0.6,0.833333333,0.714285714,0.8,0.5,0,0.56097561
0,0.698630137,0.143461774,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.233448006,0.533333333,0.02202022,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.110959567,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.136986301,0.061483038,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.221858245,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.520547945,0.115887465,0.6,0,0,0.37755102,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.111684815,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.147156344,0.6,0,0,0.448979592,0,1,0.666666667,0,0.4,1,1,0
0,0.643835616,0.129014995,0.533333333,0.031370314,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.197255288,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.079735339,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.184092577,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.113825379,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.714285714,0.2,1,1,0.951219512
1,0.643835616,0.023884474,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.040999516,0.8,0,0,0.469387755,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
1,0.328767123,0.039071385,0.6,0,0.689623508,0.602040816,0.5,1,0.666666667,0.214285714,0.8,1,1,0
0,0.205479452,0.083226948,0.533333333,0.039420394,0,0.316326531,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.103524421,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,0.25,1,0.975609756
0,0.602739726,0.145579336,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
1,0.205479452,0.082843351,0.8,1,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.078021669,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.006215349,0.6,0,0,0.214285714,0.75,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.02149968,0.4,0,0,0.346938776,0.25,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.198918217,0.866666667,0,0,0.5,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.141133132,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.279761047,0.8,0,0,0.397959184,0.25,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.684931507,0.160175629,0.6,0.067670677,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.086203036,0.6,0,0,0.479591837,0.75,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.260273973,0.041091525,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.109990765,0.533333333,0,0,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.152927208,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.07681811,0.533333333,0,0.470844812,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.097080403,0.533333333,0.040640406,0,0.5,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.11484695,0.4,0,0,0.183673469,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.452054795,0.262306383,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.547945205,0.086884985,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.078347084,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.8,1,0,0.951219512
0,0.630136986,0.068821438,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.630136986,0.028797489,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.066223535,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.328767123,0.041875632,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.684931507,0.013286517,0.6,0.029640296,0,0.408163265,0.25,1,1,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.233329612,0.733333333,0,0,0.591836735,0.25,0.466666667,0,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.07622411,0.533333333,0,0.454545455,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.547945205,0.272447678,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.026267239,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.118139658,0.533333333,0.010550106,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.602739726,0.12785744,0.6,0,0,0.397959184,0.75,1,1,0.5,0.2,1,0,0.951219512
1,0.465753425,0.168223041,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.041883751,0.666666667,0,0,0.448979592,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.148064258,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.302387162,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.112425623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.101845932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.643835616,0.072158797,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.102755875,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,0.25,0,0.463414634
1,0.424657534,0.063271802,0.266666667,0,0,0.397959184,0.5,0.4,1,1,0.8,1,1,0.951219512
1,0.178082192,0.087281436,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.150684932,0.088056748,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.075193067,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.167480203,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.223753903,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.110884471,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.243902439
0,0.287671233,0.2338634,0.266666667,0,0,0.397959184,0.75,0.4,0,0.214285714,0.2,1,1,0.951219512
1,0.493150685,0.059416216,0.866666667,0,0.453856749,0.397959184,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.165070377,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.428571429,0.4,0.75,0,0.195121951
0,0.178082192,0.214557054,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.092720796,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.118236402,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.1167169,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.134748649,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.123287671,0.035182648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.02739726,0.024428411,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.110569881,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.479452055,0.272476769,0.6,0,0,0.653061224,0.625,1,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.173843713,0.533333333,0.034640346,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.616438356,0.103057611,1,0.150241502,0,0.448979592,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.684931507,0.115074267,0.8,0.093860939,0,0.602040816,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.096309151,0.533333333,0,0,0.602040816,0.625,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.643835616,0.16937789,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.060734787,0.466666667,0,0,0.295918367,0,0.133333333,1,0,0.2,1,1,0.951219512
0,0.616438356,0.10804978,0.333333333,0.028290283,0,0.397959184,0.125,0,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.287671233,0.069783474,0.733333333,0.076880769,0,0.326530612,0.125,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.026294301,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.198270771,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.4,0.5,1,0.951219512
0,0.301369863,0.120546101,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.114093288,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.232876712,0.155332975,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.066518505,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.126771598,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.139405933,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.024290397,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.058061112,0.6,0,0,0.397959184,0.75,1,0,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.039069355,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.071428571,0.6,1,1,0.780487805
0,0,0.059136129,0.333333333,0,0,0.142857143,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.876712329,0.075551632,0.8,0,0.38292011,0.020408163,0.75,0.6,1,0.714285714,0.2,1,0,0.43902439
0,0.109589041,0.110333093,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,1,0,0.951219512
0,0.191780822,0.045909824,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.120435825,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.4,1,1,0.951219512
0,0.301369863,0.012545032,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.041112498,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.279637917,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.452054795,0.090871143,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.063363135,0.533333333,0.039080391,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.397260274,0.058486654,0.8,0,0,0.5,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.547945205,0.160959059,0.533333333,0,0,0.5,0.5,0.733333333,1,1,0.8,1,1,0.951219512
0,0,0.107688509,0.333333333,0,0,0.132653061,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.111372931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.424657534,0.072515332,0.666666667,0,0,0.56122449,0.5,0.533333333,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.410958904,0.041958846,0.8,0,0,0.397959184,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.124277204,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.6,1,1,0.951219512
0,0.616438356,0.133656042,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.018133907,0.6,0.03103031,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.117735088,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.267668618,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.148026371,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.191780822,0.163161188,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.068493151,0.139932955,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.17879732,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.181592095,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0,0.071166317,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.085788995,0.6,0,0,0.346938776,0.875,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.01369863,0.029343454,0.333333333,0,0,0.244897959,0.25,0,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.602739726,0.012306214,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.110163959,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.064282549,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0
1,0.465753425,0.160582228,0.6,0,0,0.479591837,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.506849315,0.140563488,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.084577316,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.4,1,0,0.951219512
0,0.068493151,0.019993032,0.6,0,0,0.244897959,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.561643836,0.238970581,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.75,1,0.634146341
0,0.054794521,0.035689375,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.178082192,0.126089648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
