0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.369863014,0.129540665,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.067703122,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.121552789,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.410958904,0.124275175,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.051369481,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,0.25,0,0.731707317
0,0.191780822,0.009248266,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.214285714,0.6,0,1,0.951219512
0,0.739726027,0.0702787,0.6,0,0,0.132653061,0,1,1,0,0.2,1,0,0.048780488
0,0.383561644,0.104778045,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.013961701,0.666666667,0,0,0.602040816,0.625,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.561643836,0.120596841,0.533333333,0,0,0.469387755,0.625,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.217424896,0.6,0,0,0.397959184,0.25,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.154100324,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.739726027,0.04499041,0.2,0,0.493342516,0.234693878,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.125948928,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.05383343,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.098780541,0.933333333,1,0,0.806122449,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.671232877,0.078700913,0.333333333,0,0,0.142857143,0,0,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.102769406,0.933333333,0,0,0.397959184,0.75,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.479452055,0.103351228,0.533333333,0,0,0.479591837,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.410958904,0.19321839,0.333333333,0,0,0.397959184,0.5,0,1,0.5,0.2,1,1,0.951219512
0,0.410958904,0.158719721,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.157684619,0.6,0,0,0.346938776,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.342465753,0.075469771,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.075654465,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.070880141,0.133333333,0,0,1,0,0.266666667,0,0,0.2,1,1,0.951219512
0,0.287671233,0.06971785,0.533333333,0,0,0.704081633,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.096518201,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.311007601,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.082191781,0.082646479,0.533333333,0,0,0.540816327,0.5,0.733333333,0.833333333,0.5,0.8,0.5,1,0.951219512
0,0.109589041,0.102032656,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.086230097,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.424657534,0.101414301,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.103946581,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.091357574,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.097560976
0,0.301369863,0.113114338,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.082922506,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.292682927
0,0.082191781,0.133048511,0.6,0,0,0.316326531,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.219178082,0.210124381,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.133781201,0.533333333,0,0.459366391,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.069309898,0.8,0,0,0.346938776,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.479452055,0.150191967,0.6,0,0,0.846938776,0.5,1,0,1,0.2,1,1,0.951219512
0,0.191780822,0.203219641,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.01536484,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.383561644,0.075050994,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.684931507,0.117813567,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.133123607,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.123287671,0.113311211,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.018966048,0.6,0,0,0.418367347,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.117548364,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.287671233,0.177965179,0.8,0.011510115,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.753424658,0.085585357,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.14566458,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.534246575,0.062013443,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.139878832,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.8,1,1,0.951219512
0,0.260273973,0.230684351,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
1,0.630136986,0.012534884,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.14327302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.219178082,0.123546544,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.027397056,0.866666667,0,0.436639118,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.091939396,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.12758006,0.6,0,0,0.397959184,0.5,1,1,0.214285714,0.8,1,1,0.951219512
0,0.397260274,0.106762329,0.866666667,0,0,0.428571429,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.185108736,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.186564645,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.133510586,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.173707729,0.4,0,0,0.397959184,0.5,0.066666667,1,0.5,0.2,0.5,1,0.951219512
0,0.493150685,0.201054045,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.124285999,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.075567869,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.585365854
0,0.246575342,0.118078769,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.081921907,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.04109589,0.085570473,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.684931507,0.121448602,0.8,0.063600636,0,0.346938776,0.25,0.6,0,0.071428571,0.8,0.5,0,0.951219512
0,0.383561644,0.118856787,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.452054795,0.055073523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.327954185,0.6,0,0,0.56122449,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
1,0.383561644,0.191298377,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.849315068,0.108202001,0.2,0.029640296,0,0.295918367,0.5,0.333333333,1,0.642857143,0.2,1,0,0.951219512
0,0.150684932,0.038127615,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.342465753,0.128024545,0.866666667,0,0.436639118,0.428571429,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.119883771,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.246575342,0.114918663,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.273024765,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.069047402,0.266666667,0.009140091,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.123287671,0.131263129,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.110453517,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,0.75,0,0.951219512
0,0.082191781,0.171211983,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.109589041,0.104691448,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.4,0.75,0,0.170731707
0,0.301369863,0.091314275,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.021204034,0.533333333,0,0,0.091836735,1,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.16622049,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.928571429,0.8,0.5,0,0.951219512
1,0.246575342,0.093207903,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.082774344,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.081349557,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.028883409,0.2,0,0,0.142857143,0,0.333333333,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.058837776,0.866666667,0,0,0.295918367,0.5,0.8,0,0.571428571,0.8,0.5,0,0.951219512
1,0.438356164,0.010747472,0.533333333,0.047870479,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.534246575,0.054887475,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.071428571,0.8,0.25,0,0.951219512
0,0.287671233,0.02704661,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.329281551,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.634146341
0,0.342465753,0.120846484,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.097819182,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.053455922,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.493150685,0.03815603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.753424658,0.098643881,0.8,0,0,0.295918367,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.019758273,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.630136986,0.141252203,0.8,0,0,0.489795918,0.5,0.6,0.333333333,0.214285714,0,1,1,0
0,0.054794521,0.075743092,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.342465753,0.027443061,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.028611441,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.11097648,0.6,0,0,0.397959184,0.75,1,0.666666667,0.5,0.2,1,0,0.951219512
1,0.260273973,0.196806067,0.6,0,0,0.43877551,0.5,1,0.333333333,0.5,0,0.25,1,0
0,0.02739726,0.193899663,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.390243902
0,0.150684932,0.123965321,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.4,1,1,0.512195122
1,0.465753425,0.103318077,0.866666667,0.252362524,0,0.5,0.75,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.547945205,0.171775538,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.124368537,0.933333333,0.021740217,0,0.724489796,0.5,0.933333333,0,0.714285714,0.6,1,0,0.951219512
0,0.01369863,0.020301533,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.616438356,0.128513005,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.198968281,0.6,0,0,0.5,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.031331798,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.438356164,0.063373959,0.6,0,0,0.408163265,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.13694266,0.533333333,0,0.453168044,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.110936564,0.733333333,0,0,0.173469388,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.835616438,0.050582668,0.533333333,0,0,0.040816327,0.25,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.162169385,0.533333333,0,0,0.367346939,0.5,0.733333333,0.833333333,0.071428571,0.2,0.75,1,0.951219512
1,0.698630137,0.104050091,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.182893077,0.533333333,0,0,0.275510204,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.246575342,0.127284413,0.533333333,0,0,0.112244898,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.246575342,0.091314275,0.6,0,0.453168044,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.506849315,0.362675435,0.6,0,0,0.989795918,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.108522679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.054794521,0.101739039,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.097560976
0,0.383561644,0.109694442,0.6,0,0,0.346938776,0.75,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.123378086,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.082191781,0.142444938,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.141627005,0.8,0,0,0.397959184,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.301369863,0.05740487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.01369863,0.044815863,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.161907565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.438356164,0.116364424,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.096624417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.140731269,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.712328767,0.20837012,0.6,0.018480185,0,0,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.082191781,0.237419957,0.6,0,0,0.051020408,0.5,1,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.315068493,0.115560021,0.8,0,0,0.346938776,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.151425972,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.714285714,0,1,1,0.12195122
1,0.547945205,0.124168282,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.126193158,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.04109589,0.134636344,0.6,0,0,0.132653061,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.123287671,0.026842296,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.410958904,0.12635891,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.060422903,0.6,0,0,0.540816327,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.191780822,0.135472544,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.109589041,0.227928815,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.124792049,0.6,0,0,0.275510204,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.198436522,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.285714286,0.8,1,1,0.951219512
0,0.657534247,0.100881866,0.4,0,0,0.397959184,0.5,0.066666667,1,0.571428571,0.8,0.75,1,0.951219512
0,0.383561644,0.116364424,0.8,0,0,0.448979592,0.75,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.273972603,0.244510069,0.933333333,0,0,0.602040816,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.060030512,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.111892512,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.072923284,0.8,0,0,0.5,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.094939839,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.219178082,0.184590509,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.112203042,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.074460377,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.205479452,0.142322485,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,1,1,0.951219512
0,0.657534247,0.113066981,0.533333333,0,0,0.346938776,0.25,0.733333333,1,0.928571429,0.8,1,0,0.951219512
1,0.328767123,0.068469639,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.213191125,0.6,0,0,0.653061224,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.19483599,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.181171289,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.169003765,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.167130433,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.262104099,0.6,0,0,0.551020408,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.066417024,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.465753425,0.074300038,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.369863014,0.09404478,0.6,0,0,0.244897959,0.5,1,1,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.126085589,0.533333333,1,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,0.5,0,0.951219512
0,0.01369863,0.259780193,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.138697598,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.115292788,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.634146341
0,0.260273973,0.043677251,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.397260274,0.091988106,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.671232877,0.107934092,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.014799931,0.466666667,0,0,0.295918367,0,0.133333333,0.833333333,0,0.8,1,0,0.951219512
1,0.342465753,0.165432324,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.219178082,0.037065452,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.249867568,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.202346232,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.424657534,0.078577783,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.064103943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.074973192,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.064526103,0.533333333,0,0,0.040816327,0.75,0.733333333,0.666666667,0.571428571,0.8,1,0,0.048780488
0,0.02739726,0.182944493,0.2,0,0,0.806122449,0.5,0.333333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.055449001,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.328767123,0.044034463,0.6,0,0.424242424,0.653061224,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.077442554,0.866666667,0,0,0.448979592,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.032923013,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.011070181,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
1,0.589041096,0.020938831,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.095301786,0.333333333,0,0.470844812,0.37755102,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.835616438,0.083588895,0.533333333,0.010860109,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.178082192,0.082777051,0.8,0.086140861,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.041394614,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.10609391,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.02739726,0.085154403,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.131581102,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.561643836,0.027870633,0.8,0,0,0.704081633,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.273972603,0.15776648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.25,1,0
0,0.02739726,0.170448849,0.6,0,0,0.112244898,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.054794521,0.214628091,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.634146341
1,0.465753425,0.099086336,0.8,0,0.436639118,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.022502309,0.6,0,0,0.153061224,0.75,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.101360855,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.077907335,0.6,0,0,0.418367347,0,1,0,0,0.8,1,0,0.951219512
