0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.616438356,0.055498388,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.070280053,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.074465113,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.410958904,0.235083874,0.2,0,0,0.397959184,0.5,0.333333333,0,0.428571429,0.4,0.5,1,0.951219512
0,0.520547945,0.113150195,0.4,0,0,0.397959184,0.5,0.066666667,1,0.428571429,0.8,1,0,0.951219512
0,0.410958904,0.101912909,0.8,0,0,0.602040816,0.75,0.6,0,0.285714286,0.2,0.25,1,0.585365854
1,0.547945205,0.095732064,0.8,1,0,0.448979592,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.11926271,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.133407076,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.383561644,0.046849535,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.585365854
0,0.068493151,0.051309269,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.104116391,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.6,0.5,0,0.951219512
0,0.164383562,0.152613295,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,1,0.6,0.5,1,0.951219512
0,0.301369863,0.109638289,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.070600731,0.8,0.150241502,0,0.346938776,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.04109589,0.17956316,0,0,0,0.316326531,0.5,0.866666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.377870463,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.078329494,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.130446548,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.037999073,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.547945205,0.195264239,0.733333333,0,0,0.755102041,0.5,0.466666667,0,0.5,0.2,1,1,0.951219512
1,0.767123288,0.219010023,0.8,0,0.515610652,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.071994398,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.04109589,0.141650683,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.857142857,0.2,1,0,0.634146341
1,0.561643836,0.142827182,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.383561644,0.024497417,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.113853794,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.143507778,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.124479489,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.131461354,0.266666667,0,0,0.479591837,0.5,0.4,0.666666667,0.5,0.4,1,1,0.634146341
0,0.232876712,0.174166421,0.533333333,0.029770298,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.657534247,0.064017346,0.4,0,0,0.142857143,0,0.066666667,0,0,0.2,0.25,0,0.951219512
1,0.342465753,0.135254023,0.866666667,0,0.433195592,0.479591837,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.342465753,0.072202095,0.733333333,0,0.453168044,0.397959184,0.875,0.466666667,0,0.928571429,0.2,0.5,0,0.951219512
0,0.232876712,0.068271413,0.733333333,0,0,0.275510204,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.630136986,0.111318808,0.6,0,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.119736286,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.369863014,0.017395128,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.22165799,0.6,0,0,0.37755102,0.5,1,0.666666667,0.571428571,0.2,1,1,0.634146341
1,0.397260274,0.071053335,0.8,0,0,0.204081633,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.23313274,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.15389195,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.160172923,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.109155918,0.866666667,0,0,0.357142857,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.091804088,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,0,0.951219512
1,0.424657534,0.191988445,0.6,0,0,0.5,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.046102637,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.465753425,0.010067552,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.019942968,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.021140439,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.571428571,0.4,1,0,0.195121951
0,0.232876712,0.276646269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.260273973,0.140872666,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.042090771,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.264949615,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.739726027,0.122844298,0.2,0,0,0.153061224,0,0.333333333,1,0,0.4,1,0,0.756097561
0,0.301369863,0.093056359,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.287671233,0.062736661,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.136986301,0.026209057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.131149471,0.8,0,0,0.5,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.016006874,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.116480111,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.2,1,1,0.292682927
1,0.397260274,0.144607828,0.8,0,0,0.153061224,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.465753425,0.096517524,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,0.5,0,0.951219512
0,0.123287671,0.120850543,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.196574691,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.026641364,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.065616004,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.273972603,0.093207903,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.077389107,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.14002767,0.266666667,0,0,0.5,0.5,0.4,0.666666667,1,0.2,1,1,0.951219512
0,0.506849315,0.097821888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.292682927
0,0,0.10691658,0.4,0,0,0.071428571,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.356164384,0.182081232,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.246575342,0.144026006,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.075625374,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.066870981,0.6,0,0,0.602040816,0.5,1,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.520547945,0.499749343,0.2,0,0,0.408163265,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.063338779,0.066666667,0,0,0.193877551,0.75,0.2,1,0.571428571,0.2,0.5,0,0.951219512
1,0.164383562,0.168081645,0.533333333,0,0.453856749,0.244897959,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.136986301,0.175194758,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,0.5,1,0.56097561
0,0.287671233,0.134057905,0.2,0,0,0.397959184,0.5,0.333333333,0,0.857142857,0.8,1,0,0.951219512
1,0.369863014,0.058516421,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.151718912,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0.4,1,1,0.634146341
0,0.178082192,0.106744063,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.149041854,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.107944916,0.533333333,0,0,0.153061224,0.75,0.733333333,1,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.047690471,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.20547454,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.13786681,0.533333333,0,0,0.37755102,0.25,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.057349394,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.144507024,0.6,0,0,0.265306122,0.5,1,1,0.857142857,0.8,1,0,0.951219512
0,0.493150685,0.148081171,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,1,0.2,1,1,0.951219512
1,0.205479452,0.131421439,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.303460827,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.315068493,0.073882614,0.6,0,0,0.479591837,0.5,1,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.054794521,0.24633266,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.034324799,0.6,0,0,0.346938776,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.506849315,0.097769795,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.078021669,0.8,0,0.436639118,0.316326531,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.137404059,0.8,0,0.453168044,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.081856283,0.466666667,0,0,0.530612245,0,0.133333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.561643836,0.087357208,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.328767123,0.023398044,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.410958904,0.014551642,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.024943255,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.571428571,0.8,0,0,0.951219512
0,0.095890411,0.21286977,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,1,0.8,0.75,1,0.195121951
0,0.109589041,0.043830149,0.8,0,0.536960514,0.346938776,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.123287671,0.036808367,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.849315068,0.048934623,0.4,0,0,0.06122449,0.25,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.109940025,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.082944155,0.6,1,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.227955876,0.866666667,0,0,0.397959184,0.25,0.8,0,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.108197941,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
1,0.342465753,0.126331848,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.009186701,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.285714286,0.8,0,0,0.951219512
0,0.164383562,0.065143105,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.095890411,0.052135321,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,0,0.951219512
1,0.383561644,0.115136508,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.575342466,0.126802042,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.053749539,0.6,0,0,0.071428571,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.109589041,0.417839613,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.369863014,0.09390609,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.602739726,0.147676602,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.506849315,0.011923294,0.4,0,0,0.428571429,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
1,0.547945205,0.096124456,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.024767356,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.821917808,0.0924583,0.333333333,0.038180382,0,0.295918367,0.5,0,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.054794521,0.18941625,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.308790588,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.073055885,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.207263305,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.328767123,0.122857153,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.506849315,0.117708703,0.6,0.039080391,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.023776229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.575342466,0.108471262,0.6,0,0,0.56122449,0.5,1,0,0.857142857,0.2,1,1,0.951219512
1,0.342465753,0.1232191,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.043239531,0.533333333,0,0,0.193877551,0,0.733333333,0.833333333,0,0.6,1,0,0.951219512
1,0.246575342,0.152510461,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.104662357,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.342465753,0.058918284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.219178082,0.118082152,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.056333235,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.123287671,0.119572564,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.07930912,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.080699404,0.533333333,0,0,0.663265306,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.698630137,0.124200756,0.8,0.200512005,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.181816029,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.125253448,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.147108987,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.616438356,0.121743572,0.8,0,0,0.397959184,0.75,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0,0.058376378,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.183347033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.257735697,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.100014546,0.466666667,0,0,0.091836735,0.5,0.133333333,0.666666667,0.857142857,0.2,1,0,0
0,0.150684932,0.188174804,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.165642727,0.866666667,0,0,0.551020408,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.561643836,0.120747033,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.111861391,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.133756846,0.4,0,0,0.071428571,0.5,0.066666667,0.833333333,0.642857143,0.8,1,0,0.634146341
0,0.712328767,0.078424886,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.356164384,0.033651644,0.933333333,1,0,0.397959184,0.625,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.159078962,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.218374078,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.160007848,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.479452055,0.008426273,0.533333333,0,0.399449036,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.203976687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.493150685,0.270219164,0.533333333,0.07298073,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.081586345,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.136137581,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.068033949,0.666666667,0.07298073,0,0.316326531,0.5,0.533333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.246575342,0.356060252,0.4,0.036740367,0,0.397959184,0.5,0.066666667,0.833333333,1,0.2,0.5,1,0.951219512
1,0.479452055,0.208774013,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.328767123,0.125029514,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,0.5,1,0.951219512
0,0.01369863,0.016640789,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.075743092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.033251811,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.108937397,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.146277522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.137484566,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.739726027,0.099746637,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.452054795,0.085398633,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.356164384,0.123459947,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.067311407,0.4,0,0,0.357142857,0.5,0.066666667,0,0.571428571,0.8,0.5,0,0.951219512
0,0.506849315,0.203106659,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0,0.094941192,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.465753425,0.189312063,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.062701481,0.266666667,0,0,0.295918367,0,0.4,0.666666667,0,0.2,1,0,0.951219512
0,0.219178082,0.090058622,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.520547945,0.060343749,0.533333333,0,0,0.326530612,0.5,0.733333333,0.333333333,0.571428571,0.4,1,0,0.951219512
0,0.808219178,0.13354103,0.2,0,0,0.06122449,0,0.333333333,0,0,0.2,1,0,0.951219512
0,0.328767123,0.142173647,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.178082192,0.111641516,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.017566969,0.6,0,0,0.193877551,0.875,1,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.095890411,0.206269472,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.170331808,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.120847837,0.4,0,0.379017447,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,0.25,1,0.975609756
0,0.054794521,0.08284944,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.054794521,0.121086654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.575342466,0.128810681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.087907233,0.6,0.011510115,0,0.602040816,0.75,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.098307642,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.251919506,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.029899568,0.533333333,0,0,0,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.202302257,0.533333333,0,0,0.112244898,0.875,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.616438356,0.128997405,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.123287671,0.112207102,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.095480392,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.218121053,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.110985952,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.123287671,0.033930378,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.301369863,0.2233676,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.069468208,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.205479452,0.227434942,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.23625496,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.671232877,0.228813726,0.6,0,0.288797062,0.193877551,0.5,1,0.333333333,1,0,1,1,0.951219512
