0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.328767123,0.076226139,0.8,0,0,0.908163265,0.5,0.6,0,0.285714286,0.8,0.5,0,0.951219512
1,0.273972603,0.027702175,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.438356164,0.125191206,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.174723212,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.642857143,0.2,1,0,0.951219512
0,0.082191781,0.127211347,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.410958904,0.037501142,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.124849555,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0,0.107319796,0.333333333,0,0.367768595,0.397959184,0.25,0,0.666666667,0.785714286,0.6,1,0,0.951219512
1,0.287671233,0.165466828,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.286391113,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.285714286,0.6,1,0,0.951219512
0,0.342465753,0.071663572,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.142716906,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.088213705,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.142133055,0.533333333,0,0,0.428571429,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.465753425,0.165533805,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.111619191,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.096972157,0.6,0,0,0.5,0.75,1,0.666666667,0.214285714,0.6,1,1,0.097560976
0,0.547945205,0.165694144,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.684931507,0.06835598,0.866666667,0,0,0.408163265,0.5,0.8,0,0.071428571,0.8,1,1,0.951219512
0,0.164383562,0.069886308,0.6,0,0,0.5,0.25,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.246575342,0.200393068,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.082191781,0.077347162,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.100714762,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.630136986,0.140215748,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.260273973,0.036545871,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.140610846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.479452055,0.110058419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.084110506,0.466666667,0,0,0.316326531,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.019942968,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.111486589,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.108541622,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.234147546,0.6,0,0,0.397959184,0.5,1,0.833333333,0.714285714,0.2,0.5,1,0.951219512
1,0.534246575,0.05407563,0.266666667,0,0,0.397959184,0.5,0.4,0,0.214285714,0.2,1,0,0.951219512
0,0.315068493,0.03222415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.134259513,0.333333333,0,0,0.397959184,0.5,0,0.5,0.214285714,0.4,1,1,0.951219512
0,0.369863014,0.058304665,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.232876712,0.077499383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.106800215,0.8,0,0,0.275510204,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.383561644,0.243283506,0.8,0,0,0.459183673,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.067842489,0.6,0,0,0.397959184,0.625,1,0.666666667,0.857142857,0.4,1,1,0
0,0.123287671,0.093413571,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.27838497,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.634146341
0,0.260273973,0.077317394,0.8,0,0,0.397959184,0.25,0.6,0,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.18519601,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.589041096,0.178419135,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.397260274,0.110708571,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.111342487,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.012777084,0.6,0,0.365013774,0.397959184,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.104465485,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.014576674,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.012605244,0.6,0,0,0.724489796,0.125,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.100706643,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.095890411,0.245229904,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.214285714,0.2,1,1,0.634146341
0,0.219178082,0.100350108,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.159263657,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.304031148,0.333333333,0,0,0.397959184,0.25,0,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.452054795,0.076538023,0.8,0.07298073,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.110255291,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.191780822,0.063697344,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.034211817,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.397260274,0.133123607,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.129974325,0.533333333,0,0,0.857142857,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.050686178,0.8,0,0,0.551020408,0.5,0.6,0,0.714285714,0.8,1,0,0.219512195
0,0.205479452,0.173191531,0.2,0,0,0.346938776,0.5,0.333333333,0.5,0.357142857,0.4,1,1,0.634146341
0,0.109589041,0.035568951,0.6,0,0,0.214285714,0.5,1,0.5,0.071428571,0.8,1,0,0.951219512
0,0.657534247,0.068335684,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.131543216,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.260273973,0.132650707,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.109384588,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.071367248,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.780487805
0,0.205479452,0.236770481,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.301369863,0.113283473,0.866666667,0,0.554407713,0.653061224,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
1,0.150684932,0.120586017,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.109882519,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.424657534,0.118542874,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.125236534,0.866666667,1,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.071014772,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.714285714,0.8,1,0,0.951219512
0,0.342465753,0.140964675,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.115658119,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.424657534,0.058475829,0.533333333,0,0,0.43877551,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.121744249,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.589041096,0.117354874,0.4,0,0,0.397959184,0.5,0.066666667,1,1,0.8,0.5,1,0.951219512
0,0.109589041,0.087673151,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.547945205,0.134896811,0.333333333,0,0,0.642857143,0.5,0,0,0.071428571,0.2,1,1,0.951219512
0,0,0.040616596,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.342465753,0.169213492,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.589041096,0.018311836,0.2,0,0,0.479591837,0.5,0.333333333,0.666666667,1,0.2,1,1,0.951219512
1,0.369863014,0.109597697,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.068493151,0.027271897,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0
1,0.232876712,0.109551693,0.866666667,0.076880769,0,0.346938776,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.280918602,0.533333333,0,0,0.193877551,0.875,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.589041096,0.073765573,0.2,0.031370314,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.756097561
0,0.698630137,0.16367671,0.666666667,0,0,0.234693878,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.029212883,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,1,0.951219512
0,0.479452055,0.09379852,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.118529343,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.121039973,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,1,0.951219512
0,0.095890411,0.187823004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.164383562,0.097782649,0.733333333,0,0,0.346938776,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.012773702,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.714285714,0.2,0.75,0,0.268292683
0,0.205479452,0.013833159,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.081372559,0.933333333,0,0.396235078,0.397959184,0.25,0.933333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0.383561644,0.196398115,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.089829952,0.733333333,0,0,0.316326531,0,0.466666667,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.120908048,0.8,0.076880769,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.575342466,0.017784814,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.122348396,0.933333333,0,0,0.153061224,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.127007709,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.520547945,0.14552386,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.296752959,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.575342466,0.081617465,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.087474926,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.589041096,0.120923609,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.268384395,0.6,0.005940059,0,0.234693878,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.124990951,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.138855908,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.821917808,0.093109805,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.247233808,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,0,0.951219512
0,0.287671233,0.191379561,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
1,0.383561644,0.099810231,0.866666667,0,0.453856749,0.346938776,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.191780822,0.092617286,0.8,0,0,0.979591837,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.215889833,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.410958904,0.067596229,0.8,0.105201052,0,0.448979592,0.75,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.383561644,0.115899642,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0,0.105892979,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.143092385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.135628825,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.383561644,0.058906107,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.246575342,0.228546493,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.016331612,0.6,0,0,0.346938776,0.75,1,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.017246967,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.042542021,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.104097448,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.142699993,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.136986301,0.140101413,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.56097561
0,0.082191781,0.082334595,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.6,0.5,0,0.951219512
1,0.232876712,0.196806067,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0
1,0.232876712,0.120385085,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.232876712,0.087649472,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,0.5,1,0.951219512
0,0.383561644,0.196461033,0.6,0,0.307621671,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.088348336,0.733333333,0,0,0.357142857,0.5,0.466666667,0.5,0.857142857,0.6,0.5,0,0.951219512
1,0.547945205,0.026202968,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.217935005,0.066666667,0,0,0.397959184,0.125,0.2,0.333333333,0.071428571,0,0.5,1,0.804878049
0,0.424657534,0.215264036,0.6,0,0,0.295918367,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.616438356,0.069752354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,0,0.951219512
0,0.205479452,0.065070715,0.8,0,0,0.551020408,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.168003843,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.102138873,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.205479452,0.200708335,0.733333333,0,0,0.193877551,0.875,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.154681469,0.733333333,0,0.323232323,0.040816327,0.75,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.223175463,0.6,0,0,0.142857143,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.111214621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.054794521,0.227828011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.191780822,0.072307635,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.4,1,1,0
1,0.273972603,0.159476766,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.103778123,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.071888182,0.6,0,0,0.112244898,0.875,1,0,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.088828001,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.479452055,0.125184441,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.137013696,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
0,0.123287671,0.074902156,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.106371967,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.109589041,0.058179506,0.466666667,0,0,0.428571429,0.5,0.133333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.520547945,0.06024768,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.020506524,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.246575342,0.110498168,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0,0.008636676,0.333333333,0,0,0.153061224,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.094159115,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.06422572,0.6,0,0,0.551020408,0.625,1,0,0.857142857,0.8,0.25,1,0.951219512
1,0.246575342,0.076887116,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.110420366,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.232876712,0.191845695,0.4,0,0,0.704081633,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0,0.110479902,0.4,0,0,0.295918367,0.25,0.066666667,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.301369863,0.180142952,0.666666667,0,0.373737374,0.479591837,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.114453206,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.506849315,0.117123499,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.080699404,0.2,0,0,0.193877551,0.5,0.333333333,0,1,0.8,1,1,0.951219512
0,0.287671233,0.058759298,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.493150685,0.038359668,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.099384689,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.299473316,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.092634876,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,0.5,1,0.951219512
0,0.328767123,0.024944609,1,0,0,0.295918367,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.141060743,0.8,0,0,0.448979592,0.5,0.6,0,1,0.2,1,1,0.951219512
0,0.191780822,0.11390927,0.533333333,0,0,0.346938776,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.136986301,0.072958464,0.8,0,0.433195592,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.264382,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.12349648,0.6,0,0.399449036,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.111321514,0.333333333,0,0,0.397959184,0.5,0,0,0.857142857,0.4,1,0,0.951219512
0,0.397260274,0.017175254,0.533333333,0,0,0.142857143,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.136986301,0.164868092,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.18393765,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.016794363,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0.731707317
0,0.328767123,0.057501615,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.063331338,0.6,0,0,0.397959184,0.25,1,0,0.785714286,0.8,1,0,0.951219512
1,0.356164384,0.014507667,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.172840408,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.165604841,0.6,0,0,0.367346939,0.5,1,0.5,1,0.2,1,0,0.951219512
0,0.123287671,0.189476462,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.75,1,0.951219512
1,0.232876712,0.203938124,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.039955619,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.258799214,0.6,0,0,0.193877551,0,1,0.833333333,0,0.8,1,0,0.951219512
0,0.123287671,0.062610149,0.866666667,0.005940059,0,0.346938776,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.056961062,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.095890411,0.183563525,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.039719508,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.028452455,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.089640522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.178082192,0.143545665,0.4,0,0,0.5,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.698630137,0.149967357,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.8,0.5,0,0.951219512
1,0.287671233,0.03826157,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.261275341,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.273972603,0.164187496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.246575342,0.01756291,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.179988702,0.533333333,0,0,0.428571429,0.5,0.733333333,0.5,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.184250887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.15125819,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.2,1,0,0.951219512
