0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.1146927,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,0,0.951219512
0,0.342465753,0.097620956,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,1,1,0,0.804878049
1,0.301369863,0.05862602,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.062826641,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.23893946,0.666666667,0,0,0.142857143,0,0.533333333,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.074405577,0.533333333,0,0,0.418367347,0,0.733333333,0,0,0.2,0.25,0,0
1,0.273972603,0.100706643,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.301369863,0.079365949,0.8,0.034640346,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.01190841,0.533333333,0,0,0.56122449,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.110206581,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.073601174,1,0,0,0.193877551,0.75,0.666666667,0,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.017010855,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.368762918,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.123287671,0.128371608,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.154374321,0.6,0,0.367768595,0.397959184,0.5,1,0.5,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.146339764,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.452054795,0.152615324,0.533333333,0,0.433195592,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.219012053,0.8,0,0,0.316326531,0.25,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.287671233,0.062208286,0.733333333,0.014710147,0,0.397959184,0.125,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.671232877,0.061144092,0.2,0,0,0.5,0.625,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.188946056,0.6,0,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.149045237,0.6,0,0,0.071428571,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.342465753,0.105150817,0.6,0,0,0.173469388,0,1,0,0,0.2,1,0,0.951219512
1,0.287671233,0.137409471,0.666666667,0.07298073,0,0.448979592,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.506849315,0.101448805,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.229867771,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.07243956,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0.25,0,0.951219512
0,0.082191781,0.140212365,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.493150685,0.09552775,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.506849315,0.112062999,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.077317394,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.170731707
1,0.287671233,0.209495202,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.085068482,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.383561644,0.174923467,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.024039402,0.533333333,0,0,0.602040816,0.75,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.110239731,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.4,1,1,0.951219512
0,0.410958904,0.060910687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.356164384,0.132195398,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.191780822,0.154249162,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.131528332,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.928571429,0.6,1,1,0.951219512
1,0.287671233,0.012683722,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.016303197,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.634146341
0,0.164383562,0.245443014,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.634146341
1,0.273972603,0.104951239,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.224043461,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.2,1,0,0.951219512
1,0.493150685,0.095070411,0.533333333,0.051780518,0,0.448979592,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.051380305,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.056678269,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.292682927
1,0.219178082,0.106618227,0.8,0.03103031,0,0.469387755,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.020085041,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.287671233,0.138733454,0.666666667,0.143441434,0,0.397959184,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
1,0.424657534,0.110524553,0.733333333,0.140841408,0,0.397959184,0,0.466666667,0,0,0.2,1,0,0.951219512
0,0.178082192,0.11275645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.178835206,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.24406626,0.533333333,0,0,0.336734694,0.125,0.733333333,0.666666667,1,0.2,0.5,1,0.268292683
0,0.273972603,0.112094796,0.6,0,0,0.704081633,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.036025614,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.236519486,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.205479452,0.105440375,0.733333333,0.02597026,0,0.479591837,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.188536751,0.8,0,0.365013774,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.630136986,0.029538297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.14386499,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.104879526,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.06588256,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.112592051,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.5,0.2,1,0,0.951219512
0,0.123287671,0.319012391,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.428571429,0.8,1,1,0.317073171
1,0.123287671,0.264331936,0.8,0,0,0.581632653,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.032746437,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.260273973,0.132116243,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.224605663,0.6,0,0,0.244897959,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.202594521,0.533333333,0,0,0.387755102,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.301369863,0.065668774,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.133000477,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.195121951
0,0.657534247,0.169243259,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.129855255,0.6,0,0,0.346938776,0,1,0.666666667,0,0.8,1,0,0.951219512
1,0.383561644,0.077027836,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.099371835,0.666666667,0,0.689623508,0.397959184,0.5,0.533333333,1,0.285714286,0.8,1,0,0.951219512
1,0.534246575,0.05927076,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.857142857,1,0.25,0,0.585365854
1,0.397260274,0.104778045,0.6,0,0,0.704081633,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.120749739,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.050417593,0.6,0,0,0.37755102,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.145249186,0.466666667,0,0,0.163265306,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.144040213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.110239731,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.150684932,0.165750297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.369863014,0.055760885,0.8,0,0,0.397959184,0.5,0.6,0.5,0.857142857,0.8,0.25,1,0.609756098
0,0.232876712,0.021770295,1,0,0,0.602040816,0.875,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.065216171,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.01387984,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,1,0,0,0.951219512
0,0.452054795,0.120916167,0.533333333,0,0,0.397959184,0.125,0.733333333,0.833333333,0.857142857,0.4,0,0,0.951219512
0,0.671232877,0.104305822,0.4,0,0,0.255102041,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.215469703,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.137625963,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.136986301,0.081477422,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.260273973,0.154186921,0.533333333,0.413104131,0,0.908163265,0.75,0.733333333,0.333333333,0.285714286,0,0.25,1,0.853658537
1,0.301369863,0.18393765,0.533333333,0,0.359044995,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.232876712,0.082843351,0.866666667,0.076880769,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.794520548,0.076025884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.206322242,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.131296956,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,1,1,0,0.634146341
0,0.383561644,0.236488365,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,0,0.951219512
1,0.342465753,0.143072765,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.229797411,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.534246575,0.101491427,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.093751839,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.585365854
0,0.287671233,0.152510461,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.178337951,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.634146341
1,0.315068493,0.089636463,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.070159629,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.092373733,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0,1,0.951219512
0,0.150684932,0.133061365,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.8,0.75,1,0.634146341
1,0.232876712,0.178032832,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.081306258,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.571428571,0.2,1,1,0.634146341
1,0.452054795,0.078382264,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.088177172,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.123942318,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.857142857,0,0.5,1,0.56097561
0,0.260273973,0.108914394,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.287671233,0.100622076,0.6,0,0,0.316326531,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.067039439,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.140997825,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.136986301,0.219114886,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.164383562,0.054107427,0.533333333,0,0,0.479591837,0.25,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.328767123,0.016484509,0.866666667,0,0.424242424,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.018506679,0.6,0,0,0.602040816,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.178082192,0.117247305,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.397260274,0.050019789,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.078878166,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.315068493,0.11917273,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.285714286,0.4,1,1,0.951219512
1,0.397260274,0.103425647,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.04109589,0.127099718,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.073216901,0.8,0,0,0.602040816,0.25,0.6,0,0.785714286,0.8,1,0,0.268292683
1,0.479452055,0.167130433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.191891023,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.219512195
0,0.863013699,0.160811574,0.2,0,0,0.234693878,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
1,0.082191781,0.149511371,0.8,0.086140861,0,0.704081633,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.561643836,0.033278196,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.227524245,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.103554189,0.533333333,0,0,0.5,0,0.733333333,0.833333333,0,0.2,0.5,1,0.268292683
0,0.452054795,0.156305159,0.533333333,0,0,0.448979592,0.5,0.733333333,0.5,1,0.2,1,1,0.951219512
0,0.04109589,0.17705253,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.136986301,0.133973338,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.317073171
0,0.150684932,0.257220852,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.232876712,0.184300951,0.6,0,0,0.520408163,0.125,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.232876712,0.022906878,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.8,1,0,0.951219512
0,0.01369863,0.084811398,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.205479452,0.071892918,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.071428571,1,1,0,0
0,0.287671233,0.182315314,0.2,0,0,0.295918367,0,0.333333333,0,0,0.8,0.5,0,0.951219512
0,0.438356164,0.297755587,0.6,0,0,0.602040816,0.5,1,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.698630137,0.101114595,0.333333333,0,0,0.153061224,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.110764724,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.033307963,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.107008589,0.6,0,0,0.040816327,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.150684932,0.016963497,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.103526451,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.116946246,0.6,0,0,0.571428571,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.043699577,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.536585366
0,0.273972603,0.091913011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.465753425,0.196101792,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.04109589,0.11097648,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.634146341
0,0.109589041,0.118591585,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.179419734,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.123943672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.6,1,0,0.317073171
0,0.164383562,0.044296283,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.113075099,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.412624863,0.6,0,0,0.051020408,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.410958904,0.164858621,0.933333333,0.150241502,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.321491224,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.428571429,0.8,1,1,0
0,0.369863014,0.064010581,0.533333333,0,0,0.683673469,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.159300866,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.273972603,0.076887116,0.733333333,0.076880769,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.141658125,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.276404069,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.642857143,0.4,1,0,0
0,0.301369863,0.094410787,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.068179404,0.8,0,0,0.06122449,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.684931507,0.125551801,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.684931507,0.112706386,0.2,0,0,0.112244898,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.343644439,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.12605988,0.466666667,0.005940059,0,0.193877551,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.086920842,0.6,0,0,0.112244898,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.086920842,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.087504017,0.6,0.021760218,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.479452055,0.018055429,0.8,0,0,0.397959184,0.125,0.6,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.726027397,0.181551503,0.533333333,0.023290233,0,0.193877551,0.75,0.733333333,1,0.571428571,0.4,1,0,0.951219512
0,0.342465753,0.018292893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.062114247,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.616438356,0.044380173,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.534246575,0.082856205,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.465753425,0.140527631,0.8,0,0,0.397959184,0.75,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.081865755,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.095890411,0.057207321,0.6,0,0,0.193877551,0,1,0.666666667,0,0.2,1,0,0.951219512
1,0.397260274,0.061217158,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.211816401,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.158822554,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.136686252,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.129455421,0.8,0,0.436639118,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.088938276,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.328767123,0.063509267,0.533333333,0.143441434,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.534246575,0.015114521,0.6,0,0.454545455,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.072302223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.589041096,0.156648163,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.16235002,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.107978067,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.383561644,0.197741718,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.136986301,0.082377217,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.146775454,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.75,1,0.804878049
0,0.095890411,0.090940827,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.616438356,0.174416064,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.155366802,0.4,0.076880769,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.424657534,0.159509916,0.8,0.050130501,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.643835616,0.152421158,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,1,0,1,1,0.634146341
0,0.191780822,0.156546006,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.223335126,0.333333333,0,0,0.244897959,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.136945366,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.671232877,0.160175629,0.8,0.055560556,0,0.255102041,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
