0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.315068493,0.288300978,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.068493151,0.111791708,0.533333333,0.029070291,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.101235019,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.287671233,0.213796626,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.273972603,0.111628662,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.356164384,0.0884647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.292682927
0,0.01369863,0.22748433,0.533333333,0,0,0.020408163,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.452054795,0.117708703,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.171739005,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.095803777,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.707317073
1,0.643835616,0.163366179,0.6,0,0.453856749,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.152365005,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.452054795,0.084925733,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.16887184,0.333333333,0,0,0.193877551,0.75,0,1,0.357142857,0.8,1,1,0.951219512
0,0.054794521,0.213455651,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.452054795,0.105162995,1,0,0,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.094391167,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.150608038,0.6,0.024070241,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.132650707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.182932316,1,0,0.359044995,0.704081633,0.125,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.033996002,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.075378438,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.191780822,0.004875128,0.533333333,0.02202022,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.01369863,0.195842001,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.630136986,0.289775829,0,0,0,0.295918367,0.5,0.866666667,0.333333333,0.714285714,0,0.75,1,0.634146341
1,0.383561644,0.229893479,0.6,0.076880769,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.317073171
0,0.054794521,0.162981229,0.6,0,0,0.479591837,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.04109589,0.012523383,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.301369863,0.217182019,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.205479452,0.027684585,0.8,0,0,0.5,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.036560755,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.671232877,0.121924884,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.114837479,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.424657534,0.071743403,0.8,0.051780518,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.171616552,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.191780822,0.092835808,0.666666667,0.034640346,0,0.37755102,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.052684669,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.054794521,0.134698586,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.571428571,0.2,0.5,1,0.56097561
0,0.04109589,0.231420424,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.452054795,0.07226366,0.6,0,0,1,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.014085508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,0,1,0.951219512
0,0.01369863,0.069916752,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,0.5,1,0.951219512
1,0.301369863,0.192924096,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.149580378,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.12195122
0,0.095890411,0.131509389,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.208485808,0.866666667,0,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.414634146
0,0.232876712,0.056802076,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.097065519,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.438356164,0.058787036,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.269092053,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.058514392,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.172700365,0.533333333,0,0,0.642857143,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.073597115,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.589041096,0.102604331,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,0,1,1,0.951219512
1,0.397260274,0.096166401,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.204233094,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.356164384,0.096750253,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.096518201,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.109614611,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.561643836,0.055573484,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.0858465,0.533333333,0,0,0.071428571,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.117420498,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.082327153,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,1,1,0.951219512
0,0.068493151,0.14566458,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.224013693,0.733333333,0,0,0.153061224,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.097821888,0.4,0,0,0.704081633,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.200687362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.4,1,1,0.951219512
1,0.493150685,0.05631091,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.739726027,0.011216989,0.533333333,0,0,0.142857143,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.184092577,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.080374666,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.148619695,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.657534247,0.144731635,0.8,0,0,0.142857143,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.229923923,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.053595965,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.149569553,0.133333333,0.03103031,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.397260274,0.149331412,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,0.5,0,0.951219512
0,0.643835616,0.103330932,0.4,0,0,0.479591837,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.050181481,0.666666667,0,0.433195592,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.077011599,0.533333333,0,0,0.397959184,0.75,0.733333333,1,0.857142857,0.2,1,1,0.951219512
1,0.602739726,0.101556374,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.067613142,0.6,0,0,0.142857143,0.5,1,0.666666667,0.285714286,0.6,0.25,1,0.951219512
0,0.287671233,0.240827676,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.029968575,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.180030647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.301369863,0.068851206,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.095031171,0.666666667,0,0,0.020408163,0.75,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.383561644,0.105913275,0.6,0,0,0.234693878,0.5,1,0.333333333,0.071428571,1,1,0,0.048780488
0,0.02739726,0.206061775,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.634146341
0,0.054794521,0.284852667,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,1,0.951219512
0,0.410958904,0.119138903,0.866666667,0,0,0.37755102,0.875,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.726027397,0.015701755,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.051381658,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.009168434,0.4,0,0,0.724489796,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.178082192,0.052323398,0.6,0,0,0.040816327,0.5,1,0.333333333,0.714285714,1,0.25,0,0.951219512
0,0.150684932,0.105390988,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.273972603,0.174393738,0.6,0.252362524,0,0.244897959,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.493150685,0.070882847,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.397260274,0.09099495,0.333333333,0,0,0.5,0.5,0,0,1,0.2,1,1,0.951219512
0,0.164383562,0.104142776,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.287671233,0.097009367,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,0.5,0,0.951219512
0,0.178082192,0.065510464,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.328767123,0.267870903,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.123287671,0.311292423,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.131935607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.02739726,0.223876356,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.343540929,0.733333333,0,0,0.602040816,0.75,0.466666667,0,0.857142857,0.8,0.5,1,0.951219512
0,0.520547945,0.295843693,0.133333333,0,0,0.479591837,0,0.266666667,0.333333333,0,0,1,1,0.634146341
0,0.273972603,0.056538226,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.2,1,0,0.951219512
0,0.205479452,0.099621477,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.098547813,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.397260274,0.209078455,0.6,0.07298073,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.092720796,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.195903566,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.123287671,0.016857281,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.095994561,0.6,0,0.365013774,0.397959184,0.875,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.342465753,0.067803926,0.466666667,0,0,0.295918367,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.108937397,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.197032031,0.8,0.046500465,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.315068493,0.235840242,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.356164384,0.129400622,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.116823792,0.866666667,0,0,0.448979592,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
1,0.136986301,0.132683181,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.107792695,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.137262662,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.14402127,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.059050209,0.333333333,0,0,0.091836735,0.25,0,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.493150685,0.108001745,0.8,0.143441434,0,0.551020408,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.072473387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.75,0,0.097560976
1,0.328767123,0.22873863,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.123497157,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.150684932,0.228308352,0.8,0.021740217,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.506849315,0.083283777,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.127885178,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.170329778,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.175568207,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.179983966,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.032053663,0.533333333,0.050130501,0,0.397959184,0.125,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.342465753,0.537351289,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.236519486,0.8,0.105201052,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.193781945,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.107163516,0.6,0,0,0.459183673,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.684931507,0.087619705,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.125704698,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.161784435,0.733333333,0,0,0.5,0.5,0.466666667,0,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.128262686,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.12935597,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.301369863,0.110948066,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.124401011,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.465753425,0.109475244,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.193139235,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.219178082,0.092617286,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.09615287,0.6,0,0,0.397959184,0.875,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.602739726,0.125160086,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.090174986,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.14790933,0.6,0,0,0.551020408,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.424657534,0.074953573,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.124043799,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.084586788,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.108948898,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.123287671,0.017341682,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.136986301,0.06422572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.25,1,0.951219512
0,0.123287671,0.055152001,0.6,0,0,0.244897959,0.875,1,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.068493151,0.02439729,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.02739726,0.125472646,0.4,0,0,0.193877551,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
0,0.123287671,0.012758141,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.060330218,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.131771209,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.356164384,0.017308531,0.8,0,0.453856749,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.14725106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.111641516,0.333333333,0,0,0.397959184,0,0,0,0,0.2,1,1,0.097560976
1,0.465753425,0.05625408,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.236244135,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0
1,0.328767123,0.068356657,0.666666667,0,0,0.704081633,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.356164384,0.112698268,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.11124033,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.150684932,0.269373493,0.8,0,0,0.479591837,0.5,0.6,0,0.571428571,0.8,1,0,0.219512195
0,0.164383562,0.064356292,0.933333333,0,0,0.704081633,0.25,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.055562659,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.064003139,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.056756748,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.178082192,0.106417972,0.8,0,0,0.397959184,0.5,0.6,0.166666667,0.285714286,1,1,0,0.951219512
0,0.219178082,0.178164081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.205479452,0.110884471,0.8,0.07298073,0,0.397959184,0.75,0.6,0.333333333,0.928571429,0,1,1,0.585365854
0,0.273972603,0.155893148,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.642857143,0.8,0.5,0,0.951219512
0,0.424657534,0.045039797,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.397260274,0.182583899,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.602739726,0.149610822,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.102457522,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.397260274,0.233441241,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.684931507,0.168402323,0.2,0,0,0.346938776,0.875,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0,0.091369075,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.714285714,0.6,0.75,0,0.951219512
1,0.273972603,0.064282549,0.6,0.150241502,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.217673862,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.260110343,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.6,1,0,0.951219512
0,0.068493151,0.024244392,0.6,0,0,0.244897959,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.273972603,0.100064609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.013313578,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.876712329,0.059799136,0.066666667,0,0,0.142857143,0.5,0.2,0.333333333,0.714285714,0,1,1,0.756097561
1,0.397260274,0.065572706,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.116151314,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.123287671,0.145593543,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,0.5,1,0
0,0.356164384,0.138284234,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.424657534,0.124255555,0.6,0,0,0.418367347,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.110811405,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
1,0.493150685,0.092932553,0.533333333,0,0.587465565,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.232876712,0.207491975,0.866666667,0,0.424242424,0.397959184,0.875,0.8,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.036767775,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.049972431,0.8,0,0.453856749,0.397959184,0.125,0.6,0.333333333,0.285714286,1,0.25,0,0.951219512
1,0.342465753,0.059878967,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.017727308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.082016623,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.561643836,0.060343749,0.666666667,0,0,0.397959184,0.25,0.533333333,1,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.133335363,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
1,0.452054795,0.105801646,0.866666667,0,0.436639118,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
