0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.739726027,0.239298701,0.8,0,0,0.051020408,0.25,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.329913437,0.666666667,0,0,0.397959184,0,0.533333333,0.666666667,0,0.8,1,0,0.951219512
0,0.397260274,0.132189985,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.14775508,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.059895204,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,0,0,0.951219512
0,0.273972603,0.142570098,0.666666667,0,0,0.316326531,0.25,0.533333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.136986301,0.185108736,0.533333333,0,0.424242424,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.268692219,0.133333333,0,0,0.244897959,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.136986301,0.330750314,0.6,0,0.096189164,0.193877551,0,1,0.333333333,0,0,1,1,0.634146341
0,0.383561644,0.074227648,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,1,0.951219512
1,0.356164384,0.12342815,0.933333333,0.150241502,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.136986301,0.180253228,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.0653941,0.6,0,0,0.37755102,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.095287579,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.137734885,0.333333333,0,0,0.448979592,0.5,0,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.383561644,0.094196324,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.030143798,0.866666667,0,0,0.448979592,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.187498943,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.634146341
1,0.260273973,0.085973689,0.8,0.105201052,0,0.397959184,0.5,0.6,0.5,0.285714286,0.2,1,1,0.512195122
0,0.465753425,0.206418986,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.588969059,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.342465753,0.159744675,0.866666667,0,0,0.37755102,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.589041096,0.111002865,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.168970615,0.8,0,0,0.397959184,0.5,0.6,0.5,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.06377244,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.185334023,0.4,0,0,0.193877551,0.5,0.066666667,0,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.057219499,0.6,0,0,0.653061224,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.079492462,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.166350385,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.217849085,0.533333333,0,0,0.397959184,1,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.110948742,0.533333333,0,0,0.5,0.75,0.733333333,0,0.571428571,0.2,1,1,0.951219512
1,0.273972603,0.175549264,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.028064799,0.866666667,0,0,0.704081633,0.875,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.110720749,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.114664285,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.397260274,0.234284883,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.112533869,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.287671233,0.094063723,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.100336577,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.167403754,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.115030968,1,0,0.453856749,0.5,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.084362178,0.533333333,0,0,0.397959184,0.875,0.733333333,0.5,0.571428571,0.8,0.5,0,0.390243902
0,0.205479452,0.194403007,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.268292683
0,0.150684932,0.104422863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0,0,0.951219512
0,0.164383562,0.094104315,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.142904984,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.191780822,0.131086553,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.183115657,0.6,0,0,0.397959184,0.625,1,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.04743068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.25,1,0.951219512
1,0.095890411,0.152258789,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.561643836,0.224388495,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.102160522,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.170226268,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.341463415
0,0.04109589,0.11097648,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.02739726,0.169348122,0.533333333,0,0,0.132653061,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.115551226,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.630136986,0.107806226,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.073836609,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.173985109,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.070339588,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.205479452,0.060252416,0.866666667,0,0.399678604,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.315068493,0.084364884,0.866666667,1,0,0.520408163,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.127374392,0.666666667,0,0,0.704081633,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.156537888,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.6,0.5,0,0.951219512
0,0.273972603,0.213908255,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.219178082,0.015079341,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.684931507,0.016835632,0.2,0,0,0.020408163,0,0.333333333,0,0,0.2,1,1,0.951219512
0,0.671232877,0.138631297,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.287671233,0.157501277,0.8,0,0,0.5,0.75,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.589041096,0.099976659,0.533333333,0,0,0.244897959,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.038576836,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.951219512
0,0.328767123,0.13745074,0.066666667,0,0,0.428571429,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
0,0.438356164,0.272078289,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0
0,0.04109589,0.017351153,0.6,0,0,0.397959184,0.25,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.232876712,0.247908992,0.333333333,0,0,0.448979592,0.5,0,0.833333333,0.285714286,0.8,1,0,0.951219512
0,1,0.123906462,0.533333333,0,0,0.295918367,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.082191781,0.01787547,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.202608728,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.285714286,1,1,0,0.951219512
0,0.328767123,0.031255349,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.287671233,0.159477443,0.4,0,0,0.551020408,0.5,0.066666667,0,1,0.8,1,1,0.951219512
0,0.589041096,0.047689118,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.096403866,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.089050581,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.383561644,0.174407269,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.162931166,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.8,0.5,0,0.951219512
0,0.369863014,0.032778234,0.8,0,0,0.602040816,0.25,0.6,0,0.714285714,0.6,1,0,0.951219512
0,0,0.089187242,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.643835616,0.123861134,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.270678533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.058094262,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.260273973,0.175767785,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.8,1,0,0.195121951
1,0.410958904,0.237554588,0.6,0,0,0.704081633,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.739726027,0.114345636,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.068256529,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.616438356,0.329937792,0.4,0,0,0.397959184,0.5,0.066666667,1,0.428571429,0.2,0.5,0,0.951219512
1,0.150684932,0.135923118,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.452054795,0.022783072,0.8,0.068490685,0,0.397959184,0.875,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.012165495,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.076262672,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.493150685,0.138633327,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.452054795,0.03670824,0.866666667,0,0,0.653061224,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.616438356,0.100039577,0.2,0.064180642,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.064285255,0.6,0,0,0.551020408,0.5,1,0,0.214285714,0.2,1,1,0.048780488
0,0.561643836,0.050892522,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.171741035,0.666666667,0,0,0.346938776,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.071520822,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.698630137,0.068623213,0.4,0,0.288797062,0.397959184,0.625,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.399311285,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.124454457,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.191780822,0.08218914,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.214285714,0.2,0.25,1,0.951219512
0,0.164383562,0.124574204,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.096882854,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.181182114,0.133333333,0,0.373737374,0.5,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.109189069,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.016444593,0.533333333,0,0,0.918367347,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.438356164,0.01616383,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.101674768,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0,0.115539725,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.182930963,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.127741076,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.132183896,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.136046925,0.533333333,0,0,0.326530612,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.156930279,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.756097561
0,0.301369863,0.180193693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.630136986,0.136653779,0.533333333,0,0,0.551020408,0.25,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.616438356,0.087851081,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.019050615,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.100550363,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.126806778,1,0.150241502,0,0.602040816,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.268292683
0,0.01369863,0.076980479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.301172777,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.01369863,0.120986527,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.01369863,0.041789035,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,0.75,0,0
0,0.164383562,0.152754014,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.4,1,1,0.097560976
0,0.739726027,0.084863492,0.533333333,0.014550146,0,0.020408163,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.293914208,0.8,0,0,0.346938776,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.133973338,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.317073171
0,0.191780822,0.093378391,1,0,0,0.908163265,0.5,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.260273973,0.146380356,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,0.75,1,0.634146341
0,0.04109589,0.123001932,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.657534247,0.108695196,0.533333333,0.024140241,0,0.193877551,1,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.114421408,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.315068493,0.334751356,0.533333333,0,0,0.316326531,0,0.733333333,0,0,0.2,0.5,0,0.951219512
0,0.410958904,0.059418922,0.2,0,0.470844812,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.099439489,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.063411169,0.6,0.051780518,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.127829702,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.028604676,0.6,0,0,0.346938776,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.058978496,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,0,0,0.951219512
0,0.808219178,0.126961705,0.266666667,0,0,0.12244898,0.5,0.4,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.059596175,0.333333333,0,0,0.602040816,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.109967086,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.120467623,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.039237136,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.104389713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.082191781,0.061332846,0.8,0,0.518365473,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.479452055,0.278548692,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.095627201,0.6,0,0,0.397959184,0.125,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.616438356,0.189172696,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.642857143,0.2,0.5,0,0.951219512
0,0.479452055,0.204545654,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,0.25,0,0.951219512
1,0.315068493,0.012446258,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.116614742,0.533333333,0,0,0.62244898,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.067008995,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.203236555,0.8,0,0,0.112244898,0.875,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.078172537,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
1,0.328767123,0.127918328,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.166684595,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.246575342,0.093378391,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,1,0,0,1,0.951219512
1,0.424657534,0.122387636,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.060340366,0.733333333,0,0,0.397959184,0.875,0.466666667,1,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.150608038,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.18705987,0.8,0,0,0.418367347,0.25,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.520547945,0.123187979,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.048780488
0,0.054794521,0.06601922,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.166050003,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.315068493,0.088057424,0.8,0,0,0.448979592,0.625,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.162518478,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.6,1,0,0.951219512
1,0.452054795,0.116458462,0.6,0,0.436639118,0.37755102,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.337623257,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.506849315,0.109849369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.127149782,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.178082192,0.236420712,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.06403426,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.288493115,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.630136986,0.263339456,0.066666667,0,0,0.346938776,0,0.2,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.0354147,1,0,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.044169094,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.428571429,0.2,0.25,0,0.853658537
1,0.342465753,0.110720749,0.666666667,0.07298073,0,0.346938776,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.209978926,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.233699678,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.094516327,0.6,0,0,0.193877551,0.875,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.02739726,0.119330363,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.06454031,0.666666667,0.043860439,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.150684932,0.114666991,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.072208184,0.6,0,0,0.5,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.139123816,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.5,0,0.5,1,0.951219512
1,0.465753425,0.220923947,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.140362556,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.12897305,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.493150685,0.179408233,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.520547945,0.100361609,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.128023868,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.126040261,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.109589041,0.150176407,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.105671074,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.11451883,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.205479452,0.19067258,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.053439685,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.25,0,0.951219512
0,0.123287671,0.173717877,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.135093007,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.246575342,0.209649452,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.328767123,0.19340579,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.6,1,0,0.12195122
0,0.232876712,0.291764173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.268292683
0,0.205479452,0.096406572,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.25,0,0.073170732
0,0.219178082,0.189552234,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.092226924,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.01369863,0.230120796,0.4,0,0.367768595,0.295918367,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
