0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.00600021,0.533333333,0,0.365013774,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.465753425,0.034365391,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.058809362,0.533333333,0,0,0.397959184,0.625,0.733333333,0.833333333,0.285714286,0.8,1,1,0.951219512
0,0.04109589,0.125641104,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.04109589,0.120850543,0.533333333,0,0.395087236,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.767123288,0.052953931,0.4,0,0,0.071428571,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.167225148,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.16657229,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,1,1,0,0.951219512
0,0.04109589,0.070048,0.4,0,0.361111111,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.14002767,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.119044188,0.533333333,0,0.365013774,0.62244898,0.75,0.733333333,0,0.857142857,0.6,1,1,0.951219512
0,0.342465753,0.139815238,1,0,0,0.357142857,0.875,0.666666667,0,0.714285714,0.8,0.5,0,0.56097561
0,0.095890411,0.084967002,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.00952091,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.211670946,0.6,0,0,0.5,0.75,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.232876712,0.131924106,0.466666667,0,0,0.397959184,0.125,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.110094275,0.4,0,0.383838384,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.080435555,0.533333333,0,0,0.224489796,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.534246575,0.106747445,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.160914408,0.866666667,0,0.436639118,0.551020408,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.301369863,0.172928358,0.733333333,0.07298073,0,0.397959184,0.25,0.466666667,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0,0.144252646,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.2,0.5,0,0.951219512
0,0.219178082,0.26094722,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.547945205,0.086692172,1,0,0.453856749,0.397959184,0.5,0.666666667,0.333333333,0.928571429,0,1,1,0.268292683
1,0.383561644,0.115261668,0.8,0,0,0.448979592,0.5,0.6,0,0.571428571,0.2,1,1,0
0,0.301369863,0.151003136,0.733333333,0,0,0.418367347,0.125,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.178082192,0.069778738,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.712328767,0.076551554,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.506849315,0.09423827,0.6,0,0.436639118,0.397959184,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.132195398,0.866666667,0.086140861,0,0.326530612,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.657534247,0.075555691,0.8,0,0,0.397959184,0.5,0.6,1,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.073223667,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.234147546,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.260273973,0.107642504,0.866666667,0.07298073,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.028852965,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.6,1,0,0.951219512
1,0.465753425,0.117753355,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.698630137,0.072234569,0.533333333,0,0,0.234693878,0.75,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.142267009,0.866666667,0,0,0.428571429,0.25,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.493150685,0.071179171,0.266666667,0,0,0.357142857,0.5,0.4,0,0.571428571,0.2,1,0,0.048780488
0,0.520547945,0.087451924,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.155784225,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.589041096,0.048416395,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.068632684,0.6,0,0.143480257,0.397959184,0.5,1,0.666666667,0.428571429,0.8,0.5,0,0.951219512
1,0.356164384,0.269655609,1,0,0,0.5,0.125,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.150684932,0.127344625,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.298030262,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.904109589,0.121790253,0.6,0,0,0.193877551,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.178082192,0.111342487,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.099753402,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.02739726,0.11828579,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.712328767,0.010765062,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.22652297,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.643835616,0.3148686,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.134951611,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.75,1,0.804878049
0,0.547945205,0.114436292,0.4,0.046500465,0,0.5,0.75,0.066666667,0,0.571428571,0.8,1,1,0.951219512
0,0.438356164,0.070794221,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.142804856,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.260273973,0.040628097,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.205479452,0.243828795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.086042696,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.575342466,0.065272323,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.520547945,0.241193682,0.866666667,0,0.453856749,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.108613335,0.266666667,0,0,0.551020408,0.5,0.4,0.333333333,0.571428571,0,1,1,0.682926829
0,0.465753425,0.02485057,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.113075099,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.479452055,0.123112207,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.115848902,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.43902439
0,0.356164384,0.219033702,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.178082192,0.077096166,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.150684932,0.203020063,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.02739726,0.198596862,0.6,0,0,0.244897959,0.75,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.424657534,0.12211905,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.156364018,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.240532029,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.177896172,0.4,0,0,0.704081633,0.75,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.022670766,0.533333333,0,0,0.357142857,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.123379439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.06438403,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.077019718,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.095025759,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.25,0,0.951219512
0,0.452054795,0.215042131,0.6,0,0,0.43877551,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.090083654,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0,1,0.951219512
0,0.02739726,0.3006877,0.533333333,0.029070291,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.183643357,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
1,0.369863014,0.109658585,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.073588997,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.520547945,0.056060591,0.6,0,0,1,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.08412336,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.487804878
0,0.164383562,0.068112427,0.6,0,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.424657534,0.111379696,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.15977106,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
1,0.424657534,0.048141721,0.866666667,0.07298073,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.107582969,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.397260274,0.21373912,0.933333333,0,0.436639118,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.131656197,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.132309056,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.050181481,0.733333333,0,0,0.5,0.625,0.466666667,0.833333333,0.285714286,0.8,1,1,0.951219512
0,0.410958904,0.127492786,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.04109589,0.176857687,0.6,0.34095341,0,0.091836735,0,1,0.666666667,0,0.4,0.5,1,0.951219512
0,0.095890411,0.163766689,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.054794521,0.07123803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.164599507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.369863014,0.095529779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.561643836,0.167271829,0.6,0,0,0.704081633,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.191304465,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.616438356,0.155641476,0.6,0,0,0.397959184,0.25,1,0,0.714285714,0.2,0,1,0.951219512
1,0.342465753,0.063861066,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.052321369,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.068449343,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.082191781,0.171071263,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.356164384,0.196714058,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.10666829,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.315068493,0.077504118,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.111876275,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.115049912,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.536585366
1,0.424657534,0.083376463,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,1,0,0.951219512
1,0.452054795,0.263060046,0.533333333,1,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.101966356,0.8,0,0,0.397959184,0.5,0.6,0.5,0.928571429,0.6,0.25,0,0.951219512
0,0.575342466,0.050892522,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.175417339,0.266666667,0,0,0.520408163,0.5,0.4,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.479452055,0.11406149,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.069919458,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.098100621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.4,1,1,0.951219512
0,0.260273973,0.148024342,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.029541003,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.287671233,0.007852569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
1,0.369863014,0.151206773,0.6,0.07298073,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.175590533,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.304803753,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.739726027,0.078643407,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.369863014,0.121458073,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.328256597,0.533333333,0.014710147,0,0.397959184,0.125,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.129073178,0.6,0,0,0.62244898,0.5,1,0.833333333,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.160333939,0.533333333,0,0,0.755102041,0.5,0.733333333,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.493150685,0.114356461,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.493150685,0.148288191,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.130764521,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.208527753,0.2,0,0,0.5,0.5,0.333333333,0.5,0.214285714,0.2,0.5,1,0.146341463
0,0.02739726,0.011653356,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.007885043,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0,1,0.951219512
1,0.397260274,0.074938689,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.698630137,0.090470633,0.533333333,0.032730327,0,0.418367347,0.5,0.733333333,1,0.214285714,0.2,1,0,0.951219512
0,0.219178082,0.151619461,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.108894098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.140704208,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
0,0.410958904,0.077813973,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.109475244,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.804878049
0,0.02739726,0.174347733,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.804878049
0,0.178082192,0.239345382,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,0.5,1,0.951219512
1,0.589041096,0.240448138,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.104938384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.317073171
0,0.04109589,0.151752063,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.714285714,0.2,1,0,0.536585366
1,0.369863014,0.139955281,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.219512195
0,0.082191781,0.119565798,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.698630137,0.12271102,1,0.200512005,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.068872855,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.465753425,0.022462393,0.533333333,0,0,0.806122449,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.030409001,0.6,0,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.128380403,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.465753425,0.120746356,0.066666667,0,0,0.397959184,0.5,0.2,1,0.214285714,0.2,1,1,0.634146341
0,0.520547945,0.11430572,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.767123288,0.108761497,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.821917808,0.059939856,0.2,0,0,0.071428571,0.25,0.333333333,0.333333333,0.571428571,0,1,1,0.048780488
0,0.671232877,0.083323016,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.057142374,0.8,0,0,0.397959184,0.5,0.6,0.666666667,1,0.6,1,1,0.951219512
1,0.164383562,0.065765519,0.8,0.051780518,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.234855204,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.086123881,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.285714286,0.8,0.25,0,0.951219512
1,0.383561644,0.231063889,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.260273973,0.401333455,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.2,0.5,0,0.951219512
1,0.178082192,0.104644091,0.6,0,0,0.193877551,0.75,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.301369863,0.18587593,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.210597958,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.273972603,0.130608241,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.410958904,0.068964187,0.733333333,0,0,0.244897959,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.124792049,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.397260274,0.0293854,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.085220703,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.153829032,0.533333333,0,0.362488522,0.357142857,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.191780822,0.234734104,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.136986301,0.24670002,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.066965696,0.666666667,0,0,0.316326531,0,0.533333333,0.666666667,0,0.6,1,0,0.951219512
1,0.438356164,0.15113709,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.506849315,0.075303342,0.533333333,0.038870389,0,0.346938776,0.875,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.397260274,0.203874529,0.933333333,0.046500465,0,0.397959184,0.25,0.933333333,0.833333333,0.714285714,0.2,0.5,1,0.951219512
0,0.369863014,0.030409001,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.13530138,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.073761514,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.479452055,0.255044432,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.112094796,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.534246575,0.090909706,0.533333333,0,0,0.091836735,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.273972603,0.008157011,0.6,0,0,0.37755102,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.006708544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0,1,0.951219512
0,0.438356164,0.269930283,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,0.5,1,0.951219512
0,0.287671233,0.117071405,0.6,0,0,0.244897959,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
1,0.479452055,0.172005561,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.213090998,0.6,0,0.453856749,0.602040816,0.625,1,0.333333333,0.285714286,1,1,0,0.073170732
1,0.219178082,0.147111016,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.520547945,0.120185507,0.6,0,0,0.846938776,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.06019897,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.199167859,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.01816841,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.088363896,0.666666667,0,0,0.5,0.875,0.533333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.424657534,0.056222283,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.301369863,0.250668588,0.333333333,0,0.365013774,0.397959184,0.5,0,1,0.5,0.2,0.5,1,0.951219512
0,0.452054795,0.037553912,0.533333333,0,0,0.602040816,0.625,0.733333333,0.5,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.033532574,0.866666667,0,0,0.204081633,0.5,0.8,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.082191781,0.151758151,0.6,0,0,0.479591837,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.547945205,0.16937586,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.02739726,0.12899267,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.128165941,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.438356164,0.104527726,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
