0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.123287671,0.0112109,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.110879735,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.296755665,0.466666667,0.039420394,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.698630137,0.115206868,0.6,0.009910099,0,0.285714286,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.041703792,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.178082192,0.101016497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.070617645,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.616438356,0.125314336,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.054794521,0.345437263,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.4,1,1,0.634146341
0,0.082191781,0.074460377,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.072825186,0.533333333,0,0,0.469387755,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.129590052,0.8,0,0,0.5,0,0.6,0.666666667,0,0.2,0.25,0,0.87804878
0,0.150684932,0.054107427,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.248039564,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.109310169,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.5,0.4,0.25,1,0.073170732
0,0.082191781,0.033822132,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.219178082,0.204894748,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.12195122
0,0.493150685,0.16564408,0.466666667,0,0,0.448979592,0.75,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.821917808,0.133428049,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.112321436,0.6,0,0,0.397959184,0.25,1,0,0.714285714,0.2,1,0,0.951219512
0,0.616438356,0.057469141,0.6,0,0,0,0,1,0.333333333,0,1,1,0,0.951219512
1,0.794520548,0.127042213,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.042422951,0.533333333,0,0,0.602040816,0.75,0.733333333,1,0.357142857,0.8,1,1,0.951219512
0,0.178082192,0.143332555,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.219178082,0.147100192,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.438356164,0.093134837,0.533333333,0,0.43067034,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.085868826,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
1,0.315068493,0.022958971,1,1,0,0.551020408,0.625,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.157307111,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0
1,0.342465753,0.154230219,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.712328767,0.109726916,0.333333333,0,0,0.275510204,0.5,0,0.833333333,0.5,0.2,1,0,0.707317073
0,0.02739726,0.147883622,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.479452055,0.184047926,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.122321335,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.739726027,0.093807315,0.8,0,0,0.397959184,0.5,0.6,1,0.285714286,0.4,1,0,0.951219512
1,0.575342466,0.071762346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.014956888,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.084816134,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.095890411,0.10109024,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.452054795,0.110102394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.072191947,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0.4,1,0,0
0,0.109589041,0.06802583,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.465753425,0.049745791,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.452054795,0.203091099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.616438356,0.074519236,0.333333333,0,0,0.346938776,0,0,0,0,0.8,1,1,0.951219512
0,0.575342466,0.033647585,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.214285714,0.2,0.5,1,0.951219512
0,0.438356164,0.075448798,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.068493151,0.050445331,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.053857785,0.6,0,0,0.234693878,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.369863014,0.152699891,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.5,0,1,1,0
1,0.287671233,0.103636727,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.199761182,0.8,0,0,0.602040816,0.125,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.137073908,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.163434509,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.383561644,0.025241608,0.6,0,0,0.806122449,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.125892099,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.315068493,0.113274001,0.533333333,0.07298073,0,0.5,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.104924177,0.8,0,0,0.520408163,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.083059167,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.712328767,0.125161439,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.110801934,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.118069298,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0.2,1,0,0.951219512
0,0.219178082,0.140224543,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.133604625,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.278033171,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.043201645,0.4,0,0,0.071428571,0.875,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.088694046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.602739726,0.128609073,0.8,0,0,0.295918367,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.095890411,0.315382768,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.04109589,0.102998752,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.479452055,0.264351556,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.231807403,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.15755743,0.533333333,0,0.383149679,0.448979592,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.164383562,0.232596246,0.8,0.076880769,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.10033996,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.072772416,0.6,0,0,0.397959184,0,1,0,0,0.8,0,0,0.951219512
0,0.219178082,0.127191727,0.866666667,0,0,0.183673469,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.02739726,0.068858648,0.6,0,0,0.255102041,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.07184759,0.933333333,0,0,0.806122449,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.145400053,0.733333333,0,0,0.040816327,0,0.466666667,0.5,0,0.2,1,0,0.951219512
0,0.410958904,0.073633648,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.165970848,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.101272905,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.6,1,1,0.951219512
0,0.219178082,0.033738917,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.479452055,0.294492648,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.2,1,0,0.219512195
1,0.424657534,0.225656326,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.061669762,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.119169347,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.301369863,0.110793139,0.6,0,0.424242424,0.469387755,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.066768824,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.071143991,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.712328767,0.145875659,0.533333333,0.034560346,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
1,0.547945205,0.120560985,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.056574759,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.067583375,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.219178082,0.156546006,0.6,0,0,0.397959184,0.875,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.397260274,0.125532181,0.533333333,0,0.383838384,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.589041096,0.131284778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.301369863,0.18393765,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.194212223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.342465753,0.207514977,0.533333333,0.028850289,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.144646391,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.8,1,0,0.951219512
1,0.328767123,0.073060621,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.109223572,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.071227205,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.123091234,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.173880246,0.6,0,0,0.265306122,0.25,1,0.5,0.071428571,0.8,0.5,0,0.951219512
0,0.328767123,0.021460441,0.666666667,0,0,0.397959184,0.75,0.533333333,0,0.357142857,0.2,1,1,0.951219512
1,0.315068493,0.102109782,0.8,0.105201052,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.315068493,0.089737943,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.079937623,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.547945205,0.224675347,0.6,0.076880769,0,0.755102041,0.875,1,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.205479452,0.256806135,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.037171668,0.866666667,0,0,0.397959184,0.25,0.8,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.246575342,0.063704786,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.383561644,0.114349695,0.933333333,0.150241502,0,0.428571429,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.01565778,0.533333333,0.015060151,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.424657534,0.105177202,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.383561644,0.117802065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.12998312,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.1706694,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.072961847,0.2,0,0,0.520408163,0.625,0.333333333,0.333333333,0.285714286,0,1,1,0
0,0.219178082,0.132111507,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.506849315,0.01386428,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.232876712,0.091285184,0.666666667,0,0,0.602040816,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.205479452,0.082026771,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.714285714,1,0.25,0,0.951219512
0,0.205479452,0.098745361,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.354136857,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,0.5,1,0.951219512
1,0.506849315,0.13781404,0.866666667,0,0.433195592,0.43877551,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.252397141,0.8,0,0,0.724489796,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.712328767,0.064887373,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.493150685,0.101826313,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0,1,0.951219512
0,0.561643836,0.059752455,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.037877973,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.086404644,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.195121951
0,0.068493151,0.126546987,0.6,0,0,0.244897959,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
1,0.465753425,0.018252301,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.171396001,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.287671233,0.061692764,0.8,0,0,0.193877551,0.75,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.124522787,0.133333333,0,0.383838384,0.295918367,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.191780822,0.041423705,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,0,0.951219512
0,0.575342466,0.025443217,0.533333333,0,0,0.234693878,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.131698819,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.207487239,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.12195122
0,0.328767123,0.063447702,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.093654418,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.018009424,0.6,0,0,0.5,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.011405743,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.06921383,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.097238713,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.082191781,0.09474432,0.8,0.135501355,0,0.5,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.383561644,0.051562294,0.6,0,0,0.43877551,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.174393738,0.6,0,0,0.295918367,0.5,1,0,0.857142857,0.8,1,0,0.951219512
1,0.315068493,0.157117004,0.866666667,0,0.436639118,0.479591837,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.27449488,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.089752151,0.8,0,0.587465565,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.074277035,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.108638367,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.273972603,0.119142286,0.733333333,0,0,0.602040816,0.25,0.466666667,0,0.571428571,0.8,1,1,0.951219512
0,0.465753425,0.156514209,0.533333333,0.021050211,0,0.193877551,0,0.733333333,0.333333333,0,0,0.25,1,0.853658537
0,0.383561644,0.125461145,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.03009847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.698630137,0.09378093,0.533333333,0,0,0.346938776,0.75,0.733333333,1,0.214285714,0.2,1,0,0.951219512
1,0.383561644,0.136513735,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.12065367,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.217836907,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.012754082,0.533333333,0.034640346,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.018616955,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.123005991,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.123287671,0.189215995,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.013612608,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.221051813,0.533333333,0,0.362488522,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.25,1,0.975609756
0,0.02739726,0.089013372,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.273972603,0.173895806,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.136728198,0.4,0,0,0.193877551,0.25,0.066666667,0,0.571428571,0.8,0.5,0,0.951219512
0,0.712328767,0.084448098,0.333333333,0,0,0.153061224,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.410958904,0.099045068,0.466666667,0,0,0.479591837,0.5,0.133333333,0,0.571428571,0.2,1,0,0.951219512
1,0.410958904,0.081608671,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.076230875,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.077389107,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.04441603,0.466666667,0,0,0.397959184,0,0.133333333,0,0,0.2,1,0,0.048780488
0,0.287671233,0.054701427,0.533333333,0,0,0.275510204,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.01369863,0.073278466,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.205479452,0.095850458,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.01369863,0.239405594,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.130085954,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.164383562,0.059859348,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.205599023,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.369863014,0.056161395,1,0,0,0.704081633,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.052822683,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.223787053,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.215889833,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.643835616,0.063765675,0.866666667,0,0,0.5,0.75,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.136233649,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.082191781,0.134061288,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.397260274,0.041005605,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.106394969,0.8,0.07298073,0,0.602040816,0.125,0.6,0.333333333,0.714285714,0,1,1,0
0,0.547945205,0.085923626,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
1,0.438356164,0.214366947,0.6,0,0,0.43877551,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.054794521,0.216035965,0.6,0,0,0.5,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.10011129,0.666666667,0,0,0.091836735,0.5,0.533333333,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.520547945,0.165704969,0.866666667,0,0,0.397959184,0.625,0.8,1,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.112731418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.205479452,0.104992507,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.119502204,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.424657534,0.049268156,0.6,0,0,0.448979592,0.625,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.111107052,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.161249294,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.098338763,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
1,0.164383562,0.02772856,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.123790774,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.052608221,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,1,0,0.048780488
0,0.397260274,0.030869723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
