0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.410958904,0.278014228,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.058791095,0.533333333,0,0,0.806122449,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.292682927
0,0.123287671,0.119353366,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.134067376,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.8,1,1,0.951219512
0,0.547945205,0.142026162,0.666666667,0,0,0.37755102,0,0.533333333,1,0,0.8,1,0,0.951219512
1,0.397260274,0.219715651,0.866666667,0,0.453856749,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.643835616,0.106432179,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.140604757,0.533333333,0,0.373737374,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.019200806,0.666666667,0.028850289,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.575342466,0.245423394,0.533333333,0,0,0.408163265,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.018785413,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.097542478,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.268292683
0,0.616438356,0.122169791,0.6,0,0,0.193877551,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.06091407,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.02739726,0.107187195,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.328767123,0.097611485,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.108178998,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.726027397,0.140925435,0.6,0,0,0.112244898,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.019667617,0.733333333,0,0,0.316326531,0.125,0.466666667,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.520547945,0.204521976,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.109393383,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.536585366
0,0.479452055,0.22833812,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.246575342,0.094410787,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.05205346,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.072817744,0.8,0,0,0.448979592,0,0.6,0.666666667,0,0.2,0.5,1,0
0,0.589041096,0.00729172,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.16674413,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.185063408,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,0.25,0,0.609756098
0,0.123287671,0.120746356,0.6,0,0,0.173469388,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.140604757,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.211317793,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.121138748,0.8,0,0,0.37755102,0.125,0.6,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.301369863,0.22406308,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.054289416,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.103036638,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.397260274,0.387707316,0.266666667,0,0,0.397959184,0.5,0.4,0,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.094831593,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.452054795,0.172287001,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.195121951
0,0.02739726,0.189761284,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.112880256,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.643835616,0.175402455,0.6,0,0,0.397959184,0.125,1,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.084622644,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.902439024
0,0.397260274,0.128075285,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.671232877,0.105135257,0.533333333,0.014090141,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.087369386,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.369863014,0.084580023,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,0.5,0,0.951219512
0,0.095890411,0.14339412,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.356164384,0.005161303,0.6,0,0,0.142857143,0.125,1,1,0.285714286,0.8,0,0,0.951219512
0,0.342465753,0.007799123,0.6,0.028850289,0,0.295918367,0.625,1,0.333333333,0.714285714,0,0,1,0.951219512
0,0.01369863,0.081658734,0.466666667,0,0,0.091836735,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.534246575,0.084427125,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.079002649,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.493150685,0.124045152,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.089968642,0.4,0,0,0.448979592,0.5,0.066666667,0,0.214285714,0.2,1,0,0.951219512
1,0.246575342,0.161767521,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.234654273,0.8,0.07298073,0,0.071428571,0.5,0.6,0.333333333,0.714285714,1,1,0,0
0,0.684931507,0.028136512,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,0.5,1,0.12195122
0,0.178082192,0.089880693,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.07120082,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.534246575,0.175568207,0.4,0,0,0.489795918,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.157684619,0.6,0,0,0.091836735,0.75,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.328767123,0.11563241,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.060068398,0.733333333,0,0,0.234693878,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.073836609,0.8,0,0,0.5,0.75,0.6,0.833333333,0.928571429,0.2,1,1,0.951219512
1,0.397260274,0.146190926,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,1,0.951219512
0,0.164383562,0.118328412,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.285714286,0.2,0.25,1,0.951219512
0,0.219178082,0.06239298,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.232876712,0.133552531,0.666666667,0.043860439,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.116305565,0.4,0,0,0.12244898,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.671232877,0.167663544,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.863013699,0.372130044,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.286903252,0.533333333,0,0,0.755102041,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.020728428,0.466666667,0,0,0.448979592,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.075495479,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.041091525,0.533333333,0.02202022,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.04109589,0.09322617,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.137908079,0.533333333,0,0.323232323,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.134332579,0.6,0,0,0.397959184,0.5,1,0.5,0.857142857,0.8,0.5,0,0.951219512
0,0.109589041,0.046681753,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.0704661,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.035019603,0.266666667,0,0,0.43877551,0.625,0.4,0.666666667,0.857142857,0.6,1,0,0.780487805
0,0.082191781,0.122656897,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.15977106,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.4,1,1,0.195121951
0,0.369863014,0.012070103,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.109056467,0.8,0.050130501,0,0.193877551,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.835616438,0.104897792,0.533333333,0,0,0.153061224,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0,0.229149965,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.602739726,0.111268744,0.533333333,0,0,0.479591837,0.25,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.153586155,0.8,0.039420394,0,0.06122449,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.291041631,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.602739726,0.057333157,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.301369863,0.175443047,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.150593831,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.219178082,0.115445009,0.8,0,0,0.397959184,0.75,0.6,0.666666667,1,0.2,1,1,0
0,0,0.121083272,0.4,0.005940059,0,0.091836735,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.767123288,0.114752235,0.866666667,0,0,0.091836735,0.25,0.8,0.333333333,0.714285714,0,1,1,0.756097561
0,0.01369863,0.151398234,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.328767123,0.144040213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.021379933,0.533333333,0,0,0.091836735,1,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.082191781,0.109305433,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.189705808,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.671232877,0.203617445,0.6,0,0,0.234693878,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.054750814,0.866666667,0,0,0.295918367,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
1,0.205479452,0.144786434,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.060278125,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.146341793,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.047328523,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.4,1,1,0.268292683
0,0.287671233,0.058928432,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.571428571,0,1,1,0.195121951
0,0.698630137,0.231095686,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.273972603,0.070443775,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.061162359,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.6,0,1,0.951219512
0,0.369863014,0.304815931,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
1,0.520547945,0.039105888,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.153771527,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.602739726,0.100031459,0.533333333,0.150241502,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.84976744,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.928571429,0.6,0.5,1,0.951219512
0,0.178082192,0.098865785,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.369863014,0.142541683,0.533333333,0,0.345270891,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.410958904,0.07419788,0.2,0,0,0.295918367,0.5,0.333333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.090774398,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.575342466,0.103903959,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.106902372,0.666666667,0,0,0.428571429,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.657534247,0.026234765,0.333333333,0,0,0.642857143,0.5,0,0,0.571428571,0.2,0.5,1,0.951219512
0,0.315068493,0.07146264,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.12175372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.493150685,0.239948854,0.8,1,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.463414634
1,0.452054795,0.08333587,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.152615324,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.328767123,0.09275327,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.109589041,0.15003704,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.232876712,0.011467308,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.157822632,0.8,0,0,0.112244898,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.219512195
0,0.068493151,0.057456287,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.126568636,0.8,0,0,0.5,0.25,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.123287671,0.065121455,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.066760705,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.342465753,0.124713571,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.589041096,0.120987203,0.533333333,0,0.424242424,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.410958904,0.073508489,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.767123288,0.149234667,0.2,0.022280223,0,0.091836735,0.25,0.333333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.079507346,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.671232877,0.026472906,0.666666667,0.049310493,0,0.989795918,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.109569959,0.933333333,0.07298073,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.110503581,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.110740369,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.369863014,0.101722802,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.056015263,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.159163529,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,0,0.951219512
0,0.232876712,0.014313501,0.666666667,0,0,0.397959184,0.75,0.533333333,0.666666667,0.571428571,0.4,1,0,0.951219512
1,0.410958904,0.07930912,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.131808418,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.8,1,1,0.951219512
0,0.561643836,0.068406721,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.178082192,0.110842526,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.4,0.25,1,0.975609756
0,0.054794521,0.09850925,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,0,0.951219512
1,0.452054795,0.105269888,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.123896314,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0.5,1,0.951219512
0,0.493150685,0.10471445,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.070883524,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,1,0,0,1,0.951219512
0,0.082191781,0.123957202,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.287671233,0.067053646,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.110730897,0.466666667,0,0,0.448979592,0.625,0.133333333,0.333333333,0.214285714,0,1,1,0
0,0.260273973,0.101529989,0.866666667,0,0.323232323,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.082300768,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.119411548,0.2,0,0,0.346938776,0.5,0.333333333,1,0.428571429,0.2,1,0,0.951219512
0,0.123287671,0.162450824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.091314275,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.19860498,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.326149183,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.260273973,0.058252572,0.733333333,0,0,0.43877551,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.036528281,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.057458317,0.6,0,0,0.244897959,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.438356164,0.087951208,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
0,0.260273973,0.116614742,0.333333333,0,0,0.479591837,0.5,0,0,1,0.8,1,1,0.951219512
1,0.630136986,0.018196148,1,0,0.587465565,0.602040816,0.125,0.666666667,0,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.140250251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.068493151,0.145900691,0.6,0,0,0.43877551,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.054794521,0.232053663,0.266666667,0,0,0.479591837,0.5,0.4,0.666666667,0.5,0.2,1,1,0.634146341
0,0.01369863,0.1229769,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.219178082,0.060257152,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.561643836,0.01358487,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.111581981,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.068920213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.057992781,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.424657534,0.069193534,0.8,0,0,0.357142857,0.5,0.6,0.5,0.714285714,0.4,0.25,0,0.731707317
0,0.150684932,0.070129861,0.6,0,0,0.397959184,0.75,1,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.082191781,0.138407363,0.6,0,0,0.367346939,0.5,1,0.666666667,0.214285714,0.6,1,1,0.634146341
0,0.054794521,0.090407039,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.239588936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.452054795,0.221404965,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.071428571,0,0.25,1,0.609756098
1,0.424657534,0.21400297,0.933333333,0.140841408,0,0.632653061,0.75,0.933333333,0,0.714285714,0.8,1,1,0.951219512
0,0.493150685,0.098501132,0.6,0,0,0.602040816,0.625,1,0,0.285714286,0.2,1,1,0.951219512
0,0.438356164,0.103995968,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.493150685,0.191873433,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.110549585,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.424657534,0.099749343,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.077389107,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.180282319,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.698630137,0.097228565,0.333333333,0,0,0.193877551,0.5,0,1,0.571428571,0.8,0.5,0,0.951219512
1,0.465753425,0.111927692,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.205898729,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.064235868,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.4,0,1,0.951219512
0,0.232876712,0.148527686,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.195121951
0,0.328767123,0.122594656,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.059040738,0.8,0,0,0.397959184,0.625,0.6,0,0.857142857,0.2,1,0,0.951219512
1,0.219178082,0.087160336,0.933333333,0,0,0.551020408,0.75,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.301369863,0.116258207,0.4,0,0,0.397959184,0.5,0.066666667,0,0.857142857,0.4,1,0,0.951219512
0,0.054794521,0.117489505,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.493150685,0.125091079,0.866666667,0,0,0.704081633,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.044441738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.068602917,0.6,0,0,0.336734694,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.219178082,0.195496291,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.103505478,0.533333333,0,0,0.214285714,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.136515765,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.146378326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.410958904,0.162229596,0.8,0.076880769,0,0.43877551,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
