0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.493150685,0.138450662,0.2,0,0,0.37755102,0.25,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.208379592,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.096727251,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.301369863,0.185672292,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.383561644,0.115276552,0.533333333,0,0,0.397959184,0.75,0.733333333,0.5,0.214285714,0.2,0.25,1,0.902439024
0,0.479452055,0.106554632,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.079566204,0.533333333,0,0.362488522,0.295918367,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.082191781,0.132967327,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.287671233,0.132650707,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.118667357,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.205598347,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.051273412,0.8,0,0,0.397959184,0,0.6,0,0,0.2,1,0,0.951219512
0,0.410958904,0.06225226,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.105711667,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.118707949,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.25,1,0.731707317
1,0.342465753,0.027397056,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.461276694,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.223584768,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.520547945,0.059535286,0.8,0.105201052,0,0.397959184,0.875,0.6,0,0.071428571,0.2,1,1,0.951219512
1,0.465753425,0.093845201,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.187709346,0.866666667,0.413104131,0,0.5,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.06293624,0.6,0,0,0.173469388,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.071535706,0.933333333,0,0,0.12244898,0.5,0.933333333,0,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.143773658,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.233002168,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.053196132,0.8,0,0,0.397959184,0.5,0.6,0.5,0.928571429,0.8,0.5,0,0.951219512
0,0.095890411,0.24638746,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.301369863,0.23025475,0.733333333,0,0,0.5,0.25,0.466666667,0.333333333,0.214285714,1,1,0,0.951219512
0,0.178082192,0.118580083,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.289215656,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.328767123,0.083981287,0.733333333,0,0,0.755102041,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.024638137,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.060092077,0.533333333,0,0,0.142857143,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.369863014,0.091909628,1,0.150241502,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.273972603,0.152666065,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.342465753,0.089905048,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.039083563,0.666666667,0,0,0.56122449,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.287671233,0.116036303,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.115049912,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.040628097,0.533333333,0,0,0.255102041,0.5,0.733333333,0.666666667,0.428571429,0.6,0.25,1,0.951219512
0,0.438356164,0.133411135,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.285714286,0.2,1,0,0.951219512
1,0.410958904,0.105420755,0.533333333,0.150241502,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.149344266,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.150684932,0.179815508,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
1,0.328767123,0.149968034,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.643835616,0.098860373,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.063463939,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.176772443,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.061997882,0.533333333,0,0,0.683673469,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.164383562,0.053208986,0.8,0,0,0.642857143,0.5,0.6,0.666666667,0.714285714,0.6,0.25,1,0.731707317
1,0.410958904,0.102717312,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.164383562,0.014888557,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.452054795,0.144431929,1,0,0,0.602040816,0.75,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.16697077,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,0,0.951219512
0,0.123287671,0.081112769,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.168967232,0.133333333,0,0,0.346938776,0.5,0.266666667,0.5,0.357142857,0.8,1,1,0.634146341
0,0.397260274,0.138452691,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.780487805
0,0.356164384,0.107187871,0.6,0,0,0.193877551,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.122594656,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.064674941,0.8,0,0,0.5,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.356164384,0.058658494,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,0,1,0.951219512
0,0.260273973,0.118156571,0.6,0,0,0.551020408,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.124374626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.095395825,0.533333333,0,0,0.346938776,0.625,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.158854352,0.266666667,0,0,0.551020408,0.5,0.4,0.333333333,0.214285714,0,0.75,1,0.951219512
1,0.301369863,0.190111054,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.048956272,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.068462873,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.206029301,0.733333333,0.076880769,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.032504913,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.356164384,0.079723837,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.133223734,0.6,0.07298073,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.22927986,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,1,0.951219512
0,0.575342466,0.105321981,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.260273973,0.095251723,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.414634146
0,0.02739726,0.14300917,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.152365005,0.533333333,0,0,0.448979592,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.095890411,0.138407363,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.4,1,1,0.634146341
1,0.356164384,0.014459633,0.6,0,0.689623508,0.397959184,0.5,1,0.5,0.214285714,0.8,1,1,0.951219512
0,0.246575342,0.005536782,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.8,0.25,0,0.731707317
0,0.123287671,0.144098396,0.6,0,0.367768595,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0
0,0.109589041,0.137404059,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.129931027,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.357142857,0.8,1,1,0
1,0.452054795,0.05179367,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.342465753,0.239423184,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.145615192,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.136986301,0.265685011,0.666666667,0,0,0.397959184,0.75,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.498845489,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.071520822,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.357142857,0.2,0.5,1,0.951219512
0,0.02739726,0.065434692,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.226644747,0.533333333,0,0,0.316326531,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.328767123,0.232480558,0.8,0,0,0.346938776,0.75,0.6,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.120117176,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.630136986,0.06413574,0.533333333,0,0,0.06122449,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.424657534,0.127792492,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.561643836,0.13141535,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.106246131,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,0,0.5,1,0.951219512
1,0.191780822,0.098505191,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.245602,0.6,0,0,0.397959184,0.75,1,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,1,0.204111994,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.095767921,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.109589041,0.088614215,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.124631033,1,0,0,0.224489796,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.148161002,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,0.75,1,0.804878049
0,0.02739726,0.134812244,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.138501402,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.076444661,0.533333333,0,0,1,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.164383562,0.073576819,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.561643836,0.128790385,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.602739726,0.095733417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.534246575,0.122813854,0.266666667,0,0,0.397959184,0.5,0.4,0,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.20826458,0.533333333,0.150241502,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,1,0,0,0.951219512
0,0.082191781,0.214387243,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.342465753,0.176322546,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.301369863,0.110885148,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.147680661,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.634146341
1,0.410958904,0.172918887,0.533333333,0.03103031,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.438356164,0.122188734,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.038595103,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.246575342,0.143063293,0.666666667,0.07298073,0,0.479591837,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.561643836,0.236507308,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.136986301,0.011484898,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.424657534,0.150748081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.127967039,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.164383562,0.104897792,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.410958904,0.127314857,0.666666667,0.040640406,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.093845201,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.201770498,0.466666667,0,0,0.316326531,0.75,0.133333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.328767123,0.089207538,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.410958904,0.065099806,0.333333333,0,0,0.653061224,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.140224543,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.104494576,0.6,0,0,0.479591837,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.078543956,0.6,0,0,0.448979592,0.5,1,0.666666667,0.5,0.8,1,1,0.951219512
0,0.219178082,0.188299963,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.164383562,0.154556986,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.012133021,0.6,0.076880769,0,0.37755102,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.186071449,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.260273973,0.198814707,0.6,0.150241502,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.017206374,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.19914621,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.13317773,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.029710814,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.634146341
0,0.232876712,0.075193067,0.6,0,0,0.602040816,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.075190361,0.533333333,0,0,0.408163265,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.246575342,0.109126151,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.099959746,0.2,0,0,0.346938776,0.5,0.333333333,0,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.198347896,0.6,0,0,0.704081633,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.561643836,0.087192133,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.21030434,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.383561644,0.268238939,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.104862612,0.2,0,0,0.397959184,0,0.333333333,1,0,0.2,0.5,0,0.951219512
0,0.520547945,0.126941408,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.214309441,0.8,0,0,0.5,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.726027397,0.218102786,0.533333333,0,0,0.112244898,0.25,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.219178082,0.069281484,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.023360158,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.01369863,0.081658734,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.191780822,0.074640336,0.866666667,0,0,0.244897959,0.5,0.8,0.333333333,0.857142857,1,0.25,0,0.585365854
0,0.205479452,0.066175501,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0,0.041630726,0.466666667,0,0,0.071428571,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.452054795,0.222927174,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.194007232,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.178516557,0.8,0.046500465,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.25,0,0.951219512
0,0.150684932,0.039208722,0.866666667,0,0,0.357142857,0.5,0.8,0.666666667,0.857142857,0.6,0.25,0,0.731707317
0,0,0.062065536,0.4,0,0,0.173469388,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.328767123,0.103857278,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.571428571,0.8,1,0,0.804878049
0,0.095890411,0.111151703,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.357142857,0.2,1,1,0.634146341
0,0.232876712,0.017548026,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.115782601,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.194403007,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.185277194,0.533333333,0,0,0.397959184,0.75,0.733333333,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.438356164,0.024497417,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.151895489,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.159289365,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.642857143,0.8,0.5,0,0.951219512
1,0.273972603,0.106311755,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.137829601,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.28103429,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0.4,1,1,0.634146341
0,0.260273973,0.024270777,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.145310074,0.6,0,0,0.479591837,0.5,1,0.666666667,0.571428571,0.8,1,0,0.195121951
0,0.273972603,0.218813151,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.164383562,0.123524895,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.177712154,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.124003207,0.533333333,0.043860439,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.055953698,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.8,0,1,0.951219512
0,0.123287671,0.125620808,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.049023249,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.311780883,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.030597755,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.534246575,0.072777829,0.6,0,0,0.397959184,0.5,1,0,1,0.2,1,1,0.951219512
0,0.616438356,0.153322306,0.6,0.028290283,0,0.234693878,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.079650771,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.356164384,0.160172923,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.168967232,0.133333333,0,0,0.346938776,0.5,0.266666667,0.5,0.357142857,0.2,1,1,0.634146341
0,0.164383562,0.176905045,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,1,0.125381313,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.13599889,0.066666667,0,0,0.397959184,0.5,0.2,0,0.5,0.8,1,0,0.634146341
1,0.219178082,0.031660595,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.025559581,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.215429787,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.037072894,0.8,0.014710147,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.8,0.25,1,0.024390244
1,0.547945205,0.068144224,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.643835616,0.150128373,0.2,0,0,0.806122449,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.220107366,0.466666667,0,0,0.602040816,0.5,0.133333333,0.333333333,0.214285714,0,0.5,1,0
1,0.273972603,0.14170413,0.8,0,0,0.295918367,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.602739726,0.121624501,0.8,0,0,0.295918367,0.25,0.6,0.833333333,0.714285714,0.2,1,1,0
0,0.095890411,0.079999865,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.118267523,0.866666667,0,0,0.479591837,0.75,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.151670878,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.4,1,0,0.951219512
0,0.315068493,0.015358751,0.8,0,0,0.530612245,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.575342466,0.020752107,0.533333333,0,0,0.357142857,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.0370208,0.333333333,0,0,0.448979592,0.5,0,0.666666667,0.5,0.2,1,0,0.951219512
0,0.082191781,0.151252101,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.134940786,0.533333333,0,0,0.204081633,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.129630644,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.397260274,0.224698349,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
