0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.142569421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.096892326,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.684931507,0.173529123,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.125859625,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.024099613,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.113276031,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.109589041,0.129931027,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.634146341
0,0.520547945,0.116093132,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.202951732,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.025847109,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.141575588,0.8,0,0,0.346938776,0.5,0.6,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.493150685,0.14642839,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.2,0.75,1,0
0,0.342465753,0.116012624,0.8,0,0,0.5,0.75,0.6,0.666666667,0.714285714,0.2,1,1,0
0,0.054794521,0.15633628,0,0,0,0.5,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.095890411,0.04793673,0.6,0,0.43067034,0.397959184,0.5,1,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.794520548,0.167955809,0.333333333,0,0,0,0,0,1,0,0.4,0.25,0,0.073170732
0,0.136986301,0.105169084,0.466666667,0,0,0.448979592,0.5,0.133333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.328767123,0.015358751,0.6,0,0,0.540816327,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.158719721,0.666666667,0,0.436639118,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.109939348,0.6,0,0,0.193877551,0.75,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.712328767,0.01136718,0.2,0,0,0.051020408,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.424657534,0.071417988,0.6,0,0,0.397959184,0.75,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.164383562,0.13706376,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.390243902
0,0.095890411,0.015075282,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.2,1,1,0.951219512
0,0.369863014,0.123697412,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,1,0,1,1,0
0,0.369863014,0.211670946,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.273972603,0.117548364,0.6,0,0,0.448979592,0.25,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.232876712,0.286889721,0.6,0,0,0.397959184,0.125,1,0.166666667,0.071428571,1,1,0,0.951219512
0,0.369863014,0.071892241,0.533333333,0,0,0.326530612,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.052571011,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.096166401,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.025108331,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.0206831,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.141267763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.082191781,0.136834414,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.260273973,0.180770779,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.246575342,0.266397405,1,0,0,0.806122449,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.369863014,0.091214148,0.6,0.143441434,0,0.397959184,0.5,1,0,0.071428571,0.6,1,1,0.951219512
0,0.287671233,0.106713618,0.533333333,0.031370314,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.223061129,0.666666667,0,0.436639118,0.418367347,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.129694239,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.093207903,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.214285714,0,1,1,0.756097561
0,0.246575342,0.313263176,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.374972177,0,0,0.383838384,0.397959184,0.5,0.866666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.630136986,0.105379487,0.933333333,0,0,0.295918367,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.099865031,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.328767123,0.190242302,0.6,0.03103031,0,0.397959184,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.534246575,0.027792831,0.4,0,0,0.193877551,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.348202271,0.866666667,0,0,0.37755102,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.07859199,0.533333333,0,0,0.275510204,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.191780822,0.101396035,0.533333333,0,0,0.469387755,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.20601374,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.428571429,0.6,1,1,0.634146341
1,0.260273973,0.192924096,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.152289233,0.6,0,0,0.418367347,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.410958904,0.202827926,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.252728644,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.093253908,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.571428571,0.8,0.5,0,0.951219512
0,0.246575342,0.0955609,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.428571429,0.8,0.5,0,0.951219512
0,0.01369863,0.06966508,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.753424658,0.023623331,0.533333333,0.049310493,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.111368195,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.206011034,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0,0.109487421,0.466666667,0,0,0.142857143,0.75,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.383561644,0.016048142,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.141799522,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.634146341
0,0.123287671,0.104742189,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.25,1,0.414634146
0,0.273972603,0.258023226,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.246575342,0.217405953,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,0.5,1,0
1,0.465753425,0.143373148,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.108733082,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.256344736,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.113667746,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.211568112,0.733333333,0,0,0.244897959,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.383561644,0.107741955,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.032050957,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.104712421,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,1,0.951219512
1,0.328767123,0.11873907,0.6,0,0.453856749,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.12529201,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.203997659,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.117690437,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.479452055,0.168223041,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.086248364,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.120492654,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.061737416,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.069861953,0.533333333,0.026350264,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.043156317,0.666666667,0,0,0.193877551,0.875,0.533333333,0,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.065392747,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.561643836,0.129523075,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.246575342,0.178791231,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.088453875,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.369863014,0.114321281,0.733333333,0,0,0.5,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
1,0.753424658,0.041847894,0.266666667,0,0,0.479591837,0.5,0.4,0.333333333,0.285714286,1,0.25,0,0.951219512
0,0.438356164,0.119226177,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.061355848,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.040628097,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.287671233,0.122278037,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.068634714,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.4,1,0,0.951219512
0,0.383561644,0.105524266,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.184504589,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.2,0.25,1,0.853658537
0,0.02739726,0.700579454,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.383561644,0.096166401,0.6,0,0,0.346938776,0,1,0,0,0.2,1,0,0.951219512
1,0.410958904,0.08998285,0.533333333,0,0.554407713,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.244309814,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.095890411,0.125461145,0.533333333,0,0,0.489795918,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.027457268,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.155107688,0.4,0,0.394628099,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.342465753,0.095123857,0.2,0.043860439,0,0.5,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.06293624,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.060280831,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.037060716,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.035338928,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.150684932,0.05316704,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,0.5,0,0.951219512
1,0.178082192,0.207693583,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.128811358,0.6,0,0,0.346938776,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.561643836,0.12462968,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.039222929,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.684931507,0.063021483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.4,1,0,0.951219512
1,0.438356164,0.087951208,0.6,0,0.436639118,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.009750933,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.18868356,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.857142857,0.4,1,0,0.634146341
1,0.150684932,0.219648674,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.22807427,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.287671233,0.116480111,0.533333333,0,0,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.536585366
1,0.438356164,0.129071148,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.182799715,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.547945205,0.165308518,0.8,0,0,0.602040816,0.75,0.6,0,0.857142857,0.2,1,1,0.048780488
0,0.273972603,0.016713179,0.6,0,0,0.397959184,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.058480565,0.8,0,0,0.397959184,0.125,0.6,0.5,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.120503479,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.493150685,0.101078739,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.212637041,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0,0.222655206,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,0.5,1,0.951219512
1,0.452054795,0.100036871,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.096709661,0.466666667,0,0,0.397959184,0,0.133333333,0.333333333,0,1,1,0,0.536585366
0,0.342465753,0.238511212,0.2,0,0,0.397959184,0.5,0.333333333,0,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.204006454,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.010828657,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.410958904,0.105575006,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.575342466,0.020929359,0.6,0,0,0.428571429,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.093499491,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.230245279,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.118419068,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.06856706,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.301369863,0.127950126,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,1,0,1,1,0.731707317
0,0.287671233,0.058855366,0.6,0,0,0.295918367,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.114593249,0.533333333,0.050130501,0,0.459183673,0.5,0.733333333,0.333333333,0.5,0,1,1,0.048780488
0,0.424657534,0.183647416,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.105395047,0.733333333,0,0,0.5,0.5,0.466666667,0,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.180030647,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.658536585
0,0.232876712,0.094688844,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,1,0,0,1,0.951219512
0,0.068493151,0.268548117,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,1,0.4,1,1,0.951219512
0,0.342465753,0.069836244,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.198093518,0.6,0,0,0.551020408,0.5,1,0.833333333,0.857142857,0.4,1,0,0.951219512
0,0.315068493,0.054415252,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.465753425,0.219003258,0.533333333,0.043860439,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.046783234,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.195007154,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.121847759,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.245334768,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.369863014,0.049207267,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,0.25,1,0
0,0.287671233,0.138533876,0.6,0,0,0.397959184,0.75,1,0,0.357142857,0.2,1,1,0.951219512
1,0.287671233,0.294335015,0.6,0,0,0.357142857,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.053075708,0.6,0,0.433195592,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.101398741,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.086684054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.152655916,0.8,0,0,0.387755102,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.397260274,0.092640288,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.102358071,0.333333333,0,0,0.153061224,0,0,0,0,0.8,1,0,0
1,0.589041096,0.123890225,0.866666667,0.150241502,0,0.520408163,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.096281412,0.533333333,0,0,0.030612245,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.232876712,0.099430694,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.056875818,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.251687453,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.424657534,0.105524266,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.111983844,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.114664962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.534246575,0.13425613,0.2,0,0,0.193877551,0.75,0.333333333,0,0.857142857,0.4,1,1,0.634146341
0,0.479452055,0.191826076,0.866666667,0,0.43067034,0.5,0.875,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.192307094,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.589041096,0.072659434,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.359076932,0.533333333,0.051780518,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.020120897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.08755814,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.073272377,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.134977996,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.602739726,0.070087239,0.066666667,0,0,0.193877551,0.75,0.2,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.038956373,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.794520548,0.054465992,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.084792455,0.6,0,0,0.408163265,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.06506192,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.023276944,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.205479452,0.080710229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.082727663,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.074304773,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.066281717,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.179937285,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.520547945,0.100382582,1,0,0,0.806122449,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.062970743,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.328767123,0.336771496,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.096820613,0.8,0,0,0.551020408,0.875,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.410958904,0.130860589,0.6,0,0,0.37755102,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.12463374,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.479452055,0.015736935,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.119574593,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.561643836,0.07416676,0.666666667,0,0,0.418367347,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.266770853,0.533333333,0,0,0.051020408,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.487804878
0,0.315068493,0.131100084,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.135991449,0.533333333,0,0,0.295918367,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.228747425,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.178082192,0.130824733,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.902439024
1,0.452054795,0.150882712,0.733333333,0,0,0.479591837,0.625,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.066075373,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0,0.096144752,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.341463415
0,0.575342466,0.197883115,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.072307635,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.8,1,1,0
