0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.342465753,0.246755496,0.4,0,0,0.397959184,0.625,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.239719508,0.266666667,0,0,0.295918367,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.051581237,0.866666667,0,0,0.367346939,0.875,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.200529729,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.356355223,0.6,0,0,0.397959184,0.875,1,0.666666667,0.357142857,0.2,0.5,1,0.951219512
0,0.342465753,0.115049912,0.6,0,0,0.551020408,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.175539792,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.97260274,0.087517548,0.2,0,0,0.040816327,0.75,0.333333333,1,0.357142857,0.2,1,1,0.951219512
0,0.109589041,0.133374602,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.195121951
0,0.02739726,0.119462288,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.082191781,0.261642024,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.088951807,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.232876712,0.064500394,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.122129198,0.2,0,0,0.326530612,0.5,0.333333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.383561644,0.021991523,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.273972603,0.193661522,0.533333333,0,0.436639118,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.142642487,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.103417528,0.533333333,0,0,0.112244898,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.657534247,0.108490205,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.024566424,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.397260274,0.1607791,1,0,0,0.704081633,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.086886338,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.56097561
0,0.191780822,0.17125934,0.8,0,0,0.295918367,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.342465753,0.051838998,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.20836809,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.078769243,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.079652801,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.06746701,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.104225991,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0
0,0.178082192,0.130654245,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.4,1,1,0.951219512
0,0.260273973,0.097756264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,0.25,0,0
0,0.109589041,0.098322526,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.561643836,0.315313085,0.8,1,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.108377224,0.533333333,0.150241502,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.684931507,0.142730437,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.571428571,0.8,1,1,0.951219512
0,0.150684932,0.056784486,0.8,0,0,0.040816327,0.75,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.438356164,0.069905251,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.085923626,0.333333333,0,0,0.479591837,0.5,0,0.833333333,0.5,0.6,1,0,0.951219512
0,0.616438356,0.125758145,0.866666667,0,0,0.030612245,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.091714785,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.070409271,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,0.25,1,0
0,0.01369863,0.070041911,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.101739039,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.8,1,1,0.195121951
1,0.438356164,0.029532885,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.072989585,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.126785128,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.069326812,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.072506537,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,0,1,0.951219512
1,0.328767123,0.13910758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.232480558,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.095242251,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.166585144,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.126151213,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,0.25,1,0.975609756
1,0.438356164,0.237054627,0.666666667,0,0,0.081632653,0.125,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.154483244,0.533333333,0,0,0.653061224,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.356164384,0.204823035,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.024946638,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.103275456,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.10874323,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.096076422,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.356164384,0.048965067,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.113877472,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.178082192,0.133552531,0.2,0,0,0.397959184,0.5,0.333333333,0,1,0.2,1,1,0.951219512
0,0.424657534,0.092187685,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.065281795,0.866666667,0,0,0.397959184,0.5,0.8,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.146907379,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.328767123,0.164573122,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.143616024,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.261571664,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.315068493,0.142453733,0.333333333,0,0,0.316326531,0.5,0,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.575342466,0.013190449,0.333333333,0,0,0.448979592,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.02052479,0.533333333,0,0,0.316326531,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
1,0.438356164,0.061217158,0.8,0,0,0.520408163,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.136833738,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.20113117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.150684932,0.152343356,0.6,0,0,0.295918367,0.75,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.06677153,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.015479851,0.8,0,0,0.908163265,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.063120934,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.589041096,0.047427298,0.6,0,0,0.37755102,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.260273973,0.131698819,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.575342466,0.070598025,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.096631859,0.866666667,0,0,0.704081633,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.630136986,0.030707354,0.866666667,0,0,0.479591837,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.136996107,0.6,0.07298073,0,0.653061224,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.125580215,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.219178082,0.052853804,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.114650078,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.12806446,0.133333333,0,0,0.132653061,0.75,0.266666667,0.666666667,0.714285714,0.8,1,1,0.634146341
0,0.260273973,0.110827642,0.6,0.021740217,0,0.602040816,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.080206885,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.134457062,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.547945205,0.041285015,0.533333333,0,0,0.551020408,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.050410151,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.520547945,0.08762647,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.015969664,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.10011129,0.8,0,0,0.346938776,0.625,0.6,0.666666667,0.285714286,0.6,0.25,1,0.87804878
1,0.657534247,0.121164456,0.333333333,0.093860939,0,0.5,0,0,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.040747168,0.6,0,0,0.724489796,0.125,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.301369863,0.052184032,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.2,0,0,0.097560976
0,0.602739726,0.130316653,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.149127774,0.333333333,0.005940059,0,0.295918367,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.09552775,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.035815887,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.111478471,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.109404884,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.187089638,0.533333333,0,0.518365473,0.846938776,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.082843351,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.138794343,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.246575342,0.127234349,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.479452055,0.124043122,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.089152738,0.333333333,0,0,0.755102041,0.5,0,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.01369863,0.226029098,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.452054795,0.100205329,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.328767123,0.06797712,0.866666667,0.074300743,0,0.357142857,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.134617401,0.6,0,0,0.346938776,0.5,1,0.5,0.214285714,0.4,0.5,0,0.146341463
0,0.164383562,0.113978276,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.128367549,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.089166946,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.228599263,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.356164384,0.125029514,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.684931507,0.17736509,0.333333333,0,0,0.153061224,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.013069348,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,1,1,0,0.951219512
1,0.493150685,0.074910274,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.082191781,0.123001932,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.452054795,0.111765323,0.533333333,0,0,0.295918367,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.164383562,0.08093281,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.109589041,0.172516347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.109589041,0.155903972,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.156215856,0.8,0,0,0.295918367,0,0.6,0.666666667,0,0.2,0.25,1,0
0,0.534246575,0.115129743,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.072923284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.383561644,0.221618751,0.8,0.086140861,0,0.479591837,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.534246575,0.121130629,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.098113476,0.4,0.028290283,0,0.132653061,0.5,0.066666667,0.333333333,0.428571429,1,0.25,0,0.731707317
0,0.109589041,0.291973223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
1,0.410958904,0.207071168,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.133949659,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.095890411,0.121552789,0.2,0,0,0.5,0.75,0.333333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.01369863,0.145232949,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.122192793,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.657534247,0.016782862,0.666666667,0,0,0.244897959,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.191780822,0.07247474,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.064620141,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.187846683,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.153804,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.218751586,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.068493151,0.110019856,0.6,0,0,0.142857143,0.75,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.561643836,0.139021659,0.533333333,0.07298073,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.117436735,0.333333333,0,0,0.704081633,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.069897809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.287671233,0.272842776,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.109364292,0.8,0,0,0.5,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.048141721,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.057176201,0.133333333,0,0,0.397959184,0.5,0.266666667,0,1,0.8,1,1,0.951219512
0,0.095890411,0.078046701,0.6,0,0,0.346938776,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.040999516,0.533333333,0.034110341,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,0.25,1,0.951219512
1,0.479452055,0.112073147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.698630137,0.144323683,0.8,0,0,0.346938776,0.5,0.6,1,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.113694807,0.666666667,0,0.367768595,0.295918367,0.5,0.533333333,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.068493151,0.176106731,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.01369863,0.154563075,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.146341463
0,0.136986301,0.072978084,0.533333333,0,0,0.387755102,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.032492736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.02739726,0.124869851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.092144387,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.186620797,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.088842208,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.030015256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.123409207,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.589041096,0.049473823,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.20796758,0.666666667,0,0,0.540816327,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.017246967,0.866666667,0,0,0.704081633,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.342465753,0.120762593,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.046089107,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.369863014,0.074141051,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.02739726,0.005536782,0.533333333,0,0,0.112244898,0,0.733333333,0.666666667,0,0.4,0.25,0,0.853658537
0,0.287671233,0.067121976,0.933333333,0,0,0.316326531,0.75,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.027397056,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.100934636,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.585365854
0,0.178082192,0.022661295,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.08392987,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.164383562,0.162854717,0.6,0,0.518365473,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.643835616,0.153685606,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.165978966,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.057193791,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.767123288,0.088997135,0.466666667,0,0,0.173469388,0.75,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.054758933,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.12588804,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.285714286,0.8,1,0,0.951219512
0,0.342465753,0.062128454,0.6,0,0,0.397959184,0.75,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.10363808,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.452054795,0.062731925,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.076567791,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.134289957,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.234141457,0.533333333,0,0,0.357142857,0.5,0.733333333,0.833333333,0.5,0.2,0.5,0,0.951219512
1,0.273972603,0.01140642,0.8,0,0,0.5,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.119170024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.086341049,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.275256661,0.133333333,0,0,0.755102041,0.5,0.266666667,0.666666667,0.571428571,0.2,1,1,0.634146341
1,0.369863014,0.093235641,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.273972603,0.143599111,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.098993651,0.333333333,0,0,0.193877551,0.5,0,1,0.5,0.2,1,0,0.951219512
0,0.356164384,0.085914831,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,1,0,0.536585366
0,0.136986301,0.201742084,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.058791095,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.071284034,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.109589041,0.181006214,0.8,0,0.365013774,0.43877551,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.575342466,0.076255907,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.219512195
0,0.109589041,0.151532188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.260273973,0.214932532,0.8,0.278282783,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.273972603,0.100764149,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.246575342,0.115134479,0.666666667,0,0,0.43877551,0.5,0.533333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.260273973,0.082053156,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.164383562,0.220326565,0.666666667,0.028850289,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.16984673,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.287671233,0.219225838,0.4,0.011510115,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
