0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.315068493,0.181412136,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.108076165,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.086839657,1,0,0,0.448979592,0.5,0.666666667,0,0.714285714,0.2,1,1,0.951219512
0,0.753424658,0.111956106,0.333333333,0,0,0.142857143,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.074953573,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.105411284,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.315068493,0.124713571,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.157422799,0.8,0,0,0.43877551,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.087935648,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.068493151,0.097784678,0.333333333,0,0.404499541,0.244897959,0.5,0,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.020337389,0.6,0,0,0.234693878,0.25,1,0,0.571428571,0.2,0.5,0,0.951219512
0,0.150684932,0.127550292,0.2,0,0,0.846938776,0,0.333333333,0,0,0.6,1,1,0.951219512
1,0.178082192,0.094368841,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.138434425,0.733333333,0,0.424242424,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.222903495,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.246575342,0.226288888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.630136986,0.04026412,0.2,0,0,0.408163265,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.134896811,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.575342466,0.041354022,0.933333333,0,0,0.295918367,0.75,0.933333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.144176874,0.2,0,0,0.602040816,0.5,0.333333333,0.666666667,0.5,0.4,1,0,0.634146341
0,0.493150685,0.081197336,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.829268293
0,0.369863014,0.050072559,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.064969234,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0,0.10548435,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.357142857,0.4,0.75,1,0.634146341
0,0.232876712,0.203938124,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.657534247,0.212707401,0.6,0,0,0.397959184,0.875,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.191780822,0.176286013,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.219512195
0,0.260273973,0.116508526,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.052261833,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.050956793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.383561644,0.150966603,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.589041096,0.116335333,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.244681233,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.183556083,0.866666667,0.150241502,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.15762576,0.6,0,0,0.153061224,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.295746271,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.052163736,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.075906137,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.698630137,0.132731892,0.866666667,0,0,0.173469388,0.5,0.8,0.333333333,0.714285714,0,1,1,0
1,0.178082192,0.044817217,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.048780488
0,0.616438356,0.007959462,0.533333333,0,0,0.142857143,0.625,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.383561644,0.107289352,0.533333333,0.07298073,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.149311792,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.04109589,0.141884765,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.698630137,0.174583168,0.333333333,0,0,0.346938776,0,0,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.201164997,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.479452055,0.103318077,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.123539779,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.187872392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.091314275,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.163899291,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.682926829
0,0.260273973,0.061280076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.068493151,0.11653897,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.931506849,0.097215711,0.8,0,0,0.397959184,0.625,0.6,1,0.285714286,0.2,1,1,0.951219512
1,0.383561644,0.138092774,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.465753425,0.108084283,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.821917808,0.117136353,0.533333333,0,0,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.095732064,0.6,0,0,0.367346939,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.232876712,0.226268592,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.561643836,0.097562098,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.255352256,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.164383562,0.097779943,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.090591057,0.533333333,0,0,0.785714286,0.5,0.733333333,0.666666667,0.857142857,0.4,0,0,0.951219512
1,0.150684932,0.060542651,0.6,0,0.424242424,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.061916698,0.6,0,0,0.357142857,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.520547945,0.076355358,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.027520186,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.059236934,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.04109589,0.136729551,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.315068493,0.068949304,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.285714286,0.2,1,1,0.951219512
1,0.260273973,0.168523423,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.19280029,0.6,0,0,0.908163265,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.130330184,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.024514331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.136662574,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.051681364,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.671232877,0.19882959,0.333333333,0.020500205,0,0.397959184,0,0,0,0,0.2,1,1,0.951219512
0,0.178082192,0.186353565,0.6,0.033250333,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.109589041,0.108873126,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.438356164,0.058892576,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.014459633,0.866666667,0.076880769,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.37769524,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.071330039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.780487805
0,0.054794521,0.248921092,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.547945205,0.170394726,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.318237756,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.071428571,1,1,0,0.951219512
0,0.520547945,0.043687399,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,0.25,1,0.731707317
0,0.164383562,0.109305433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.119788379,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.02739726,0.118439364,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.243715814,0.866666667,0,0,0.479591837,0.5,0.8,0,0.714285714,0.8,1,1,0.951219512
1,0.287671233,0.216403325,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.315068493,0.199904608,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.092881136,0.6,0,0,0.448979592,0.5,1,0.5,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.087474926,0.6,0,0,0.346938776,0.875,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.397260274,0.105489762,0.533333333,0,0,0.755102041,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.157690031,0.533333333,0,0,0.346938776,0.75,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.684931507,0.263164909,0.6,0,0,0.040816327,0,1,1,0,0.2,1,0,0.951219512
0,0.383561644,0.067975766,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.068493151,0.120155062,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.197499518,0.6,0,0,0.448979592,0.625,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.068493151,0.146429067,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0,0.061920081,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.175252264,0.8,0,0,0.602040816,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.062181224,0.466666667,0,0,0.397959184,0.25,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.110017827,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.2,1,0,0.951219512
0,0.01369863,0.10185608,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.493150685,0.082319711,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.02739726,0.181097547,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.114095317,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.128940576,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,0,0.097560976
0,0.136986301,0.113535144,0.666666667,0.011510115,0,0.397959184,0.125,0.533333333,0.666666667,0.928571429,0.8,0.5,1,0.951219512
0,0.534246575,0.086781475,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.129044087,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.095797688,0.6,0,0,0.448979592,0.5,1,0.333333333,1,1,1,0,0.951219512
0,0.205479452,0.10832513,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.75,0,0.951219512
1,0.438356164,0.110730897,0.6,0,0,0.806122449,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.118722156,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.173977668,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.424657534,0.060221295,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.07048369,0.866666667,0.029360294,0,0.193877551,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.148204301,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.165060229,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.138301824,0.533333333,1,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0
0,0.082191781,0.049253948,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.186469253,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.520547945,0.086291662,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.134977996,0.666666667,0,0,0.091836735,0.875,0.533333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.616438356,0.014110539,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.090491606,0.8,0.03103031,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
1,0.452054795,0.105711667,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.120179418,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.109205982,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.726027397,0.189236291,0.6,0.200512005,0,0.653061224,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.182907284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.383561644,0.077533886,0.8,0,0.433195592,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.091988106,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.753424658,0.014287792,0.333333333,0,0,0.193877551,0.5,0,1,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.092634876,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.214285714,0.8,0.5,1,0.951219512
0,0.150684932,0.273518637,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.397260274,0.042358003,0.733333333,0,0.340909091,0.551020408,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.064234515,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.117596398,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.171879725,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.044817217,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.356164384,0.133689869,0.6,0,0,0.37755102,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.111430437,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.098877963,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.6,1,1,0.951219512
1,0.205479452,0.00998975,0.8,0,0,0.520408163,0.875,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.088789438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.589041096,0.076268761,0.8,0.086140861,0,0.479591837,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.113530409,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.109257399,0.6,0,0,0.295918367,0.875,1,0,0.714285714,0.8,1,0,0.951219512
0,0.753424658,0.187837212,0.8,0.009910099,0,0.06122449,0,0.6,0.833333333,0,0.2,1,0,0.951219512
0,0.109589041,0.090542346,0.6,0,0,0.418367347,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.356164384,0.070423479,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,0.25,1,0.073170732
1,0.246575342,0.110827642,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.165235452,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.5,0.6,1,1,0.804878049
0,0.109589041,0.096768519,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.698630137,0.106823217,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.5,0,0.951219512
0,0.356164384,0.153063192,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.242609675,0.533333333,0,0.518365473,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.064234515,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.189925682,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.356164384,0.255787946,0.066666667,0,0,0.704081633,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
0,0.02739726,0.229180409,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.804878049
0,0.095890411,0.123001932,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.561643836,0.091581508,0.6,0,0,0.357142857,0,1,0.333333333,0,1,1,0,0.951219512
1,0.342465753,0.084364884,0.533333333,0.076880769,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.171517101,0.666666667,0.031370314,0,0.5,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.117651874,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.8,1,0,0.487804878
0,0.04109589,0.159330634,0.533333333,0,0,0.846938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.066970432,0.533333333,0,0,0.56122449,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
0,0.164383562,0.116574827,0.4,0.039420394,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.173150939,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.2,0.5,0,0.951219512
0,0,0.101426479,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.246575342,0.065301414,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.035882864,0.933333333,0,0,0.551020408,0.125,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.081760215,0.866666667,0,0,0.346938776,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.043922158,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.158616887,0.8,1,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.171944673,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.260273973,0.113031124,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.428571429,0.8,1,0,0.951219512
0,0.630136986,0.140078411,0.2,0.034710347,0,0.448979592,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.055079612,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.287671233,0.02491687,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.108680989,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.08187049,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.045726483,0.8,0,0,0.530612245,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.10041032,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.11451883,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.547945205,0.187617337,0.266666667,0,0.371212121,0.346938776,0.5,0.4,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.105353102,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0.6,0.25,0,0.975609756
0,0.164383562,0.065232407,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.246575342,0.012676957,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.151473329,0.8,0,0,0.5,0.5,0.6,0.5,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.075234336,0.4,0,0,0.346938776,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.348043961,0.533333333,0,0,0.295918367,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.602739726,0.248695129,1,0,0.436639118,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.111203797,0.6,0,0,0.602040816,0.75,1,0.833333333,0.857142857,0.2,0.25,1,0.585365854
0,0.01369863,0.062524905,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.082191781,0.103136089,0.6,0,0,0.091836735,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.410958904,0.064539633,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.084590847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.287671233,0.082645126,0.6,0,0,0.724489796,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.410958904,0.184445053,0.533333333,0.07298073,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.120090115,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.040628097,0.533333333,0,0,0.540816327,0.25,0.733333333,0.333333333,0.785714286,0,0.25,1,0.951219512
1,0.520547945,0.069148882,0.8,0,0.554407713,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.058879722,0.466666667,0,0,0.5,0.5,0.133333333,0,1,0.8,1,1,0.951219512
1,0.356164384,0.205454921,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0
0,0.397260274,0.113376835,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
