0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.315068493,0.181232177,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.065580824,0.2,0,0.728879706,0.602040816,0.5,0.333333333,1,0.642857143,0.2,1,0,0.804878049
0,0.575342466,0.091808824,0.533333333,0,0,0.346938776,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.369863014,0.076567791,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.175268501,0.333333333,0,0,0.112244898,0,0,0,0,0.2,1,1,0.951219512
1,0.356164384,0.149907145,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.119228883,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.164383562,0.060928953,0.6,0,0,0.520408163,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.342465753,0.074808794,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.032018483,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.120069819,0.733333333,0,0,0.56122449,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.452054795,0.061414707,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.123285401,0.6,0,0,0.367346939,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.178082192,0.018334839,0.6,0,0,1,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.602739726,0.144787111,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.085349245,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.232876712,0.016862693,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.123287671,0.087859876,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,1,0.2,1,0,0.951219512
0,0.273972603,0.008413418,0.6,0,0,0.244897959,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.265742517,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.110314827,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.092934582,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.095548046,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.602739726,0.181178731,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.8,1,0,0.951219512
0,0.369863014,0.128287041,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.124671626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.212819706,0.866666667,0,0.554407713,0.653061224,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.157626436,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.164383562,0.183302382,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.115668943,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.054794521,0.129810603,0.6,0,0,0.12244898,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.361827733,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0
0,0.219178082,0.007838362,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.007931047,0.6,0,0,0.724489796,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.205479452,0.103119175,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.231253319,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.164383562,0.231560467,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.173098845,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.356164384,0.098225104,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
1,0.301369863,0.185104001,0.6,0,0,0.397959184,0.625,1,0.333333333,0.714285714,0,0.5,1,0.341463415
0,0.02739726,0.027120353,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.301369863,0.145666609,0.533333333,0,0,0.5,0.125,0.733333333,0.666666667,0.142857143,0.2,1,1,0.951219512
0,0.219178082,0.019210954,0.6,0.036740367,0,0.153061224,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.083853421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.246575342,0.078696854,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.301369863,0.123713649,0.6,0,0,0.397959184,0.875,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.114203563,0.466666667,0,0,0.153061224,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.03307794,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.141509287,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.589041096,0.248954242,0.933333333,0,0,0.397959184,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.154676057,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.103276809,0.533333333,0,0,0.244897959,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
1,0.273972603,0.154837749,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.179854071,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.123180537,0.533333333,0,0,0.06122449,0.25,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.301369863,0.063602629,0.533333333,0,0,0.418367347,0.25,0.733333333,0,0.071428571,0.6,1,1,0.951219512
0,0.410958904,0.029058632,0.6,0,0,0.43877551,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.103353934,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.101059119,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.197547552,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.589041096,0.218317925,0.533333333,0,0.512167126,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.099063334,0.533333333,0,0,1,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.547945205,0.068796406,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.102496761,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.178082192,0.074074074,0.666666667,0,0,0.295918367,0,0.533333333,0.666666667,0,0.2,1,1,0.951219512
0,0.287671233,0.117883926,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.136986301,0.128488649,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.357142857,0.4,1,1,0.804878049
0,0.493150685,0.363338441,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.109589041,0.315639176,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0,0.015775498,0.4,0,0,0.153061224,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.589041096,0.072983496,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.589041096,0.228407803,0.533333333,0,0,0.43877551,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.156063635,0.6,0,0,0.234693878,0.75,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.452054795,0.098819781,0.866666667,0,0,0.244897959,0.75,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.109589041,0.216575842,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.118156571,0.533333333,0.076880769,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.048516523,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.08501436,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.120850543,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.328767123,0.015358751,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.072336726,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,1,0.951219512
1,0.452054795,0.079608826,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.068704397,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.109274989,0.866666667,0.048650487,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.122278037,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.246575342,0.130058893,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.099791288,0.866666667,0,0,0.806122449,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.1024697,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.108816296,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.225404654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.328767123,0.110446075,0.6,0,0,0.37755102,0.875,1,0,0.5,0.2,0.5,0,0.951219512
0,0.315068493,0.014224198,0.933333333,0,0.536960514,0.346938776,0.75,0.933333333,0,0.571428571,0.2,1,0,0.951219512
0,0.410958904,0.061217158,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.092969086,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.260273973,0.12466486,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.099697926,0.6,0,0,0.602040816,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.287671233,0.076692274,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.12355128,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.369863014,0.261732003,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.214285714,0.6,0.5,0,0.951219512
1,0.479452055,0.196450209,0.733333333,0.135501355,0,0.397959184,0.125,0.466666667,1,0.285714286,0.8,1,1,0.951219512
0,0.191780822,0.072693938,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.8,1,1,0.634146341
0,0.04109589,0.23412928,0.466666667,0,0,0.346938776,0,0.133333333,0.666666667,0,0.8,1,0,0.951219512
0,0.150684932,0.190183443,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.479452055,0.165464798,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.282918447,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.13580743,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.315068493,0.209436343,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.205479452,0.134388055,0.4,0,0,0.397959184,0.75,0.066666667,0.833333333,0.428571429,0.8,1,0,0.658536585
0,0.397260274,0.123228572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.04109589,0.119063131,0.6,0,0,0.091836735,0.75,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.342465753,0.157654851,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.227631815,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.071675749,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.205479452,0.171220101,0.8,0,0.436639118,0.43877551,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.08933608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.767123288,0.081164862,0.8,0,0,0.06122449,0,0.6,1,0,0.8,1,0,0.951219512
1,0.479452055,0.193233273,1,0,0,0.397959184,0.125,0.666666667,0.333333333,0.714285714,0,0.25,1,0
0,0.178082192,0.034264587,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.465753425,0.103748355,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.589041096,0.05629129,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.013833159,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.063608718,0.6,0,0,0.193877551,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.178082192,0.071858414,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
1,0.246575342,0.123388911,0.933333333,1,0,0.448979592,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.161318977,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.123841514,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.219178082,0.107140513,0.533333333,0.010550106,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.315068493,0.159110759,1,0,0,0.295918367,0.5,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.383561644,0.154483244,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.139474939,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.05266302,0.6,0,0,0.602040816,0.125,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.147692839,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.016450682,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.029734493,0.6,0.02202022,0,0.448979592,0.625,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.219178082,0.01709001,0.933333333,0,0,0.397959184,0.125,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.383561644,0.118385241,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,0.25,1,0.853658537
1,0.452054795,0.071559385,0.8,0.150241502,0,0.551020408,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.07116564,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.036873315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,1,0.780487805
0,0.232876712,0.127126103,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.493150685,0.104785487,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,0.5,0,0.951219512
0,0.397260274,0.121462809,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.106814422,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.029858299,0.933333333,0,0,0.193877551,0.125,0.933333333,0.666666667,0.714285714,0.2,0.25,0,0.853658537
0,0.315068493,0.063873921,0.733333333,0,0,0.397959184,0.5,0.466666667,0,1,0.8,1,0,0.951219512
0,0.493150685,0.009156933,0.666666667,0,0,0.479591837,0.25,0.533333333,0,0.285714286,0.2,0,1,0.951219512
1,0.328767123,0.17167947,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.10440392,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.092251956,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.726027397,0.149234667,0.6,0,0,0.295918367,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.141486285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.027522892,0.333333333,0,0,0.051020408,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.383561644,0.092644348,0.533333333,0,0,0.5,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.273972603,0.607606986,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.712328767,0.125020719,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.071428571,0.8,1,1,0.951219512
0,0.328767123,0.072039726,0.733333333,0,0,0.479591837,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.026893713,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
1,0.356164384,0.121039973,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.091956309,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.174391708,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.25,0,0.585365854
0,0.369863014,0.103099556,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.145878365,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.726027397,0.205385237,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.136277624,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.01369863,0.278175243,0.4,0,0,0.357142857,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.031861526,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.739726027,0.138227404,0.4,0,0,0.397959184,0.625,0.066666667,0,0.5,0.8,0.5,1,0.951219512
0,0.410958904,0.134521333,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.161852089,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.169634298,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.123287671,0.159884041,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.088906479,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
1,0.397260274,0.048254026,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.10825883,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.060029835,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.078878166,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.063636456,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.250289727,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.8,1,0,0
0,0.136986301,0.038266982,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.117792594,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.5,0.2,1,0,0.951219512
0,0.260273973,0.125151967,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.191780822,0.016033935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.10210234,0.533333333,0.034110341,0,0.244897959,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.22061274,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.561643836,0.103787594,0.533333333,0,0,0.704081633,0.75,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.079593942,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.25,1,0
0,0.02739726,0.139492529,0.533333333,0,0.367768595,0.295918367,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.520547945,0.072429412,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0.6,1,0,0.951219512
0,0.178082192,0.245020854,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.6,0.5,1,0.951219512
0,0.04109589,0.119154464,0.6,0,0,0.602040816,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.301369863,0.110827642,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.136986301,0.291132287,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.080863803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.150684932,0.081455773,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.177417183,0.8,0,0,0.704081633,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.183883527,0.266666667,0,0,0.295918367,0.5,0.4,0,1,0.2,1,1,0.951219512
0,0.082191781,0.226644747,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.547945205,0.078101501,0.2,0,0,0.43877551,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.056942119,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.096035829,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,0.5,0,0.951219512
0,0.178082192,0.016862693,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.064402296,0.266666667,0,0,0.112244898,0,0.4,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.088479584,0.6,0.024070241,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.616438356,0.070006732,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.052878836,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.099106632,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.056332559,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.342465753,0.048965067,0.6,0,0,0.295918367,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.452054795,0.196254689,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.118082152,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.438356164,0.138127277,0.666666667,0,0,0.448979592,0.125,0.533333333,0,0.285714286,0.8,0.5,0,0.951219512
0,0.150684932,0.069269306,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.8,0,0,0.951219512
0,0.616438356,0.011868495,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.112284903,0.6,0,0,0.397959184,0.5,1,0.333333333,0.642857143,1,1,0,0
1,0.452054795,0.160211486,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.076226139,0.8,1,0,0.602040816,0.5,0.6,0.833333333,0.714285714,0.2,0.5,0,0.951219512
