0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.315068493,0.141187932,1,0.03103031,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.109589041,0.064755449,0.266666667,0,0,0.142857143,0.75,0.4,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.534246575,0.179226921,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.424657534,0.212272387,0.8,0,0,0.43877551,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.096041918,0.8,0.048650487,0,0.551020408,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.228275878,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.357142857,0,0.25,1,0.951219512
0,0.301369863,0.103462856,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.756097561
0,0.479452055,0.094774764,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.150684932,0.133223734,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.03660067,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.117686378,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.342465753,0.062002618,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
1,0.342465753,0.096128515,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.232876712,0.225571082,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.150565416,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.534246575,0.023751197,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.285487259,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.260273973,0.249188324,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.071428571,1,1,0,0.268292683
0,0.054794521,0.243790909,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.232876712,0.079486373,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.369863014,0.015479851,0.6,0,0,0.755102041,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.233404031,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.589041096,0.200473576,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.188307405,0.6,0,0,0.408163265,0.125,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.109589041,0.073054532,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.04109589,0.146403358,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.493150685,0.104947856,0.8,0,0,0.397959184,0.125,0.6,0,0.928571429,0.2,0,1,0.951219512
0,0.123287671,0.127428515,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.247637701,0.533333333,0,0.459366391,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.178082192,0.070260433,0.8,0.278282783,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.520547945,0.123231954,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.951219512
1,0.328767123,0.017308531,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.130656275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.054514026,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.120246395,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.154181508,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.369863014,0.179619312,0.866666667,0,0,1,0.75,0.8,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.438356164,0.045829316,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.100361609,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.087119744,0.6,0,0.536960514,0.5,0.625,1,0,0.285714286,0.2,1,1,0.951219512
1,0.232876712,0.118082152,0.933333333,0.150241502,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.051571089,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.684931507,0.278243574,0.6,0,0,0.397959184,0.875,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.188037467,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.438356164,0.075385203,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.128454823,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.109364292,0.8,0,0,0.571428571,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.167157495,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.040279681,0.6,0,0,0.193877551,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.342465753,0.105110225,0.6,0,0,0.346938776,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.045909824,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.09256181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.756097561
0,0.397260274,0.173190855,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.166832757,0.6,0,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.13057915,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.078139387,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.410958904,0.20943296,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.236993739,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.397260274,0.24701461,0.533333333,0,0.436639118,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.048780488
0,0.424657534,0.028735247,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.260273973,0.107269732,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.071463993,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,0,1,0.951219512
0,0.369863014,0.133147962,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.356164384,0.108299422,0.533333333,0,0,0.479591837,0.5,0.733333333,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.186061978,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.150684932,0.004810181,0.6,0,0,0.37755102,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.219046556,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.096685982,0.266666667,0,0,0.346938776,0.5,0.4,0,0.5,0.2,1,1,0.951219512
0,0.123287671,0.153224208,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.336292508,0.133333333,0,0,0.448979592,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.634146341
1,0.493150685,0.187627485,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0
0,0.315068493,0.104215166,0.6,0,0,0.346938776,0.875,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.02739726,0.030349465,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.175753578,0.666666667,0,0,0.397959184,0.5,0.533333333,0,1,0.2,1,1,0.951219512
0,0.04109589,0.19000619,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.260273973,0.058823569,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.103364082,0.333333333,0,0.395087236,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.342465753,0.062274586,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.357142857,0,1,1,0.195121951
0,0.082191781,0.04750104,0.6,0,0,0.275510204,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.671232877,0.023267472,0.6,0,0,0.193877551,0.5,1,1,0.571428571,0.8,0.5,0,0.951219512
0,0.164383562,0.170180263,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.465753425,0.08581335,0.6,0,0,0.5,0.625,1,0,0.285714286,0.8,1,0,0.951219512
0,0.424657534,0.259169956,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.4,0.5,1,0.951219512
1,0.191780822,0.135912294,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.077471645,0.533333333,0,0,0.397959184,0,0.733333333,0.5,0,0.2,1,1,0.951219512
1,0.438356164,0.158240732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.753207971,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.2,0.5,1,0.951219512
0,0.493150685,0.073440835,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.263609394,0.533333333,0,0.433195592,0.418367347,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.010879397,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.019499159,0.8,0,0,0.397959184,0,0.6,0.5,0,0.2,1,1,0.048780488
1,0.246575342,0.130101514,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.397260274,0.171157183,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.096997866,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.053183277,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.1640576,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.232876712,0.050694973,0.866666667,0,0.433195592,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.056395477,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.2,1,0,0.951219512
0,0.863013699,0.050897934,0.6,0,0.416896235,0.602040816,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.103029873,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.160442861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.452054795,0.012446258,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.129550813,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.268249088,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.011990271,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.069124527,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.060481762,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.107603265,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.438356164,0.107741955,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.13600092,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.479452055,0.038357638,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.202328642,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.019800895,0.6,0,0,0.397959184,0,1,1,0,0.2,0.5,0,0.951219512
0,0.150684932,0.204992169,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.616438356,0.207897897,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0,0.114152146,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.452054795,0.005757333,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.520547945,0.109729622,0.333333333,0,0,0.285714286,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.369863014,0.001003981,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0,1,0.951219512
1,0.123287671,0.074902156,0.866666667,0.086140861,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.06091407,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.01048024,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.191780822,0.004875128,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.698630137,0.038538273,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.138310619,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,1,0.951219512
0,0.794520548,0.205555048,0.6,0,0,0.071428571,0.5,1,1,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.236799572,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.092295931,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.275870957,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.136986301,0.13814622,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.465753425,0.056599791,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.175296239,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.063476117,0.6,0,0,1,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.054794521,0.144708632,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.698630137,0.038538273,0.533333333,0,0,0.091836735,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.131226596,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.630136986,0.10952869,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.149177838,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.188237045,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.8,0.5,0,0.951219512
1,0.452054795,0.144922418,0.6,0,0,0.520408163,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.438356164,0.016959438,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.047273724,0.533333333,0,0,0.724489796,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.424657534,0.135760073,0.866666667,0.150241502,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.078676558,0.533333333,0.076880769,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.146288347,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.780487805
0,0.260273973,0.116547765,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.013107235,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.061648113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,0.5,1,0.951219512
0,0.328767123,0.060426963,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.112121181,0.333333333,0,0,0.193877551,0,0,0.333333333,0,1,1,0,0.12195122
0,0.02739726,0.144433958,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0,0.014427835,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.180119274,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.357142857,0.6,0.5,1,0.951219512
1,0.602739726,0.115992328,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.109542898,0.533333333,0,0,0.602040816,0.625,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.397260274,0.096882854,0.533333333,0,0,0.581632653,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.026583858,0.6,0,0,0.5,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.561643836,0.151754769,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.179383201,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.303171945,0.533333333,0.033250333,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.062228582,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.182067025,0.133333333,0,0,0.316326531,0.5,0.266666667,0,0.857142857,0.4,1,0,0.634146341
0,0.04109589,0.147895123,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.134735795,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.12234975,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.136986301,0.15886247,0.333333333,0,0,0.397959184,0.5,0,0,0.428571429,0.6,1,1,0.951219512
0,0.808219178,0.070957943,0.2,0,0,0.295918367,0.75,0.333333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.616438356,0.030676909,0.6,0.046500465,0,0.397959184,0.125,1,0,0.928571429,0.2,0.5,1,0.951219512
0,0.054794521,0.057207321,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0.4,1,0,0.951219512
0,0.534246575,0.097819182,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.144594974,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
1,0.287671233,0.11774456,0.6,0,0,0.37755102,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.246575342,0.218805032,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.239682298,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
1,0.424657534,0.057896713,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.536585366
1,0.465753425,0.117729676,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.156497972,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.071428571,0,1,1,0.634146341
0,0.109589041,0.123613521,0.6,0,0,0.397959184,0.75,1,0,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.131612222,0.8,0,0,0.5,0.125,0.6,0,0.785714286,0.2,1,1,0.951219512
0,0.356164384,0.19471692,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.076198401,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.136986301,0.18083505,0.8,0.105201052,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.134911018,0.733333333,0,0.340909091,0.397959184,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.438356164,0.071871945,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.561643836,0.117158678,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.085622567,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.136986301,0.131970111,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0.463414634
0,0.150684932,0.238588337,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.04769453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.152830463,0.533333333,0,0.472222222,0.479591837,0.5,0.733333333,0.333333333,0.5,0.4,1,1,0.951219512
0,0.232876712,0.022486072,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.177098534,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.452054795,0.126036202,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.116683073,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,0,0.951219512
0,0.684931507,0.081415181,0.6,0,0,0.051020408,0,1,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.140415326,0.666666667,0,0,0.397959184,0,0.533333333,0.666666667,0,0.2,1,1,0.951219512
1,0.356164384,0.14940989,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.16928994,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.082191781,0.083019251,0.6,0,0,0.193877551,0,1,0.833333333,0,0.8,1,0,0.951219512
0,0.205479452,0.283649107,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.357142857,0,1,1,0.634146341
0,0.109589041,0.203421926,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.428571429,0.4,1,1,0.195121951
1,0.602739726,0.0869797,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.104330177,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.342465753,0.01008176,0.866666667,0,0,0.602040816,0.625,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.081709475,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.105815853,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.189253204,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.029617452,0.8,0,0,0.602040816,0.125,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.064810925,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.119417637,0.6,0,0,0.193877551,0.5,1,0,0.571428571,0.6,1,0,0.951219512
1,0.191780822,0.07247474,0.8,0,0,0.602040816,0.75,0.6,0,0.285714286,0.8,1,1,0.951219512
1,0.219178082,0.186469253,0.6,0,0,0.5,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.479452055,0.01255721,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.493150685,0.06661322,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.115397652,0.866666667,0.105201052,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.02141376,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.164383562,0.137485243,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.19225906,0.866666667,0,0,0.602040816,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
