0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.506849315,0.223904771,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.124842113,0.6,0,0,0.5,0.25,1,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.356164384,0.399311285,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.240002977,0.733333333,0.046500465,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.106817805,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.01369863,0.114652784,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.064927966,0.466666667,0,0,0.602040816,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.224013693,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.438356164,0.127130162,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0,0.070590583,0.4,0,0.394628099,0.173469388,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.369863014,0.179527303,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.146976385,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.092032758,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.287671233,0.129591405,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.123437622,0.333333333,0,0,0.448979592,0,0,1,0,0.2,1,0,0.951219512
1,0.383561644,0.012133021,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.287671233,0.160172923,0.733333333,0.03103031,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.054243411,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.547945205,0.160195249,0.6,1,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.135475927,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.123287671,0.193290779,0.8,0,0.453856749,0.755102041,0.5,0.6,0.333333333,0.857142857,0.2,0.25,0,0.024390244
0,0.082191781,0.074410313,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
1,0.369863014,0.143152596,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0
0,0.219178082,0.104991154,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.089737943,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.007713202,0.8,0,0.399678604,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.232352016,0.6,0,0.454545455,0.448979592,0.5,1,0.833333333,0.285714286,0.2,1,1,0.219512195
0,0.506849315,0.065710719,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.1508225,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.18894538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0.75,1,0.951219512
0,0.095890411,0.11835615,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.356164384,0.259595498,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.014599676,0.6,0,0,0.479591837,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.126762803,0.866666667,0,0,0.295918367,0.5,0.8,0,0.571428571,0.2,0.75,0,0.951219512
0,0.082191781,0.040496172,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.698630137,0.013151886,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.136662574,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.132860434,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.150684932,0.058388556,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.310109836,0.6,0,0,0.397959184,0.125,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.103677319,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.061029081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.048295295,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.04109589,0.120521069,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.160999652,0.066666667,0,0,0.551020408,0.5,0.2,0.666666667,0.428571429,0.2,1,1,0.634146341
1,0.328767123,0.076567791,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.097744763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.273972603,0.280130436,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.183804372,0.6,0,0,0.142857143,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.04109589,0.151895489,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.630136986,0.037627654,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.357142857,0.2,0.5,1,0.951219512
0,0.438356164,0.124260291,0.8,0,0,0.346938776,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.150684932,0.221036252,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.260273973,0.119441992,0.266666667,0,0,0.5,0.5,0.4,0.333333333,1,0,1,1,0.951219512
1,0.849315068,0.043539237,0.866666667,0.200512005,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.756097561
0,0.095890411,0.116831234,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.264183098,0.266666667,0,0,0.112244898,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.175513407,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.160633645,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.112891081,0.8,0,0,0.193877551,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.046271772,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.095890411,0.296600738,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.205868285,0.866666667,0,0,0.551020408,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.302349276,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.534246575,0.134982055,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.144387954,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.12195122
1,0.438356164,0.117889339,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.058989321,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.082191781,0.227407881,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.479452055,0.007776797,0.666666667,0,0.453856749,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.022712712,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.205479452,0.17654648,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.01369863,0.108028807,0.533333333,0,0.367768595,0.193877551,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.684931507,0.077280185,0.6,0,0,0.030612245,0,1,1,0,0.2,1,0,0.951219512
0,0.232876712,0.15680715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,1,0.951219512
0,0.191780822,0.015077988,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.027367965,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.753424658,0.104165102,0.533333333,0,0,0.010204082,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.232876712,0.100080846,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.465753425,0.111765323,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.114511388,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.043117078,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.106021521,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.01369863,0.076946652,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.150684932,0.155736868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.096128515,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.029796734,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.136986301,0.140434269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.100427233,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.124216993,0.6,0,0,0.397959184,0.5,1,0,1,0.2,0.5,0,0.951219512
1,0.191780822,0.063049221,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.108966488,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.383561644,0.100585543,0.6,0,0,0.346938776,0.75,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.152964418,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.767123288,0.182409352,0.4,0,0,0.020408163,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.076859378,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.4,1,1,0.951219512
0,0.178082192,0.156198943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.130984396,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.08872855,0.6,0,0,0.234693878,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.547945205,0.126951557,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.206043508,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.288106135,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.657534247,0.29256181,0.933333333,0,0,0.479591837,0.5,0.933333333,0.5,0.214285714,0.2,1,1,0.43902439
0,0.328767123,0.170743142,0.6,0,0.895316804,0.397959184,0.5,1,0.833333333,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.043528413,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.043102194,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.369863014,0.210074318,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.6,0.5,1,0.951219512
0,0.095890411,0.254783965,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.219178082,0.024637461,0.666666667,0,0,0.653061224,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.561643836,0.194433451,0.866666667,0.150241502,0,0.428571429,0.875,0.8,0.333333333,0.071428571,0,1,1,0.951219512
1,0.506849315,0.047069409,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.575342466,0.130892387,1,0,0,0.5,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.100954932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.287671233,0.08698173,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.031350064,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.479452055,0.114751559,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.357142857,0.4,1,1,0.634146341
0,0.082191781,0.017325445,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.876712329,0.074666721,0.6,0,0,0.142857143,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.110427132,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.225176661,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.753424658,0.219291462,0.133333333,0,0,0.397959184,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.520547945,0.23522324,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.152012529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.634146341
0,0.342465753,0.042212548,0.866666667,0,0.459366391,0.602040816,0.125,0.8,0,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.016298461,0.6,0,0,0.602040816,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.110852674,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.109589041,0.105984988,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.726027397,0.012079574,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.8,1,1,0.951219512
1,0.095890411,0.013071378,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.714285714,0.4,1,0,0.951219512
0,0.178082192,0.183667712,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0
0,0.328767123,0.189213965,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,0.25,0,0.731707317
0,0.260273973,0.201774557,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.428571429,0.8,0.5,1,0.951219512
0,0.191780822,0.081398267,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.157213749,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.390243902
0,0.328767123,0.147922185,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.804878049
0,0.232876712,0.261619022,0.8,0,0,0.173469388,0.25,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.118591585,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.17005781,0.8,0,0,0.163265306,0.25,0.6,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.301369863,0.075640258,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.07125359,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.117548364,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.135390007,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.232876712,0.114938283,0.533333333,0.033250333,0,0.346938776,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.183266525,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.123175125,0.8,0,0,0.43877551,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.075573281,0.6,0,0,0.193877551,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.055310987,0.8,0.033250333,0,0.346938776,0.25,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.493150685,0.14644801,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,0.5,0,0.951219512
1,0.657534247,0.096728604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.195175612,0.533333333,0,0,0.704081633,0.75,0.733333333,0,1,0.2,1,1,0.951219512
0,0.246575342,0.128367549,0.6,0,0,0.602040816,0.625,1,0,0.285714286,0.2,1,1,0.951219512
1,0.383561644,0.0927553,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.217864645,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.118835138,0.6,0,0,0.520408163,0,1,0.666666667,0,0.4,1,0,0.951219512
0,0.04109589,0.123539779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.090951651,0.466666667,0,0,0.091836735,0,0.133333333,0.333333333,0,0,1,1,0.951219512
1,0.657534247,0.056164777,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.175480257,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.168718943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.975609756
1,0.479452055,0.066613897,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.173604895,0.666666667,0,0,0.704081633,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.187807444,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.571428571,0.8,0.25,1,0.975609756
0,0.095890411,0.154100324,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.116935421,0.933333333,0,0.433195592,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.161483376,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.117651874,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.397260274,0.083599043,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.219178082,0.148527686,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.634146341
1,0.410958904,0.073401596,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0
0,0.328767123,0.141319857,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.630136986,0.126505718,0.533333333,0.086140861,0,0.37755102,0.25,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.712328767,0.0669454,0.266666667,0,0,0.193877551,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.698630137,0.094558272,0.533333333,0,0,0.479591837,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.155088068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.159533595,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.065216847,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.082191781,0.101927117,0.2,0,0,0.346938776,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.13033492,0.866666667,0,0,0.56122449,0.5,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.12175372,0.333333333,0,0,0.602040816,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.575342466,0.027870633,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.165307165,0.2,0,0,0.316326531,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.01187729,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.209068983,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.657534247,0.10037717,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.027863191,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.057316244,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.134524716,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.657534247,0.011495046,0.533333333,0.025380254,0,0.5,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.057204615,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.214285714,0.8,1,0,0.951219512
1,0.164383562,0.028852288,0.6,0,0,0.346938776,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.369863014,0.128077991,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.219178082,0.084791102,0.866666667,0,0,0.346938776,0.875,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.383561644,0.133702046,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.178082192,0.119150404,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.205479452,0.215987254,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.75,1,0.951219512
0,0.095890411,0.200517551,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.168697294,0.6,0.040640406,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.123287671,0.043779408,0.6,0,0,0.37755102,0.5,1,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.397260274,0.179729588,0.733333333,0,0,0.397959184,0.75,0.466666667,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.043880889,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.067381767,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.062623003,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.575342466,0.107616796,0.866666667,0,0,0.551020408,0.625,0.8,0,0.714285714,0.8,1,1,0.951219512
1,0.479452055,0.062387568,0.466666667,0,0,0.602040816,0.5,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.671232877,0.07869753,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,0.5,1,0.951219512
0,0.575342466,0.046127669,0.533333333,0,0,0.234693878,0.75,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.071362512,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.178082192,0.169614002,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,0.5,1,0.951219512
1,0.191780822,0.180452806,0.6,0,0.433195592,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.129908025,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.07289284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.124253526,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.571428571,0,0.25,1,0.902439024
1,0.191780822,0.109049702,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.575342466,0.109015198,0.2,0.050130501,0,0.37755102,0.875,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
