0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.150684932,0.139843652,0.666666667,0,0,0.459183673,0.25,0.533333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.575342466,0.499749343,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.153353426,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.369863014,0.22582546,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.137267398,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.234363361,0.466666667,0,0,0.091836735,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.634146341
1,0.356164384,0.143908289,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.410958904,0.029082311,0.6,0,0,0.397959184,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.362675435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.173539948,0.533333333,0,0,0.163265306,0.75,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.397260274,0.131746853,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.085973689,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.080476824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.068493151,0.151965172,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.04743068,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,0.25,1,0.731707317
1,0.369863014,0.11413185,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.369863014,0.093680126,0.8,0.050130501,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.362675435,0.8,0,0,0.255102041,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.03611221,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.383561644,0.037501142,0.533333333,0.105201052,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.493150685,0.100937342,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.186860292,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.105115637,0.466666667,0,0,0.051020408,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.287671233,0.006738312,0.866666667,0,0,0.724489796,0.5,0.8,0.333333333,1,0,1,1,0
1,0.301369863,0.115914526,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,0.5,0,0.951219512
1,0.260273973,0.116617449,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.100777003,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.061085234,0.866666667,0,0,0.551020408,0.625,0.8,0.333333333,0.714285714,0,0.5,1,0.926829268
0,0.246575342,0.067046204,0.6,0,0.362488522,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.753424658,0.198130727,0.8,0,0,0.030612245,0,0.6,1,0,0.2,1,1,0.951219512
0,0.04109589,0.185442946,0.6,0.021760218,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.315068493,0.143678266,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.02061071,0.6,0,0,0.551020408,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.04109589,0.07116564,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.273972603,0.255352256,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.067241723,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.132062796,0.8,0,0,0.5,0.625,0.6,0,0.857142857,0.2,1,0,0.268292683
0,0.068493151,0.107404363,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.137427737,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.191601465,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.328767123,0.060420197,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.093529935,0.6,0,0.43067034,0.551020408,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.180030647,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,1,0.658536585
0,0.068493151,0.108388725,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.756097561
0,0.01369863,0.246504501,0.533333333,0.021760218,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.342465753,0.123697412,0.4,0.074300743,0,0.5,0.25,0.066666667,0,0.857142857,0.8,1,1,0.804878049
1,0.397260274,0.109650467,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.217620415,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.4,1,0,0.951219512
1,0.808219178,0.05888784,0.8,0.065140651,0,0.397959184,0.625,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.068506172,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.147255795,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.097560976
0,0.301369863,0.10981013,0.8,0,0,0.418367347,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.123180537,0.666666667,0,0,0.724489796,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.115445009,0.6,0.150241502,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.191780822,0.1706694,0.533333333,0,0.453856749,0.397959184,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.074638306,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.049577333,0.6,0,0,0.653061224,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.397260274,0.072798801,0.666666667,0,0,0.295918367,0.125,0.533333333,0.833333333,0.928571429,0.2,0.75,0,0.951219512
0,0.150684932,0.122995843,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,0,0.951219512
1,0.356164384,0.122065604,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.301369863,0.029282566,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.176514683,0.533333333,0.031370314,0,0.346938776,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.205479452,0.067349969,0.6,0,0,0.5,0.5,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.246575342,0.137353995,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.4,1,1,0.951219512
0,0.246575342,0.047585607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.209336892,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.055152001,0.6,0,0,0.551020408,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.069297044,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.285714286,0,0.25,1,0.87804878
1,0.260273973,0.069223301,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.098633733,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.452054795,0.181307273,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.714285714,0.8,0.5,0,0.951219512
1,0.232876712,0.114203563,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.088974809,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.099232468,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.123287671,0.025551463,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.164383562,0.258128765,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.058800567,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.369863014,0.116427342,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.015775498,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.018175176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.33859747,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.180038766,0.933333333,0,0,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.113561529,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
1,0.260273973,0.064282549,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.06720722,0.8,0.086140861,0,0.397959184,0.5,0.6,1,0.285714286,0.8,1,1,0.951219512
0,0.328767123,0.222819605,0.733333333,0,0,0.928571429,0.125,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.15396434,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
1,0.191780822,0.293666596,1,0,0,0.5,0.25,0.666666667,0.666666667,0.714285714,0.2,1,1,0.634146341
0,0.684931507,0.185430092,0.8,0,0,0.397959184,0.75,0.6,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.150361778,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.301369863,0.137245749,0.266666667,0,0,0.5,0.5,0.4,0,0.428571429,0.2,1,1,0.951219512
0,0.369863014,0.138434425,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.134911018,0.6,0,0,0.397959184,0,1,0,0,0.8,1,0,0.951219512
0,0.164383562,0.105664985,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.356164384,0.060817325,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.255170268,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.561643836,0.099513908,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.057017891,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.095890411,0.184039807,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.063636456,0.4,0,0,0.418367347,0.5,0.066666667,0.833333333,0.571428571,0.2,0.5,0,0.951219512
1,0.575342466,0.086140794,0.933333333,0,0.453856749,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.520547945,0.069799711,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.287671233,0.083034811,0.6,0,0,0.602040816,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.0832168,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.127099718,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.123258339,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.2,1,0,0.951219512
0,0.506849315,0.106554632,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.536585366
1,0.534246575,0.054230557,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.246575342,0.123210305,0.733333333,0,0,0.397959184,0.75,0.466666667,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.493150685,0.111912808,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.0755929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.2,1,1,0.951219512
0,0.712328767,0.105441052,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.301369863,0.102124666,0.6,0,0,0.653061224,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.014674095,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.096251645,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0
0,0.369863014,0.206513025,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.785714286,0.4,1,1,0.634146341
0,0.246575342,0.140922729,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.056804782,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.125948928,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.857142857,0.2,1,0,0.951219512
1,0.561643836,0.124562703,0.533333333,0,0,0.091836735,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.260273973,0.140687294,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.292682927
0,0.054794521,0.126199247,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.13863265,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.219178082,0.10063493,0.4,0,0,0.489795918,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.017989805,0.533333333,0,0,0.479591837,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.126802042,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.138217256,0.4,0,0,0.397959184,0.25,0.066666667,0,0.571428571,0.2,0.5,1,0.951219512
0,0.054794521,0.09022708,0.6,0,0.367768595,0.112244898,0.875,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.575342466,0.24781563,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.136298597,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.547945205,0.139096755,0.533333333,0,0,0.357142857,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.127136251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.102038745,0.533333333,0.037810378,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.465753425,0.022999564,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.10792665,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.232876712,0.148966758,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.630136986,0.050270108,0.533333333,0,0,0.316326531,0.25,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.240190378,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.013392057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.342465753,0.011359062,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.714285714,1,0,0,0.951219512
0,0.410958904,0.032999462,1,0.023540235,0,0.448979592,0.875,0.666666667,0.833333333,0.285714286,0.6,0.25,1,0.951219512
0,0.767123288,0.066176854,0.533333333,0,0.38292011,0.775510204,0.75,0.733333333,1,0.357142857,0.2,1,1,0.951219512
1,0.493150685,0.102523146,0.6,0,0,0.448979592,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.121590675,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
1,0.534246575,0.047198628,0.4,0.07298073,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.029090429,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.291738464,1,0,0,0.448979592,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.096238114,0.333333333,0,0.459366391,0.397959184,0.5,0,1,0.214285714,0.8,0.5,0,0.951219512
0,0.123287671,0.104907264,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.065584883,0.6,0,0,0.704081633,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.102229529,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.25,1,0
0,0.123287671,0.033631348,0.533333333,0,0,0.62244898,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.085638127,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.164376249,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.410958904,0.158719721,0.866666667,0,0,0.448979592,0.25,0.8,0,0.714285714,0.8,1,1,0.951219512
0,0.068493151,0.185026199,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.479452055,0.061255721,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.140682559,0.533333333,0,0,0.479591837,0.625,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.178082192,0.125566008,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.246575342,0.210291486,0.733333333,0,0,0.43877551,0.5,0.466666667,0.666666667,0.5,0.2,1,0,0.951219512
0,0.123287671,0.083850715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.182254425,0.666666667,0,0,0.551020408,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.016226748,0.533333333,0,0,0.602040816,0.75,0.733333333,0,1,0.2,1,1,0.951219512
1,0.452054795,0.007713202,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.095890411,0.088139962,0.333333333,0,0,0.448979592,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.383561644,0.031798608,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.051159754,0.533333333,0.105201052,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.125689138,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.15160796,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,1,0.8,1,1,0.951219512
1,0.438356164,0.21142198,0.8,0,0,0.5,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.125199325,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.410958904,0.122292244,1,1,0,0.5,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.128462941,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.176744705,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.328282982,0.333333333,0,0,0.397959184,0.75,0,0.833333333,0.214285714,0.2,0.5,1,0.951219512
0,0.109589041,0.008938411,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.125607277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.804878049
0,0.342465753,0.226888977,0.8,0,0,0.602040816,0.5,0.6,0,0.571428571,0.8,1,1,0.951219512
0,0.04109589,0.175269854,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.205479452,0.19225906,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.232295863,0.266666667,0,0,0.193877551,0.5,0.4,0.333333333,0.5,0,0.5,1,0.926829268
0,0.123287671,0.06101758,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.602739726,0.1186315,0.8,0,0,0.397959184,0,0.6,0,0,0.8,1,0,0.951219512
0,0.164383562,0.085179435,0.533333333,0,0.261248852,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.479452055,0.187751968,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.191780822,0.024514331,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.095890411,0.180761984,0.6,0.07298073,0,0.479591837,0.5,1,0.333333333,0.5,1,1,0,0.951219512
0,0.082191781,0.148554747,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.397260274,0.278014228,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.086980377,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.072923284,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.506849315,0.013645082,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.043624481,0.6,0,0,0.602040816,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.726027397,0.094567067,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.086412086,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.589041096,0.204021338,0.866666667,0,0,0.244897959,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.547945205,0.101263433,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.102669955,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.038986141,0,0,0,0.142857143,0.5,0.866666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.069908634,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.547945205,0.083040224,0.533333333,0,0,0.346938776,0.125,0.733333333,0.833333333,0.071428571,0.4,0.5,0,0.951219512
0,0.191780822,0.101128803,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.04109589,0.064523396,0.6,0,0,0.091836735,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.424657534,0.03949828,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.630136986,0.166004675,0.866666667,0,0,0.020408163,0,0.8,0.666666667,0,0.2,1,0,0.951219512
0,0.164383562,0.172771401,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.154174066,0.8,0,0,0.397959184,0.5,0.6,0.5,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.104957327,0.6,0,0,0.397959184,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.02739726,0.064854223,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.283159971,0.6,0,0,0.397959184,0.25,1,0.833333333,0.285714286,0.8,0.5,1,0.951219512
0,0.424657534,0.068042744,0.333333333,0,0,0.346938776,0,0,0.333333333,0,1,0.5,0,0.951219512
0,0.246575342,0.111413523,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.205479452,0.115194691,0.8,0,0.433195592,0.448979592,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.101498868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.853658537
0,0.068493151,0.150493027,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,1,0.951219512
