0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.11952047,0.6,0,0,0.244897959,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.383561644,0.155675303,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.126945468,0.666666667,0,0,0.479591837,0.125,0.533333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.123287671,0.112435771,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.410958904,0.149667651,0.866666667,0.278282783,0,0.602040816,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.134289957,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.328767123,0.11385244,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.169957683,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.630136986,0.11953806,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.072684466,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.301369863,0.132309056,0.466666667,0,0,0.5,0.25,0.133333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.219178082,0.11973358,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.684931507,0.081545753,0.6,0,0,0.408163265,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.424657534,0.059230845,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.158378069,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.232876712,0.145183561,0.533333333,0,0,0.489795918,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.287671233,0.238832567,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.015459555,0.333333333,0,0,0.397959184,0.5,0,0,0.071428571,0.6,0.5,1,0.951219512
1,0.123287671,0.118167396,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.04109589,0.187872392,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.195121951
0,0.287671233,0.035579099,0.666666667,0,0,0.5,0.625,0.533333333,0,0.357142857,0.2,1,1,0.951219512
0,0.178082192,0.096445811,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.065775667,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.027491772,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.2028056,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.142488237,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.073034236,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.397260274,0.019200806,0.533333333,0.150241502,0,0.397959184,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.068432429,0.6,0,0,0.346938776,0.75,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.273972603,0.122219178,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.076127365,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.076887116,0.6,0,0.383149679,0.37755102,0.5,1,1,0.285714286,0.8,0.5,0,0.951219512
0,0.506849315,0.050686178,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.110538761,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,0,1,1,0.951219512
1,0.191780822,0.098691239,0.8,0.135501355,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.025108331,0.8,0.105201052,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
1,0.465753425,0.007721321,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.356164384,0.065946831,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.123287671,0.10518532,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.035338928,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.684931507,0.060533856,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
1,0.301369863,0.09523075,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.01909662,0.8,0.036740367,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.017548026,0.533333333,0,0,0.704081633,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.150684932,0.092933906,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.493150685,0.132035735,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.171944673,0.666666667,0,0,0.142857143,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.014875703,0.666666667,0,0.43067034,0.357142857,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.048780488
0,0.287671233,0.078015581,0.6,0,0,0.346938776,0.5,1,0.333333333,0.428571429,1,1,0,0.951219512
0,0.287671233,0.298608701,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.145841832,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.151634345,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.054794521,0.110879735,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0.4,1,0,0.951219512
0,0.150684932,0.135495547,0.6,0,0,0.244897959,0.5,1,0,0.5,0.8,0.5,0,0.951219512
0,0.438356164,0.142787943,0.6,0,0,0.43877551,0.25,1,0,0.071428571,0.2,1,0,0.951219512
1,0.356164384,0.132438951,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.177858962,0.133333333,0,0,0.367346939,0.5,0.266666667,0,0.571428571,0.2,1,1,0.12195122
0,0.315068493,0.04284511,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.328767123,0.138475694,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,0.5,1,0
1,0.493150685,0.088989693,0.866666667,0,0,0.357142857,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.078629877,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.2,1,0,0
1,0.684931507,0.062895647,0.8,0,0.54912764,0.397959184,0.5,0.6,1,0.285714286,0.2,1,1,0.951219512
1,0.328767123,0.326615994,1,1,0,0.704081633,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.109701207,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.124116865,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.203392835,0.333333333,0,0,0.806122449,0.5,0,0.333333333,0.571428571,0,1,1,0.634146341
0,0.191780822,0.117398849,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.8,0.5,0,0.951219512
0,0.356164384,0.12082957,0.2,0,0,0.37755102,0.5,0.333333333,1,0.571428571,0.8,1,0,0.634146341
0,0.438356164,0.08875967,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.01407333,0.6,0,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.01369863,0.123543838,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.424657534,0.036025614,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.115913173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.139886951,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.342465753,0.127408896,0.533333333,0,0.399449036,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.081349557,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.05152779,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.163627999,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.10808496,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.356164384,0.050739624,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.465753425,0.110921681,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.172977069,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.602739726,0.102457522,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.136986301,0.121027119,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.140838162,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.356164384,0.380814077,0.666666667,0.03103031,0,0.316326531,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.070969444,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.124045152,0.6,0,0,0.397959184,0.625,1,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.061188744,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.072704762,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.642857143,0.4,0.25,0,0.731707317
1,0.643835616,0.120677349,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.106537042,0.533333333,0,0,0.959183673,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.092209334,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.108417139,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.397260274,0.097855038,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.102547501,0.8,0.051780518,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.767123288,0.051625888,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.1335938,0.933333333,0,0,0.551020408,0.25,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.066590218,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.036771834,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.136986301,0.254860413,0.8,0.135501355,0,0.459183673,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.214941327,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.137561015,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.026526353,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.104136011,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.506849315,0.015744377,0.6,0.07298073,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.135620706,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.270678533,0.6,0,0,0.275510204,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.273972603,0.077389107,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.045923355,0.6,0,0,0.295918367,0,1,0,0,0.2,1,0,0.951219512
0,0.547945205,0.075429178,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.062489049,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.041614489,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.2,1,0,0.951219512
1,0.232876712,0.150647954,0.8,0,0.433195592,0.479591837,0.75,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.123287671,0.113217172,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.342465753,0.109128857,0.6,0,0.373737374,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.222003701,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.069281484,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.145900691,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.232876712,0.195110665,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,0.5,1,0.56097561
1,0.493150685,0.014220138,0.933333333,0,0,0.37755102,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.097721084,0.8,0,0,0.56122449,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.078694148,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.853658537
0,0.328767123,0.116240617,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.2,1,1,0.951219512
0,0,0.023081425,0.2,0,0,0.071428571,0.5,0.333333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.794520548,0.012793321,0.533333333,0,0,0.193877551,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.123367262,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.048400835,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.017450604,0.6,0,0,0.551020408,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.117118086,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.438356164,0.108807501,0.333333333,0.044160442,0,1,0.5,0,0.833333333,0.285714286,0.2,0.5,1,0.951219512
0,0.287671233,0.177673591,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.25613298,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
1,0.301369863,0.246374605,0.933333333,0,0.433195592,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.575342466,0.027750885,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.025040677,1,0,0.436639118,0.5,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.105288831,0.733333333,0,0.43067034,0.5,0.625,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.260273973,0.0832168,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.084395328,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.147117105,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.161344009,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.070355825,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.328767123,0.183124452,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.136986301,0.146258579,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.089463269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.195121951
0,0.04109589,0.128213299,0.6,0,0,0.12244898,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.356164384,0.234347125,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,0.5,1,0.951219512
0,0.246575342,0.120723354,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.328767123,0.177984122,0.6,0,0,0.397959184,0.125,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.065431986,0.6,0,0,0.489795918,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.079349712,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.207383729,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.02739726,0.13982065,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.205479452,0.148248276,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.106580341,0.933333333,0,0,0.459183673,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.215889833,0.2,0.039420394,0,0.846938776,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.780487805
0,0.164383562,0.153890597,0.533333333,0,0.472222222,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.328767123,0.140600698,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.061874753,0.2,0,0,0.397959184,0.875,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.12967056,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.804878049
0,0.328767123,0.123697412,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.857142857,0.2,1,1,0
0,0.616438356,0.082871766,0.6,0.046500465,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
1,0.301369863,0.016933053,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.231063889,0.533333333,0,0,0.724489796,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.273972603,0.02491687,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.07446173,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.246575342,0.110603032,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.031660595,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.122634572,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.178082192,0.192550647,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.01369863,0.070524283,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.162684906,0.866666667,0.135501355,0,0.602040816,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.242088065,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.18763831,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.045696715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.657534247,0.052832154,0.666666667,0.067670677,0,0.602040816,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.216743623,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.114626399,0.466666667,0,0,0.479591837,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.362675435,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.397260274,0.010784005,0.6,0,0,0.581632653,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.08232377,0.533333333,0,0,0.632653061,0.75,0.733333333,0.333333333,0.857142857,0,0.25,1,0.853658537
1,0.219178082,0.20336442,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.301369863,0.126212101,0.866666667,0.076880769,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.056963092,0.733333333,0,0,0.602040816,0.125,0.466666667,0.666666667,0.928571429,0.2,0.25,0,0.951219512
0,0.123287671,0.198238297,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.428571429,0.4,1,1,0.951219512
0,0.02739726,0.041249835,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.268292683
1,0.356164384,0.090085007,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.277077223,0.6,0.07298073,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.634146341
1,0.369863014,0.11465752,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.026929569,0.933333333,0,0,0.397959184,0.5,0.933333333,0,0.928571429,0.8,1,1,0.951219512
0,0.438356164,0.075363554,0.733333333,0,0,0.346938776,0.5,0.466666667,0.833333333,0.857142857,0.8,1,1,0.951219512
1,0.219178082,0.096029064,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.223996103,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.055381347,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,1,0.951219512
0,0.232876712,0.156673872,0.4,0,0,0.397959184,0.25,0.066666667,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.150684932,0.026066307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.165538541,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.671232877,0.119447404,0.8,0,0,0.234693878,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.11162325,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.043788203,0.2,0,0,0.5,0.5,0.333333333,0,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.007226095,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.246575342,0.077317394,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.262665625,0.533333333,0,0,0.724489796,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.21370597,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.452054795,0.102423019,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.146067796,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.356164384,0.202070881,0.933333333,0,0,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.506849315,0.119179496,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.438356164,0.107654682,0.266666667,0,0,0.397959184,0,0.4,0,0,0.2,1,1,0.951219512
1,0.438356164,0.214677478,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.019329349,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.616438356,0.113748254,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.315068493,0.036249548,0.6,0,0.048898072,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
