0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.109901462,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.01369863,0.044842248,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.046089107,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.137746386,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.188944027,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.082191781,0.211317793,0.6,0,0,0.295918367,0.25,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.191780822,0.111434496,0.6,0,0,0.346938776,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.10011129,0.6,0,0,0.642857143,0.5,1,0.666666667,0.857142857,0.2,0.25,1,0
0,0.178082192,0.168902961,0.4,0,0,0.295918367,0.75,0.066666667,0.5,0.214285714,0.2,1,1,0.390243902
0,0.424657534,0.251062333,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.013896077,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.078200952,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.452054795,0.153353426,0.8,1,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0
0,0.657534247,0.029503117,0.933333333,0,0,0.397959184,0.75,0.933333333,0,0.928571429,0.2,1,1,0.951219512
0,0.01369863,0.092724856,0.533333333,0,0,0.020408163,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.712328767,0.19792303,0.533333333,0,0,0.275510204,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.110975127,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.153088224,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0,0.201079754,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.205479452,0.045850966,0.4,0,0,0.428571429,0.5,0.066666667,0,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.067733566,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.219178082,0.100363639,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.075171418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,0,0.951219512
1,0.260273973,0.151616079,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.112761862,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.8,1,0,0.951219512
0,0.178082192,0.066528653,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,0.25,0,0.073170732
1,0.575342466,0.068786258,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.712328767,0.417093393,0.6,0,0,0.193877551,0,1,1,0,0.2,1,0,0.951219512
0,0.136986301,0.092914963,0.6,0,0,0.295918367,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.452054795,0.13000477,0.866666667,0.150241502,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.130225321,0.733333333,0,0,0.397959184,0,0.466666667,0.333333333,0,1,1,0,0.951219512
0,0.397260274,0.40057438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.04109589,0.138275439,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.520547945,0.052367373,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.060920158,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,0.5,0,0.951219512
1,0.328767123,0.183266525,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.116713517,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.124714248,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0,0.187482029,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.5,0.6,0.75,1,0.951219512
0,0.068493151,0.183493842,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.8,0.5,1,0.951219512
0,0.246575342,0.058514392,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.119654425,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.253416683,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.383561644,0.06631825,0.866666667,0,0,0.397959184,0.875,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.232876712,0.071495114,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.015533297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.082191781,0.317221596,0.6,0,0,0.234693878,0.5,1,0.666666667,0.285714286,0.6,0.75,1,0.707317073
0,0.383561644,0.058787036,0.4,0,0,0.397959184,0.5,0.066666667,1,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.118735687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.534246575,0.070761071,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.780487805
0,0.054794521,0.061510776,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.21642565,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.103250424,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.095890411,0.087107566,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.232876712,0.064614729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
1,0.520547945,0.116082984,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.285714286,0,1,1,0
1,0.273972603,0.018038515,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.169531464,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.089068171,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.068493151,0.26797509,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.02739726,0.253654147,0.6,0,0.394628099,0.153061224,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.02739726,0.231253319,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.103946581,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.1148686,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.095890411,0.088475525,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.383561644,0.112736154,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.105476232,0.533333333,0,0,0.010204082,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.536585366
0,0.493150685,0.071416635,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.125558566,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.163092182,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.229797411,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.150684932,0.143662029,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.287671233,0.032050957,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.214910883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.140593256,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.104944473,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.357142857,0.6,1,0,0.634146341
0,0.123287671,0.095938408,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.328767123,0.02003633,0.6,0,0.323232323,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.479452055,0.180529932,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.115162893,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.075299283,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.75,1,0.951219512
0,0.136986301,0.096577736,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.383561644,0.092925787,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.148585868,0.666666667,0,0,0.367346939,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.479452055,0.096709661,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.161578768,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.191780822,0.135792547,0.466666667,0.046500465,0,0.5,0.5,0.133333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.547945205,0.005864226,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.272962523,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.493150685,0.178662689,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.118630147,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.547945205,0.128960196,0.2,0.011730117,0,0.448979592,0,0.333333333,0.333333333,0,1,1,0,0.804878049
0,0.328767123,0.058814774,0.6,0,0,0.397959184,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.433613082,0.4,0,0,0.397959184,0.5,0.066666667,1,1,0.8,1,0,0.951219512
0,0.178082192,0.103781505,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.054585063,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.8,1,0,0
0,0.287671233,0.070409271,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.643835616,0.014758662,0.6,0,0,0.030612245,0,1,1,0,0.2,1,1,0.951219512
1,0.465753425,0.178721547,0.733333333,0.03103031,0,0.295918367,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.092720796,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.630136986,0.017716483,0.6,0.140841408,0,0.602040816,0.625,1,1,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.102180818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.342465753,0.119042158,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.118139658,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.098568109,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.133522087,0.8,0,0,0.051020408,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.547945205,0.088613538,0.8,0.07298073,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.547945205,0.024065786,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.067900671,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.017351153,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.328882394,0.6,0,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.452054795,0.06725796,0.866666667,0,0,0.5,0.125,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.159094522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.657534247,0.111297835,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.147138754,0.6,0,0,0.346938776,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.112249047,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.098051911,0.8,0,0,0.418367347,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.18174364,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.164383562,0.169454339,0.733333333,0,0.143480257,0.602040816,0.5,0.466666667,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.671232877,0.106317844,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.032713287,0.6,0,0,0.275510204,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.027045934,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.142551831,0.533333333,0,0,0.540816327,0.5,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.260273973,0.233093501,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.438356164,0.177547079,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.410958904,0.13017458,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.21839911,0.8,0,0,0.346938776,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.202750801,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.634146341
0,0.493150685,0.081197336,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.4,1,0,0.951219512
1,0.465753425,0.161109251,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.095070411,0.6,0,0,0.704081633,0.625,1,0.333333333,0.5,0,1,1,0.268292683
1,0.452054795,0.144922418,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.589041096,0.075031374,0.266666667,0,0.433195592,0.673469388,0.75,0.4,0.333333333,0.285714286,0,1,1,0.951219512
1,0.671232877,0.062438308,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.157150154,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.712328767,0.083624075,0.8,0,0,0.06122449,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.128142262,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.095890411,0.077488558,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.232876712,0.120385085,0.8,0,0.436639118,0.479591837,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.520547945,0.119136197,0.6,0,0,0.479591837,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.161895387,0.8,0,0,0.551020408,0.125,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.165399174,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.039208722,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.571428571,0.8,0.25,0,0.731707317
0,0.520547945,0.0255129,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.260273973,0.198289037,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.087572347,0.8,0.034640346,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.038186474,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.25,1,0.951219512
0,0.095890411,0.065089658,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.463414634
1,0.287671233,0.158868559,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.438356164,0.056390064,0.333333333,0,0,0.397959184,0,0,0,0,0.2,1,1,0.951219512
0,0.315068493,0.037768374,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.159015368,0.266666667,0.031370314,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.634146341
0,0.342465753,0.054125017,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,0.25,1,0
0,0.369863014,0.122771232,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.397260274,0.159509916,0.533333333,0.034640346,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.039644412,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.102182171,0.4,0,0,0.357142857,0.5,0.066666667,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.008192867,0.6,0,0,0.193877551,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.712328767,0.040053717,0.866666667,0,0,0.244897959,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.17335593,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.150684932,0.014917648,0.533333333,0.140841408,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,0,1,0.951219512
0,0.150684932,0.120495361,0.8,0,0,0.5,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.438356164,0.205473187,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.09969319,0.533333333,0,0,0.142857143,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.120753121,0.533333333,0,0.371212121,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.077816002,0.666666667,0.143441434,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.191780822,0.145057049,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.078088647,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.520547945,0.103220656,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,1,1,0.951219512
0,0.068493151,0.184894274,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.534246575,0.121417481,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.03465089,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.105264475,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.520547945,0.142971284,0.066666667,0,0,0.295918367,0.5,0.2,0,0.642857143,0.8,1,0,0.12195122
0,0.095890411,0.164048129,0.2,0.021050211,0,0.5,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.342465753,0.091214148,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.07854125,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.739726027,0.036762363,0.8,0,0.54912764,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.328657784,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
1,0.452054795,0.152521286,0.533333333,0,0.561065197,0.724489796,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.493150685,0.124237289,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.140269194,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.369863014,0.223358128,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.132140598,0.2,0,0,0.397959184,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.506849315,0.058806656,0,0,0,0.153061224,0,0.866666667,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.128007631,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.356164384,0.110805993,0.533333333,0,0,0.153061224,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.136986301,0.180853993,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.095890411,0.069011545,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.6,1,1,0.951219512
1,0.424657534,0.06228744,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,1,0.5,0,0.951219512
1,0.260273973,0.094730112,0.533333333,0.07298073,0,0.551020408,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.356164384,0.071728519,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.026640011,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.111985197,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.150684932,0.081697297,0.533333333,0,0,0.5,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.726027397,0.118804017,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.125825798,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,0.4,1,0,0.951219512
0,0.479452055,0.025003467,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.068107691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.534246575,0.096996512,0.8,0,0,0.397959184,0.25,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.155126631,0.533333333,0,0,0.551020408,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.164383562,0.197411568,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.707317073
0,0.054794521,0.070096034,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.219253576,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.285714286,0.8,1,1,0.951219512
1,0.178082192,0.02430731,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.698630137,0.065216847,0.6,0,0,0.112244898,0,1,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.143310906,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.131696113,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.034170548,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.164383562,0.130150902,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.589041096,0.092149122,0.533333333,0,0.340909091,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.12203313,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,1,1,0.951219512
0,0.095890411,0.160384003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.383561644,0.269930283,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.054794521,0.131637931,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0
0,0.698630137,0.043046718,0.466666667,0,0,0.295918367,0.5,0.133333333,1,0.857142857,0.2,1,0,0.951219512
1,0.726027397,0.173563627,0.666666667,0,0,0.234693878,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
