0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.219178082,0.139284832,0.6,0.07298073,0,0.551020408,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.146213928,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.011899615,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.123955173,0.333333333,0,0,0.040816327,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.181611715,0.6,0,0,0.316326531,0.125,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.074465113,0.6,0,0,0.683673469,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.053932204,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.602739726,0.076017766,0.333333333,0,0,0.397959184,0,0,0,0,0.2,1,0,0.951219512
0,0.219178082,0.048295295,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.397260274,0.317770945,0.6,0,0,0.346938776,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.048174195,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.356164384,0.091214148,0.6,0,0,0.479591837,0.5,1,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.246575342,0.229675634,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.090438836,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.04109589,0.12728103,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.575342466,0.185832631,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.14020154,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.561643836,0.116043068,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.095529779,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.077389107,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.095890411,0.179870984,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.424657534,0.126835869,0.6,0,0,0.193877551,0,1,0.333333333,0,1,1,0,0.951219512
0,0.150684932,0.151934051,0.8,0,0,0.5,0.5,0.6,0,0.214285714,0.8,1,1,0.951219512
1,0.465753425,0.069269982,0.6,0,0,0.551020408,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.136834414,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.301369863,0.10081083,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.134515921,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.01369863,0.073037619,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.164383562,0.106574928,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.155685451,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,1,1,0.804878049
1,0.506849315,0.028108774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.085627302,0.6,0.046500465,0,0.214285714,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.027049316,0.866666667,0,0,0.173469388,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.093871586,0.8,0,0,0.397959184,0.875,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.011959151,0.8,0,0,0.479591837,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.182885635,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.054391573,0.533333333,0.048650487,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.016153682,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.208179337,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.102257943,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.424657534,0.01616383,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.133229823,0.533333333,0.043860439,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.232876712,0.019760303,0.8,0,0,0.397959184,0,0.6,0,0,0.6,1,0,0.951219512
0,0.191780822,0.054051275,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,1,1,0.951219512
1,0.369863014,0.159744675,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.173015631,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.211058679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.133173671,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.219178082,0.115301583,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.147997957,0.666666667,0.039080391,0,0.448979592,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.383561644,0.087951208,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.089752151,0.8,0,0,0.653061224,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.116529499,0.533333333,0,0.453856749,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.088957219,0.6,0,0,0.112244898,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.393678435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.133741285,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.014093626,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.033483863,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.123072291,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.13551246,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.383561644,0.006985248,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.072315754,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.168059319,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.00727413,0.6,0,0,0.846938776,0.875,1,0.666666667,0.571428571,0.6,0,1,0.951219512
0,0.123287671,0.101877729,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.138510197,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.479452055,0.011729805,0.466666667,0,0,0.397959184,0.125,0.133333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.150684932,0.213277045,0.533333333,0.039080391,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.589041096,0.009160316,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.074083546,0.6,0,0,0.37755102,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.106405117,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.273972603,0.026098781,0.533333333,0,0,0.551020408,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.126212101,0.6,0,0,0.397959184,0.125,1,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.123287671,0.198238297,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.172347212,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,0.5,1,0.341463415
1,0.575342466,0.037585709,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.506849315,0.110699776,0.533333333,0.009140091,0,0.397959184,0.5,0.733333333,1,0.5,0.8,1,1,0.951219512
0,0.01369863,0.085671277,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.479452055,0.089078319,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.10710804,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.03948272,0.6,0,0,0.193877551,0,1,0.333333333,0,1,1,0,0.951219512
1,0.369863014,0.073060621,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.536585366
1,0.178082192,0.148248276,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.110957537,0.6,0,0,0.295918367,0.5,1,0.5,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.118665327,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.015795794,0.6,0,0,0.5,0.875,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.575342466,0.126341996,0.266666667,0,0,0.316326531,0,0.4,0.333333333,0,1,0.5,0,0.951219512
0,0.095890411,0.124160163,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.328767123,0.095263224,0.533333333,0,0,0.5,0.875,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.042582614,0.933333333,0.140841408,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.012059955,0.6,0,0,0.397959184,0.125,1,1,0.714285714,0.8,0,0,0.951219512
0,0.082191781,0.127793846,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.465753425,0.179408233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.114938283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.512195122
0,0.191780822,0.110884471,0.8,0.040640406,0,0.397959184,0.25,0.6,0.333333333,0.5,0,1,1,0
0,0,0.118565876,0.4,0,0,0.091836735,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.630136986,0.109958968,0.533333333,0,0,0.316326531,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,1,0.161385954,0.533333333,0.024140241,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.326428593,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.671232877,0.228813726,0.6,0,0,0.275510204,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.082008504,0.6,0.021740217,0,0.397959184,0.5,1,0,1,0.2,1,1,0.951219512
0,0.232876712,0.114054725,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.226559503,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.342465753,0.303040697,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.125101903,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.074460377,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.616438356,0.074248621,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.127651096,0.6,0,0,0.448979592,0.125,1,0.333333333,0.071428571,0.4,1,1,0.951219512
0,0.191780822,0.050909435,0.6,0,0,0.244897959,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.589041096,0.192271914,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.08998285,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.107495696,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0
1,0.643835616,0.222858167,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.657534247,0.119488673,0.533333333,0.064180642,0,0.448979592,0.25,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.025746305,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.643835616,0.10477128,0.2,0,0,0.244897959,0.75,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.616438356,0.048138338,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.118676152,0.6,0.021740217,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.176349607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.225749688,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.203070126,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.126163391,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.073633648,0.733333333,0.150241502,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.186990863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.018766469,0.6,0,0,0.663265306,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.124443633,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.753424658,0.048915003,0.133333333,0,0,0.193877551,0.625,0.266666667,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.315068493,0.110546879,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.015077988,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.120630668,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,0.5,0,0.56097561
1,0.561643836,0.182487831,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.030011197,0.8,0,0,0.397959184,0.5,0.6,1,0.357142857,0.6,0.25,1,0.951219512
1,0.301369863,0.066690345,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.108386695,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.078259134,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.246575342,0.060068398,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.125548418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.113478315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.043767231,0.6,0,0,0.5,0.25,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.301369863,0.111401346,0.733333333,0,0,0.520408163,0.875,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.547945205,0.231807403,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.088957219,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.410958904,0.117434029,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0,0.122395078,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.756097561
0,0.506849315,0.061845662,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.506849315,0.032172734,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
1,0.191780822,0.072156767,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.115569492,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.189638154,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.11873704,0.6,0,0,0.397959184,0.25,1,0,0.785714286,0.2,1,0,0.951219512
0,0.260273973,0.011131069,0.733333333,0,0,0.346938776,0.75,0.466666667,0,0.857142857,0.8,1,0,0.951219512
0,0.671232877,0.151946229,0,0,0,0.397959184,0.5,0.866666667,1,0.642857143,0.4,1,0,0.317073171
0,0.520547945,0.047231102,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.287671233,0.014812785,0.6,0,0,0.346938776,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.424657534,0.228467338,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.118155218,1,0.051780518,0,0.755102041,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.808219178,0.129641469,0.533333333,0,0,0.163265306,0.5,0.733333333,1,0.571428571,0.2,1,1,0.951219512
0,0.383561644,0.114349695,1,0,0.323232323,0.397959184,0.75,0.666666667,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.117831833,0.8,0.046500465,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.975609756
1,0.410958904,0.058751856,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.236599317,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.369863014,0.043993871,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.248576735,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.287671233,0.012329217,0.866666667,0,0.383149679,0.551020408,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.119814764,0.6,0,0,0.295918367,0.875,1,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.054794521,0.127654479,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.01187729,0.533333333,0,0,0.5,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.04109589,0.195461111,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.575342466,0.107371889,0.933333333,0.135501355,0,0.397959184,0.625,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.205792513,0.266666667,0,0,0.397959184,0.5,0.4,0.5,0.357142857,0.2,1,1,0.634146341
0,0.260273973,0.064282549,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.328767123,0.094880304,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.369863014,0.02863512,0.6,0,0,0.5,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.410958904,0.117436735,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.097714319,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.13781404,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.310253262,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.857142857,0.6,0.5,1,0.951219512
1,0.232876712,0.250178775,0.8,0.03103031,0,0.5,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.200821316,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.237445666,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.643835616,0.115404417,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.028852288,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.201784029,0.6,0,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,1,1,0.195121951
0,0.04109589,0.157563518,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.281267019,0.8,0,0,0.5,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.144399455,0.6,0,0,0.244897959,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.054794521,0.124160163,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.452054795,0.11812545,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.684931507,0.075168712,0.533333333,0.064180642,0,0.581632653,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.028725099,0.6,0,0.424242424,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.077856594,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.167166966,0.866666667,0.150241502,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.163983858,0.6,0.023540235,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.109589041,0.132152099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.146924292,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.328767123,0.036420035,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.6,1,0,0.951219512
0,0,0.100694466,0.466666667,0,0,0.316326531,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.328767123,0.021095788,0.8,0,0,1,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.154141593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.180675387,0.866666667,0.150241502,0,0.602040816,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.410958904,0.109761419,0.533333333,0.039420394,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0
0,0.164383562,0.087205664,0.6,0,0,0.551020408,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.11842245,0.533333333,0,0,0.448979592,0.875,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
0,0.02739726,0.106242748,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.287671233,0.092727562,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.078968822,0.466666667,0,0,0.091836735,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.131461354,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.571428571,0.2,1,1,0.658536585
0,0.01369863,0.168748034,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.127162636,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.260273973,0.136473143,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.103600193,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.215948691,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.928571429,0.6,1,1,0.951219512
1,0.301369863,0.051882296,0.6,0,0,0.846938776,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.135719481,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.01369863,0.065732369,0.533333333,0,0,0.244897959,0.875,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.890410959,0.264948938,0.533333333,0,0,0.020408163,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.04109589,0.143519956,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
