0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.534246575,0.242727393,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.356164384,0.228030972,0.8,0,0,0.602040816,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.246575342,0.058043522,0.933333333,0.047870479,0,0.448979592,0,0.933333333,0.666666667,0,0.2,0.25,1,0.585365854
0,0.753424658,0.175994425,0.533333333,0.038180382,0,0.030612245,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.082191781,0.290961123,0.533333333,0.086140861,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.232876712,0.073766926,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.057212057,0.6,0,0.394628099,0.244897959,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.287671233,0.109614611,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.082191781,0.116919861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.356164384,0.09256181,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.113173873,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.114618957,0.533333333,0,0,0.234693878,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.112429682,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,0.25,0,0
0,0.246575342,0.117855512,0.4,0,0.597566575,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.272790006,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.136986301,0.183994479,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0.6,0.5,0,0.951219512
0,0.602739726,0.147119135,0.066666667,0.039420394,0,0.193877551,0,0.2,0.333333333,0,0,1,1,0.634146341
0,0.082191781,0.142505827,0.533333333,0.021050211,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0.6,1,0,0.951219512
0,0.301369863,0.012697253,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.121138748,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0.75,1,0.463414634
0,0.493150685,0.145527919,0.6,0,0,0.602040816,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.0401234,0.533333333,0,0,0.163265306,0.5,0.733333333,0.666666667,0.571428571,0.4,0.25,0,0.951219512
0,0.383561644,0.10169777,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.014120687,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.186523376,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.129920202,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.015721375,0.733333333,0,0,0.346938776,0,0.466666667,0,0,0.2,1,0,0.951219512
1,0.547945205,0.036681178,0.933333333,0,0,0.5,0.125,0.933333333,0,0.714285714,0.2,1,0,0.951219512
1,0.369863014,0.208485808,0.8,0.150241502,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.04109589,0.067553607,0.6,0,0,0.193877551,0.75,1,0.666666667,0.714285714,0.4,0.25,0,0.853658537
0,0.383561644,0.304546669,0.4,0,0,0.193877551,0.5,0.066666667,1,0.571428571,0.2,0.5,0,0.951219512
1,0.465753425,0.123593225,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.179219479,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,1,1,0,0.634146341
0,0.698630137,0.070777984,0.666666667,0,0.493342516,0.397959184,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.01009529,0.333333333,0,0,0.5,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.876712329,0.063919249,0.6,0,0,0.030612245,0,1,1,0,0.8,1,0,0.951219512
1,0.328767123,0.131696789,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.072302223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.356164384,0.12686496,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.116735166,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.219178082,0.136897332,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0
1,0.273972603,0.202925347,0.8,0.051780518,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.147111016,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.684931507,0.149336824,0.4,0,0,0.193877551,0.5,0.066666667,1,0.071428571,0.8,1,0,0.951219512
0,0.493150685,0.090718922,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.135431276,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.397260274,0.12825795,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.354297873,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.069278101,0.666666667,0.02202022,0,0.43877551,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
1,0.301369863,0.237698014,0.533333333,0.076880769,0,0.520408163,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.397260274,0.020273118,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.102025215,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.287671233,0.16646472,0.666666667,0,0,0.704081633,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.487804878
0,0.02739726,0.172077274,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.287671233,0.128090169,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.369863014,0.09390609,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.062583087,0.4,0,0,0.5,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.226045335,0.8,0,0,0.5,0.875,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.191780822,0.098100621,0.8,0,0,0.520408163,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.219178082,0.246934778,0.8,0,0,0.5,0.5,0.6,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.452054795,0.113876119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.09310304,1,0,0,0.806122449,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.148125822,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.071428571,0,1,1,0.048780488
0,0.109589041,0.215416257,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.091892715,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.123287671,0.078811189,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.136986301,0.200735396,0.6,0,0,0.397959184,0,1,0,0,0.6,0.5,0,0.951219512
1,0.356164384,0.251255822,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.114696759,0.6,0,0,0.448979592,0.5,1,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.109589041,0.096512112,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.06326842,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.288866563,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.707317073
0,0.315068493,0.141887472,0.866666667,0.033250333,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.138660388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.099874502,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.534246575,0.053865904,0.533333333,0,0,0.030612245,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.356164384,0.166268524,0.866666667,0.076880769,0,0.530612245,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.089155445,0.8,0,0,0.112244898,0.5,0.6,0,0.071428571,0.2,1,1,0
0,0.109589041,0.073034236,0.6,0.028850289,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.227524245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
1,0.520547945,0.089075613,0.866666667,0.03103031,0,0.448979592,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.19134844,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.219178082,0.103119175,0.733333333,0.021740217,0,0.551020408,0.5,0.466666667,0.666666667,0.285714286,0.8,1,0,0
0,0.369863014,0.175576325,0.866666667,0,0,0.153061224,0.875,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.109589041,0.117485446,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.561643836,0.182331551,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.067167981,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.065982011,0.933333333,0,0.453856749,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.273896821,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.191780822,0.2048846,0.6,0,0,0.520408163,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.131924106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.212105959,0.733333333,0,0,0.234693878,0.5,0.466666667,0,0.428571429,0.8,1,0,0.951219512
0,0.164383562,0.301138274,0.133333333,0,0,0.244897959,0.5,0.266666667,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.315068493,0.144466432,0.6,0,0,0.602040816,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.118139658,0.866666667,0,0.436639118,0.346938776,0.75,0.8,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.028866496,0.533333333,0,0,0.295918367,0,0.733333333,0,0,0.2,1,1,0.951219512
1,0.232876712,0.06469659,0.8,0,0,0.469387755,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.630136986,0.065781079,0.6,0,0,0.428571429,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.119003596,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.43902439
0,0.164383562,0.135894027,0.4,0,0,0.520408163,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.616438356,0.036250901,0.533333333,0,0,0.428571429,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.069177297,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.040044246,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.094145584,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.4,0.5,0,0.951219512
0,0.410958904,0.114654814,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
0,0.123287671,0.121598793,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.575342466,0.11430572,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.137918903,0.6,0.046500465,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.226172524,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.016051525,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.506849315,0.048507051,0.866666667,0,0,0.193877551,0.75,0.8,0,0.928571429,0.2,1,0,0.951219512
0,0.369863014,0.108253417,0.6,0,0,0.602040816,0.75,1,0.833333333,0.857142857,0.8,1,1,0.951219512
0,0.342465753,0.165185388,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.029656691,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.8,1,1,0.951219512
0,0.630136986,0.104281467,0.6,0,0,0.234693878,0,1,1,0,0.2,0.5,0,0.951219512
1,0.232876712,0.111839065,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.804878049
0,0.356164384,0.055917165,0.8,0,0,0.275510204,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.369863014,0.192788112,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.8,1,1,0.097560976
1,0.410958904,0.029900921,0.6,0.076880769,0,0.5,0.25,1,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.534246575,0.112134712,0.6,0.044160442,0,0.602040816,0.5,1,1,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.061775302,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.12370553,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.029989547,0.6,0,0,0.193877551,0.5,1,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.095890411,0.071362512,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.287671233,0.061692764,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.08895519,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.077572449,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.125226386,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.133048511,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.109589041,0.159884041,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.06588256,0.6,0,0,0.153061224,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.143813573,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.13101484,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.13073543,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.2,1,1,0.951219512
1,0.273972603,0.389494728,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.137015726,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.083749911,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.493150685,0.226748934,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,0.5,1,0.951219512
1,0.452054795,0.08980898,0.933333333,0,0.554407713,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.224458178,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.585365854
0,0.315068493,0.114965344,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.829268293
0,0.205479452,0.063411169,0.6,0,0,0.5,0.75,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.04866942,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.219178082,0.277836975,0.6,0,0,0.602040816,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.164383562,0.164484495,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.076017766,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.063359752,0.533333333,0,0.367768595,0.193877551,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
1,0.369863014,0.117388025,0.666666667,0,0,0.479591837,0.5,0.533333333,0.833333333,0.214285714,0.4,1,1,0.951219512
0,0.136986301,0.129134066,0.8,0,0,0.275510204,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.01369863,0.071423401,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.547945205,0.074105195,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,0.75,1,0.146341463
0,0.520547945,0.140374734,0.533333333,0,0,0.37755102,0.25,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.25564452,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.273972603,0.140219807,0.666666667,0.043860439,0,0.43877551,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.098410476,0.266666667,0,0,0.704081633,0.5,0.4,0,0.428571429,0.2,1,1,0.951219512
0,0.493150685,0.02291432,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.642857143,0.4,1,0,0.951219512
0,0.438356164,0.104573731,0.266666667,0,0,0.397959184,0.5,0.4,0,0.428571429,0.2,1,0,0.951219512
0,0.123287671,0.111111111,0.533333333,0,0,0.530612245,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.122734699,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.479452055,0.006412898,0.6,0,0,0.602040816,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.143390061,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.152245258,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.712328767,0.107009942,0.533333333,0,0,0.193877551,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.410958904,0.232075989,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.034381628,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0.534246575,0.11230317,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,1,1,0.951219512
0,0.534246575,0.106211628,0.6,0,0,0.346938776,0,1,1,0,0.2,1,0,0.951219512
0,0.589041096,0.039015909,0.666666667,0.040640406,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.258546865,0.8,0.024630246,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.243902439
0,0.082191781,0.24204612,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.191780822,0.166809754,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.205479452,0.056961062,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.164383562,0.056278436,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.064849487,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.135461043,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.209307801,0.533333333,0.005940059,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.602739726,0.052611603,0.2,0.034560346,0,0.43877551,0.5,0.333333333,0.333333333,0.5,1,1,0,0.048780488
0,0.835616438,0.010617577,0.533333333,0.022280223,0,0.316326531,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.438356164,0.106504568,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.268292683
0,0.397260274,0.115608731,0.8,0,0,0.428571429,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.369863014,0.078009492,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.110879735,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.0993123,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.465753425,0.069157677,0.266666667,0,0,0.397959184,0.25,0.4,0.833333333,0.571428571,0.4,1,0,0.951219512
0,0.520547945,0.100139705,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.4,1,0,0.951219512
0,0.260273973,0.049967695,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,0.25,1,0.951219512
0,0.054794521,0.331876748,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.707317073
0,0.150684932,0.119065837,0.8,0,0,0.5,0.125,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.630136986,0.017256438,0.333333333,0,0,0.306122449,0.5,0,1,0.571428571,0.2,1,0,0.951219512
1,0.616438356,0.203321798,0.8,0,0.436639118,0,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.126350791,0.666666667,0,0,0.010204082,0,0.533333333,0.666666667,0,0.8,1,0,0.951219512
0,0.260273973,0.025376239,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.042884349,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,0.25,0,0.951219512
0,0.136986301,0.049617249,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.260273973,0.121016294,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.602739726,0.124147309,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.132605379,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.108388725,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.328767123,0.118513783,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.071428571,0.6,0.5,0,0.951219512
1,0.410958904,0.117802065,0.933333333,0,0,0.602040816,0.625,0.933333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.082878531,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.04109589,0.028324589,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0
1,0.506849315,0.257231,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.088317215,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.780821918,0.210067552,0.333333333,0,0.323921028,0.397959184,0.5,0,0.333333333,0.785714286,0,1,1,0.951219512
0,0.356164384,0.108226356,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
1,0.328767123,0.16289328,0.8,0.076880769,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.041529245,1,0.043860439,0,0.520408163,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.124042446,0.866666667,0.105201052,0,0.193877551,0.75,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.144786434,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.726027397,0.152072065,0.133333333,0.023460235,0,0.397959184,0.5,0.266666667,1,0.571428571,0.4,1,0,0
0,0.191780822,0.124120924,0.066666667,0,0,0.448979592,0.5,0.2,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.224274837,0.533333333,0.050130501,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.192433606,0.6,0,0,0.163265306,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
