0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.191780822,0.133153374,0.933333333,0,0,0.244897959,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.076883057,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.534246575,0.060105607,0.733333333,0,0,0.244897959,0.5,0.466666667,0.5,0.571428571,0.2,1,1,0.487804878
0,0.205479452,0.082008504,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.069624488,0.266666667,0,0,0.479591837,0.5,0.4,0.333333333,1,1,1,0,0.951219512
0,0.068493151,0.117771621,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.589041096,0.104217196,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.147532499,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.12195122
0,0.616438356,0.060412755,0.2,0,0,0.346938776,0.5,0.333333333,1,0.5,0.8,1,0,0.951219512
0,0.054794521,0.134702645,0.6,0,0,0.265306122,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.052992494,0.733333333,0,0.468778696,0.091836735,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.616438356,0.057955572,0.8,0,0,0.051020408,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.097802268,0.533333333,0,0,0.346938776,0.875,0.733333333,0.333333333,0.785714286,0.6,1,1,0.951219512
1,0.561643836,0.132841491,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.671232877,0.17736509,0.266666667,0,0,0.244897959,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0,0.085851236,0.333333333,0,0,0.142857143,0,0,0.666666667,0,0.6,1,0,0.951219512
1,0.328767123,0.081708798,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.082302798,0.866666667,0.278282783,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.076367536,0.6,0,0,0.244897959,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.028616177,0.8,0,0,0.295918367,0.75,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.115301583,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.684931507,0.183430247,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.479452055,0.148734706,0.466666667,0,0,0.448979592,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.200701569,0.533333333,0,0,0.755102041,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.232876712,0.117402908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.493150685,0.031289852,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.452054795,0.131638607,0.866666667,0,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.085568444,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.118684947,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.026081868,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.297622309,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.071089191,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.103946581,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.228936855,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.285714286,0.6,1,0,0.756097561
0,0.04109589,0.015075282,0.533333333,0.037810378,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.119866857,0.866666667,0,0.345270891,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.09735846,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.110676774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,0,0.951219512
0,0.753424658,0.057222882,0.133333333,0,0,0.397959184,0,0.266666667,1,0,0.2,1,0,0.951219512
0,0.219178082,0.110406836,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.8,1,0,0.634146341
1,0.205479452,0.146529871,0.4,0.07298073,0,0.602040816,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.14522686,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.571428571,0.4,1,1,0.195121951
0,0.178082192,0.227541835,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.369863014,0.052016927,0.866666667,0,0,0.397959184,0.5,0.8,0,0.071428571,0.2,1,1,0.951219512
1,0.136986301,0.09659059,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.107865085,0.533333333,0,0,0.387755102,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.035548655,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.265876471,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.112330231,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.109589041,0.053070972,0.8,0,0.453856749,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.013877811,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.01369863,0.154576606,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.121536552,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.191780822,0.21367282,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.016105648,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.285714286,0.2,0,0,0.951219512
0,0.109589041,0.053733302,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.342465753,0.011524814,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.181602243,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.488397723,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.166196135,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.018233358,0.6,0.005940059,0,0.244897959,0.25,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.205479452,0.166510048,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.634146341
0,0.547945205,0.160959059,0.4,0,0,0.520408163,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.424657534,0.085707134,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.233058321,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,1,0,0.951219512
0,0.219178082,0.247211482,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.068493151,0.218635221,0.6,0,0,0.153061224,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.097910514,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.082191781,0.090583615,0.533333333,0,0,0.459183673,0.5,0.733333333,0.833333333,0.071428571,0.4,1,1,0.951219512
0,0.383561644,0.101912233,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.083090287,0.533333333,0,0.45959596,0.448979592,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.078085264,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.076567791,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.197945356,0.6,0,0,0.397959184,0.625,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.520547945,0.077618453,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.506849315,0.247925229,0.333333333,0,0,0.448979592,0.5,0,0.833333333,1,0.8,0.5,1,0.951219512
0,0.273972603,0.258023226,0.466666667,0,0,0.448979592,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.465753425,0.130446548,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.109795246,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.219178082,0.227226569,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.258373672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.369863014,0.061682616,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.04109589,0.098721006,0.733333333,0,0,0.295918367,0.875,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.111798473,0.6,0,0,0.602040816,0.5,1,0,0.857142857,0.8,1,1,0.951219512
1,0.369863014,0.121039973,0.6,0,0,0.346938776,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.161325743,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,1,0.951219512
0,0.589041096,0.068437165,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.14929082,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.051919506,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.04109589,0.014992744,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.123287671,0.157015523,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.176976081,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.062179194,0.533333333,0.001140011,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.175139959,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.219178082,0.154356055,0.6,0,0,0.448979592,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.069786857,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.012725667,0.666666667,0,0,0.602040816,0.75,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.085017742,0.333333333,0,0,0.397959184,0,0,0.833333333,0,0.4,1,0,0.804878049
1,0.301369863,0.224920253,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0.6,0.5,0,0.951219512
0,0.136986301,0.112081942,0.133333333,0.021760218,0,0.397959184,0.5,0.266666667,0.666666667,0.642857143,0.4,1,0,0.195121951
1,0.493150685,0.148288191,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.199141474,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.287671233,0.402920612,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.091279095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.222586876,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.246575342,0.199167859,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.226447198,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.479452055,0.030829807,0.933333333,0,0,0.602040816,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.118856787,0.4,0,0,0.37755102,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.739726027,0.135659945,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.058351346,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.125308247,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.178082192,0.073645826,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.134640403,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.739726027,0.06047635,0.333333333,0,0,0.397959184,0.125,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.053749539,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.172229495,0.6,0,0,0.653061224,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.767123288,0.075011078,0.333333333,0,0,0.091836735,0.5,0,1,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.069635989,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.109589041,0.073054532,0.6,0,0,0.5,0.875,1,0.333333333,0.214285714,0.6,1,1,0.951219512
1,0.383561644,0.112257842,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.951219512
1,0.547945205,0.142047134,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.085735548,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.975609756
0,0.164383562,0.12534884,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.116614742,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.397260274,0.01353413,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.208228724,0.6,0,0.323232323,0.479591837,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.438356164,0.126156625,0.733333333,0.150241502,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.071964631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.4,1,1,0.951219512
1,0.534246575,0.037120251,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.780487805
0,0.246575342,0.143548371,0.533333333,0,0,0.234693878,0,0.733333333,0.666666667,0,0.4,0.5,1,0.951219512
0,0,0.180046208,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.147673219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.209247589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.534246575,0.109643702,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.301369863,0.013436708,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.09451565,0.666666667,0,0,0.142857143,0.75,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.04109589,0.166729246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.109589041,0.13605166,0.6,0,0,0.806122449,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.06542928,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.698630137,0.082181021,0.2,0,0,0.091836735,0,0.333333333,1,0,0.2,0.5,1,0.951219512
1,0.753424658,0.312196954,0.6,0,0,0.244897959,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.166026324,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.575342466,0.06586294,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.242351914,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.243902439
1,0.328767123,0.110538761,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.111619191,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.176768384,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.8,1,1,0.951219512
1,0.589041096,0.128325604,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.671232877,0.189991306,0.533333333,0.014090141,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.073054532,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.410958904,0.094240976,0.533333333,0,0.43067034,0.397959184,0.5,0.733333333,0,0.857142857,0.6,1,1,0.951219512
0,0.178082192,0.096997866,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.547945205,0.127748518,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,0.5,0,0.951219512
1,0.315068493,0.067111152,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.075802627,0.6,0,0,0.459183673,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.780821918,0.092402824,0.6,0.064180642,0,0.234693878,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.097888865,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.493150685,0.099697926,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.073586967,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.630136986,0.082817643,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.168059319,0.866666667,0,0,0.193877551,0.75,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.111243712,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.161249294,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.037309682,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.050686178,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.154678087,0.4,0,0,0.346938776,0.5,0.066666667,0.833333333,0.571428571,0.2,0.5,0,0.951219512
0,0.219178082,0.124614797,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.465753425,0.130446548,0.866666667,0,0,0.316326531,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.561643836,0.127905474,0.8,0,0,0.193877551,0.5,0.6,0,0.214285714,0.6,1,0,0.951219512
1,0.273972603,0.108625513,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.083709319,0.333333333,0,0,0.479591837,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.131997172,0.6,0.03103031,0,0.704081633,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.014300646,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.684931507,0.014773546,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.024803212,0.666666667,0,0,0.12244898,0.5,0.533333333,1,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.076216668,0.6,0,0,0.448979592,0.875,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.356164384,0.112640086,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.149708243,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.616438356,0.107355652,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.589041096,0.068854588,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.369863014,0.0898949,0.533333333,0,0,0.581632653,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.342465753,0.12712272,0.666666667,0,0,0.316326531,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.16719944,0.333333333,0,0,0.5,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0,0.09118641,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.066691022,0.733333333,0,0.545684114,0.5,0.625,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.090438836,0.733333333,0,0,0.704081633,0.625,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.208105594,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.014172781,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.067797161,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.054673689,0.6,0,0,0.244897959,0.75,1,0.333333333,0.714285714,0.6,1,0,0.951219512
0,0.232876712,0.187702581,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.100363639,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.465753425,0.068167903,0.866666667,0.150201502,0,0.397959184,0.5,0.8,1,0.285714286,0.8,1,1,0.951219512
0,0.178082192,0.11603698,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.095935702,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.12541717,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.2,1,0,0.292682927
0,0.191780822,0.125990197,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.232876712,0.10183849,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.785714286,0.2,0.5,1,0.951219512
1,0.164383562,0.119259327,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.088425461,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.125778441,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.506849315,0.09688759,0.6,0.021760218,0,0.397959184,0.75,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.780821918,0.182846396,0.2,0,0,0.397959184,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.11124033,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.219512195
0,0.465753425,0.148124469,0.8,0,0,0.244897959,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.079784049,0.6,0,0,0.346938776,0.5,1,0.333333333,0.428571429,0,0.5,1,0
0,0.095890411,0.101688975,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.328767123,0.067705828,0.533333333,0,0,0.37755102,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.225281524,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.181182114,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.315068493,0.110046918,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.287671233,0.076593499,0.8,0.076880769,0,0.602040816,0.875,0.6,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.164383562,0.162854717,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
