0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.369863014,0.101630117,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.119745081,0.533333333,0,0,0.265306122,0,0.733333333,0.333333333,0,0.2,1,0,0.951219512
0,0.232876712,0.12935597,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.185507893,0.533333333,0.028850289,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.209526999,0.866666667,0.150241502,0,0.602040816,0.625,0.8,0.333333333,0.285714286,0,1,1,0
1,0.643835616,0.119323598,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.083971815,0.533333333,0,0,0.316326531,0.75,0.733333333,1,0.357142857,0.2,1,1,0.951219512
0,0.479452055,0.06204524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.383561644,0.072331314,0.733333333,0,0,0.479591837,0.25,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.356164384,0.22382291,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.547945205,0.004894748,1,0,0,0.5,0.875,0.666666667,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.376293455,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.19452343,0.266666667,0,0,0.704081633,0.625,0.4,0.333333333,0.857142857,1,1,0,0.146341463
0,0.109589041,0.047543662,0.733333333,0,0,0.428571429,0.5,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.273972603,0.026370749,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.172006238,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,0,1,0.951219512
1,0.191780822,0.111892512,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.135142394,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.726027397,0.265931271,0.2,0,0,0.37755102,0.5,0.333333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.082191781,0.130136018,0.333333333,0,0,0.5,0.5,0,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.589041096,0.16245556,0.6,0,0,0.316326531,0.5,1,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.479452055,0.165502008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.160062647,0.8,0,0,0.5,0,0.6,0,0,0.2,1,1,0.951219512
0,0.205479452,0.075073996,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.029656691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.178082192,0.008123184,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.085849207,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.136986301,0.135142394,0.8,0,0,0.5,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.287671233,0.299769639,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.255982789,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.643835616,0.150384104,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.630136986,0.212850827,0.066666667,0,0,0.244897959,0.75,0.2,0.333333333,0.571428571,0,1,1,0.951219512
0,0.534246575,0.14953302,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.285714286,0,1,1,0.756097561
0,0.02739726,0.054957158,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.189975746,0.533333333,0,0,0.112244898,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.169484106,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.134400909,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.356164384,0.114990376,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.390983787,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.076585381,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.166430893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.215395284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.328767123,0.116937451,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.131637931,0.6,0,0,0.244897959,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.575342466,0.098110093,0.6,0,0,0.479591837,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.101753247,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.328767123,0.206515731,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.410958904,0.202359086,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,1,0.951219512
0,0.575342466,0.108101196,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.714285714,1,0.5,0,0.56097561
0,0.04109589,0.064241957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0
0,0.150684932,0.05070918,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.630136986,0.063840094,0.533333333,0,0,0.112244898,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.410958904,0.157930202,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.110345947,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.6,1,0,0.634146341
1,0.547945205,0.090532875,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.104725275,0.866666667,0,0.554407713,0.551020408,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.027367965,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.232876712,0.038861658,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.397260274,0.06689466,0.533333333,0,0,0.37755102,0.875,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.602739726,0.144565883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.301369863,0.115549873,0.866666667,0,0,0.602040816,0.75,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.207459501,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.260273973,0.038221654,0.6,0,0,0.346938776,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.164383562,0.111221387,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.575342466,0.109990765,0.533333333,0,0.340909091,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.120067789,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.536585366
1,0.273972603,0.088957219,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,1,1,0,0.268292683
1,0.246575342,0.064189187,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.101412272,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.10338979,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.356164384,0.19161229,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.109914993,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.0642061,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.067044851,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.219178082,0.172905356,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.12195122
1,0.164383562,0.089510627,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.128983198,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.008579847,0.533333333,0,0,0.469387755,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.301369863,0.153461672,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0.5,1,0.146341463
0,0.589041096,0.051261235,0.933333333,0.037810378,0,0.153061224,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.192046627,0.6,0.005940059,0,0.091836735,0.5,1,0,0.285714286,0.4,1,0,0.951219512
0,0.02739726,0.262435602,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.116021419,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.04109589,0.106761653,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.315068493,0.118743805,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.438356164,0.095561577,0.6,0.140841408,0,0.43877551,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.082016623,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.059227462,0.6,0,0,0.653061224,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.216570429,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.126567283,0.333333333,0,0,0.153061224,0.75,0,0.5,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.117255423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.164377603,0.8,0,0,0.367346939,0.875,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.397260274,0.143953617,0.8,0,0,0.448979592,0.75,0.6,0.833333333,0.571428571,0.8,1,0,0.658536585
1,0.136986301,0.143304141,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.561643836,0.109433298,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.260273973,0.114400436,0.666666667,0.03103031,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.013527364,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.012181055,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.178082192,0.074827737,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.383561644,0.061073732,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.048780488
1,0.273972603,0.092727562,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.125833917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.067971031,0.6,0,0,0.56122449,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.452054795,0.25310074,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.190067755,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.342465753,0.336771496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.008748304,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.219178082,0.079440368,0.6,0,0,0.5,0.125,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.085414193,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.25,1,0.609756098
0,0.082191781,0.132967327,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.767123288,0.263902335,0.866666667,0,0,0.153061224,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.263495736,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.493150685,0.062014796,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.134844718,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.575342466,0.12417843,0.2,0,0,0.397959184,0.5,0.333333333,0,1,0.2,1,1,0.951219512
0,0.136986301,0.016619816,0.8,0,0,0.408163265,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.109589041,0.200159663,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.410958904,0.009951188,0.6,0,0,0.346938776,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.060932336,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
1,0.287671233,0.113660304,0.6,0,0.453856749,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.00811033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.315068493,0.076395274,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.063541741,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.108140436,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.10918298,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.23893946,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.040698457,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.139999256,0.8,0.022900229,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.268292683
0,0.232876712,0.013170153,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,1,0,0
0,0.465753425,0.10117819,0.666666667,0,0,0.571428571,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.05083028,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.123268487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.479452055,0.058498155,0.266666667,0,0,0.397959184,0.5,0.4,1,0.071428571,0.8,1,0,0.951219512
0,0.643835616,0.106612814,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.174173187,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.165123147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.178082192,0.133631686,1,0,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.17326595,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.095890411,0.100017252,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.068493151,0.095548046,0.6,0,0,0.346938776,0.625,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.193641902,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.6,1,1,0.951219512
0,0.109589041,0.189276883,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.054794521,0.090438836,0.6,0.07298073,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.1092141,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.166614912,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.177865051,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.213908255,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.634146341
0,0.479452055,0.071299594,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.109274989,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.767123288,0.052476972,0.066666667,0,0,0.397959184,0,0.2,0.333333333,0,0,1,1,0.780487805
0,0.506849315,0.266679521,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.246575342,0.195909655,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.201938279,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,1,0,0.634146341
1,0.301369863,0.119827618,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.026292271,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.150684932,0.123965321,0.6,0,0,0.193877551,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.589041096,0.065410337,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.067998769,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.479452055,0.090846788,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.04109589,0.306769094,0.533333333,0,0,0.244897959,0.625,0.733333333,0,0.428571429,0.6,1,1,0.951219512
1,0.904109589,0.154159182,0.333333333,0.200512005,0,0.5,0.625,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.0653941,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.084577316,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0,0.028395626,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.397260274,0.176921958,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.176349607,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.493150685,0.095234133,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.100336577,0.733333333,0,0,0.020408163,0.5,0.466666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.205479452,0.120491301,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.534246575,0.148497241,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.097080403,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.132367915,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.397260274,0.071252913,0.266666667,0,0,0.346938776,0.5,0.4,0,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.111558302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.029017363,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.088194762,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.342465753,0.125833917,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.150649307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.634146341
0,0.328767123,0.124290735,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.342465753,0.073586967,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.133388809,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.342465753,0.112069765,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0
1,0.397260274,0.13017458,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.753424658,0.122079135,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.315068493,0.042640796,0.8,0.076880769,0,0.663265306,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.118651796,0.666666667,0,0,0.448979592,0.5,0.533333333,1,0.285714286,0.2,1,0,0.951219512
1,0.328767123,0.125218268,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.194027528,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.712328767,0.115270463,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.520547945,0.084251902,0.6,0,0,0.428571429,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.063339456,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.135885909,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.536585366
1,0.397260274,0.086853188,0.6,0,0,0.479591837,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.055760885,0.8,0.278282783,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0,1,0.951219512
0,0.205479452,0.185635083,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.167502529,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.217181342,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.136050307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.575342466,0.192114957,0.866666667,0.086140861,0,0.602040816,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.178082192,0.124120924,0.533333333,0,0,0.265306122,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.246575342,0.012367103,0.533333333,0,0,0.397959184,0.5,0.733333333,0.166666667,0.571428571,1,1,0,0.951219512
0,0.109589041,0.134298752,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.342465753,0.157863901,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
1,0.493150685,0.163722038,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.127302679,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.369863014,0.06976859,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.534246575,0.150813705,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.048598384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.028037061,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0
1,0.410958904,0.100255393,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.767123288,0.011515342,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.315068493,0.182577134,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.571428571,0.4,1,0,0.951219512
0,0.246575342,0.044317932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0
0,0.136986301,0.111221387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
