0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.068255853,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.356164384,0.008605555,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.171833721,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.341010003,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.712328767,0.103328902,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.014767457,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.120450033,0.533333333,0,0,0.173469388,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.383561644,0.176677728,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.079139986,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.150684932,0.065622093,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
1,0.739726027,0.112048792,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.136986301,0.198470349,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.251062333,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.054798172,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.369863014,0.092030052,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.630136986,0.023423076,0.8,0,0,0.071428571,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.104006116,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.452054795,0.010282691,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.062896324,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.165727971,0.533333333,0,0,0.520408163,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.452054795,0.071902389,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.452054795,0.111414876,0.533333333,0,0.365013774,0.397959184,0.125,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.044729943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.410958904,0.210353728,0.6,0,0,0.5,0.5,1,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.134353552,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.196051728,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.033365469,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,0.75,1,0.634146341
1,0.410958904,0.130872767,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.150684932,0.090960446,1,0,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.179324342,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.209674484,0.6,0,0,0.397959184,0.25,1,0.666666667,1,0.6,1,1,0.951219512
0,0.465753425,0.130446548,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.287671233,0.125018689,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.18121797,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.397260274,0.032123346,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.071892918,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.148294957,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.02739726,0.18868356,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.6,1,0,0.634146341
0,0.01369863,0.059934444,0.4,0,0,0.275510204,0.5,0.066666667,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.301369863,0.064282549,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.214285714,0.4,1,1,0.951219512
0,0.232876712,0.126111974,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.009848354,0.666666667,0,0,0.295918367,0.875,0.533333333,0.166666667,0.071428571,1,1,0,0.951219512
1,0.479452055,0.110312121,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.13678435,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.260273973,0.092209334,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.165294311,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.2,1,1,0.634146341
1,0.383561644,0.014217432,0.666666667,0,0.453856749,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.243897126,0.8,0,0,0.204081633,0.75,0.6,0,0.285714286,0.2,0.5,1,0
0,0.520547945,0.258087497,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.045195401,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.11559723,0.733333333,0,0,0.602040816,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.119724108,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.487804878
1,0.301369863,0.122278037,1,0,0,0.551020408,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.15148483,0.466666667,0,0,0.397959184,0.5,0.133333333,1,0.428571429,0.2,0.25,1,0.317073171
0,0.095890411,0.212637041,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.219178082,0.151619461,0.8,0,0.436639118,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.170885892,0.666666667,0,0,0.397959184,0,0.533333333,0.666666667,0,0.4,1,0,0
0,0.178082192,0.164208468,0.733333333,0,0,0.520408163,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.13085653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.219178082,0.183771899,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.081613406,0.533333333,0,0,0.112244898,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.119330363,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.100821655,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
1,0.410958904,0.104778045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.301369863,0.014165339,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.099768962,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.080597247,0.133333333,0.01797018,0,0.204081633,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.189223437,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.643835616,0.082994219,0.8,0.150241502,0,0.346938776,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.13380488,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.232876712,0.127462342,0.8,0,0,0.397959184,0.625,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.21862575,0.8,0,0.399678604,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.547945205,0.120736884,0.6,0,0,0.346938776,0.25,1,0,0.285714286,0.8,1,0,0.951219512
0,0.534246575,0.039773631,0.733333333,0,0,0.295918367,0.875,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.849315068,0.217131279,0.533333333,0,0,0.051020408,0.5,0.733333333,0.5,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.131614928,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.575342466,0.12264472,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,0,0.951219512
0,0.205479452,0.057502968,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.191780822,0.09515836,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.253942352,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.345437263,0.133333333,0,0,0.346938776,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.383561644,0.076387155,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0,0.033524455,0.333333333,0,0,0.397959184,0.625,0,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.712328767,0.115401711,0.533333333,0.158311583,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.178082192,0.122517531,0.8,0,0,0.346938776,0.875,0.6,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.068493151,0.2039388,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.357142857,0.2,0.5,0,0.951219512
1,0.589041096,0.087472896,0.533333333,0,0,0.5,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.159233889,0.2,0,0,0.56122449,0.5,0.333333333,0,0.5,0.8,0.5,0,0.951219512
0,0.369863014,0.230774331,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.156364018,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.268292683
0,0.082191781,0.222078796,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.438356164,0.154971027,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.184389577,0.8,0.028850289,0,0.295918367,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.062079067,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.062464017,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.356164384,0.11873907,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.149422745,0.733333333,0,0,0.448979592,0.625,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.016780156,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.191780822,0.0816655,0.533333333,0.051780518,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.075279664,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.160139773,0.066666667,0,0,0.234693878,0.5,0.2,0.666666667,0.5,0.2,1,1,0.634146341
0,0.02739726,0.070427538,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.181316745,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.129497367,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.260273973,0.061079821,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.141309709,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.493150685,0.14213779,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.10761409,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.101038147,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.20153371,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.105251621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.397260274,0.11113276,0.4,0,0,0.397959184,0.5,0.066666667,0,0.714285714,0.8,0,1,0.951219512
1,0.328767123,0.063740643,0.733333333,0.076880769,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.206611799,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.232876712,0.076138866,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.10614668,0.266666667,0,0,0.244897959,0.5,0.4,1,0.571428571,0.2,1,0,0.804878049
0,0.328767123,0.066488061,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.126466479,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.634146341
0,0.219178082,0.034264587,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.099459108,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.136986301,0.018018219,0.533333333,0,0.43067034,0.755102041,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.219178082,0.11301624,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.201990373,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.095165802,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.048780488
1,0.383561644,0.214677478,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.756097561
0,0.219178082,0.137351289,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.12195122
0,0.397260274,0.168117501,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.109130886,0.6,0,0,0.755102041,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.123287671,0.162368287,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.052321369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.170436671,0.6,0,0,0.193877551,0.5,1,0.333333333,0.357142857,1,1,0,0.951219512
0,0.643835616,0.127345978,0.533333333,0,0,0.387755102,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.424657534,0.141517406,0.4,0,0,0.295918367,0.75,0.066666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.170084872,0.866666667,0.031370314,0,0.397959184,0.125,0.8,0.333333333,0.571428571,0,0.5,1,0.926829268
1,0.397260274,0.11764105,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.062669007,0.6,0,0,0.43877551,0.125,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.410958904,0.098886758,0.866666667,0,0,0.010204082,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.657534247,0.064497688,0.4,0,0,0.071428571,0.5,0.066666667,1,0.071428571,0.2,1,0,0.951219512
1,0.493150685,0.125003129,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.029480791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.015196382,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.115848902,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.452054795,0.097204886,0.6,0,0,0.551020408,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.19230777,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.026147492,0.733333333,0,0,0.193877551,0,0.466666667,0.333333333,0,1,1,0,0.951219512
0,0.150684932,0.041218714,0.6,0,0,0.193877551,0.875,1,0.333333333,0.071428571,0,0.25,1,0.951219512
1,0.356164384,0.195331216,0.866666667,0.07298073,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.128202474,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.097821888,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.2,1,1,0.951219512
1,0.616438356,0.117188446,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.111628662,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.123287671,0.153237062,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
1,0.232876712,0.129737537,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.264649232,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.479452055,0.06870778,0.6,0,0,0.448979592,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.111841095,0.8,0,0,0.346938776,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.493150685,0.166194782,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.246254182,0.6,0,0,0.346938776,0,1,0,0,0.2,1,0,0.951219512
0,0.04109589,0.120415529,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.094596158,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.055842069,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.6,1,1,0.317073171
0,0.369863014,0.074733021,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
0,0.273972603,0.024305281,0.533333333,0,0,0.346938776,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.424657534,0.052605514,0.6,0,0,0.489795918,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.130163756,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.585365854
1,0.246575342,0.116102604,0.666666667,0.07298073,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.013916373,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.104097448,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.164383562,0.079645359,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.102580652,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.123287671,0.164882299,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.087426215,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.292994794,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.534246575,0.204613308,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.058915578,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,0.75,0,0.951219512
0,0.465753425,0.074910274,0.533333333,0,0,0.5,0.5,0.733333333,0.5,0.5,0.2,1,1,0.951219512
1,0.424657534,0.130665747,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,1,0.951219512
0,0.287671233,0.19202836,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.642857143,0.8,0.5,0,0.951219512
0,0.205479452,0.071370631,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.6,1,0,0.951219512
1,0.287671233,0.113788169,0.933333333,0,0,0.367346939,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.068854588,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.534246575,0.096713043,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.13021382,0.6,0,0,0.193877551,0,1,0,0,0.2,1,0,0.951219512
0,0.136986301,0.162111879,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.287671233,0.085849207,0.8,0.150201502,0,0.448979592,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.479452055,0.129855255,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.10109024,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.096702219,0.6,0,0,0.275510204,0.5,1,0,0.5,0.2,0.5,0,0.951219512
1,0.520547945,0.060373516,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.174923467,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.067387179,0.2,0,0,0.397959184,0.25,0.333333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.465753425,0.078382264,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.113455313,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.200434337,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.493150685,0.005515809,0.6,0,0,0.142857143,0.5,1,0.833333333,0.285714286,0.8,0,0,0.951219512
0,0.616438356,0.106777213,0.733333333,0,0,0.5,1,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.060252416,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.121062975,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,1
0,0.397260274,0.126089648,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.424657534,0.103293046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.122348396,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.301369863,0.151789949,0.6,0,0.424242424,0.418367347,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.110448105,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.328767123,0.127450165,0.8,0.06497065,0,0.397959184,0.5,0.6,0,1,0.6,0.5,1,0.951219512
0,0.150684932,0.264178362,0.666666667,0,0,0.224489796,0.5,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.13941811,0.333333333,0,0.367768595,0.112244898,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.397260274,0.037017417,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.031852731,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.4,1,1,0.951219512
0,0.054794521,0.091372457,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.4,1,1,0
1,0.465753425,0.027678496,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.154859399,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.239057854,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0
0,0.739726027,0.059385095,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.383561644,0.055830568,0.6,0,0,0.234693878,0.5,1,0.5,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.086329548,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
